dilution_number,G5_gr_fit,A4_gr_fit,E2_gr_fit,F8_gr_fit,E3_gr_fit,E8_gr_fit,A3_gr_fit,B1_gr_fit,E1_gr_fit,D2_gr_fit,G4_gr_fit,H9_gr_fit,C2_gr_fit,B10_gr_fit,C11_gr_fit,G11_gr_fit,B7_gr_fit,E9_gr_fit,E10_gr_fit,D1_gr_fit,B6_gr_fit,A11_gr_fit,D3_gr_fit,C1_gr_fit,D4_gr_fit,B12_gr_fit,H5_gr_fit,A6_gr_fit,A8_gr_fit,F11_gr_fit,H8_gr_fit,E5_gr_fit,G6_gr_fit,B3_gr_fit,F12_gr_fit,G3_gr_fit,C10_gr_fit,A7_gr_fit,C6_gr_fit,H6_gr_fit,H2_gr_fit,H3_gr_fit,F5_gr_fit,E11_gr_fit,A10_gr_fit,H7_gr_fit,E7_gr_fit,A1_gr_fit,D7_gr_fit,G10_gr_fit,B2_gr_fit,G8_gr_fit,F2_gr_fit,F1_gr_fit,A5_gr_fit,F6_gr_fit,B8_gr_fit,F4_gr_fit,E4_gr_fit,C8_gr_fit,H4_gr_fit,D5_gr_fit,E12_gr_fit,F10_gr_fit,F7_gr_fit,H1_gr_fit,F9_gr_fit,H12_gr_fit,B9_gr_fit,C5_gr_fit,D6_gr_fit,C12_gr_fit,G1_gr_fit,G12_gr_fit,D11_gr_fit,B5_gr_fit,C4_gr_fit,G9_gr_fit,C9_gr_fit,C3_gr_fit,B11_gr_fit,D12_gr_fit,A2_gr_fit,B4_gr_fit,E6_gr_fit,F3_gr_fit,G2_gr_fit,A12_gr_fit,H10_gr_fit,G7_gr_fit,D9_gr_fit,C7_gr_fit,A9_gr_fit,D8_gr_fit,H11_gr_fit,D10_gr_fit,G5_ord_fit,A4_ord_fit,E2_ord_fit,F8_ord_fit,E3_ord_fit,E8_ord_fit,A3_ord_fit,B1_ord_fit,E1_ord_fit,D2_ord_fit,G4_ord_fit,H9_ord_fit,C2_ord_fit,B10_ord_fit,C11_ord_fit,G11_ord_fit,B7_ord_fit,E9_ord_fit,E10_ord_fit,D1_ord_fit,B6_ord_fit,A11_ord_fit,D3_ord_fit,C1_ord_fit,D4_ord_fit,B12_ord_fit,H5_ord_fit,A6_ord_fit,A8_ord_fit,F11_ord_fit,H8_ord_fit,E5_ord_fit,G6_ord_fit,B3_ord_fit,F12_ord_fit,G3_ord_fit,C10_ord_fit,A7_ord_fit,C6_ord_fit,H6_ord_fit,H2_ord_fit,H3_ord_fit,F5_ord_fit,E11_ord_fit,A10_ord_fit,H7_ord_fit,E7_ord_fit,A1_ord_fit,D7_ord_fit,G10_ord_fit,B2_ord_fit,G8_ord_fit,F2_ord_fit,F1_ord_fit,A5_ord_fit,F6_ord_fit,B8_ord_fit,F4_ord_fit,E4_ord_fit,C8_ord_fit,H4_ord_fit,D5_ord_fit,E12_ord_fit,F10_ord_fit,F7_ord_fit,H1_ord_fit,F9_ord_fit,H12_ord_fit,B9_ord_fit,C5_ord_fit,D6_ord_fit,C12_ord_fit,G1_ord_fit,G12_ord_fit,D11_ord_fit,B5_ord_fit,C4_ord_fit,G9_ord_fit,C9_ord_fit,C3_ord_fit,B11_ord_fit,D12_ord_fit,A2_ord_fit,B4_ord_fit,E6_ord_fit,F3_ord_fit,G2_ord_fit,A12_ord_fit,H10_ord_fit,G7_ord_fit,D9_ord_fit,C7_ord_fit,A9_ord_fit,D8_ord_fit,H11_ord_fit,D10_ord_fit,G5_R2_fit,A4_R2_fit,E2_R2_fit,F8_R2_fit,E3_R2_fit,E8_R2_fit,A3_R2_fit,B1_R2_fit,E1_R2_fit,D2_R2_fit,G4_R2_fit,H9_R2_fit,C2_R2_fit,B10_R2_fit,C11_R2_fit,G11_R2_fit,B7_R2_fit,E9_R2_fit,E10_R2_fit,D1_R2_fit,B6_R2_fit,A11_R2_fit,D3_R2_fit,C1_R2_fit,D4_R2_fit,B12_R2_fit,H5_R2_fit,A6_R2_fit,A8_R2_fit,F11_R2_fit,H8_R2_fit,E5_R2_fit,G6_R2_fit,B3_R2_fit,F12_R2_fit,G3_R2_fit,C10_R2_fit,A7_R2_fit,C6_R2_fit,H6_R2_fit,H2_R2_fit,H3_R2_fit,F5_R2_fit,E11_R2_fit,A10_R2_fit,H7_R2_fit,E7_R2_fit,A1_R2_fit,D7_R2_fit,G10_R2_fit,B2_R2_fit,G8_R2_fit,F2_R2_fit,F1_R2_fit,A5_R2_fit,F6_R2_fit,B8_R2_fit,F4_R2_fit,E4_R2_fit,C8_R2_fit,H4_R2_fit,D5_R2_fit,E12_R2_fit,F10_R2_fit,F7_R2_fit,H1_R2_fit,F9_R2_fit,H12_R2_fit,B9_R2_fit,C5_R2_fit,D6_R2_fit,C12_R2_fit,G1_R2_fit,G12_R2_fit,D11_R2_fit,B5_R2_fit,C4_R2_fit,G9_R2_fit,C9_R2_fit,C3_R2_fit,B11_R2_fit,D12_R2_fit,A2_R2_fit,B4_R2_fit,E6_R2_fit,F3_R2_fit,G2_R2_fit,A12_R2_fit,H10_R2_fit,G7_R2_fit,D9_R2_fit,C7_R2_fit,A9_R2_fit,D8_R2_fit,H11_R2_fit,D10_R2_fit,G5_gr_area,A4_gr_area,E2_gr_area,F8_gr_area,E3_gr_area,E8_gr_area,A3_gr_area,B1_gr_area,E1_gr_area,D2_gr_area,G4_gr_area,H9_gr_area,C2_gr_area,B10_gr_area,C11_gr_area,G11_gr_area,B7_gr_area,E9_gr_area,E10_gr_area,D1_gr_area,B6_gr_area,A11_gr_area,D3_gr_area,C1_gr_area,D4_gr_area,B12_gr_area,H5_gr_area,A6_gr_area,A8_gr_area,F11_gr_area,H8_gr_area,E5_gr_area,G6_gr_area,B3_gr_area,F12_gr_area,G3_gr_area,C10_gr_area,A7_gr_area,C6_gr_area,H6_gr_area,H2_gr_area,H3_gr_area,F5_gr_area,E11_gr_area,A10_gr_area,H7_gr_area,E7_gr_area,A1_gr_area,D7_gr_area,G10_gr_area,B2_gr_area,G8_gr_area,F2_gr_area,F1_gr_area,A5_gr_area,F6_gr_area,B8_gr_area,F4_gr_area,E4_gr_area,C8_gr_area,H4_gr_area,D5_gr_area,E12_gr_area,F10_gr_area,F7_gr_area,H1_gr_area,F9_gr_area,H12_gr_area,B9_gr_area,C5_gr_area,D6_gr_area,C12_gr_area,G1_gr_area,G12_gr_area,D11_gr_area,B5_gr_area,C4_gr_area,G9_gr_area,C9_gr_area,C3_gr_area,B11_gr_area,D12_gr_area,A2_gr_area,B4_gr_area,E6_gr_area,F3_gr_area,G2_gr_area,A12_gr_area,H10_gr_area,G7_gr_area,D9_gr_area,C7_gr_area,A9_gr_area,D8_gr_area,H11_gr_area,D10_gr_area,G5_Area,A4_Area,E2_Area,F8_Area,E3_Area,E8_Area,A3_Area,B1_Area,E1_Area,D2_Area,G4_Area,H9_Area,C2_Area,B10_Area,C11_Area,G11_Area,B7_Area,E9_Area,E10_Area,D1_Area,B6_Area,A11_Area,D3_Area,C1_Area,D4_Area,B12_Area,H5_Area,A6_Area,A8_Area,F11_Area,H8_Area,E5_Area,G6_Area,B3_Area,F12_Area,G3_Area,C10_Area,A7_Area,C6_Area,H6_Area,H2_Area,H3_Area,F5_Area,E11_Area,A10_Area,H7_Area,E7_Area,A1_Area,D7_Area,G10_Area,B2_Area,G8_Area,F2_Area,F1_Area,A5_Area,F6_Area,B8_Area,F4_Area,E4_Area,C8_Area,H4_Area,D5_Area,E12_Area,F10_Area,F7_Area,H1_Area,F9_Area,H12_Area,B9_Area,C5_Area,D6_Area,C12_Area,G1_Area,G12_Area,D11_Area,B5_Area,C4_Area,G9_Area,C9_Area,C3_Area,B11_Area,D12_Area,A2_Area,B4_Area,E6_Area,F3_Area,G2_Area,A12_Area,H10_Area,G7_Area,D9_Area,C7_Area,A9_Area,D8_Area,H11_Area,D10_Area,time[h]
1,0.0201501017946176,0.0203823941044083,0.0154878038444332,0.01863411582901,0.0148364881763333,0.0190290480323626,0.0203428732876296,0.0211862042964542,0.0191062365259733,0.0187844109140944,0.0183949890253278,0.0201412123391539,0,0.0204439199307375,0.0202322229905576,0.0206261333682745,0.0171177116927806,0.00956816362573645,0.0205426962332192,0.0174426085794951,0.00897856881011,0.0210449025894882,0.0192116790688303,0.0199191969891598,0,0.0197638081103652,0.015065570350044,0.0176928465201256,0.0109959376368667,0.0195284604157105,0.0185863740378189,0.0177736628539433,0.0162998041864101,0.0204017083338629,0.0168008161924891,0.0175390890485948,0.0200292658230135,0.0190472132271288,0.018840829911704,0.0207464481370284,0.0192726703775573,0.0182854196837133,0.00866993690635774,0.0206317932717586,0.0215016265109739,0.0185704981444319,0.0186369301767402,0.0200405443250554,0,0.0189831629323784,0.0162964143478845,0,0.0181119873120652,0.019385316279838,0.0192661902557429,0.0193637147973288,0.0045601025853833,0.0173052643760156,0.0184509001009153,0.0188660979885722,0.0183380611307239,0.0196557488955129,0.0194687358213615,0.0193855150099485,0.0210637902081924,0.0176733162618652,0.0181725771267725,0.0192402275455599,0,0.0185684635933199,0.0160009670419987,0.0206340616159781,0.0194156480763524,0.0192416929655171,0.0192318013068733,0.00855881654527827,0.0175624654898611,0.0222630173950136,0.0188093205917467,0.0185437225632448,0.0185561751927728,0.0188614871748917,0.0188797270771456,0.0098460189833941,0.0177795805727533,0.0193351670434256,0.0191946993534585,0.020058291702254,0.0186870913682202,0.017668267458978,0.0204793789165187,0.0198504271595428,0.020552593104456,0.0183839655585198,0,0.0206088805371258,-7.25382506850717,-7.27941766317688,-8.55264267995038,-7.15199531790587,-7.17567988582794,-8.19513972294628,-7.02422630179857,-7.11267935930072,-6.46691364665974,-6.51085681496471,-7.06032334188983,-7.10987497902363,0,-7.79589671900824,-7.46489082454856,-7.45211326563312,-6.89039445371235,-4.98778200390455,-7.30149516573236,-6.5320675274994,-5.0072728839904,-7.11738634782132,-7.24543728409588,-7.20707238713199,0,-8.21522081414984,-6.90729478780252,-7.25851868878702,-5.43357670326607,-7.17125850157244,-6.76608219712056,-7.81475320834103,-7.79727561266414,-7.50121843047387,-6.97930126566421,-6.45119206606018,-8.08163644536329,-7.35108234391204,-8.71605805798313,-6.95037803693759,-6.58755077495641,-6.91525837276137,-4.9181201919298,-7.28374706706441,-7.47550372823908,-6.69907765958562,-7.14554319309639,-6.7475143564653,0,-7.24098068006505,-6.0714040960709,0,-6.9102012856223,-8.36694035970525,-7.33046008969442,-7.35009046497652,-3.7247302745824,-7.55910616995498,-7.55737644492909,-9.75268128849831,-6.7936282631564,-10.2595184779031,-7.52747112542091,-7.50514081015199,-7.56433638620282,-6.98918000068099,-7.15078383948934,-7.03596255768329,0,-7.97798977780199,-8.69364034431842,-7.85907068214891,-7.26384755113664,-7.4480026213927,-6.71588950755779,-5.01249448510628,-7.09007123866637,-7.42849282741179,-7.17649860784954,-7.14629266648036,-7.17010960663706,-7.11456827800672,-6.91282892334943,-5.26792267152478,-7.35724049955784,-7.03643269308856,-6.54534948972414,-7.27009522469857,-7.55380211253097,-6.88108898578124,-7.48409987579725,-7.57205851293167,-7.30885170283458,-7.9792345023984,0,-7.43643774989728,0.997436039082599,0.998243874993253,0.999974247548027,0.987884033309728,0.998534449228778,0.996811406992565,0.999440902149538,0.999471152620455,0.997956153967053,0.996775611091258,0.99302575635332,0.995791968914256,0,0.9990150761448,0.999686058925499,0.996895771310686,0.997408572624482,0.828002259112839,0.995812678785339,0.995002464660373,0.85786604732526,0.998702713200162,0.99990288231507,0.994075108231947,0,0.999193495943674,0.998787345079992,0.989267884620687,0.76065851327482,0.999407056121276,0.998535491143214,0.992371447868326,0.998317266201138,0.998549851605584,0.993386415000913,0.993159809717422,0.998668956830029,0.996651559204748,0.999448348265302,0.996476749905849,0.998227352119533,0.999443572419273,0.78077400988564,0.999132695787178,0.988683094071426,0.989283267038327,0.999256797067459,0.998550266316112,0,0.992790199933766,0.991074197430417,0,0.990356872328198,0.996833099117955,0.993902964967883,0.993978257233729,0.778536027145649,0.993303014711699,0.995120904255742,0.997816602793687,0.995991321265393,0.999845612748795,0.996641003199654,0.994602972828602,0.998337930817578,0.998129395086213,0.998875719088496,0.997514703150609,0,0.995695555466524,0.999835160757454,0.987874217851152,0.9998221540843,0.994670325773884,0.999235461208393,0.829856672714951,0.997422797249306,0.998808402317839,0.996849093133645,0.994470437047884,0.996363553562531,0.990640983583075,0.998494771735281,0.822945772395373,0.997145239667993,0.996606031264589,0.997753881712377,0.999446636534156,0.994566657937968,0.995304517383161,0.99851523915789,0.997212241556113,0.998878757495513,0.99549012605942,0,0.999071009545686,[0.01685939],[0.01035987],[0.01120061],[0.02947183],[0.00991583],[0.01220491],[0.01287413],[0.01934703],[0.01810067],[0.0148426],[0.01357759],[0.01473851],0,[0.01447824],[0.01281565],[0.02650388],[0.00850219],[0.01202839],[0.01720313],[0.01613139],[0.00955677],[0.01506604],[0.01075047],[0.01667504],0,[0.01748739],[0.01366748],[0.00920429],[0.01316323],[0.01399967],[0.01568643],[0.01267011],[0.01085145],[0.02181216],[0.01528406],[0.01395616],[0.01253424],[0.00938542],[0.01037042],[0.01987846],[0.01754999],[0.0145213],[0.00805954],[0.01451149],[0.02029635],[0.02591143],[0.01351417],[0.01738552],0,[0.01621876],[0.01583612],0,[0.02332182],[0.01304031],[0.01379927],[0.02121728],[0.00264768],[0.01050238],[0.0117534],[0.00939866],[0.01528155],[0.00987202],[0.02068113],[0.01476529],[0.01596024],[0.01649689],[0.01552008],[0.0179372],0,[0.01093656],[0.0080749],[0.01029131],[0.01312031],[0.01533724],[0.01637266],[0.00798258],[0.00905581],[0.02540615],[0.01163242],[0.01606059],[0.01612976],[0.02284308],[0.02233093],[0.005839],[0.00907555],[0.01431314],[0.01124883],[0.01737818],[0.0114453],[0.0164845],[0.01247317],[0.01314495],[0.01186399],[0.01097574],0,[0.01610583],467.843779721008,349.042282154022,809.180735417885,659.586201228275,545.877744443057,577.463395728247,288.216817872397,433.12741645373,405.224756611185,332.285534143581,457.511425384206,408.990032327906,0,487.859817989218,355.631048817355,593.069409471524,341.911071077437,405.309646034218,477.382649639937,447.642210098594,384.320507057024,337.287677454976,298.32290253901,462.728165833164,0,703.411618200418,646.663171725868,435.539056234475,443.492393373642,388.487296613543,435.294533839438,599.473758547365,597.385057185099,605.282034680062,614.785123411837,387.280036566117,504.176280658018,377.42960599917,570.903744395362,445.02463657898,392.896529918248,402.962362740449,223.650174912388,402.690290138977,683.81958848033,719.035871796425,455.374720333135,389.214434084488,0,546.508693364795,533.546735607,0,785.853944476498,717.019084347508,554.93066028095,714.9393138865,125.286117794018,496.909600395656,472.767928104,678.999772161711,424.059250828499,713.197244376637,696.873147679117,497.53227887086,442.892760459889,555.880496917881,522.965855412898,497.752930970153,0,601.344593454809,583.365604327366,413.859562445609,364.085273744791,516.805018586332,366.539256192815,321.015205339006,364.174677707398,568.774540672938,467.791645824684,541.178907266365,543.509629186023,769.722417278199,752.36819528674,234.812481001169,365.054494378232,397.186243240008,312.196465352392,482.240110928369,460.375150251641,555.462945695837,346.127368188508,528.617230897905,329.222876443286,603.498857121215,0,446.932803632273,6.73527777777778
2,0.019927560208924,0.0208345724802274,0.0137225265196638,0.0199490363815288,0.0139951444531484,0.0180504453557185,0.0188145861671705,0.0199655450507833,0.0194094212622246,0.0187443922468004,0.0199042669327992,0.0204229257135753,0,0.0208383624029331,0.0197613572093602,0.0198203374370972,0.020214869402288,0.0132231856675919,0.0217438605098666,0.0185131201103596,0.0201747536376457,0.0208394040169173,0.0181186870539974,0.0193393376227466,0,0.0186617928288694,0.00986876987793033,0.0188614860911915,0.0194121268405879,0.0195494375810722,0.0185112417829564,0.0189083654511626,0.0165254838890818,0.0190366186171106,0.0140138606638797,0.020041644771363,0.0185209392813058,0.0188775404321728,0.0177642025789547,0.0198199351728024,0.0190798368463963,0.0195120268535603,0.0186943096445785,0.020824705134809,0.0203550364855339,0.0203054711449375,0.0182499493452458,0.0199343622110773,0,0.0185035199238363,0.0210653628673795,0,0.0184509268230984,0.0173567938590494,0.0207169182052517,0.0197827979885082,0.0184054831616234,0.018187550247959,0.0189372960053182,0.0163527497202217,0.0199526665482697,0.0184675168803927,0.0189751604008944,0.020340603630732,0.0206800106459877,0.0170302819513583,0.0174405628637983,0.0190551364404647,0,0.0192247731428874,0.0163794405182727,0.0176979354687628,0.0178707149303821,0.0208251537757154,0.0187253990857205,0.0176370381868715,0.0194949120996014,0.0196119202834836,0.018839603083839,0.0185209392813058,0.016927473033345,0.0195644273801778,0.0181005273849939,0.0188379581643408,0.0202472440042263,0.0184064695815589,0.019999204810198,0.0185517821794684,0.0203121112116509,0.0180350405794541,0.0203643063281645,0.01952559942227,0.0217579755119596,0.0195618810792119,0,0.0195713925655627,-12.8339315187411,-13.2539228363157,-10.0125002937053,-12.8768045804896,-10.3222055342513,-11.9188855923625,-12.3108923376743,-12.8119536823212,-12.6250532181524,-12.4168733241551,-13.0622635472936,-13.2217113339656,0,-13.3205687805104,-12.7811298529786,-12.7601328525141,-13.0180898330783,-10.4496949637634,-13.8503685334608,-12.3816404382149,-12.9597122757407,-13.2340176714888,-11.9982009619932,-12.7789766179017,0,-12.0664515078705,-8.27798109015437,-12.3356208738737,-12.5156716623264,-12.8861723986526,-12.2651120056565,-12.4441634695083,-11.328599436857,-12.3264098614254,-10.6603182164388,-12.9687873413097,-12.1795669544564,-12.2273629544948,-11.7086395503585,-12.7651083632002,-12.4619547088293,-12.8563904522122,-12.3794686210872,-13.3746385802391,-12.9590977747586,-13.2784671505965,-12.2757786226857,-12.970486418611,0,-12.2553149150484,-13.6122137825792,0,-12.2229637907581,-11.8815686059541,-13.1748611602668,-12.7630691236451,-12.5136289738538,-12.2365863711706,-12.5241832490057,-11.0437166746621,-12.9781443471774,-11.9737826474645,-12.5534697160865,-13.2113896806643,-13.3167601378035,-11.5224234117681,-11.7325376237528,-12.487555381784,0,-12.6313289640159,-11.3437534289118,-12.6888564242999,-11.9172817941588,-13.3690894483541,-12.2634076812117,-11.7406968793803,-12.7417897362054,-12.7134446560453,-12.2386761286659,-12.1795669544564,-11.3725743570323,-12.7748802828856,-12.0114257465282,-12.4560874587468,-12.9687885152261,-12.3737894315206,-12.9276488991509,-12.2765879345176,-13.034362034697,-12.1491809323013,-13.0857750300116,-12.5640865817645,-13.6969167591361,-12.5306275926074,0,-12.6365004917037,0.999967599882893,0.9987990946947,0.999169354276482,0.998152364725631,0.994217948232941,0.998787390057367,0.999057219682305,0.998596925322718,0.999654402328876,0.999447355114234,0.998469236443276,0.995815108666919,0,0.999556701707997,0.999542819980408,0.999383262830795,0.999737763986165,0.999038704509035,0.999408671435046,0.99928407729153,0.999374419981293,0.999622230509445,0.999782476253366,0.998664686048119,0,0.997953204116981,0.947028917063335,0.996189499811072,0.9978677670429,0.998939704900802,0.999072485067356,0.997183919894863,0.998353061813998,0.999658591000715,0.997709769570904,0.999756790279874,0.99942841663994,0.997407220385691,0.994882436332731,0.999616316502307,0.999924979756942,0.997544982795637,0.999667567707752,0.999735401748274,0.999482408811053,0.997005445660128,0.999895097541707,0.996782546415709,0,0.997882834209341,0.995327702344888,0,0.996890792553864,0.999620102806762,0.999823377380236,0.999789604458098,0.992676698851592,0.999351282306907,0.997035052363059,0.994245586607216,0.991225069197061,0.998825020902351,0.998801020674627,0.997104506252848,0.999968497004654,0.999506995792127,0.999029816372898,0.997273965525927,0,0.996968722545506,0.999437961117408,0.995434729941584,0.999043012186417,0.999139752682177,0.999507218921946,0.99924936223302,0.998633147232574,0.999594463534188,0.999780505523583,0.99942841663994,0.995195170696209,0.996365763187301,0.999129872305054,0.998950028162281,0.999667830701354,0.999484005640916,0.999762733251818,0.999114521488537,0.998421116054796,0.998895145795564,0.999904628528618,0.997823376380708,0.999916696606209,0.999610395573817,0,0.999024161183551,[0.01984717],[0.02002049],[0.01323776],[0.02092346],[0.01260821],[0.01733322],[0.01815217],[0.01910637],[0.01904696],[0.01856689],[0.02159907],[0.02185526],0,[0.0203165],[0.01927545],[0.02038202],[0.02054365],[0.01317472],[0.02207899],[0.01872735],[0.01964888],[0.02052981],[0.017918],[0.01877925],0,[0.01773155],[0.01239212],[0.01965906],[0.01834659],[0.02029157],[0.0192226],[0.01952229],[0.01740087],[0.01865473],[0.01406434],[0.01981196],[0.01800065],[0.01774664],[0.01626201],[0.02025904],[0.0192195],[0.02052236],[0.01877893],[0.02091527],[0.01994334],[0.0214043],[0.01831922],[0.01861915],0,[0.01936534],[0.02364129],0,[0.01949453],[0.01766077],[0.0205617],[0.01992803],[0.02021093],[0.01849939],[0.01984352],[0.01642318],[0.02214001],[0.01778216],[0.01962603],[0.0213335],[0.02066717],[0.01704016],[0.01682142],[0.01998635],0,[0.02039376],[0.01591399],[0.0170068],[0.01723824],[0.02105242],[0.01831258],[0.01715029],[0.01926373],[0.01922873],[0.01853969],[0.01800065],[0.01542081],[0.02077197],[0.01754294],[0.01869206],[0.02023857],[0.01793511],[0.02028432],[0.01800183],[0.02121993],[0.01872567],[0.02059037],[0.01848819],[0.02161515],[0.01965907],0,[0.01887378],108.921834403006,109.873011020281,160.767463903854,114.828515298592,153.121784546079,95.1251693492659,99.6196109655413,104.856288111132,104.53024330559,159.313209897984,185.330797648982,187.529045181131,0,111.497477838976,105.784168292682,111.857060219926,112.744128443884,279.63172312491,121.170119689938,160.690029903462,107.833565593077,112.668148065206,153.745411829515,161.135395446834,0,97.3112336836025,329.674341436209,168.684569673546,100.686608714959,174.11180069079,164.939502592645,167.511017678884,149.308146560243,102.377672332079,230.762905246608,108.728578333142,98.7880629298091,97.3940308572728,89.2463487408468,111.18217339884,105.477165297173,176.092142503228,161.132646282381,114.783580117983,109.449601610926,183.659596644788,157.18807314201,102.182404733829,0,166.164270019285,202.854100014497,0,167.272799510387,151.538256586522,112.843168701299,109.36556787238,245.453932546435,158.734030932763,170.26735134232,140.919063892257,189.972378020744,97.5889753545413,168.40115124062,183.052139420097,113.421967432641,146.213066931658,144.336200548012,171.49291028246,0,174.98869311321,136.55001781341,206.54096533498,147.912702366541,115.536273904401,100.499925607878,147.158070495155,165.292474135535,105.52780003254,101.746302267495,98.7880629298091,132.318277164183,178.233931113767,150.52719980604,160.38725491734,111.069839169038,153.892235281866,111.320905045514,154.464676476887,116.455569364564,160.675570375266,113.000496704027,101.4636998089,118.624557631396,107.889511159175,0,103.579804874257,10.9558333333333
