PlateName TipBox Media_TipBox Order Protocol datetime OldPlateInitialLocation PlateLocation
8967 CultureBoxSmall_07 MediaBoxSmall_01 9872 GP_TRANSFERprotocol_with_schedule "23-06-2021 17-33-32" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 9875 GP_9READs_and_incubate_with_schedule "23-06-2021 22-43-12" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 9896 GP_TRANSFERprotocol_with_schedule "23-06-2021 23-15-08" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 9900 GP_9READs_and_incubate_with_schedule "24-06-2021 02-58-16" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 9918 GP_TRANSFERprotocol_with_schedule "24-06-2021 03-28-04" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 9921 GP_9READs_and_incubate_with_schedule "24-06-2021 07-13-49" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 9936 GP_TRANSFERprotocol_with_schedule "24-06-2021 07-43-37" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 9939 GP_9READs_and_incubate_with_schedule "24-06-2021 11-30-12" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 9954 GP_TRANSFERprotocol_with_schedule "24-06-2021 12-00-04" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 9957 GP_9READs_and_incubate_with_schedule "24-06-2021 15-46-58" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 9972 GP_TRANSFERprotocol_with_schedule "24-06-2021 16-17-05" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 9975 GP_9READs_and_incubate_with_schedule "24-06-2021 21-47-42" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 9992 GP_TRANSFERprotocol_with_schedule "24-06-2021 22-18-43" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 9994 GP_9READs_and_incubate_with_schedule "25-06-2021 02-01-24" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10016 GP_TRANSFERprotocol_with_schedule "25-06-2021 02-31-58" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10018 GP_9READs_and_incubate_with_schedule "25-06-2021 06-14-19" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10037 GP_TRANSFERprotocol_with_schedule "25-06-2021 06-45-22" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10039 GP_9READs_and_incubate_with_schedule "25-06-2021 10-27-30" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10055 GP_TRANSFERprotocol_with_schedule "25-06-2021 10-58-31" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10057 GP_9READs_and_incubate_with_schedule "25-06-2021 14-40-31" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10073 GP_TRANSFERprotocol_with_schedule "25-06-2021 15-11-13" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10075 GP_9READs_and_incubate_with_schedule "25-06-2021 19-58-53" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10091 GP_TRANSFERprotocol_with_schedule "25-06-2021 20-28-37" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10094 GP_9READs_and_incubate_with_schedule "26-06-2021 00-08-49" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10109 GP_TRANSFERprotocol_with_schedule "26-06-2021 00-38-59" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10111 GP_9READs_and_incubate_with_schedule "26-06-2021 04-19-51" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10132 GP_TRANSFERprotocol_with_schedule "26-06-2021 04-53-47" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10136 GP_9READs_and_incubate_with_schedule "26-06-2021 08-34-32" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10154 GP_TRANSFERprotocol_with_schedule "26-06-2021 09-04-49" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10157 GP_9READs_and_incubate_with_schedule "26-06-2021 12-45-28" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10172 GP_TRANSFERprotocol_with_schedule "26-06-2021 13-19-41" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10175 GP_9READs_and_incubate_with_schedule "26-06-2021 17-01-34" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10190 GP_TRANSFERprotocol_with_schedule "26-06-2021 17-33-26" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10193 GP_9READs_and_incubate_with_schedule "26-06-2021 22-40-24" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10209 GP_TRANSFERprotocol_with_schedule "26-06-2021 23-11-53" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10212 GP_9READs_and_incubate_with_schedule "27-06-2021 02-56-12" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10227 GP_TRANSFERprotocol_with_schedule "27-06-2021 03-28-07" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10230 GP_9READs_and_incubate_with_schedule "27-06-2021 07-08-33" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10250 GP_TRANSFERprotocol_with_schedule "27-06-2021 07-38-39" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10254 GP_9READs_and_incubate_with_schedule "27-06-2021 11-22-40" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10272 GP_TRANSFERprotocol_with_schedule "27-06-2021 11-52-57" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10275 GP_9READs_and_incubate_with_schedule "27-06-2021 15-37-04" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10290 GP_TRANSFERprotocol_with_schedule "27-06-2021 16-09-15" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10293 GP_9READs_and_incubate_with_schedule "27-06-2021 21-19-50" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10310 GP_TRANSFERprotocol_with_schedule "27-06-2021 21-50-25" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10312 GP_9READs_and_incubate_with_schedule "28-06-2021 01-30-08" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10327 GP_TRANSFERprotocol_with_schedule "28-06-2021 02-02-47" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10330 GP_9READs_and_incubate_with_schedule "28-06-2021 05-41-46" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10345 GP_TRANSFERprotocol_with_schedule "28-06-2021 06-14-27" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10348 GP_9READs_and_incubate_with_schedule "28-06-2021 09-54-53" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10368 GP_TRANSFERprotocol_with_schedule "28-06-2021 10-26-58" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10372 GP_9READs_and_incubate_with_schedule "28-06-2021 14-06-25" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10390 GP_TRANSFERprotocol_with_schedule "28-06-2021 14-39-26" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10393 GP_9READs_and_incubate_with_schedule "28-06-2021 19-55-53" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10411 GP_TRANSFERprotocol_with_schedule "28-06-2021 20-27-23" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10414 GP_9READs_and_incubate_with_schedule "29-06-2021 00-09-15" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10429 GP_TRANSFERprotocol_with_schedule "29-06-2021 00-41-05" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10432 GP_9READs_and_incubate_with_schedule "29-06-2021 04-23-11" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10447 GP_TRANSFERprotocol_with_schedule "29-06-2021 04-55-18" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10450 GP_9READs_and_incubate_with_schedule "29-06-2021 08-40-14" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10465 GP_TRANSFERprotocol_with_schedule "29-06-2021 09-12-26" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10468 GP_9READs_and_incubate_with_schedule "29-06-2021 12-55-44" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10489 GP_TRANSFERprotocol_with_schedule "29-06-2021 13-27-56" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10493 GP_9READs_and_incubate_with_schedule "29-06-2021 18-07-29" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10512 GP_TRANSFERprotocol_with_schedule "29-06-2021 18-39-31" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10515 GP_9READs_and_incubate_with_schedule "29-06-2021 22-24-10" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10530 GP_TRANSFERprotocol_with_schedule "29-06-2021 22-54-30" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10533 GP_9READs_and_incubate_with_schedule "30-06-2021 02-38-46" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10548 GP_TRANSFERprotocol_with_schedule "30-06-2021 03-11-31" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10551 GP_9READs_and_incubate_with_schedule "30-06-2021 06-53-20" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10566 GP_TRANSFERprotocol_with_schedule "30-06-2021 07-26-01" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10569 GP_9READs_and_incubate_with_schedule "30-06-2021 11-08-11" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10584 GP_TRANSFERprotocol_with_schedule "30-06-2021 11-40-58" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10587 GP_9READs_and_incubate_with_schedule "30-06-2021 15-47-51" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10608 GP_TRANSFERprotocol_with_schedule "30-06-2021 16-19-31" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10612 GP_9READs_and_incubate_with_schedule "30-06-2021 21-18-26" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10631 GP_TRANSFERprotocol_with_schedule "30-06-2021 21-48-33" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10634 GP_9READs_and_incubate_with_schedule "01-07-2021 01-28-34" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10649 GP_TRANSFERprotocol_with_schedule "01-07-2021 01-59-46" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10651 GP_9READs_and_incubate_with_schedule "01-07-2021 05-39-16" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10667 GP_TRANSFERprotocol_with_schedule "01-07-2021 06-11-30" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10669 GP_9READs_and_incubate_with_schedule "01-07-2021 09-50-34" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10685 GP_TRANSFERprotocol_with_schedule "01-07-2021 10-22-49" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10687 GP_9READs_and_incubate_with_schedule "01-07-2021 14-06-22" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10703 GP_TRANSFERprotocol_with_schedule "01-07-2021 14-39-30" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10706 GP_9READs_and_incubate_with_schedule "01-07-2021 19-51-28" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10727 GP_TRANSFERprotocol_with_schedule "01-07-2021 20-23-02" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10731 GP_9READs_and_incubate_with_schedule "02-07-2021 00-08-54" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10749 GP_TRANSFERprotocol_with_schedule "02-07-2021 00-41-15" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10752 GP_9READs_and_incubate_with_schedule "02-07-2021 04-25-22" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10767 GP_TRANSFERprotocol_with_schedule "02-07-2021 04-55-26" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10770 GP_9READs_and_incubate_with_schedule "02-07-2021 08-44-19" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10785 GP_TRANSFERprotocol_with_schedule "02-07-2021 09-15-57" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10788 GP_9READs_and_incubate_with_schedule "02-07-2021 12-57-39" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10803 GP_TRANSFERprotocol_with_schedule "02-07-2021 13-29-51" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10806 GP_9READs_and_incubate_with_schedule "02-07-2021 18-18-52" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10822 GP_TRANSFERprotocol_with_schedule "02-07-2021 18-49-10" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10825 GP_9READs_and_incubate_with_schedule "02-07-2021 22-30-07" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10845 GP_TRANSFERprotocol_with_schedule "02-07-2021 23-00-48" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10848 GP_9READs_and_incubate_with_schedule "03-07-2021 02-43-56" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10867 GP_TRANSFERprotocol_with_schedule "03-07-2021 03-15-58" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10869 GP_9READs_and_incubate_with_schedule "03-07-2021 07-00-47" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10885 GP_TRANSFERprotocol_with_schedule "03-07-2021 07-33-34" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10888 GP_9READs_and_incubate_with_schedule "03-07-2021 11-16-05" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10903 GP_TRANSFERprotocol_with_schedule "03-07-2021 11-49-02" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10906 GP_9READs_and_incubate_with_schedule "03-07-2021 15-31-46" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10921 GP_TRANSFERprotocol_with_schedule "03-07-2021 16-04-38" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10924 GP_9READs_and_incubate_with_schedule "03-07-2021 20-56-07" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10940 GP_TRANSFERprotocol_with_schedule "04-07-2021 13-21-23" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10944 GP_9READs_and_incubate_with_schedule "04-07-2021 16-58-49" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10965 GP_TRANSFERprotocol_with_schedule "04-07-2021 17-29-11" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10967 GP_9READs_and_incubate_with_schedule "04-07-2021 21-08-52" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10986 GP_TRANSFERprotocol_with_schedule "04-07-2021 21-40-44" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 10988 GP_9READs_and_incubate_with_schedule "05-07-2021 01-21-35" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11004 GP_TRANSFERprotocol_with_schedule "05-07-2021 01-53-33" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11006 GP_9READs_and_incubate_with_schedule "05-07-2021 05-34-38" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11022 GP_TRANSFERprotocol_with_schedule "05-07-2021 06-06-36" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11024 GP_9READs_and_incubate_with_schedule "05-07-2021 09-49-20" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11040 GP_TRANSFERprotocol_with_schedule "05-07-2021 10-20-45" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11042 GP_9READs_and_incubate_with_schedule "05-07-2021 15-02-41" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11059 GP_TRANSFERprotocol_with_schedule "05-07-2021 15-32-55" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11061 GP_9READs_and_incubate_with_schedule "05-07-2021 19-16-47" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11084 GP_TRANSFERprotocol_with_schedule "05-07-2021 19-47-46" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11086 GP_9READs_and_incubate_with_schedule "05-07-2021 23-28-45" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11105 GP_TRANSFERprotocol_with_schedule "06-07-2021 00-00-21" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11107 GP_9READs_and_incubate_with_schedule "06-07-2021 03-41-42" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11123 GP_TRANSFERprotocol_with_schedule "06-07-2021 04-13-19" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11125 GP_9READs_and_incubate_with_schedule "06-07-2021 07-55-25" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11141 GP_TRANSFERprotocol_with_schedule "06-07-2021 08-27-02" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11143 GP_9READs_and_incubate_with_schedule "06-07-2021 12-58-43" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11160 GP_TRANSFERprotocol_with_schedule "06-07-2021 13-30-10" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11162 GP_9READs_and_incubate_with_schedule "06-07-2021 17-17-08" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11178 GP_TRANSFERprotocol_with_schedule "06-07-2021 17-47-21" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11180 GP_9READs_and_incubate_with_schedule "06-07-2021 21-34-21" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11202 GP_TRANSFERprotocol_with_schedule "06-07-2021 22-04-36" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11204 GP_9READs_and_incubate_with_schedule "07-07-2021 01-47-52" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11223 GP_TRANSFERprotocol_with_schedule "07-07-2021 02-19-28" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11225 GP_9READs_and_incubate_with_schedule "07-07-2021 06-00-55" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11241 GP_TRANSFERprotocol_with_schedule "07-07-2021 06-32-39" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11243 GP_9READs_and_incubate_with_schedule "07-07-2021 10-25-49" Liconic.01_1_20 Liconic.01_1_20
8967 CultureBoxSmall_07 MediaBoxSmall_01 11259 GP_TRANSFERprotocol_with_schedule "07-07-2021 10-58-32" Liconic.01_1_20 Liconic.01_1_20
