PlateName TipBox Media_TipBox Order Protocol datetime OldPlateInitialLocation PlateLocation
8966 CultureBoxSmall_06 MediaBoxSmall_02 9779 GP_9READs_and_incubate_with_schedule "22-06-2021 23-34-00" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9798 GP_TRANSFERprotocol_with_schedule "23-06-2021 00-03-52" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9801 GP_9READs_and_incubate_with_schedule "23-06-2021 03-48-59" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9816 GP_TRANSFERprotocol_with_schedule "23-06-2021 04-18-50" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9819 GP_9READs_and_incubate_with_schedule "23-06-2021 08-04-02" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9834 GP_TRANSFERprotocol_with_schedule "23-06-2021 08-33-53" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9837 GP_9READs_and_incubate_with_schedule "23-06-2021 12-19-21" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9852 GP_TRANSFERprotocol_with_schedule "23-06-2021 12-49-13" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9855 GP_9READs_and_incubate_with_schedule "23-06-2021 16-34-59" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9870 GP_TRANSFERprotocol_with_schedule "23-06-2021 17-05-09" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9873 GP_9READs_and_incubate_with_schedule "23-06-2021 22-14-35" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9893 GP_TRANSFERprotocol_with_schedule "23-06-2021 22-46-43" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9897 GP_9READs_and_incubate_with_schedule "24-06-2021 02-29-54" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9916 GP_TRANSFERprotocol_with_schedule "24-06-2021 02-59-45" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9919 GP_9READs_and_incubate_with_schedule "24-06-2021 06-45-27" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9934 GP_TRANSFERprotocol_with_schedule "24-06-2021 07-15-20" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9937 GP_9READs_and_incubate_with_schedule "24-06-2021 11-01-38" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9952 GP_TRANSFERprotocol_with_schedule "24-06-2021 11-31-48" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9955 GP_9READs_and_incubate_with_schedule "24-06-2021 15-18-21" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9970 GP_TRANSFERprotocol_with_schedule "24-06-2021 15-48-33" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9973 GP_9READs_and_incubate_with_schedule "24-06-2021 21-05-40" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9989 GP_TRANSFERprotocol_with_schedule "24-06-2021 21-37-28" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 9991 GP_9READs_and_incubate_with_schedule "25-06-2021 01-18-49" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10011 GP_TRANSFERprotocol_with_schedule "25-06-2021 01-50-24" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10014 GP_9READs_and_incubate_with_schedule "25-06-2021 05-32-16" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10034 GP_TRANSFERprotocol_with_schedule "25-06-2021 06-04-05" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10036 GP_9READs_and_incubate_with_schedule "25-06-2021 09-45-28" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10052 GP_TRANSFERprotocol_with_schedule "25-06-2021 10-17-18" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10054 GP_9READs_and_incubate_with_schedule "25-06-2021 13-58-21" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10070 GP_TRANSFERprotocol_with_schedule "25-06-2021 14-30-15" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10072 GP_9READs_and_incubate_with_schedule "25-06-2021 19-31-48" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10089 GP_TRANSFERprotocol_with_schedule "25-06-2021 20-04-25" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10092 GP_9READs_and_incubate_with_schedule "25-06-2021 23-46-47" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10107 GP_TRANSFERprotocol_with_schedule "26-06-2021 00-19-01" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10110 GP_9READs_and_incubate_with_schedule "26-06-2021 03-57-51" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10129 GP_TRANSFERprotocol_with_schedule "26-06-2021 04-28-01" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10133 GP_9READs_and_incubate_with_schedule "26-06-2021 08-07-40" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10152 GP_TRANSFERprotocol_with_schedule "26-06-2021 08-40-25" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10155 GP_9READs_and_incubate_with_schedule "26-06-2021 12-23-27" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10170 GP_TRANSFERprotocol_with_schedule "26-06-2021 12-53-36" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10173 GP_9READs_and_incubate_with_schedule "26-06-2021 16-34-41" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10188 GP_TRANSFERprotocol_with_schedule "26-06-2021 17-07-23" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10191 GP_9READs_and_incubate_with_schedule "26-06-2021 22-12-25" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10207 GP_TRANSFERprotocol_with_schedule "26-06-2021 22-43-46" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10210 GP_9READs_and_incubate_with_schedule "27-06-2021 02-27-39" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10225 GP_TRANSFERprotocol_with_schedule "27-06-2021 02-57-47" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10228 GP_9READs_and_incubate_with_schedule "27-06-2021 06-38-34" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10247 GP_TRANSFERprotocol_with_schedule "27-06-2021 07-10-04" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10251 GP_9READs_and_incubate_with_schedule "27-06-2021 10-54-08" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10270 GP_TRANSFERprotocol_with_schedule "27-06-2021 11-24-13" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10273 GP_9READs_and_incubate_with_schedule "27-06-2021 15-08-42" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10288 GP_TRANSFERprotocol_with_schedule "27-06-2021 15-40-48" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10291 GP_9READs_and_incubate_with_schedule "27-06-2021 20-46-30" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10307 GP_TRANSFERprotocol_with_schedule "27-06-2021 21-17-54" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10309 GP_9READs_and_incubate_with_schedule "28-06-2021 01-03-54" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10326 GP_TRANSFERprotocol_with_schedule "28-06-2021 01-34-23" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10328 GP_9READs_and_incubate_with_schedule "28-06-2021 05-15-04" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10344 GP_TRANSFERprotocol_with_schedule "28-06-2021 05-46-03" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10346 GP_9READs_and_incubate_with_schedule "28-06-2021 09-24-34" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10365 GP_TRANSFERprotocol_with_schedule "28-06-2021 09-56-24" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10369 GP_9READs_and_incubate_with_schedule "28-06-2021 13-40-11" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10389 GP_TRANSFERprotocol_with_schedule "28-06-2021 14-14-29" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10391 GP_9READs_and_incubate_with_schedule "28-06-2021 19-28-45" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10409 GP_TRANSFERprotocol_with_schedule "28-06-2021 20-01-25" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10412 GP_9READs_and_incubate_with_schedule "28-06-2021 23-42-57" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10427 GP_TRANSFERprotocol_with_schedule "29-06-2021 00-14-58" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10430 GP_9READs_and_incubate_with_schedule "29-06-2021 03-54-52" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10445 GP_TRANSFERprotocol_with_schedule "29-06-2021 04-26-36" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10448 GP_9READs_and_incubate_with_schedule "29-06-2021 08-11-37" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10463 GP_TRANSFERprotocol_with_schedule "29-06-2021 08-43-49" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10466 GP_9READs_and_incubate_with_schedule "29-06-2021 12-27-04" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10486 GP_TRANSFERprotocol_with_schedule "29-06-2021 12-59-19" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10490 GP_9READs_and_incubate_with_schedule "29-06-2021 17-39-29" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10510 GP_TRANSFERprotocol_with_schedule "29-06-2021 18-10-53" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10513 GP_9READs_and_incubate_with_schedule "29-06-2021 21-57-58" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10528 GP_TRANSFERprotocol_with_schedule "29-06-2021 22-29-59" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10531 GP_9READs_and_incubate_with_schedule "30-06-2021 02-18-23" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10547 GP_TRANSFERprotocol_with_schedule "30-06-2021 02-49-17" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10549 GP_9READs_and_incubate_with_schedule "30-06-2021 06-32-57" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10565 GP_TRANSFERprotocol_with_schedule "30-06-2021 07-03-47" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10567 GP_9READs_and_incubate_with_schedule "30-06-2021 10-47-47" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10583 GP_TRANSFERprotocol_with_schedule "30-06-2021 11-18-43" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10585 GP_9READs_and_incubate_with_schedule "30-06-2021 15-19-54" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10605 GP_TRANSFERprotocol_with_schedule "30-06-2021 15-51-17" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10609 GP_9READs_and_incubate_with_schedule "30-06-2021 20-51-33" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10629 GP_TRANSFERprotocol_with_schedule "30-06-2021 21-24-11" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10632 GP_9READs_and_incubate_with_schedule "01-07-2021 01-10-00" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10648 GP_TRANSFERprotocol_with_schedule "01-07-2021 01-40-34" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10650 GP_9READs_and_incubate_with_schedule "01-07-2021 05-19-24" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10665 GP_TRANSFERprotocol_with_schedule "01-07-2021 05-51-40" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10668 GP_9READs_and_incubate_with_schedule "01-07-2021 09-30-40" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10683 GP_TRANSFERprotocol_with_schedule "01-07-2021 10-01-04" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10686 GP_9READs_and_incubate_with_schedule "01-07-2021 13-46-01" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10702 GP_TRANSFERprotocol_with_schedule "01-07-2021 14-16-58" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10704 GP_9READs_and_incubate_with_schedule "01-07-2021 19-22-48" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10724 GP_TRANSFERprotocol_with_schedule "01-07-2021 19-54-51" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10728 GP_9READs_and_incubate_with_schedule "01-07-2021 23-40-31" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10747 GP_TRANSFERprotocol_with_schedule "02-07-2021 00-12-38" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10750 GP_9READs_and_incubate_with_schedule "02-07-2021 03-56-45" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10765 GP_TRANSFERprotocol_with_schedule "02-07-2021 04-26-57" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10768 GP_9READs_and_incubate_with_schedule "02-07-2021 08-15-45" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10783 GP_TRANSFERprotocol_with_schedule "02-07-2021 08-47-41" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10786 GP_9READs_and_incubate_with_schedule "02-07-2021 12-29-12" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10801 GP_TRANSFERprotocol_with_schedule "02-07-2021 13-01-07" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10804 GP_9READs_and_incubate_with_schedule "02-07-2021 16-46-08" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10819 GP_TRANSFERprotocol_with_schedule "02-07-2021 18-22-51" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10823 GP_9READs_and_incubate_with_schedule "02-07-2021 22-10-54" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10843 GP_TRANSFERprotocol_with_schedule "02-07-2021 22-41-31" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10846 GP_9READs_and_incubate_with_schedule "03-07-2021 02-24-00" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10865 GP_TRANSFERprotocol_with_schedule "03-07-2021 02-54-04" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10868 GP_9READs_and_incubate_with_schedule "03-07-2021 06-40-21" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10884 GP_TRANSFERprotocol_with_schedule "03-07-2021 07-11-19" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10886 GP_9READs_and_incubate_with_schedule "03-07-2021 10-55-43" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10902 GP_TRANSFERprotocol_with_schedule "03-07-2021 11-26-41" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10904 GP_9READs_and_incubate_with_schedule "03-07-2021 15-11-22" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10920 GP_TRANSFERprotocol_with_schedule "03-07-2021 15-42-14" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10922 GP_9READs_and_incubate_with_schedule "03-07-2021 20-28-05" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10938 GP_TRANSFERprotocol_with_schedule "03-07-2021 20-59-32" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10941 GP_9READs_and_incubate_with_schedule "04-07-2021 16-13-15" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10960 GP_TRANSFERprotocol_with_schedule "04-07-2021 16-45-18" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10963 GP_9READs_and_incubate_with_schedule "04-07-2021 20-25-06" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10983 GP_TRANSFERprotocol_with_schedule "04-07-2021 20-56-30" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 10985 GP_9READs_and_incubate_with_schedule "05-07-2021 00-37-34" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11001 GP_TRANSFERprotocol_with_schedule "05-07-2021 01-09-02" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11003 GP_9READs_and_incubate_with_schedule "05-07-2021 04-50-33" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11019 GP_TRANSFERprotocol_with_schedule "05-07-2021 05-22-00" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11021 GP_9READs_and_incubate_with_schedule "05-07-2021 09-04-29" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11037 GP_TRANSFERprotocol_with_schedule "05-07-2021 09-34-48" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11039 GP_9READs_and_incubate_with_schedule "05-07-2021 14-10-11" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11056 GP_TRANSFERprotocol_with_schedule "05-07-2021 14-40-19" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11058 GP_9READs_and_incubate_with_schedule "05-07-2021 18-24-06" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11078 GP_TRANSFERprotocol_with_schedule "05-07-2021 18-55-30" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11082 GP_9READs_and_incubate_with_schedule "05-07-2021 22-36-22" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11102 GP_TRANSFERprotocol_with_schedule "05-07-2021 23-08-06" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11104 GP_9READs_and_incubate_with_schedule "06-07-2021 02-49-27" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11120 GP_TRANSFERprotocol_with_schedule "06-07-2021 03-21-00" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11122 GP_9READs_and_incubate_with_schedule "06-07-2021 07-02-51" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11138 GP_TRANSFERprotocol_with_schedule "06-07-2021 07-34-43" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11140 GP_9READs_and_incubate_with_schedule "06-07-2021 12-07-49" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11157 GP_TRANSFERprotocol_with_schedule "06-07-2021 12-40-12" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11159 GP_9READs_and_incubate_with_schedule "06-07-2021 16-24-31" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11175 GP_TRANSFERprotocol_with_schedule "06-07-2021 16-54-43" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11177 GP_9READs_and_incubate_with_schedule "06-07-2021 20-41-52" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11197 GP_TRANSFERprotocol_with_schedule "06-07-2021 21-11-59" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11200 GP_9READs_and_incubate_with_schedule "07-07-2021 00-56-33" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11220 GP_TRANSFERprotocol_with_schedule "07-07-2021 01-29-23" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11222 GP_9READs_and_incubate_with_schedule "07-07-2021 05-09-41" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11238 GP_TRANSFERprotocol_with_schedule "07-07-2021 05-42-31" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11240 GP_9READs_and_incubate_with_schedule "07-07-2021 09-34-35" Liconic.01_2_20 Liconic.01_2_20
8966 CultureBoxSmall_06 MediaBoxSmall_02 11257 GP_TRANSFERprotocol_with_schedule "07-07-2021 10-05-15" Liconic.01_2_20 Liconic.01_2_20
