dilution_number,H5_gr_fit,F12_gr_fit,G12_gr_fit,D1_gr_fit,E6_gr_fit,D7_gr_fit,F1_gr_fit,F11_gr_fit,G9_gr_fit,E10_gr_fit,E2_gr_fit,D11_gr_fit,H11_gr_fit,B7_gr_fit,D5_gr_fit,B8_gr_fit,H12_gr_fit,A9_gr_fit,H1_gr_fit,C2_gr_fit,C7_gr_fit,C12_gr_fit,H4_gr_fit,C6_gr_fit,D4_gr_fit,E3_gr_fit,A6_gr_fit,A11_gr_fit,G1_gr_fit,H9_gr_fit,F8_gr_fit,F3_gr_fit,H10_gr_fit,F5_gr_fit,A1_gr_fit,E7_gr_fit,B9_gr_fit,C8_gr_fit,H3_gr_fit,E11_gr_fit,D10_gr_fit,H8_gr_fit,E9_gr_fit,C5_gr_fit,B1_gr_fit,D9_gr_fit,F2_gr_fit,B4_gr_fit,G8_gr_fit,E8_gr_fit,G2_gr_fit,A7_gr_fit,F6_gr_fit,G4_gr_fit,A10_gr_fit,A5_gr_fit,F7_gr_fit,A3_gr_fit,G11_gr_fit,D12_gr_fit,B10_gr_fit,C11_gr_fit,E12_gr_fit,B12_gr_fit,F10_gr_fit,B5_gr_fit,E5_gr_fit,D2_gr_fit,A8_gr_fit,G5_gr_fit,B11_gr_fit,D8_gr_fit,C10_gr_fit,C3_gr_fit,E1_gr_fit,G10_gr_fit,B6_gr_fit,G3_gr_fit,F4_gr_fit,A12_gr_fit,H7_gr_fit,G7_gr_fit,F9_gr_fit,E4_gr_fit,A2_gr_fit,H6_gr_fit,A4_gr_fit,C1_gr_fit,D6_gr_fit,H2_gr_fit,C9_gr_fit,G6_gr_fit,D3_gr_fit,C4_gr_fit,B3_gr_fit,B2_gr_fit,H5_ord_fit,F12_ord_fit,G12_ord_fit,D1_ord_fit,E6_ord_fit,D7_ord_fit,F1_ord_fit,F11_ord_fit,G9_ord_fit,E10_ord_fit,E2_ord_fit,D11_ord_fit,H11_ord_fit,B7_ord_fit,D5_ord_fit,B8_ord_fit,H12_ord_fit,A9_ord_fit,H1_ord_fit,C2_ord_fit,C7_ord_fit,C12_ord_fit,H4_ord_fit,C6_ord_fit,D4_ord_fit,E3_ord_fit,A6_ord_fit,A11_ord_fit,G1_ord_fit,H9_ord_fit,F8_ord_fit,F3_ord_fit,H10_ord_fit,F5_ord_fit,A1_ord_fit,E7_ord_fit,B9_ord_fit,C8_ord_fit,H3_ord_fit,E11_ord_fit,D10_ord_fit,H8_ord_fit,E9_ord_fit,C5_ord_fit,B1_ord_fit,D9_ord_fit,F2_ord_fit,B4_ord_fit,G8_ord_fit,E8_ord_fit,G2_ord_fit,A7_ord_fit,F6_ord_fit,G4_ord_fit,A10_ord_fit,A5_ord_fit,F7_ord_fit,A3_ord_fit,G11_ord_fit,D12_ord_fit,B10_ord_fit,C11_ord_fit,E12_ord_fit,B12_ord_fit,F10_ord_fit,B5_ord_fit,E5_ord_fit,D2_ord_fit,A8_ord_fit,G5_ord_fit,B11_ord_fit,D8_ord_fit,C10_ord_fit,C3_ord_fit,E1_ord_fit,G10_ord_fit,B6_ord_fit,G3_ord_fit,F4_ord_fit,A12_ord_fit,H7_ord_fit,G7_ord_fit,F9_ord_fit,E4_ord_fit,A2_ord_fit,H6_ord_fit,A4_ord_fit,C1_ord_fit,D6_ord_fit,H2_ord_fit,C9_ord_fit,G6_ord_fit,D3_ord_fit,C4_ord_fit,B3_ord_fit,B2_ord_fit,H5_R2_fit,F12_R2_fit,G12_R2_fit,D1_R2_fit,E6_R2_fit,D7_R2_fit,F1_R2_fit,F11_R2_fit,G9_R2_fit,E10_R2_fit,E2_R2_fit,D11_R2_fit,H11_R2_fit,B7_R2_fit,D5_R2_fit,B8_R2_fit,H12_R2_fit,A9_R2_fit,H1_R2_fit,C2_R2_fit,C7_R2_fit,C12_R2_fit,H4_R2_fit,C6_R2_fit,D4_R2_fit,E3_R2_fit,A6_R2_fit,A11_R2_fit,G1_R2_fit,H9_R2_fit,F8_R2_fit,F3_R2_fit,H10_R2_fit,F5_R2_fit,A1_R2_fit,E7_R2_fit,B9_R2_fit,C8_R2_fit,H3_R2_fit,E11_R2_fit,D10_R2_fit,H8_R2_fit,E9_R2_fit,C5_R2_fit,B1_R2_fit,D9_R2_fit,F2_R2_fit,B4_R2_fit,G8_R2_fit,E8_R2_fit,G2_R2_fit,A7_R2_fit,F6_R2_fit,G4_R2_fit,A10_R2_fit,A5_R2_fit,F7_R2_fit,A3_R2_fit,G11_R2_fit,D12_R2_fit,B10_R2_fit,C11_R2_fit,E12_R2_fit,B12_R2_fit,F10_R2_fit,B5_R2_fit,E5_R2_fit,D2_R2_fit,A8_R2_fit,G5_R2_fit,B11_R2_fit,D8_R2_fit,C10_R2_fit,C3_R2_fit,E1_R2_fit,G10_R2_fit,B6_R2_fit,G3_R2_fit,F4_R2_fit,A12_R2_fit,H7_R2_fit,G7_R2_fit,F9_R2_fit,E4_R2_fit,A2_R2_fit,H6_R2_fit,A4_R2_fit,C1_R2_fit,D6_R2_fit,H2_R2_fit,C9_R2_fit,G6_R2_fit,D3_R2_fit,C4_R2_fit,B3_R2_fit,B2_R2_fit,H5_gr_area,F12_gr_area,G12_gr_area,D1_gr_area,E6_gr_area,D7_gr_area,F1_gr_area,F11_gr_area,G9_gr_area,E10_gr_area,E2_gr_area,D11_gr_area,H11_gr_area,B7_gr_area,D5_gr_area,B8_gr_area,H12_gr_area,A9_gr_area,H1_gr_area,C2_gr_area,C7_gr_area,C12_gr_area,H4_gr_area,C6_gr_area,D4_gr_area,E3_gr_area,A6_gr_area,A11_gr_area,G1_gr_area,H9_gr_area,F8_gr_area,F3_gr_area,H10_gr_area,F5_gr_area,A1_gr_area,E7_gr_area,B9_gr_area,C8_gr_area,H3_gr_area,E11_gr_area,D10_gr_area,H8_gr_area,E9_gr_area,C5_gr_area,B1_gr_area,D9_gr_area,F2_gr_area,B4_gr_area,G8_gr_area,E8_gr_area,G2_gr_area,A7_gr_area,F6_gr_area,G4_gr_area,A10_gr_area,A5_gr_area,F7_gr_area,A3_gr_area,G11_gr_area,D12_gr_area,B10_gr_area,C11_gr_area,E12_gr_area,B12_gr_area,F10_gr_area,B5_gr_area,E5_gr_area,D2_gr_area,A8_gr_area,G5_gr_area,B11_gr_area,D8_gr_area,C10_gr_area,C3_gr_area,E1_gr_area,G10_gr_area,B6_gr_area,G3_gr_area,F4_gr_area,A12_gr_area,H7_gr_area,G7_gr_area,F9_gr_area,E4_gr_area,A2_gr_area,H6_gr_area,A4_gr_area,C1_gr_area,D6_gr_area,H2_gr_area,C9_gr_area,G6_gr_area,D3_gr_area,C4_gr_area,B3_gr_area,B2_gr_area,H5_Area,F12_Area,G12_Area,D1_Area,E6_Area,D7_Area,F1_Area,F11_Area,G9_Area,E10_Area,E2_Area,D11_Area,H11_Area,B7_Area,D5_Area,B8_Area,H12_Area,A9_Area,H1_Area,C2_Area,C7_Area,C12_Area,H4_Area,C6_Area,D4_Area,E3_Area,A6_Area,A11_Area,G1_Area,H9_Area,F8_Area,F3_Area,H10_Area,F5_Area,A1_Area,E7_Area,B9_Area,C8_Area,H3_Area,E11_Area,D10_Area,H8_Area,E9_Area,C5_Area,B1_Area,D9_Area,F2_Area,B4_Area,G8_Area,E8_Area,G2_Area,A7_Area,F6_Area,G4_Area,A10_Area,A5_Area,F7_Area,A3_Area,G11_Area,D12_Area,B10_Area,C11_Area,E12_Area,B12_Area,F10_Area,B5_Area,E5_Area,D2_Area,A8_Area,G5_Area,B11_Area,D8_Area,C10_Area,C3_Area,E1_Area,G10_Area,B6_Area,G3_Area,F4_Area,A12_Area,H7_Area,G7_Area,F9_Area,E4_Area,A2_Area,H6_Area,A4_Area,C1_Area,D6_Area,H2_Area,C9_Area,G6_Area,D3_Area,C4_Area,B3_Area,B2_Area,time[h]
1,0.02024060968742692,0.019784506465438848,0.019579718731822123,0.020854994769272536,0.018002245911981456,0.01941529434080515,0.02069248905306859,0.017689001814204033,0.02010593863437459,0.020113940236280624,0.018437163946891693,0.019454135918652807,0.0,0.020194699755022593,0.017633884034018065,0.019257683454077742,0.01993479122568596,0.021100516864149692,0.021348202456294756,0.01983376999300308,0.019650888788249058,0.01858870212439933,0.018768545037473463,0.018359114059909403,0.0,0.0209685482975797,0.019334383335189574,0.0196573168771109,0.018928069250584763,0.018036962906340447,0.021631014728401378,0.019769215359241088,0.019129433718286452,0.01791807389771447,0.017618517046306893,0.020416541996380343,0.02042548071206101,0.019330635601365574,0.021055313173621085,0.018509090803105466,0.017848139408748614,0.01942433901174385,0.02139739383485624,0.020507991997756318,0.019762825471766703,0.01810099944633675,0.01973770525810815,0.0196571456498679,0.01207266132695441,0.01836052488791095,0.020227159476343664,0.01907798423830936,0.019240874909004984,0.01822397822593371,0.01917780887153729,0.019852380690944263,0.020375935877272055,0.02073522867509654,0.01992668794360793,0.021488976188538674,0.0,0.0169575885460621,0.020089377021628888,0.019447522243775175,0.02052925127401939,0.019615007913644726,0.019004154231471983,0.019397488285818578,0.018887207368790408,0.019945557025954498,0.02051575774515724,0.0,0.018257436768281107,0.02240660319309914,0.018798589664648407,0.016959267668397737,0.020767256809200954,0.01993980921658404,0.019550990118587266,0.020856715284779264,0.021205711944236757,0.018717635555728775,0.01868468887211974,0.019002373086493333,0.016976455515581686,0.019435125165956198,0.019316297188653533,0.01895662669947855,0.01391592598351474,0.02127637273157888,0.01931250179426461,0.0,0.0184959963644482,0.013349918171092361,0.020750301341910412,0.0,-6.664520632192874,-7.038732969340034,-6.658022326665309,-6.7052427044299225,-6.200151146793121,-6.447553431198085,-6.854516637619739,-6.651461581801035,-6.699669929880869,-6.862801281861231,-6.5865763223272396,-7.077411170343804,0.0,-6.081353135733952,-6.61455617827623,-6.063354887867005,-6.620542025257563,-6.525255740145818,-6.803604661849741,-6.5636114706110416,-6.492114754857434,-6.45710413826998,-6.487625282812108,-6.343276365783905,0.0,-6.508792828571267,-6.540088894720409,-6.554486476340302,-6.581005578206348,-7.693993623992138,-7.0887151212139035,-6.670155687754667,-6.594215439348979,-6.6581904257642,-6.221588974847056,-6.3503743900639025,-6.450568747237214,-6.268924237099742,-6.600797597749164,-6.732013858131599,-6.5573822166342675,-6.775429030108468,-6.7031025916014855,-6.274554995416585,-6.68158724416306,-7.111654858745535,-6.675137761012101,-6.46989356787706,-5.82631956811699,-6.259247041192519,-6.9014263007298275,-6.806853009482988,-6.547350984610973,-7.27706324111815,-6.4676036535174415,-7.0764683703337905,-6.6192686804363605,-6.206425511724505,-7.243326621357909,-6.65141920839216,0.0,-6.481143591644516,-6.713534137315149,-6.374738681554595,-6.675106758142704,-6.463833897941005,-6.359552927548046,-6.6575880516093,-6.028645952498669,-6.31296367353572,-7.021832438186107,0.0,-6.583221827972233,-6.885001589382265,-6.551468515474084,-6.114176731269461,-6.570102292708674,-6.622079493002475,-6.679662574935174,-6.4226661788923805,-6.813983958422877,-6.467376950549607,-7.756925505425623,-6.334576791232534,-5.888768978099628,-6.4846025832902345,-5.858544844388268,-6.499959080725685,-6.008815354118759,-6.942822312216511,-6.372557970916454,0.0,-6.743938914513858,-6.1150265129272805,-6.298526776852427,0.0,0.9993476136729602,0.9959740451031034,0.9997819413789053,0.9975247249873237,0.9969294128097337,0.9977301416523962,0.9981398489534488,0.9992815768119747,0.9967260744421562,0.9986582210798091,0.9945819621115037,0.9980860670673828,0.0,0.998222019086915,0.9981618395835272,0.9988546966496761,0.9983046226543567,0.9991179079763695,0.9956243020495164,0.9981071422449683,0.9972061455420438,0.9992723900609802,0.9993048338482607,0.9989117967608491,0.0,0.9991833025490309,0.9975685443616479,0.9960944695247644,0.9996548221746399,0.9993136854468054,0.9982659476343654,0.9989020337606835,0.9987596415481311,0.9982520857604821,0.9998602088304753,0.9991338625494423,0.9998870201219267,0.9998994310111866,0.9998654515964781,0.9958017130081686,0.995082145292856,0.9993235425985579,0.9997774456820419,0.9990918800002243,0.9994480841301204,0.996785697970399,0.9991639861210566,0.9968498530649792,0.9972358044798263,0.9980013358949134,0.9983443207427292,0.9879765719539796,0.9990888749482691,0.9968116916597463,0.9938143096345343,0.989308788810382,0.9965742832695598,0.9992993597197124,0.9984807186118753,0.9996917886662621,0.0,0.9956339809299424,0.9990561021759905,0.9947959118279746,0.9989862862735669,0.9965722826126582,0.9990268529903947,0.9989626030481344,0.999543461437461,0.9958266418121934,0.9993463820471867,0.0,0.9914292059424968,0.9994743795263903,0.9985762658948062,0.9991932979345904,0.9999807832602642,0.9987157734410804,0.999364152084867,0.9998006228843093,0.9979231868694325,0.9978480073262921,0.9952219229013263,0.9976523622585807,0.9990846558496009,0.9993869727648945,0.9985768634923274,0.9981210707032093,0.998462113252736,0.9992279328426891,0.9971747181884896,0.0,0.9990547206595434,0.992076680006697,0.9985372988885628,0.0,[0.01525673],[0.01852498],[0.01725918],[0.0181926],[0.01417749],[0.01570497],[0.02159243],[0.01559666],[0.01738398],[0.01646951],[0.01668217],[0.01435978],0.0,[0.01677899],[0.01284173],[0.0161389],[0.01623283],[0.01610434],[0.01811575],[0.0176571],[0.01839464],[0.014881],[0.01488054],[0.01823509],0.0,[0.01666003],[0.01450079],[0.01792958],[0.01437261],[0.01401986],[0.01987477],[0.01417576],[0.01668635],[0.01577156],[0.0132518],[0.01462683],[0.0162685],[0.01672325],[0.01596559],[0.01596309],[0.0161765],[0.01311023],[0.01568823],[0.01572312],[0.01730369],[0.01316378],[0.0167971],[0.01580986],[0.01421946],[0.01374783],[0.02068038],[0.01537911],[0.01458426],[0.01246161],[0.02175274],[0.02982177],[0.01822861],[0.0147165],[0.03101704],[0.01605885],0.0,[0.0196444],[0.01472034],[0.01605857],[0.01804743],[0.01553962],[0.01377971],[0.01710324],[0.01376975],[0.0148785],[0.0150714],0.0,[0.01589989],[0.01818999],[0.0166182],[0.01556205],[0.01611742],[0.01522143],[0.0144042],[0.01715501],[0.02257038],[0.01433224],[0.02366028],[0.01392679],[0.01334024],[0.01580791],[0.0159625],[0.01757346],[0.01131567],[0.01710465],[0.01587965],0.0,[0.01299779],[0.01403762],[0.01794845],0.0,373.81418483814,567.15624944301,422.8775335710494,445.7477235203541,347.37117551680666,384.79700459560553,529.0490179881475,477.50360595454816,425.93532764589975,403.5294644918558,510.73716746946195,439.6354529059647,0.0,319.2832659818874,393.15915396064145,307.10318639268996,443.0940249050436,306.44560887362434,443.8648642911077,432.6272893267221,450.6981927453669,364.608410708443,364.5970754902856,446.7888767359857,0.0,317.01951792440667,355.2924555432627,439.30350550520467,352.1520251023236,621.6047368990369,486.963616795624,347.328909123311,408.8423429252276,482.8581740924916,324.69029596232866,278.3302982544422,309.56935348496825,318.22266954956433,303.805201816785,488.72206236586374,495.25557052142733,321.2216335217777,298.52750332709644,299.19139955068783,423.96814040227684,488.4477244479647,411.55572381532386,387.3669504409911,630.4545408317614,336.843813864636,506.702439643847,470.84291416726455,357.33767999677025,462.3932448075676,532.9769052625047,913.015852726614,446.63015835632314,316.41158879574647,949.6099940328338,305.5799151678556,0.0,601.4280133349389,360.6718741421299,305.57449675429234,442.1908529057016,380.745531886148,337.6248998543038,419.0567291551159,262.021181392588,283.11927739844424,369.27332211032274,0.0,486.78698706459346,346.1328153755792,407.1725159873133,381.29506811612964,306.69444161100205,372.9493969282214,352.92597835125014,326.4384811717672,553.0104085744733,351.1627738647648,1049.0367325703323,341.22863190708665,326.8571895006294,387.31900443457783,303.7464606608351,430.5778741683584,419.8727323598407,419.09131474848573,389.0769583306481,0.0,397.93718497007046,622.3922776846273,341.5366264631758,0.0,5.582777777777777
2,0.019061615755270253,0.019761628602668176,0.01824170705896447,0.020504575445455184,0.019496939927854062,0.019418702242326415,0.01963337337408683,0.01867975547921699,0.018985643962375415,0.019628684380173306,0.019255172876365394,0.019181846787108194,0.0,0.018844593116816313,0.017874454906855373,0.01988228413263794,0.019529942634479738,0.01995663694237574,0.020333134445636898,0.015393037825847767,0.021130436644443088,0.017919788312596215,0.020283138261288372,0.019524570713939437,0.0,0.020409884655752265,0.019016784773159875,0.021838002475432897,0.019062755582591497,0.01716519657622232,0.02032831201124965,0.019603165450488298,0.019601836554675962,0.01862462251914214,0.01821587332728479,0.019750169116483356,0.02021069802500665,0.02010245413840311,0.02103758675552153,0.019188504353133733,0.019011542626409826,0.019310702557618208,0.019543226894257863,0.019735873555067045,0.02051975027239321,0.019307880513162033,0.019260476506190356,0.017940304027385976,0.015521606204652781,0.019583026659983335,0.020124902881203135,0.020215288035371214,0.01897245084491111,0.01570460186879411,0.020027984433052592,0.020506236735371067,0.020178376273600473,0.01826399402236963,0.019689163058496734,0.021154286599895027,0.0,0.01954106112416067,0.019567338974847696,0.020282380267782573,0.01998761100802948,0.01954763912174239,0.01923406463983633,0.019903572370523672,0.016653372782371702,0.020157080602113967,0.0204949129039028,0.0,0.019468347886671157,0.02081917413565348,0.019583188696898495,0.019693754379445393,0.02004010730620271,0.02000040168452191,0.01914884848841185,0.02024598301614301,0.020058827702049514,0.020133192063451957,0.01569796142042535,0.01960794464339344,0.02071273898098626,0.01910000910899127,0.02098889878149846,0.01902040067456111,0.015415101748794473,0.020981562124345075,0.020417743776329787,0.0,0.019171648609006785,0.014194133271078319,0.02103433070056128,0.0,-11.133338833568363,-11.480402719536578,-10.768228761803874,-11.826338033682013,-11.405247379409117,-11.459070154312505,-11.602165882203638,-11.214578336283957,-11.16606393360136,-11.528615603130705,-11.22401241931015,-11.376817173443314,0.0,-11.072300372300685,-10.74324541469972,-11.53496764498122,-11.51320107017009,-11.569043407468227,-11.790249555423834,-9.404284981831557,-12.006020184741004,-10.550237483547697,-11.74019942084014,-11.490264434319961,0.0,-11.695779455396227,-11.28794579456861,-12.586708514269787,-11.36033948018239,-10.391456489296594,-11.786964498145503,-11.546405950137471,-11.482528592816596,-11.085153887609168,-11.04577067088947,-11.472501324623723,-11.62824551731065,-11.69982239796745,-11.905115438797282,-11.345807309945553,-11.232161913649984,-11.388072712616111,-11.400518902543261,-11.59145327653547,-11.829413501236404,-11.337153175028938,-11.42605874082838,-10.461992481550368,-11.246726209279329,-11.509976694069168,-11.671559404895453,-11.672122880112733,-11.324939836271716,-9.69135082483236,-11.606122428314839,-11.8546080515199,-11.747468308025706,-10.622092693815132,-11.326215323833571,-11.993719724305093,0.0,-11.388352377498038,-11.510004013530144,-11.544178152310192,-11.395776511601776,-11.236387500691217,-11.425872525698445,-11.634174146855488,-9.935900471465867,-11.694388033538665,-11.705373179346777,0.0,-11.360513859297932,-11.962577195131269,-11.517821092131035,-11.448208449321998,-11.684562936787872,-11.668998250982272,-11.393272802562011,-11.773264987235853,-11.564421914928634,-11.682092294717089,-9.720646149106473,-11.52294718707377,-11.921506284351691,-11.201292271088155,-11.866036859803257,-11.24341688055605,-9.791832597888702,-11.94893301309224,-11.784337217370703,0.0,-11.391238021446394,-9.895363244101471,-11.926637467751384,0.0,0.9962200320208056,0.9961361238667558,0.9988627497125986,0.9959960107201602,0.9966788213239295,0.9977090568702255,0.9974039770517491,0.9983629707518209,0.9919285423458566,0.9967817550537863,0.9963149651279791,0.997859177559101,0.0,0.9980977581245356,0.9977222245216614,0.9972870864824707,0.997852129829663,0.9953557712752797,0.997692084234137,0.981443865742388,0.9990525914490049,0.9986481854028002,0.9947697139194144,0.9966821557047707,0.0,0.9993178399197652,0.9945948695794213,0.9975008724748241,0.9989453321564695,0.998853725412985,0.9971514642002091,0.9975327681310895,0.9933148228814616,0.9970642652947473,0.9980647707624111,0.9961833525821737,0.9997830662775167,0.9964441182892388,0.9994610880072163,0.9957988613885155,0.9978042049079991,0.9950425542859082,0.9964865727464518,0.99731199503192,0.9951816748741504,0.997252191886539,0.998193211770774,0.9967078127713166,0.9996609350950896,0.9961348041540089,0.9929708282828051,0.9955228007660795,0.9985781771647554,0.9937659232177856,0.9907190975990162,0.9920062194511093,0.9961324646178085,0.98971094253743,0.9991551191292418,0.9981282711589362,0.0,0.9940036422572087,0.996505657092805,0.9993177792574903,0.9994244399414727,0.9997335277451849,0.9990498472146364,0.9974108555005432,0.9893631616516388,0.9951703747983206,0.9993126960145948,0.0,0.9937955511338515,0.9962139826325279,0.997197268331031,0.995239026985632,0.9973772946920899,0.9971465542771376,0.9990124847883356,0.9986885460463393,0.9993021034142169,0.9939650500907422,0.9901283968516909,0.9971750372007334,0.995858278615012,0.9987563240910554,0.9989744689019059,0.9982286818410178,0.9911829689869418,0.9985955075661539,0.9942839527277734,0.0,0.9977271754938553,0.9851509397192868,0.9992632243983425,0.0,[0.02040725],[0.02092326],[0.01821719],[0.02187441],[0.02032357],[0.02040287],[0.02249293],[0.01932128],[0.02315717],[0.02072076],[0.02025309],[0.02012372],0.0,[0.01855057],[0.01862709],[0.02083468],[0.02153646],[0.02081779],[0.02123631],[0.01373548],[0.0217253],[0.01717298],[0.02179196],[0.02064044],0.0,[0.02028975],[0.0216256],[0.02375933],[0.01953765],[0.01699445],[0.02128053],[0.02022904],[0.02135096],[0.01957306],[0.01725302],[0.02096898],[0.01997819],[0.02117304],[0.02124904],[0.02071152],[0.01980343],[0.02087236],[0.02072733],[0.02168829],[0.02194664],[0.02012898],[0.01984039],[0.01675772],[0.01838728],[0.02073243],[0.02184838],[0.02089901],[0.01951288],[0.01434876],[0.0232819],[0.02268606],[0.02217218],[0.01606293],[0.02031469],[0.02220501],0.0,[0.02095742],[0.02181263],[0.02077967],[0.01982113],[0.01940925],[0.01963755],[0.02086792],[0.01461281],[0.02166591],[0.0208445],0.0,[0.02091576],[0.02179101],[0.02057724],[0.0209993],[0.02097958],[0.02096869],[0.01958788],[0.02090181],[0.02006376],[0.02172889],[0.01376771],[0.02066331],[0.02174053],[0.019494],[0.02168293],[0.01967565],[0.01707372],[0.02167885],[0.02199454],0.0,[0.01981603],[0.01515065],[0.02072668],0.0,173.28242493061236,177.66393336318458,154.68610677635573,185.74039600758653,172.57185537264874,173.24519064842633,190.99236852514912,164.06116019479208,196.63258669225604,175.94442990216726,171.97335513561524,170.87489304520423,0.0,157.51689793081857,158.1666228281204,176.91175927659117,182.87072146352995,176.76833766281098,180.32210660013993,116.63094281460981,119.79873285258395,94.69608656155194,185.04024847767099,175.2624814189199,0.0,111.88273804885573,183.62767002146404,201.74558348639985,165.89840730673924,144.3035665295991,180.6975550368502,171.76914691593333,181.2956493678436,166.19913805723195,146.49914441950585,178.05213541732374,110.1647504123401,179.78487087720967,117.17253253910883,175.8659938148484,168.15519177254254,177.23175023710237,176.00025592137519,184.15997092492262,186.35368785136308,170.91954759197242,168.46908877844575,92.40624745519409,481.9132652152191,176.04354213638308,185.51934433799886,177.45803962939425,165.68809489813566,121.83840526549967,197.69163298952944,192.63225918795297,188.2687524143738,88.5750012459279,112.02027019434423,122.44400526944739,0.0,177.95401604745882,185.21578071240495,114.58430684118827,109.29865636735943,107.027464223719,166.74665838738474,177.19406847621497,80.57866523247182,183.9699340003819,114.94176223954392,0.0,177.60023452497734,185.03215399383498,174.72577696858465,178.30962625265218,178.14216075700125,178.04968958499754,166.3249526020715,177.48178090196484,110.63658052081632,184.504692267661,116.90459701224412,175.45665253738628,184.60353308235986,165.52780801437723,119.56508441466922,167.0702044864188,207.2206998231951,119.54261521277442,186.76041784356065,0.0,168.26221581155903,317.8356880796804,114.2921063376765,0.0,9.768888888888888
