	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	date_time	original_file	exp_time	time[h]	time[mins]
24	0.677307	0.277947	0.301192	0.546345	1.004147	0.395975	1.602177	0.657003	0.76561	0.716179	0.150697	0.510456	0.564939	0.0	0.485877	0.080936	0.342847	0.199061	0.167839	0.184168	0.230536	0.0	0.269977	0.477789	0.194163	0.102586	0.177767	0.246239	0.48174	0.389155	0.13931	0.34166	0.152529	0.551156	0.783287	0.415753	0.253316	0.259281	0.244881	0.0	0.373253	0.238403	0.249592	0.0	0.23483	0.341309	0.89165	0.149567	0.165035	0.141712	0.330345	0.33168	0.136984	0.386499	0.447373	0.338078	0.398484	0.083783	0.099483	0.139713	0.15613	0.871555	0.180288	0.339648	0.314459	0.033408	0.281847	0.353608	0.300869	0.326795	0.173095	0.528597	0.509485	0.66263	0.411504	0.744729	0.4207	0.0	0.223897	0.580146	0.241842	0.298705	0.359192	0.084321	0.834992	0.181919	0.290354	0.408719	0.191715	0.316967	0.547217	0.295201	0.297617	0.401783	0.0	0.054798	2022-05-25 01:13:05	c_target_real_25-05-2022 01-13-05_17227_17714.csv	4 days 10:41:54	106.69833333333334	6401.9
25	0.90559	0.329611	0.360997	0.625941	0.863568	0.442776	1.747859	0.714849	0.77624	0.770537	0.197885	0.656514	0.498388	0.0	0.649901	0.084819	0.358624	0.244036	0.182577	0.223429	0.257036	0.0	0.297731	0.550572	0.206367	0.105139	0.177574	0.310235	0.532432	0.451663	0.153639	0.365187	0.160591	0.602034	0.725088	0.45501	0.259642	0.278439	0.257677	0.0	0.372169	0.253247	0.247477	0.0	0.243824	0.403927	0.958652	0.177725	0.188295	0.146909	0.370382	0.388585	0.136479	0.427853	0.497882	0.341433	0.441887	0.089633	0.115035	0.158997	0.194926	0.833918	0.224962	0.335741	0.371185	0.031985	0.31816	0.380908	0.324216	0.384129	0.203093	0.707043	0.572715	0.886323	0.451322	0.863354	0.463716	0.0	0.237439	0.586255	0.231185	0.338597	0.39744	0.092205	0.881712	0.23546	0.291995	0.417076	0.20586	0.363121	0.586521	0.299554	0.312808	0.455087	0.0	0.056598	2022-05-25 05:30:13	c_target_real_25-05-2022 05-30-13_17227_17736.csv	4 days 14:59:02	110.98388888888888	6659.033333333334
26	0.952308	0.413764	0.4416	0.837248	1.061579	0.491723	2.251755	0.817419	0.812488	0.939595	0.238347	0.830263	0.533607	0.0	0.786704	0.084118	0.358355	0.312417	0.191656	0.251	0.279155	0.0	0.320284	0.59128	0.227587	0.112994	0.213899	0.383762	0.638125	0.500123	0.163956	0.363943	0.168419	0.651505	0.668081	0.511751	0.271065	0.317309	0.278535	0.0	0.361661	0.271364	0.251086	0.0	0.278026	0.492845	1.146547	0.179842	0.21151	0.151622	0.400676	0.473121	0.137378	0.4623	0.529706	0.349012	0.479357	0.101349	0.137849	0.170956	0.219883	1.062804	0.265558	0.338143	0.457669	0.03292	0.399362	0.418946	0.378368	0.436536	0.230281	0.945729	0.657259	1.043765	0.444701	1.154808	0.50505	0.0	0.269209	0.615961	0.243681	0.391612	0.42833	0.103494	1.179363	0.283932	0.355481	0.44025	0.224174	0.410493	0.61508	0.334544	0.417179	0.502049	0.0	0.058643	2022-05-25 09:45:11	c_target_real_25-05-2022 09-45-11_17227_17754.csv	4 days 19:14:00	115.23333333333333	6914.0
27	0.711962	0.448609	0.494682	0.914334	1.197576	0.547808	2.582282	1.093366	0.922557	1.073079	0.281098	0.98135	0.658407	0.0	0.782154	0.083544	0.449617	0.263669	0.200948	0.244731	0.303061	0.0	0.350672	0.653698	0.257471	0.116061	0.286108	0.415613	0.743763	0.553701	0.168048	0.479705	0.193353	0.705824	0.653995	0.524168	0.290407	0.35358	0.338735	0.0	0.395053	0.279384	0.255968	0.0	0.326596	0.505426	1.312888	0.196217	0.282912	0.158506	0.41671	0.571532	0.1411	0.4581	0.573457	0.369434	0.525936	0.107364	0.140682	0.154537	0.227912	1.099818	0.30233	0.36798	0.500444	0.034155	0.45865	0.528157	0.421134	0.583903	0.243068	1.055242	0.673816	1.181197	0.460474	1.320097	0.591509	0.0	0.293298	0.665593	0.265542	0.436383	0.453909	0.110186	1.429143	0.316099	0.392812	0.49857	0.237287	0.421107	0.70132	0.372453	0.479825	0.542311	0.0	0.062346	2022-05-25 14:00:14	c_target_real_25-05-2022 14-00-14_17227_17772.csv	4 days 23:29:03	119.48416666666667	7169.05
28	0.952309	0.497504	0.573433	1.107374	1.601858	0.724959	2.933233	1.462468	0.977086	1.098153	0.270271	1.191284	0.690114	0.0	0.778366	0.084616	0.6014	0.329896	0.248976	0.24518	0.308575	0.0	0.400665	0.775474	0.306563	0.140847	0.382693	0.543799	0.89921	0.676867	0.183157	0.520204	0.246603	0.792033	0.651532	0.540064	0.305588	0.472943	0.372821	0.0	0.433334	0.272756	0.267421	0.0	0.389073	0.496653	1.586517	0.262457	0.378418	0.162308	0.40226	0.558874	0.145633	0.460264	0.600127	0.397537	0.555628	0.119755	0.162453	0.173686	0.220592	0.960075	0.283006	0.327597	0.468914	0.035535	0.430475	0.648895	0.45044	0.649227	0.277549	1.058991	0.655207	1.01481	0.385745	1.319104	0.664419	0.0	0.316436	0.724482	0.303831	0.514599	0.520261	0.128144	1.471206	0.356949	0.389617	0.532654	0.215225	0.404438	0.812715	0.393914	0.477773	0.593942	0.0	0.063467	2022-05-25 19:16:34	c_target_real_25-05-2022 19-16-34_17227_17791.csv	5 days 04:45:23	124.75638888888889	7485.383333333333
29	1.168131	0.556179	0.679385	1.316975	1.763142	0.871714	3.347745	1.573842	1.009309	0.861354	0.250018	1.332387	0.639963	0.0	1.041129	0.08893	0.625373	0.36656	0.270045	0.250078	0.326868	0.0	0.391726	0.847018	0.303699	0.166597	0.423151	0.672752	0.985951	0.69773	0.20512	0.509892	0.2578	0.7877	0.670678	0.521801	0.318292	0.542225	0.399596	0.0	0.438776	0.27836	0.292395	0.0	0.433845	0.597854	1.555489	0.29214	0.409303	0.171906	0.410044	0.615999	0.14485	0.46655	0.617539	0.413907	0.652014	0.128274	0.195825	0.186375	0.247324	1.28418	0.290435	0.343332	0.5031	0.037437	0.448881	0.69868	0.459839	0.65859	0.316827	0.941669	0.715459	1.119843	0.418705	1.53202	0.784513	0.0	0.337744	0.816924	0.363274	0.539123	0.625315	0.141898	1.429777	0.422851	0.406648	0.594922	0.233648	0.476155	0.932811	0.430761	0.456469	0.617751	0.0	0.064511	2022-05-25 23:30:19	c_target_real_25-05-2022 23-30-19_17227_17809.csv	5 days 08:59:08	128.98555555555555	7739.133333333333
30	0.873314	0.603317	0.754407	1.557538	1.96886	1.16599	3.996578	1.176631	1.119137	0.764304	0.273488	1.418597	0.638117	0.0	1.216348	0.088849	0.487886	0.334216	0.264974	0.275365	0.32613	0.0	0.341861	0.709524	0.306362	0.174685	0.325783	0.711629	0.737114	0.521635	0.192279	0.496419	0.25717	0.613194	0.702162	0.503645	0.332052	0.513694	0.340117	0.0	0.446821	0.279901	0.326298	0.0	0.461793	0.635928	1.293987	0.268355	0.306002	0.183193	0.377283	0.688074	0.149363	0.441905	0.623456	0.440639	0.667232	0.111793	0.197019	0.150283	0.276399	1.447822	0.317094	0.36965	0.532819	0.03918	0.431105	0.522345	0.452953	0.601087	0.332104	1.259561	0.739873	1.262886	0.438614	1.769339	0.780056	0.0	0.2887	0.815591	0.425945	0.404151	0.72866	0.141156	1.493687	0.436666	0.379291	0.553932	0.232281	0.474585	1.011179	0.40134	0.439588	0.551831	0.0	0.067855	2022-05-26 03:43:02	c_target_real_26-05-2022 03-43-02_17227_17832.csv	5 days 13:11:51	133.1975	7991.85
31	0.892342	0.806987	1.009082	1.611705	2.525281	1.505134	4.96051	1.235075	1.302356	0.981445	0.3512	1.897492	0.74881	0.0	1.187941	0.09201	0.364752	0.249866	0.274338	0.323002	0.338252	0.0	0.352345	0.637246	0.319692	0.173043	0.327826	0.782991	0.66598	0.504726	0.176737	0.506358	0.259293	0.820198	0.725533	0.552672	0.349122	0.428431	0.293901	0.0	0.486944	0.301221	0.349686	0.0	0.476362	0.706773	1.529603	0.304308	0.384169	0.184117	0.433553	0.847723	0.148122	0.45753	0.624264	0.469714	0.556434	0.111447	0.214748	0.172411	0.305497	1.113655	0.364753	0.396415	0.621116	0.041954	0.334717	0.538903	0.468473	0.804004	0.388988	1.454437	0.763421	1.541701	0.462154	1.886783	0.61984	0.0	0.288507	0.812446	0.537963	0.424806	0.974644	0.154992	1.79346	0.420782	0.393928	0.583372	0.242003	0.493909	1.163826	0.447593	0.474865	0.555184	0.0	0.076132	2022-05-26 07:54:10	c_target_real_26-05-2022 07-54-10_17227_17854.csv	5 days 17:22:59	137.38305555555556	8242.983333333334
32	0.969208	0.910892	1.158757	1.803688	2.777776	1.53166	5.590739	1.601591	1.496127	1.13513	0.462263	2.043438	0.826125	0.0	1.380437	0.096627	0.406656	0.269509	0.297931	0.374419	0.363977	0.0	0.373063	0.85237	0.321826	0.190993	0.438495	0.983205	0.890804	0.675113	0.164391	0.536698	0.268419	0.905824	0.771179	0.58853	0.354628	0.48324	0.324477	0.0	0.487735	0.321517	0.403798	0.0	0.539342	0.770725	1.626343	0.330164	0.513858	0.187163	0.477152	1.013925	0.148287	0.459834	0.621107	0.501228	0.607433	0.125995	0.234484	0.203901	0.350947	1.253816	0.420563	0.429055	0.662424	0.047075	0.336821	0.618087	0.497782	0.898265	0.444712	1.508402	0.796257	1.844948	0.500821	2.039953	0.61563	0.0	0.30175	0.847831	0.640652	0.508205	1.111678	0.160674	2.398902	0.44686	0.41353	0.616451	0.264988	0.553908	1.397769	0.482178	0.518661	0.626351	0.0	0.085054	2022-05-26 12:09:58	c_target_real_26-05-2022 12-09-58_17227_17872.csv	5 days 21:38:47	141.64638888888888	8498.783333333333
33	1.005626	0.983766	0.99113	1.900556	2.752405	1.402985	6.240031	1.854714	1.57864	1.248603	0.574544	2.293555	0.864363	0.0	1.597052	0.104941	0.510121	0.334091	0.312029	0.369471	0.365254	0.0	0.395635	0.95556	0.352533	0.235409	0.48321	1.009984	0.98014	0.665943	0.167983	0.550868	0.30532	0.971671	0.813544	0.594189	0.357546	0.567512	0.361921	0.0	0.500224	0.333736	0.429372	0.0	0.566946	0.800702	1.891511	0.33824	0.561889	0.196225	0.51092	1.01592	0.154023	0.460901	0.592152	0.511661	0.680082	0.134596	0.264337	0.229859	0.412047	1.46688	0.535046	0.448501	0.604346	0.051764	0.345852	0.738649	0.511416	0.71254	0.513216	2.017614	0.813486	1.943019	0.579963	2.280814	0.704491	0.0	0.327938	0.897164	0.721654	0.639392	1.134118	0.171914	3.189115	0.512468	0.452019	0.608591	0.283774	0.662793	1.444255	0.507524	0.580115	0.688147	0.0	0.096537	2022-05-26 17:23:06	c_target_real_26-05-2022 17-23-06_17227_17891.csv	6 days 02:51:55	146.86527777777778	8811.916666666666
34	0.966038	1.081716	1.245481	2.178515	2.907419	1.57527	7.137903	1.889714	1.816559	1.382984	0.51394	2.729247	0.938589	0.0	1.743479	0.113265	0.521778	0.346731	0.323739	0.380191	0.36205	0.0	0.414246	0.73841	0.420466	0.259747	0.529144	1.073417	0.923639	0.874458	0.176628	0.59721	0.349784	0.946537	0.835795	0.633269	0.371635	0.639117	0.374768	0.0	0.591708	0.351611	0.488738	0.0	0.590512	0.829429	2.242878	0.358149	0.434778	0.204131	0.516829	1.198781	0.160264	0.528102	0.578283	0.521372	0.789403	0.14631	0.276505	0.233738	0.436342	1.432851	0.615458	0.496134	0.752677	0.05373	0.379919	0.850774	0.564962	0.789267	0.597153	2.195465	0.841296	1.791635	0.670122	3.050779	0.772089	0.0	0.379408	0.91563	0.727253	0.784954	1.190426	0.181165	3.479585	0.564498	0.503503	0.676961	0.298076	0.77466	1.510997	0.526558	0.692533	0.711032	0.0	0.105989	2022-05-26 21:34:55	c_target_real_26-05-2022 21-34-55_17227_17909.csv	6 days 07:03:44	151.06222222222223	9063.733333333334
35	1.028546	1.110469	1.566795	2.913946	3.268784	1.937925	8.97483	1.867478	1.850695	1.510849	0.529519	2.783321	1.013436	0.0	1.687755	0.126445	0.392842	0.242712	0.34835	0.353943	0.371758	0.0	0.448974	0.757844	0.502393	0.265148	0.666314	1.29489	1.005104	1.02589	0.203812	0.640304	0.394931	1.266072	0.830943	0.655022	0.381815	0.650295	0.399372	0.0	0.590088	0.377528	0.555719	0.0	0.603841	0.787402	2.862813	0.361816	0.496511	0.216813	0.540543	1.239653	0.163757	0.544341	0.562009	0.563787	0.735739	0.148815	0.260287	0.228103	0.467739	1.372882	0.775553	0.476391	0.880543	0.056321	0.419043	0.936005	0.625484	0.815014	0.66225	2.067794	0.883539	1.918649	0.804762	3.600697	0.832077	0.0	0.386565	0.987692	0.698717	0.928125	1.298723	0.189325	3.397221	0.573284	0.548685	0.739528	0.311441	0.58176	2.021085	0.533778	0.652055	0.913257	0.0	0.116266	2022-05-27 01:48:34	c_target_real_27-05-2022 01-48-34_17227_17927.csv	6 days 11:17:23	155.28972222222222	9317.383333333333
36	1.033555	1.150229	1.681213	3.897646	3.969558	2.592136	9.954699	2.138481	1.952759	1.519121	0.602945	2.920682	1.120152	0.0	1.51847	0.139893	0.42892	0.263317	0.394065	0.365879	0.416705	0.0	0.530328	0.806692	0.549256	0.354658	0.891251	1.532334	1.10734	1.173594	0.214765	0.750537	0.415582	1.517133	0.87587	0.660798	0.377635	0.625075	0.429086	0.0	0.625715	0.391949	0.743321	0.0	0.807688	0.86353	3.703955	0.374127	0.591321	0.229288	0.579596	1.418699	0.172746	0.554063	0.584769	0.617027	0.984112	0.169572	0.273579	0.243658	0.516671	1.76752	0.881265	0.491974	1.031926	0.056925	0.453196	1.089412	0.747128	0.825216	0.67548	1.545918	0.94095	2.289139	0.963911	3.736709	0.937941	0.0	0.421257	1.118653	0.807276	1.048034	1.492803	0.203047	4.276788	0.574206	0.604013	0.808156	0.338978	0.595438	2.206897	0.593917	0.729976	1.082017	0.0	0.123872	2022-05-27 06:03:05	c_target_real_27-05-2022 06-03-05_17227_17950.csv	6 days 15:31:54	159.53166666666667	9571.9
37	0.987136	1.281041	1.618308	4.898421	4.429271	3.454893	9.997815	2.264152	2.131112	1.454902	0.735415	3.279783	1.157412	0.0	1.663427	0.16498	0.425445	0.352208	0.429079	0.411256	0.427617	0.0	0.573982	0.836237	0.61151	0.412091	1.008918	1.955853	1.187645	1.197553	0.225462	0.767795	0.479571	1.707853	0.928301	0.689494	0.377335	0.710925	0.459371	0.0	0.698152	0.406242	0.877675	0.0	0.921971	0.904623	4.468933	0.393186	0.689126	0.250675	0.612675	1.616895	0.1827	0.592051	0.58403	0.649383	1.088741	0.189273	0.291826	0.261171	0.581592	2.088899	1.015067	0.513214	1.18037	0.05997	0.489763	1.295986	0.873539	0.810164	0.724985	1.705391	1.018547	3.061914	1.119412	2.795696	0.97594	0.0	0.453553	1.254319	1.004197	1.259244	1.788677	0.208984	5.381259	0.650739	0.665414	0.955971	0.374798	0.683849	2.016588	0.637639	0.886485	1.205795	0.0	0.134922	2022-05-27 10:16:32	c_target_real_27-05-2022 10-16-32_17227_17972.csv	6 days 19:45:21	163.75583333333333	9825.35
38	0.957614	1.553166	2.164622	6.552047	5.287505	4.377144	9.9999	3.028492	2.208609	1.607675	0.861205	3.363611	1.24059	0.0	2.224972	0.186107	0.443984	0.375392	0.439998	0.478807	0.433234	0.0	0.607041	0.812353	0.668266	0.422551	1.182238	2.27962	1.149366	1.251522	0.250192	0.813105	0.506785	2.284396	0.975056	0.695012	0.376454	0.906673	0.543993	0.0	0.709175	0.426003	0.903007	0.0	1.125374	0.929737	4.634814	0.438001	0.761888	0.274175	0.646964	1.704559	0.216605	0.609278	0.564612	0.682769	1.096338	0.195121	0.296898	0.273314	0.613527	2.110764	1.357737	0.556116	1.274055	0.065721	0.528602	1.594126	1.029877	1.016823	0.944655	1.891455	1.154756	3.862825	1.403396	2.51616	1.10513	0.0	0.474416	1.379139	1.343197	1.416284	2.025353	0.213399	6.435545	0.718517	0.757606	1.157974	0.4111	0.914705	1.961734	0.69218	0.981732	1.385634	0.0	0.143562	2022-05-27 14:30:28	c_target_real_27-05-2022 14-30-28_17227_17990.csv	6 days 23:59:17	167.98805555555555	10079.283333333333
39	0.930706	1.715837	2.349495	7.390823	5.5351	4.275634	13.375701	4.050861	2.27662	1.856211	0.935453	3.586514	1.335505	0.0	2.322531	0.229894	0.546205	0.395184	0.526277	0.518729	0.468758	0.0	0.635883	1.08659	0.709212	0.444211	1.215164	2.579154	1.338161	1.347481	0.290684	1.008382	0.614045	2.841545	1.057704	0.776056	0.380084	1.01079	0.633744	0.0	0.718903	0.436873	0.780338	0.0	1.243527	1.020665	4.891311	0.513144	1.019089	0.298017	0.70692	1.876412	0.269531	0.628808	0.546318	0.794675	1.148338	0.211455	0.358086	0.309167	0.636961	2.300403	1.607071	0.635024	1.51257	0.076352	0.557901	1.678799	1.113258	1.06943	1.070008	2.214708	1.355614	4.273199	1.826986	2.79458	1.192064	0.0	0.478033	1.480047	1.644894	1.487215	2.087666	0.234657	8.509409	0.917382	0.880753	1.101806	0.509741	1.134744	2.242433	0.758193	1.313148	1.488143	0.0	0.151921	2022-05-27 19:32:04	c_target_real_27-05-2022 19-32-04_17227_18009.csv	7 days 05:00:53	173.01472222222222	10380.883333333333
40	0.886587	1.691189	2.413301	7.209532	6.152991	4.075486	15.74071	4.465442	2.470178	2.081889	0.975203	3.61569	1.238535	0.0	2.531707	0.248328	0.630164	0.528592	0.636369	0.542613	0.450933	0.0	0.668661	1.146516	0.677599	0.472408	1.344477	2.98025	1.405057	1.274565	0.295494	1.114529	0.637916	2.889722	1.084358	0.804659	0.382595	1.059571	0.677658	0.0	0.761126	0.465076	0.801299	0.0	1.337011	1.053664	5.095727	0.601616	1.153016	0.333677	0.704704	2.078236	0.290917	0.651307	0.504858	0.84266	1.245005	0.238395	0.40512	0.349184	0.640925	2.589243	1.609787	0.681475	1.784706	0.077808	0.577854	1.658405	1.152789	1.056369	1.10666	2.389487	1.395549	4.094998	2.07663	3.066424	1.314239	0.0	0.511037	1.611632	1.821107	1.675637	2.221254	0.253634	9.09408	0.951606	0.913193	1.049547	0.566031	1.244429	2.320526	0.812672	1.636381	1.532457	0.0	0.156876	2022-05-27 23:47:21	c_target_real_27-05-2022 23-47-21_17227_18027.csv	7 days 09:16:10	177.26944444444445	10636.166666666666
41	0.853557	1.264362	2.053828	5.466672	5.55089	4.45063	18.164387	3.545809	2.233111	1.877322	0.729078	3.79119	0.92595	0.0	2.425402	0.279184	0.724273	0.553624	0.642075	0.462091	0.456741	0.0	0.572873	0.857155	0.680375	0.421074	1.344429	2.285845	1.41071	1.112497	0.284864	1.116744	0.688963	2.160405	1.154378	0.883446	0.391973	1.222616	0.699331	0.0	0.745382	0.47183	0.805007	0.0	1.423453	1.019209	3.905072	0.597703	1.299522	0.344652	0.647377	1.869868	0.296684	0.639391	0.480183	0.863402	1.347314	0.224416	0.386441	0.386851	0.628667	2.637123	1.333235	0.743483	1.669294	0.075347	0.627847	1.674873	1.000123	0.83791	1.053147	2.866339	1.3037	3.793848	2.341017	3.563816	1.111846	0.0	0.610878	1.415416	1.64368	1.852033	2.133712	0.261761	10.038162	0.764378	0.871623	1.084662	0.590866	1.332988	2.225018	0.756884	1.92107	1.511365	0.0	0.159923	2022-05-28 04:03:00	c_target_real_28-05-2022 04-03-00_17227_18045.csv	7 days 13:31:49	181.53027777777777	10891.816666666668
42	0.845981	1.191182	1.736456	5.474177	5.841864	5.235244	20.024315	4.032141	2.534428	1.698151	0.733545	4.055363	0.828284	0.0	2.816123	0.308381	0.895465	0.658906	0.673589	0.462046	0.47653	0.0	0.567457	0.8673	0.777077	0.563222	1.284512	2.060597	1.775005	1.21302	0.317347	1.214364	0.744424	2.056549	1.341629	0.990914	0.410525	1.395731	0.752782	0.0	0.773052	0.527351	0.771138	0.0	1.545623	1.007521	3.021982	0.592541	1.295007	0.336879	0.683624	1.658016	0.325104	0.597175	0.474053	0.90076	1.402795	0.222607	0.396528	0.407585	0.647702	2.717092	1.324317	0.816722	1.671326	0.070965	0.742291	2.040769	0.95417	0.848537	1.170902	3.770476	1.671471	4.04815	2.574553	3.959863	1.13008	0.0	0.656577	1.333372	1.260481	2.179191	2.045461	0.288249	13.426879	0.588961	0.87871	1.107942	0.57554	1.22245	2.306056	0.660579	2.50665	1.984322	0.0	0.164338	2022-05-28 08:18:44	c_target_real_28-05-2022 08-18-44_17227_18068.csv	7 days 17:47:33	185.7925	11147.55
43	0.864344	1.563876	1.629262	7.322168	7.81398	5.211281	22.144664	5.393325	2.977368	1.873023	0.845459	4.304685	1.107899	0.0	2.880014	0.355984	1.022971	0.776465	0.843464	0.489362	0.512916	0.0	0.600033	0.945493	0.92548	0.589877	1.290879	2.337623	1.882259	1.382049	0.362302	1.312583	0.81404	2.750806	1.491681	1.092978	0.457485	1.866907	0.791333	0.0	0.805728	0.594735	0.759399	0.0	1.855272	1.092599	2.909873	0.616363	1.473512	0.407987	0.775476	1.664296	0.361481	0.617839	0.478578	0.997657	1.51768	0.254616	0.425227	0.440653	0.720681	2.919665	1.66289	0.935972	1.889713	0.069909	0.976778	2.401266	0.959409	0.825197	1.265065	4.120813	1.848543	4.823296	3.120555	4.627809	1.237557	0.0	0.751402	1.484771	1.062679	2.499465	2.32334	0.319126	14.632385	0.596366	0.912342	1.26181	0.653852	1.354521	2.601595	0.705058	3.184682	2.654196	0.0	0.168515	2022-05-28 12:34:54	c_target_real_28-05-2022 12-34-54_17227_18090.csv	7 days 22:03:43	190.06194444444444	11403.716666666667
44	0.893993	1.580829	2.179274	8.596115	8.200206	5.277725	25.084546	5.923998	3.200839	2.213228	1.017741	4.689182	1.127019	0.0	2.865312	0.373555	0.941484	0.864362	0.879056	0.507238	0.523276	0.0	0.642084	1.004052	0.991236	0.626198	1.361737	2.459441	1.908155	1.740384	0.355277	1.368075	0.820362	2.851698	1.660871	1.204516	0.482783	2.248495	0.800841	0.0	0.861218	0.602559	0.75021	0.0	1.998253	1.10046	3.223316	0.624086	1.970945	0.463954	0.817957	1.777743	0.371098	0.61475	0.487518	1.020509	1.650426	0.262763	0.424081	0.452961	0.71672	2.975749	1.957015	1.052322	2.121505	0.15	1.132584	2.533986	0.947174	0.767711	1.303527	3.683848	1.743618	5.706363	3.151419	5.138562	1.234488	0.0	0.791969	1.643761	1.1195	2.028756	2.52647	0.331968	11.493777	0.593509	0.94344	1.294662	0.737687	1.454128	2.822245	0.703282	3.031803	3.017842	0.0	0.170609	2022-05-28 18:05:22	c_target_real_28-05-2022 18-05-22_17227_18109.csv	8 days 03:34:11	195.56972222222223	11734.183333333332
45	0.948171	1.542214	2.145332	9.630787	8.139133	7.059397	27.957182	5.187653	3.164595	2.243338	1.005577	4.670569	1.314211	0.0	2.944272	0.401058	1.003168	0.897859	0.934084	0.506309	0.519224	0.0	0.676932	0.956902	1.094128	0.629546	1.497082	2.624461	1.48172	2.041664	0.378547	1.466867	0.816088	2.613031	1.76047	1.306638	0.527283	2.322136	0.851167	0.0	0.941392	0.653185	0.778024	0.0	2.086634	1.140192	3.285671	0.641777	2.202172	0.489754	0.840023	1.787543	0.35987	0.622803	0.529237	1.082195	1.753808	0.254536	0.467209	0.474195	0.778874	2.924949	2.378926	1.19816	2.387841	0.15426	1.11898	2.106973	0.957427	0.858871	1.424994	4.927454	1.788018	6.484993	4.215286	5.499386	1.366653	0.0	0.84682	1.761845	1.291117	2.137263	2.421809	0.38289	12.550571	0.688719	1.037233	1.441635	0.723232	1.372847	2.822706	0.74667	2.842415	3.514091	0.0	0.172284	2022-05-28 22:20:17	c_target_real_28-05-2022 22-20-17_17227_18127.csv	8 days 07:49:06	199.81833333333333	11989.1
46	0.964597	1.24461	2.230537	10.694559	8.22703	7.798983	34.593206	6.409592	3.196992	2.274465	1.075287	4.73395	1.579345	0.0	3.162354	0.416253	0.999222	0.628501	1.039224	0.493729	0.553433	0.0	0.680869	0.922332	1.345086	0.664899	1.448734	2.921776	1.496031	2.40812	0.351344	1.433548	0.916126	2.947228	1.946499	1.396383	0.560209	2.25781	0.827429	0.0	1.0527	0.670264	0.789705	0.0	2.209763	1.196131	3.579094	0.767531	2.071628	0.526806	0.843338	2.021162	0.392317	0.63187	0.539476	1.171668	1.826685	0.224252	0.493454	0.331936	0.803959	2.861334	3.182012	1.34678	2.595822	0.15	1.143422	1.871297	1.026967	0.919316	1.571572	5.168799	1.88669	7.595973	5.259349	5.93661	1.473084	0.0	0.906302	1.889912	1.509733	2.44304	2.043121	0.387897	14.610198	0.794816	1.174833	1.58396	0.556795	0.960993	2.60422	0.776375	2.981643	3.597515	0.0	0.165725	2022-05-29 02:34:20	c_target_real_29-05-2022 02-34-20_17227_18145.csv	8 days 12:03:09	204.0525	12243.15
47	1.01351	1.369507	2.32468	11.101977	8.767989	5.830652	46.271299	8.573364	3.252079	2.316679	1.25816	5.025192	1.709582	0.0	3.368476	0.425083	1.217718	0.840673	1.232651	0.506638	0.549076	0.0	0.750081	1.233696	1.494878	0.643841	1.41144	3.214529	2.001066	2.874903	0.369112	1.730814	0.978418	3.174356	2.06449	1.605253	0.620839	2.770042	0.811271	0.0	1.19262	0.668525	0.791306	0.0	2.420515	1.33363	3.834921	0.89602	2.544163	0.704647	0.869109	2.324278	0.451572	0.722548	0.585099	1.209769	1.891444	0.273214	0.518221	0.333247	0.843835	2.931544	3.862079	1.457277	3.215152	0.15	1.228687	1.895743	1.124815	0.990341	1.936623	4.544768	1.983486	8.097691	5.595252	5.159647	1.568831	0.0	0.964731	1.999934	1.660762	2.96487	2.14534	0.401454	16.695162	0.915797	1.287959	1.698468	0.74476	1.064176	2.745604	0.844719	3.198634	3.807268	0.0	0.167719	2022-05-29 06:47:41	c_target_real_29-05-2022 06-47-41_17227_18163.csv	8 days 16:16:30	208.275	12496.5
48	1.056625	1.457059	2.273565	11.552395	9.018857	5.969233	49.648705	9.624434	3.143914	2.252376	1.313681	5.19035	1.758985	0.0	3.656275	0.473447	1.336033	0.988039	1.338275	0.511852	0.552379	0.0	0.892812	1.29304	1.641427	0.715965	1.425441	3.520036	2.050587	3.316648	0.38348	1.892123	1.069129	3.301024	2.103542	1.797187	0.678453	3.03163	0.852369	0.0	1.363039	0.744751	0.788379	0.0	2.612907	1.320791	4.073049	0.944147	2.834582	0.754893	0.939718	2.562272	0.576958	0.800643	0.66851	1.201377	2.151957	0.301296	0.538284	0.378323	0.861714	3.134278	4.621507	1.605129	3.656919	0.15	1.301767	2.140713	1.248876	1.029386	2.066564	5.663756	2.132103	9.086424	6.1054	5.162286	1.655772	0.0	1.058544	2.264324	1.799923	3.212769	2.304676	0.417871	18.248384	1.054191	1.356502	1.816652	0.861026	1.141772	2.917123	0.915744	3.613956	4.028324	0.0	0.174966	2022-05-29 11:00:39	c_target_real_29-05-2022 11-00-39_17227_18186.csv	8 days 20:29:28	212.4911111111111	12749.466666666667
