	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	date_time	original_file	exp_time	time[h]	time[mins]
24	0.561568	0.054852	0.164195	0.609676	0.569657	0.661264	0.293222	0.143223	0.355184	0.280667	0.61006	0.362956	0.078575	0.317077	0.362927	0.324036	0.201109	0.615386	0.375409	0.263697	0.0	0.198834	0.094119	0.238474	0.108988	0.0	0.427708	0.327736	0.594128	0.209483	0.191703	0.153255	0.183222	0.353819	0.330203	0.037221	0.724583	0.173867	0.358273	0.0	0.234524	0.050374	0.0	0.230466	0.254641	0.428972	0.362106	0.303485	0.407271	0.047744	0.024505	0.124476	0.344242	0.542122	0.262352	0.364193	0.126979	0.457056	0.645371	0.519209	0.169798	0.513331	0.413864	0.406609	0.406768	1.00385	0.205471	0.355788	0.046185	0.416017	0.753796	0.625498	0.164264	0.341184	0.290729	0.116912	0.369834	0.241194	0.271741	0.0	0.976128	0.342095	0.350121	0.367251	0.066252	0.476201	0.496863	0.123733	0.104328	0.173304	0.63856	0.271718	0.515297	0.416723	0.0	0.352575	2022-05-24 23:19:46	c_target_real_24-05-2022 23-19-46_17223_17702.csv	4 days 11:39:01	107.65027777777777	6459.016666666666
25	0.697425	0.06288	0.219625	0.472038	0.517787	0.494372	0.327807	0.191573	0.322504	0.279663	0.606195	0.40133	0.087361	0.309454	0.376121	0.349253	0.222524	0.646907	0.311342	0.352717	0.0	0.163495	0.103147	0.220662	0.105123	0.0	0.54812	0.328317	0.531401	0.238292	0.199088	0.15023	0.165241	0.473262	0.441674	0.042258	0.781354	0.172707	0.372145	0.0	0.18124	0.054611	0.0	0.253321	0.266225	0.38987	0.274227	0.34528	0.544759	0.05322	0.027145	0.136586	0.373862	0.415809	0.283147	0.487139	0.12767	0.370933	0.863238	0.388643	0.203784	0.416994	0.421672	0.464259	0.371912	1.025315	0.199917	0.329883	0.048151	0.445439	1.008265	0.594349	0.144528	0.344361	0.33464	0.118663	0.414743	0.251049	0.270506	0.0	0.841569	0.288067	0.417729	0.429109	0.071076	0.514257	0.543591	0.105601	0.115732	0.171195	0.485908	0.363445	0.689253	0.420838	0.0	0.369138	2022-05-25 03:36:23	c_target_real_25-05-2022 03-36-23_17223_17728.csv	4 days 15:55:38	111.92722222222223	6715.633333333333
26	0.732367	0.061678	0.254196	0.494732	0.520185	0.581735	0.438469	0.213245	0.431376	0.303648	0.736249	0.446406	0.08959	0.340875	0.432872	0.399735	0.297644	0.801114	0.306202	0.421961	0.0	0.218688	0.109977	0.271207	0.117368	0.0	0.635126	0.418987	0.710793	0.252458	0.266297	0.159999	0.173143	0.537881	0.482049	0.044216	0.7975	0.210392	0.407803	0.0	0.187032	0.05973	0.0	0.27225	0.315808	0.383114	0.267397	0.387973	0.577118	0.056783	0.029529	0.144503	0.464495	0.543063	0.340842	0.53428	0.131111	0.347056	1.065024	0.375378	0.219546	0.396326	0.541887	0.558796	0.497463	1.371444	0.20837	0.415817	0.049028	0.407757	1.175232	0.644013	0.124615	0.371523	0.373066	0.126015	0.467419	0.335799	0.291711	0.0	0.922438	0.344721	0.439358	0.528246	0.080404	0.5316	0.569402	0.117454	0.113501	0.195395	0.472651	0.449574	0.903923	0.384908	0.0	0.409026	2022-05-25 07:49:09	c_target_real_25-05-2022 07-49-09_17223_17746.csv	4 days 20:08:24	116.14	6968.4
27	0.751825	0.062724	0.325354	0.567359	0.695791	0.696181	0.50783	0.196089	0.475566	0.323736	0.801642	0.470023	0.0966	0.455949	0.452177	0.44021	0.338968	0.920764	0.409571	0.534298	0.0	0.24984	0.112755	0.301047	0.124909	0.0	0.812817	0.509202	0.90599	0.290692	0.316545	0.17192	0.196086	0.505725	0.526812	0.04417	0.81023	0.217209	0.419072	0.0	0.208077	0.064926	0.0	0.312331	0.333873	0.512447	0.357666	0.435956	0.525465	0.059276	0.032378	0.146432	0.52568	0.64732	0.359779	0.464959	0.13952	0.464216	1.240454	0.407647	0.231948	0.530119	0.599318	0.648159	0.534613	1.647576	0.236427	0.420528	0.049003	0.489311	1.216279	0.711307	0.131078	0.390203	0.404952	0.140551	0.526343	0.398056	0.333699	0.0	1.114262	0.383179	0.477085	0.500962	0.089501	0.542999	0.621602	0.145229	0.118441	0.221862	0.513611	0.486432	1.030268	0.389261	0.0	0.436011	2022-05-25 12:04:13	c_target_real_25-05-2022 12-04-13_17223_17764.csv	5 days 00:23:28	120.39111111111112	7223.466666666666
28	0.792937	0.083899	0.435188	0.699692	0.713817	0.9312	0.514467	0.200445	0.480821	0.38971	0.917401	0.622011	0.095076	0.60987	0.426501	0.434962	0.335402	1.102623	0.535627	0.529201	0.0	0.284394	0.128333	0.300245	0.13215	0.0	0.74645	0.6811	1.019951	0.358562	0.308479	0.183694	0.262281	0.534119	0.656433	0.044881	1.015316	0.233779	0.409639	0.0	0.222561	0.061486	0.0	0.335874	0.416591	0.560767	0.408502	0.478813	0.610131	0.063289	0.033344	0.157794	0.455045	0.720915	0.367627	0.473379	0.161198	0.500252	1.381507	0.488309	0.266226	0.536936	0.616288	0.665252	0.546481	1.967485	0.254691	0.505989	0.049989	0.510134	1.284073	0.951432	0.152969	0.404821	0.494168	0.162781	0.511543	0.532433	0.348579	0.0	1.490418	0.512534	0.51689	0.670078	0.100423	0.61234	0.675188	0.173743	0.125451	0.236618	0.610841	0.597185	1.147775	0.441413	0.0	0.461629	2022-05-25 17:22:54	c_target_real_25-05-2022 17-22-54_17223_17783.csv	5 days 05:42:09	125.7025	7542.15
29	0.788097	0.091933	0.465184	0.73554	0.759988	1.027946	0.688143	0.258999	0.598592	0.407833	1.035559	0.653252	0.099729	0.656638	0.419448	0.555426	0.354046	1.118869	0.563548	0.609818	0.0	0.299317	0.12433	0.349697	0.129449	0.0	0.713699	0.834226	1.171204	0.324971	0.32399	0.197842	0.299648	0.612266	0.65991	0.046236	1.17409	0.232333	0.438016	0.0	0.223828	0.064613	0.0	0.373289	0.409007	0.529158	0.395206	0.456999	0.616517	0.063435	0.034512	0.150537	0.460468	0.707454	0.37545	0.510034	0.175931	0.52892	1.387706	0.514664	0.304814	0.50049	0.64712	0.773319	0.643716	2.13733	0.275662	0.557254	0.048892	0.469113	1.712164	0.928459	0.164884	0.383614	0.563539	0.180796	0.64161	0.56025	0.371875	0.0	1.608433	0.565591	0.555243	0.734201	0.105945	0.64491	0.782411	0.171729	0.129348	0.229136	0.667372	0.713978	1.220878	0.54289	0.0	0.474519	2022-05-25 21:34:32	c_target_real_25-05-2022 21-34-32_17223_17801.csv	5 days 09:53:47	129.89638888888888	7793.783333333334
30	0.817473	0.092225	0.48731	0.674243	0.641631	1.162749	0.750297	0.318469	0.627495	0.328986	1.097283	0.636891	0.10326	0.558986	0.394351	0.65457	0.345564	1.010754	0.641109	0.688692	0.0	0.259313	0.128918	0.420121	0.121619	0.0	0.748148	0.836685	1.311398	0.301565	0.36269	0.231777	0.371791	0.721382	0.609812	0.047655	1.168576	0.256586	0.459823	0.0	0.205529	0.066279	0.0	0.343972	0.39804	0.499337	0.382046	0.506265	0.649532	0.052694	0.039181	0.149276	0.489011	0.72968	0.344093	0.579016	0.184327	0.58795	1.455557	0.575751	0.304786	0.374175	0.690295	0.831138	0.785714	1.931941	0.310592	0.610494	0.047638	0.494096	1.882861	0.840856	0.152639	0.366066	0.621176	0.196146	0.709946	0.463469	0.385174	0.0	1.527911	0.423374	0.57352	0.663941	0.111825	0.587769	0.838698	0.14425	0.127589	0.220423	0.735652	0.786679	1.370781	0.726161	0.0	0.472792	2022-05-26 01:47:37	c_target_real_26-05-2022 01-47-37_17223_17820.csv	5 days 14:06:52	134.11444444444444	8046.866666666667
31	0.886488	0.094394	0.545448	0.71707	0.674304	1.237893	0.616165	0.326325	0.750843	0.359261	1.21893	0.851895	0.109441	0.502662	0.40765	0.73927	0.353667	1.351968	0.699878	0.835357	0.0	0.265491	0.149103	0.561947	0.138505	0.0	1.00071	0.710056	1.669501	0.374993	0.443411	0.268913	0.497301	0.915135	0.809572	0.052262	0.998979	0.343205	0.519101	0.0	0.220328	0.06915	0.0	0.417375	0.413547	0.667905	0.420333	0.575632	0.868803	0.070483	0.046177	0.156933	0.50923	0.955021	0.358258	0.687317	0.197067	0.726203	1.946929	0.746441	0.299747	0.382069	0.744024	0.782207	0.835125	2.22834	0.323687	0.718576	0.047747	0.554151	2.363447	1.124715	0.186515	0.392181	0.830875	0.236994	0.829128	0.562937	0.422336	0.0	1.563363	0.455892	0.641526	0.688922	0.11936	0.622402	0.854269	0.155841	0.156807	0.244021	0.889701	0.791011	1.587457	0.923945	0.0	0.5237	2022-05-26 06:00:31	c_target_real_26-05-2022 06-00-31_17223_17846.csv	5 days 18:19:46	138.32944444444445	8299.766666666666
32	0.889813	0.0999	0.682137	0.807575	0.779797	1.411649	0.639207	0.341456	1.004315	0.397177	1.42075	0.991396	0.110796	0.604784	0.439521	0.771768	0.35927	1.80837	0.722422	0.940726	0.0	0.294619	0.163195	0.740813	0.156825	0.0	1.167148	0.786176	1.815184	0.412708	0.442662	0.295884	0.576971	1.056557	0.878187	0.054528	0.746854	0.393315	0.694341	0.0	0.26062	0.075738	0.0	0.558274	0.442329	0.754089	0.43035	0.638271	1.11492	0.07617	0.050218	0.162617	0.578765	1.007925	0.38428	0.919344	0.217303	0.77836	2.358004	0.869603	0.30753	0.450124	0.80173	0.803991	0.974571	2.548604	0.346124	0.728282	0.048337	0.593935	2.975693	1.283026	0.21301	0.41817	1.084848	0.277444	0.964449	0.587182	0.447163	0.0	2.091128	0.609794	0.753988	0.779445	0.124901	0.733243	0.919467	0.172151	0.173504	0.254331	1.138449	0.903881	1.678909	1.206698	0.0	0.553528	2022-05-26 10:14:07	c_target_real_26-05-2022 10-14-07_17223_17864.csv	5 days 22:33:22	142.5561111111111	8553.366666666667
33	0.930649	0.105161	0.748289	0.859698	0.807442	1.48305	0.632861	0.392338	1.017839	0.437393	1.476809	1.019561	0.111202	0.64734	0.512174	0.884966	0.383763	2.046575	0.759019	1.000051	0.0	0.37368	0.176378	0.795117	0.165031	0.0	1.144069	0.918355	1.805113	0.437609	0.49251	0.320807	0.588764	1.240865	0.879325	0.055871	0.740981	0.392217	0.861805	0.0	0.276062	0.081071	0.0	0.625763	0.490333	0.638482	0.449364	0.701253	1.203846	0.081179	0.052921	0.165936	0.656897	1.277794	0.47308	1.020575	0.233338	0.767252	2.708867	0.952839	0.337513	0.532247	0.849797	0.862991	0.98658	2.804226	0.382616	0.78838	0.04865	0.632425	3.418001	1.330227	0.2232	0.455526	1.213921	0.318596	1.049697	0.6157	0.49166	0.0	2.797058	0.688937	0.870744	0.851891	0.130133	0.800708	1.028264	0.179959	0.174463	0.272024	1.271829	1.111896	1.919136	1.378332	0.0	0.60983	2022-05-26 14:28:02	c_target_real_26-05-2022 14-28-02_17223_17882.csv	6 days 02:47:17	146.78805555555556	8807.283333333333
34	0.998658	0.110085	0.773585	1.149918	0.92591	1.310315	0.657964	0.524785	1.016597	0.489868	1.541926	1.08233	0.117069	0.712643	0.602772	0.917739	0.434285	1.825734	0.742465	1.047304	0.0	0.499828	0.180974	0.884621	0.182014	0.0	1.132706	0.880946	1.719151	0.506094	0.552375	0.372372	0.586026	1.445178	1.176171	0.057142	0.704485	0.524623	0.78144	0.0	0.296867	0.08673	0.0	0.628919	0.652275	0.738928	0.471113	0.867456	1.054424	0.094898	0.05307	0.165033	0.660231	1.431739	0.531125	0.882335	0.249739	0.832518	3.003328	1.088237	0.300248	0.557298	0.798499	0.813312	0.931439	3.642646	0.427798	0.913279	0.049826	0.708943	3.425825	1.385258	0.189023	0.412403	1.20583	0.338087	0.896181	0.819662	0.501701	0.0	3.741298	0.690033	0.96343	1.014332	0.109043	0.663635	0.904409	0.207829	0.132602	0.290398	1.161718	1.13251	2.266277	1.508788	0.0	0.640737	2022-05-26 19:41:54	c_target_real_26-05-2022 19-41-54_17223_17901.csv	6 days 08:01:09	152.01916666666668	9121.15
35	1.041157	0.114196	0.862268	1.2884	1.034096	1.418144	0.767588	0.600183	1.050874	0.513531	1.788935	1.132388	0.121845	0.857495	0.646577	0.902264	0.456873	2.046525	0.82697	1.400856	0.0	0.605381	0.21538	0.975097	0.181987	0.0	1.195074	0.962212	1.873287	0.556557	0.58712	0.403442	0.655578	1.386871	1.343662	0.06045	0.771994	0.597905	1.025931	0.0	0.334268	0.089262	0.0	0.631819	0.772256	0.815866	0.470943	0.928254	1.187207	0.10164	0.05367	0.172758	0.630334	1.182217	0.571148	1.180197	0.256753	0.945589	3.841336	1.160798	0.312228	0.610927	0.947792	0.889158	0.94534	4.414085	0.461241	0.916644	0.05095	0.74179	3.534743	1.498269	0.221082	0.411859	1.252158	0.376737	0.979664	0.809894	0.52753	0.0	3.883221	0.756575	1.049826	1.166318	0.120897	0.71147	0.948054	0.2309	0.135372	0.301513	1.181171	1.169401	2.896813	1.50707	0.0	0.66424	2022-05-26 23:55:02	c_target_real_26-05-2022 23-55-02_17223_17919.csv	6 days 12:14:17	156.23805555555555	9374.283333333333
36	1.169555	0.117543	1.085711	1.518808	1.099433	1.896886	1.026713	0.626211	1.18516	0.593834	2.106149	1.514663	0.12269	1.010063	0.610573	1.116746	0.511915	2.465702	0.827771	1.446144	0.0	0.620477	0.22786	0.802546	0.189742	0.0	1.016552	1.200973	2.163973	0.497572	0.609315	0.460184	0.713916	1.255617	1.351161	0.062482	0.838924	0.54493	1.322663	0.0	0.33798	0.096603	0.0	0.667148	1.032957	0.764806	0.472435	1.030767	1.362781	0.114158	0.059901	0.178136	0.642469	0.979378	0.671816	1.353479	0.271931	1.10626	4.22827	1.209615	0.342275	0.656659	1.100023	1.121974	1.091111	5.84535	0.502636	0.707949	0.051101	0.724724	4.728014	1.560023	0.255988	0.452087	1.280645	0.411911	1.107594	0.779219	0.556531	0.0	4.28278	0.83079	1.246539	1.247073	0.13762	0.798776	1.108538	0.236837	0.146137	0.288445	1.282706	1.222452	3.410344	1.602112	0.0	0.714328	2022-05-27 04:09:27	c_target_real_27-05-2022 04-09-27_17223_17938.csv	6 days 16:28:42	160.47833333333332	9628.7
37	1.392641	0.127395	1.452229	1.873117	1.174156	2.284143	1.373314	0.772709	1.443527	0.760122	2.307372	1.814449	0.121256	1.106597	0.685626	1.288526	0.609561	2.674111	0.795145	1.521364	0.0	0.697695	0.269458	1.073472	0.198749	0.0	1.089678	1.46249	2.40554	0.408146	0.603481	0.523683	0.954922	1.679492	1.516231	0.064325	0.900601	0.728889	1.747275	0.0	0.345425	0.102197	0.0	0.874199	1.173862	0.959991	0.498465	1.111164	1.793813	0.123865	0.066915	0.185381	0.691927	1.009387	0.722103	1.561632	0.306692	1.284273	4.541169	1.373233	0.395396	0.737211	1.202679	1.240001	1.16044	7.71644	0.515886	0.739574	0.0515	0.8327	6.324113	1.662361	0.301784	0.486426	1.46075	0.465559	1.221014	0.899132	0.610081	0.0	5.728576	0.926887	1.394385	1.400171	0.154183	0.888324	1.21568	0.270338	0.160464	0.292163	1.484035	1.308393	3.969185	1.790828	0.0	0.748699	2022-05-27 08:23:21	c_target_real_27-05-2022 08-23-21_17223_17964.csv	6 days 20:42:36	164.71	9882.6
38	1.710872	0.170401	1.942477	2.113628	1.216101	3.055232	1.671851	0.950504	1.737609	1.016727	2.512234	2.074444	0.120723	1.170381	0.768015	1.645255	0.727345	2.96349	0.787314	1.908992	0.0	0.933225	0.282303	1.344693	0.209106	0.0	1.078672	1.659933	2.964524	0.417492	0.629404	0.616101	1.277288	1.820692	1.715252	0.065919	0.940455	0.939451	2.132117	0.0	0.383065	0.104294	0.0	1.051623	1.235592	1.093251	0.556766	1.195293	2.399375	0.131358	0.072944	0.204338	0.767287	1.350139	0.766055	1.501129	0.346895	1.412358	5.28839	1.696503	0.435059	0.851538	1.486308	1.329869	1.309705	9.789534	0.559447	0.829814	0.052125	0.904347	8.05256	1.929982	0.365553	0.552221	1.885673	0.587088	1.262346	1.05984	0.680273	0.0	7.474891	1.044131	1.554134	1.534496	0.163572	0.944472	1.348353	0.286867	0.17703	0.319372	1.985021	1.563039	4.638533	2.395382	0.0	0.80115	2022-05-27 12:36:28	c_target_real_27-05-2022 12-36-28_17223_17982.csv	7 days 00:55:43	168.9286111111111	10135.716666666667
39	2.288434	0.170616	2.598225	2.255143	1.438226	3.607641	1.824241	1.062437	1.850086	1.080024	2.834691	2.02037	0.121799	1.565482	0.877587	1.725527	0.803192	3.963915	0.837138	2.179984	0.0	0.955211	0.321483	1.460734	0.219289	0.0	1.138784	1.791818	3.383921	0.421689	0.794066	0.701858	1.407412	2.269654	2.049158	0.067852	1.035297	0.913254	2.127604	0.0	0.456009	0.10029	0.0	1.143848	1.269088	1.163648	0.597759	1.238282	2.963425	0.140536	0.072537	0.210096	0.933268	1.805924	0.843582	1.658953	0.389368	1.520145	6.03223	1.884209	0.463049	0.918709	1.546387	1.466276	1.75184	10.014371	0.586611	0.859897	0.054604	0.899076	8.80829	2.089193	0.446515	0.577691	2.40252	0.626945	1.688493	1.165136	0.702216	0.0	7.285976	1.164973	1.697009	1.691645	0.176805	1.063354	1.482782	0.309897	0.189839	0.355718	2.378763	1.708861	5.844757	2.613269	0.0	0.884137	2022-05-27 17:36:49	c_target_real_27-05-2022 17-36-49_17223_18001.csv	7 days 05:56:04	173.93444444444444	10436.066666666668
40	2.431129	0.179345	2.718582	2.493684	1.685076	4.04173	1.814638	1.17554	1.896431	1.145949	2.970372	2.702413	0.121559	1.668618	0.931471	1.8689	0.926388	4.28736	0.850631	2.444796	0.0	0.833315	0.365428	1.577894	0.215411	0.0	1.296513	2.089422	3.827152	0.420711	0.83489	0.744235	1.475157	2.598777	2.129836	0.069798	1.030509	0.825615	2.340781	0.0	0.490702	0.102883	0.0	1.309803	1.209198	1.126371	0.598016	1.260756	2.494397	0.141476	0.077821	0.215573	0.954468	1.684147	0.842905	1.837754	0.426349	1.655664	7.495375	2.219943	0.474691	0.950439	1.545855	1.461054	1.893075	10.515887	0.591886	0.889296	0.056563	1.105422	9.207428	2.186965	0.48177	0.564497	2.600656	0.66028	1.812367	1.161751	0.77428	0.0	7.023233	1.261969	1.86323	1.859441	0.191294	1.105753	1.671966	0.414513	0.218947	0.386235	2.779201	1.855793	6.840819	2.703359	0.0	0.914188	2022-05-27 21:53:46	c_target_real_27-05-2022 21-53-46_17223_18019.csv	7 days 10:13:01	178.21694444444444	10693.016666666666
41	2.12179	0.173788	2.287366	2.579961	1.813844	4.052624	1.671911	1.251128	1.527946	1.433304	3.260796	2.895724	0.122345	1.408609	0.816706	1.94536	1.054	3.205303	0.793254	2.708768	0.0	0.916584	0.390558	1.699011	0.227299	0.0	1.281447	1.649766	3.446054	0.411266	0.757494	0.614253	1.973146	2.909305	1.599673	0.073274	1.076059	0.721888	2.444929	0.0	0.479985	0.099099	0.0	1.430563	1.258777	1.215805	0.56539	1.23574	1.952719	0.166634	0.081579	0.223681	0.937023	1.259097	0.869418	1.798741	0.46062	1.679306	8.431218	2.403279	0.500678	0.852742	1.590676	1.214073	1.6762	12.244032	0.608411	0.915651	0.056804	1.176295	8.514706	2.031099	0.424775	0.618461	2.240459	0.88318	2.151415	1.191747	0.769021	0.0	7.311343	1.238931	2.121866	1.981497	0.190351	1.160749	1.748891	0.554446	0.246171	0.408924	3.104593	2.058547	7.536346	2.849916	0.0	0.872092	2022-05-28 02:09:27	c_target_real_28-05-2022 02-09-27_17223_18037.csv	7 days 14:28:42	182.47833333333332	10948.7
42	1.842437	0.189315	2.458813	2.585734	1.922424	3.625533	1.777405	1.264237	1.41063	1.580342	3.580134	2.164892	0.132399	1.640237	0.859261	1.87924	1.067628	3.209039	0.847244	3.290959	0.0	1.0138	0.427138	1.772769	0.259264	0.0	1.194699	1.660401	2.832238	0.438215	0.743094	0.592612	2.174233	3.522532	1.628441	0.082234	1.161445	0.734527	3.270297	0.0	0.557515	0.103178	0.0	1.699972	1.478744	1.310871	0.618381	1.290616	1.985435	0.180259	0.090047	0.234975	0.887186	1.171688	0.878215	2.215171	0.518046	1.696691	8.127809	1.964573	0.533573	0.867448	1.830077	0.936932	1.378775	15.032597	0.622068	0.948653	0.05564	1.188238	7.842225	2.04517	0.42157	0.627201	2.08189	1.016431	2.276915	1.079535	0.768396	0.0	7.540021	1.142768	2.325357	2.614198	0.206437	1.269696	1.874271	0.741618	0.25942	0.437817	3.077148	1.982209	7.361154	2.865502	0.0	0.859571	2022-05-28 06:25:00	c_target_real_28-05-2022 06-25-00_17223_18056.csv	7 days 18:44:15	186.7375	11204.25
43	2.023726	0.203483	3.288868	2.793222	2.26996	3.812587	2.097428	1.399894	1.467456	1.814052	3.81722	2.830997	0.134915	1.905908	1.112278	1.963613	1.101487	3.887218	0.968288	3.880844	0.0	1.08799	0.485383	2.002331	0.277254	0.0	1.173622	2.220925	2.400534	0.462478	0.75991	0.611126	2.098827	4.71168	1.857457	0.088608	1.195731	0.943052	4.374295	0.0	0.608413	0.09898	0.0	2.273854	1.722468	1.339625	0.676931	1.342215	2.265349	0.190784	0.095245	0.247528	0.90235	1.56723	0.923608	2.662439	0.580207	1.784503	8.475122	2.009376	0.594684	0.982275	2.023121	1.05853	1.488143	18.816211	0.663247	0.984295	0.05672	1.589367	7.969056	2.142038	0.476277	0.660078	2.784702	1.003423	2.50504	1.164575	0.789008	0.0	8.283196	1.120148	2.55289	3.126306	0.233794	1.42336	1.961032	0.959818	0.275592	0.490719	3.091953	1.828571	7.887202	2.902464	0.0	0.852681	2022-05-28 10:41:02	c_target_real_28-05-2022 10-41-02_17223_18082.csv	7 days 23:00:17	191.00472222222223	11460.283333333333
44	2.180957	0.222498	3.901328	3.239632	2.37322	5.099653	2.29682	1.639046	1.533631	2.158358	4.094512	3.635558	0.147823	2.24885	1.214889	2.367381	1.167284	4.807823	0.99933	4.303958	0.0	1.322158	0.532711	2.137251	0.292296	0.0	1.286029	2.638591	2.454908	0.475431	0.730237	0.670428	2.549201	5.34714	2.070131	0.097048	1.308751	1.066677	4.235866	0.0	0.635805	0.105969	0.0	2.643492	1.933011	1.411417	0.705733	1.425624	2.979768	0.204027	0.107457	0.256594	0.88595	1.883352	0.950259	3.15361	0.674381	1.779263	9.870123	2.214943	0.643451	1.030719	2.022801	1.168778	1.660282	23.436822	0.696297	1.022933	0.057233	1.773593	8.465927	2.186539	0.601114	0.70558	3.256512	0.931247	2.652637	1.27786	0.861664	0.0	9.078067	1.132498	2.8568	3.568344	0.275868	1.541315	2.172719	0.96754	0.286903	0.569458	3.228925	1.924109	10.167879	2.902757	0.0	0.88648	2022-05-28 14:57:15	c_target_real_28-05-2022 14-57-15_17223_18100.csv	8 days 03:16:30	195.275	11716.5
45	2.353088	0.25765	3.890986	3.879868	2.347181	5.340973	2.422893	1.717011	1.583104	2.882084	4.231952	3.986989	0.15	2.148912	1.148998	2.476088	1.173278	5.239258	1.162602	5.22144	0.0	1.322158	0.532711	2.164698	0.310308	0.0	1.383286	3.067557	2.683143	0.531216	0.889365	0.709898	2.549201	5.101917	2.281371	0.15	1.414742	1.243941	3.320436	0.0	0.657628	0.15	0.0	2.835866	2.271047	1.476335	0.730244	1.51081	3.985688	0.23097	0.15	0.278014	0.913938	1.883352	1.027318	3.174159	0.765312	1.796147	10.565933	2.357101	0.702667	1.273739	2.029525	1.192321	1.785702	24.676454	0.735684	1.166754	0.15	1.690877	8.110542	2.191387	0.695032	0.716356	2.967837	0.980159	2.767777	1.294629	0.844411	0.0	9.15529	1.135905	3.354014	3.441909	0.323338	1.598246	2.250924	1.062811	0.294317	0.569543	3.415512	2.082969	12.601974	3.031232	0.0	0.896464	2022-05-28 20:30:17	c_target_real_28-05-2022 20-30-17_17223_18119.csv	8 days 08:49:32	200.82555555555555	12049.533333333333
46	2.292212	0.28831	3.693612	4.149439	2.567057	6.132174	2.861213	1.841565	1.712139	3.13999	4.323728	4.351097	0.156227	2.37291	1.536881	2.426431	1.306296	5.76246	1.23118	6.186482	0.0	1.303938	0.526488	2.067081	0.301829	0.0	1.466981	2.940626	2.753471	0.554446	0.87647	0.736865	2.885119	5.545604	2.613011	0.171867	1.48682	1.332129	4.44136	0.0	0.67901	0.153757	0.0	3.001162	2.284419	1.520326	0.734457	1.636862	4.493974	0.24862	0.159888	0.275235	0.944836	1.896139	1.026463	3.458803	0.896375	1.822919	11.002562	2.573169	0.719207	1.413695	2.130249	1.263903	1.909633	25.832186	0.740387	1.137125	0.155779	2.261689	8.153045	2.310174	0.736812	0.724093	3.389375	1.127725	2.849861	1.444149	0.937163	0.0	9.152922	1.183608	3.63421	3.878394	0.382261	1.617237	2.421369	1.168469	0.312127	0.621721	3.777788	2.108548	16.492718	3.050741	0.0	0.988841	2022-05-29 00:44:29	c_target_real_29-05-2022 00-44-29_17223_18137.csv	8 days 13:03:44	205.06222222222223	12303.733333333334
47	2.537164	0.280154	4.382449	4.788788	2.609536	7.079376	3.300381	1.864429	1.910316	3.084235	4.939282	4.9561	0.161128	2.713604	1.59684	2.543229	1.54571	6.626628	1.210495	7.025784	0.0	1.398142	0.549716	2.298748	0.279694	0.0	1.563974	2.23152	2.858596	0.531193	0.908595	0.758354	3.488873	6.899992	3.176931	0.179807	1.595912	1.462098	5.081027	0.0	0.667292	0.030507	0.0	2.243719	2.179886	1.300054	0.756793	1.948835	4.417944	0.219632	0.175894	0.274268	0.995046	2.116296	1.064742	3.913679	0.946766	1.809579	11.625793	2.602028	0.627421	1.505885	2.264844	1.376977	1.994851	22.556625	0.739715	1.109495	0.15	2.454819	7.739329	2.397104	0.666877	0.708283	3.54588	1.103237	2.847217	1.577928	0.979864	0.0	9.392338	1.216807	3.85994	5.187676	0.448644	1.573617	2.734064	1.251327	0.303036	0.677438	4.133292	2.251754	19.343191	2.808128	0.0	1.108494	2022-05-29 04:57:57	c_target_real_29-05-2022 04-57-57_17223_18155.csv	8 days 17:17:12	209.28666666666666	12557.2
48	2.799243	0.331493	5.040647	5.575871	2.69854	8.226184	3.769268	2.115583	1.941738	3.394516	5.502866	6.629197	0.162635	2.702605	1.545934	2.85725	1.782961	8.089048	1.247977	9.397572	0.0	1.870132	0.635689	2.375781	0.29852	0.0	1.911981	2.379827	2.817032	0.550386	1.047603	0.853054	4.660743	8.10433	3.5482	0.189986	1.739845	1.611288	4.490148	0.0	0.613036	0.15	0.0	2.72219	2.285144	1.738931	0.807226	2.195356	5.211229	0.293776	0.175357	0.271777	1.03369	2.412739	1.079073	3.981575	0.964737	1.991984	13.406996	3.05895	0.715424	1.614871	2.463344	1.678801	2.289845	21.390543	0.727331	1.150018	0.15	1.958901	8.099249	2.542211	0.876895	0.746576	3.721439	1.20012	2.932688	1.58487	1.036739	0.0	10.664796	1.251184	4.159463	5.817999	0.520666	1.744912	2.876953	1.359948	0.310477	0.704913	5.082312	2.307011	21.812508	3.014799	0.0	1.171634	2022-05-29 09:11:27	c_target_real_29-05-2022 09-11-27_17223_18174.csv	8 days 21:30:42	213.51166666666666	12810.7
