	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	date_time	original_file	exp_time	time[h]	time[mins]
45	1.467186	0.855077	3.049046	1.008999	0.572875	0.300422	1.194603	2.246237	1.228073	6.907917	3.097808	4.5262	4.919664	0.0	1.017705	3.349192	1.758297	1.887973	1.06461	1.887459	1.114487	0.0	1.333642	10.244054	2.359922	0.283934	1.835609	1.17748	3.800798	2.256337	2.201029	7.285529	0.998001	1.779523	1.333541	1.712791	4.072039	0.516704	4.364708	0.0	1.56785	0.4547	2.483223	0.0	2.826339	4.774486	4.505515	0.949534	1.417572	6.863094	2.599804	2.605732	3.732415	0.357613	5.309646	1.189508	1.856237	0.673555	3.966733	1.250552	5.495481	9.849845	2.799097	9.60911	2.086216	0.950865	1.456902	20.015161	0.304883	2.517848	0.941091	5.830382	2.217374	0.69064	3.890563	0.361107	5.302165	0.0	2.045691	0.645531	6.434848	2.5754	0.897073	1.068559	1.632853	6.038595	2.667406	4.966353	3.423969	3.072975	2.78801	3.410573	1.044312	0.578029	0.0	2.222746	2022-05-28 21:27:05	c_target_real_28-05-2022 21-27-05_17225_18123.csv	8 days 08:08:49	200.14694444444444	12008.816666666668
46	1.651889	0.860135	3.238847	0.988666	0.536765	0.296728	1.172325	2.26403	1.211573	8.045579	3.396591	5.138502	4.707204	0.0	0.928852	3.585464	1.828411	2.414513	1.085219	2.03688	1.228728	0.0	1.302552	9.671086	2.350448	0.198754	1.87249	1.09125	3.842626	1.956061	2.806795	8.05038	0.698601	1.883308	1.403257	1.782565	3.110669	0.516388	4.65744	0.0	1.518489	0.547694	2.51325	0.0	2.864394	4.161995	4.41426	0.971543	1.439509	7.149906	2.817484	2.800558	4.06718	0.335271	5.085398	1.235676	2.067616	0.784506	4.352436	1.373725	5.031366	11.138272	2.783815	10.985455	1.724685	0.928001	1.401239	21.641041	0.307942	2.748218	0.844163	5.960426	2.570009	0.761851	2.908651	0.218853	6.252564	0.0	2.251351	0.574165	8.01507	2.829143	0.877651	1.117079	1.831337	6.426986	2.928748	5.340919	3.569474	2.908286	2.741065	3.608233	1.055988	0.597393	0.0	1.940241	2022-05-29 01:41:13	c_target_real_29-05-2022 01-41-13_17225_18141.csv	8 days 12:22:57	204.3825	12262.95
47	1.957318	0.860074	3.507582	0.987043	0.587653	0.295725	1.17592	2.346578	1.203362	8.417741	3.533354	4.72943	4.594926	0.0	0.993998	3.718791	1.936059	2.725842	1.186319	2.014419	1.182561	0.0	1.283621	10.64881	2.415123	0.139128	1.844077	1.164966	3.630042	2.0717	2.674538	9.341319	0.7662	2.016531	1.558966	1.956002	2.946593	0.561861	5.122722	0.0	1.537626	0.616975	2.622429	0.0	2.82057	5.567016	4.292291	0.950001	1.43712	5.861209	3.030103	3.157639	4.682222	0.318227	5.12095	1.23237	2.084025	0.858556	4.969699	1.487214	4.825366	12.711472	2.85043	12.978587	1.69272	1.06515	1.469553	28.930551	0.296519	2.950122	0.970173	6.784109	2.815626	0.760766	2.873978	0.237538	6.56824	0.0	2.489055	0.60227	7.573503	3.296264	0.948618	1.201866	1.96402	6.612238	3.260447	5.568076	3.74459	3.086332	2.701137	3.960831	1.086472	0.624943	0.0	2.182729	2022-05-29 05:54:39	c_target_real_29-05-2022 05-54-39_17225_18159.csv	8 days 16:36:23	208.6063888888889	12516.383333333333
48	2.215819	0.894422	4.691684	1.053339	0.598769	0.279675	1.10905	2.540069	1.210364	8.632325	3.582751	4.719093	5.334942	0.0	1.082524	3.764692	2.007754	2.708773	1.281554	2.009086	1.224584	0.0	1.315501	12.202503	2.503239	0.186095	1.725986	1.25016	3.509853	2.257179	2.677748	10.605102	0.863761	2.152516	1.616643	2.062258	3.352654	0.5972	5.655339	0.0	1.646264	0.710694	2.923988	0.0	2.83356	6.547066	4.721339	0.937948	1.437054	5.775518	3.225503	3.573105	5.088548	0.305404	5.648552	1.250866	2.24425	0.894687	5.330342	1.651557	5.732221	13.413308	3.017468	15.592105	1.739113	1.155694	1.556509	31.520572	0.311454	2.95569	1.008423	7.558649	3.333525	0.80899	3.256422	0.257563	7.037425	0.0	2.801918	0.6708	8.188296	3.554169	0.993045	1.274951	2.101801	7.233428	3.550282	6.017309	4.011161	3.381263	3.075583	4.417378	1.120906	0.648095	0.0	2.499893	2022-05-29 10:08:14	c_target_real_29-05-2022 10-08-14_17225_18180.csv	8 days 20:49:58	212.83277777777778	12769.966666666667
49	2.697764	0.944825	5.34273	1.124763	0.604994	0.271729	1.085565	2.840948	1.290082	9.196509	4.0909	6.281169	6.104152	0.0	1.127708	4.137906	2.218784	3.62321	1.425534	2.11631	1.609454	0.0	1.386133	16.321866	2.532947	0.217	1.749521	1.317052	3.488089	2.315144	2.688245	11.582159	0.916385	2.328882	1.745655	2.237166	3.687101	0.618343	6.45366	0.0	1.823027	0.770855	3.185411	0.0	3.012954	7.074793	4.968696	0.927653	1.409011	5.89867	3.382667	4.086833	5.608757	0.299464	6.853199	1.284644	2.605737	1.075242	5.528049	1.913921	7.667324	14.458173	2.997462	18.153018	2.1005	1.235935	1.704272	37.323922	0.318602	3.058199	0.952364	8.734991	3.79896	0.836162	4.006198	0.267188	7.582124	0.0	3.2551	0.745748	8.265683	3.913728	1.082252	1.346002	2.348637	7.98086	3.986266	6.587162	4.706036	3.658078	3.86228	5.382722	1.185318	0.778958	0.0	2.805793	2022-05-29 14:26:22	c_target_real_29-05-2022 14-26-22_17225_18205.csv	9 days 01:08:06	217.135	13028.1
50	2.849363	1.020673	5.398975	1.224073	0.616429	0.271052	1.12032	2.876268	1.335746	9.733136	4.582195	6.558233	5.989768	0.0	1.277541	4.675995	2.576622	4.067197	1.448344	2.287363	1.708664	0.0	1.438155	18.833906	2.543239	0.290256	1.715284	1.479315	3.430389	2.679453	3.346947	11.536648	0.972377	2.350532	1.881588	2.338877	3.826325	0.628681	7.472786	0.0	1.865127	0.848152	3.421185	0.0	3.35916	8.144684	5.313523	0.965126	1.473954	6.35438	3.519645	4.400061	6.075682	0.288868	8.312486	1.370641	2.75461	1.073899	5.851592	2.064853	7.817867	15.786114	2.933192	18.47998	2.468943	1.284005	1.844696	38.099356	0.321639	3.064302	1.086835	8.651794	3.58144	0.878203	4.895558	0.275349	7.726832	0.0	3.582006	0.861901	8.265683	4.404503	1.243881	1.525162	2.652215	8.370209	4.165262	6.752331	4.870204	3.820678	4.33116	6.467009	1.236694	0.901879	0.0	2.902348	2022-05-29 19:49:49	c_target_real_29-05-2022 19-49-49_17225_18224.csv	9 days 06:31:33	222.52583333333334	13351.55
51	2.924822	1.091946	5.274285	1.26819	0.60139	0.266854	1.146942	2.72458	1.325122	9.864144	5.014654	6.969082	6.031712	0.0	1.299523	5.526865	2.633349	3.911896	1.363692	2.374678	1.19487	0.0	1.456068	17.270978	2.563278	0.299661	1.658387	1.443744	3.542735	2.591285	3.760276	12.214585	0.965939	2.329205	2.041894	2.344728	3.789109	0.656862	7.721389	0.0	1.870558	0.875821	3.470242	0.0	3.434263	8.166106	5.271611	0.9321	1.48842	6.6267	3.623135	4.821098	6.179076	0.281976	8.544464	1.387264	2.442982	1.154302	5.790307	2.136811	8.205271	16.507159	2.969885	18.126747	2.466667	1.305421	1.757351	40.026881	0.307908	2.994913	0.987515	8.688122	3.668856	0.865824	5.524336	0.293395	7.810561	0.0	3.594637	0.954262	8.537209	4.757417	1.27	1.541098	2.628567	8.377577	4.387544	6.651165	4.859876	3.946608	4.394189	6.781844	1.252694	0.836358	0.0	3.015843	2022-05-30 00:17:20	c_target_real_30-05-2022 00-17-20_17225_18242.csv	9 days 10:59:04	226.98444444444445	13619.066666666668
52	2.829775	1.17755	4.68408	1.120895	0.609849	0.258154	1.120115	2.648048	1.323854	9.870904	5.815157	7.590767	4.951976	0.0	1.3616	6.145407	2.823468	3.489551	1.323494	2.469539	1.217394	0.0	1.450142	15.132986	2.555455	0.309806	1.65476	1.402423	3.658566	2.467362	4.204964	13.316608	0.967095	2.38844	2.180719	2.353459	3.405091	0.645481	8.02265	0.0	1.975808	0.972548	3.38724	0.0	3.619505	7.669905	4.417199	0.939609	1.59653	6.643939	3.714542	5.237997	6.304851	0.260774	8.044421	1.316948	2.296639	1.304826	5.560775	2.221781	8.654885	13.355011	2.94328	19.736995	1.96529	1.308485	1.609612	44.613204	0.312242	3.10798	0.901317	8.765297	4.164679	0.834684	6.267095	0.312294	8.098326	0.0	3.507993	1.06242	9.527568	5.094893	1.30326	1.528302	2.084354	7.82749	4.222109	6.258594	4.391685	4.058718	3.28517	6.341161	1.191324	0.698825	0.0	3.165886	2022-05-30 04:29:33	c_target_real_30-05-2022 04-29-33_17225_18260.csv	9 days 15:11:17	231.18805555555556	13871.283333333333
53	3.089839	1.237032	5.320598	1.150029	0.623429	0.245442	1.065343	2.923564	1.406736	10.642902	7.021389	8.046319	5.26578	0.0	1.422849	5.439072	2.821263	3.655455	1.367234	2.409369	1.293113	0.0	1.424831	16.090328	2.65234	0.358061	1.606335	1.500769	3.561911	2.577189	4.738839	14.305417	1.009868	2.435479	2.027799	2.466988	3.811365	0.706762	8.486082	0.0	2.056232	1.139638	3.730536	0.0	4.061407	9.297372	5.189841	0.942331	2.046943	6.631618	3.778351	5.468574	6.291422	0.25697	7.406066	1.320862	2.681192	1.436004	6.039123	2.319874	9.209711	14.33462	3.407699	22.29832	2.276222	1.387952	1.662415	53.553824	0.337355	3.351133	1.02166	9.145788	4.501055	0.845504	7.242283	0.325293	8.616344	0.0	3.660116	1.176255	10.20756	5.571251	1.405463	1.57376	2.390021	8.290352	4.046304	6.090019	4.546898	4.275223	3.376589	5.994649	1.236552	0.834379	0.0	3.26519	2022-05-30 08:40:56	c_target_real_30-05-2022 08-40-56_17225_18278.csv	9 days 19:22:40	235.37777777777777	14122.666666666666
54	4.073627	1.313218	6.960618	1.124064	0.631726	0.241497	1.131014	3.144043	1.521608	11.590855	7.485212	8.513324	5.79404	0.0	1.518716	4.941923	3.034919	4.773012	1.439583	2.443738	1.256649	0.0	1.614908	21.077205	2.797889	0.412392	1.53452	1.49534	3.983901	2.993678	5.349625	15.273753	1.033265	2.467163	2.063444	2.706188	4.00436	0.737674	9.417132	0.0	2.226821	1.442568	4.159066	0.0	4.560058	8.915888	5.568385	0.984819	2.388563	6.585566	4.081852	5.828641	6.467796	0.262225	8.019264	1.271946	2.985528	1.674342	6.567555	2.508747	9.742042	16.760823	3.406443	26.68156	3.044637	1.590642	1.743616	66.185536	0.333211	3.444534	1.06675	8.950286	4.747216	0.867898	8.36207	0.356614	9.212376	0.0	3.822984	1.275357	10.974363	6.520413	1.552266	1.735187	2.728451	9.04413	4.247372	6.16084	5.185154	4.617802	4.006399	7.012487	1.295344	0.928269	0.0	3.484823	2022-05-30 12:52:11	c_target_real_30-05-2022 12-52-11_17225_18299.csv	9 days 23:33:55	239.56527777777777	14373.916666666666
55	4.353925	1.421398	7.605037	1.126878	0.641075	0.4	1.095712	3.418008	1.402237	12.362349	7.793807	8.631082	5.613173	0.0	1.834713	5.078973	3.136339	5.24087	1.615661	2.330281	1.42465	0.0	1.589992	21.99899	3.059938	0.40453	1.535429	1.559135	4.164948	3.392788	7.15557	15.946201	1.058896	2.401131	2.210729	2.751099	4.024831	0.756935	10.007012	0.0	2.38688	1.560199	4.733614	0.0	4.923362	9.186103	5.642516	0.962781	2.483557	6.446049	4.203983	5.972499	6.150513	0.4	9.212193	1.318583	3.26832	2.030373	6.873501	2.766106	10.387068	17.744671	3.561736	26.806021	3.265266	1.690095	1.837234	64.805144	0.4	3.360515	1.178981	9.234812	4.814615	0.91405	11.184966	0.4	9.332592	0.0	4.21282	1.390281	12.139891	8.533532	1.56352	1.866411	2.819096	9.286558	4.354078	6.488761	5.409985	4.661195	4.088627	7.730305	1.339533	0.957929	0.0	3.58384	2022-05-30 18:29:18	c_target_real_30-05-2022 18-29-18_17225_18325.csv	10 days 05:11:02	245.1838888888889	14711.033333333333
56	4.582962	1.381469	8.727228	1.188906	0.648617	0.4	1.157441	3.607035	1.346081	13.261829	8.324722	9.277171	5.888889	0.0	1.852802	5.66037	3.49754	5.445997	1.628913	2.649398	1.514166	0.0	1.675445	21.750607	3.295618	0.468896	1.528046	1.575025	4.218666	3.739052	7.155537	15.892694	1.064418	2.445934	2.423423	2.899183	4.274058	0.770767	10.53792	0.0	2.59643	1.917582	5.485707	0.0	5.136914	9.290171	5.922085	0.995003	2.627463	6.180359	4.529663	6.681479	6.390577	0.4	10.017239	1.369904	3.645788	2.195653	6.956713	3.114301	11.275309	18.20777	3.639402	28.878323	3.587588	1.871153	1.778725	72.500862	0.409379	3.23247	1.194619	9.60106	4.96387	0.895312	12.494482	0.419281	9.864907	0.0	4.378195	1.473613	13.58392	9.604588	1.613236	1.965502	2.992818	9.516731	4.705915	6.95261	5.348974	4.951428	4.461554	8.048066	1.391449	0.980825	0.0	3.822397	2022-05-30 22:41:12	c_target_real_30-05-2022 22-41-12_17225_18343.csv	10 days 09:22:56	249.38222222222223	14962.933333333332
57	5.573102	1.316007	9.688788	0.832234	0.653088	0.408284	1.157889	3.620391	1.462618	15.00456	9.262652	10.458104	6.075893	0.0	1.930372	6.183522	3.840137	5.908153	1.802123	2.670134	1.606737	0.0	1.640567	17.925425	3.321532	0.627188	1.488576	1.612862	4.350186	4.424687	5.349601	12.086789	1.141744	2.523133	2.193367	2.44263	4.630296	0.792066	11.20948	0.0	2.821036	2.564926	4.954307	0.0	4.76737	7.732195	5.817455	1.055342	2.972208	6.444071	4.807647	7.238891	6.418427	0.400928	10.943992	1.323791	3.645657	2.391388	6.750678	3.495788	12.99206	18.905683	3.999315	22.914826	4.134672	2.129127	1.245107	79.867268	0.438809	3.45046	1.177523	8.321357	4.93335	1.013047	10.424218	0.133529	11.093625	0.0	4.799671	1.334518	12.208744	11.031512	1.676126	1.375851	3.294075	8.36269	4.971008	7.373831	4.759192	5.04607	5.016676	7.035311	1.437168	0.91021	0.0	3.697336	2022-05-31 02:53:26	c_target_real_31-05-2022 02-53-26_17225_18361.csv	10 days 13:35:10	253.5861111111111	15215.166666666666
58	6.459875	1.479927	11.091826	0.838616	0.687262	0.433153	1.203626	3.323341	1.614368	15.904837	10.335507	12.346919	6.33144	0.0	2.189453	7.511751	4.599308	4.975942	2.058766	2.863945	1.667871	0.0	1.799797	18.54769	3.186972	0.691269	1.459792	1.819168	5.020604	3.097281	7.155538	9.80909	1.291555	2.554609	1.825797	2.540309	4.938265	1.027162	12.248343	0.0	3.182766	3.29434	4.897151	0.0	4.099772	7.725546	7.781331	1.111032	3.173848	7.192606	5.372928	8.022575	6.520443	0.430917	10.360794	1.423334	3.65241	2.580103	6.534175	3.972764	14.346596	20.597642	4.544658	18.740378	4.959886	2.371313	1.139514	88.774033	0.49768	3.583645	1.575035	6.221187	5.941606	1.074976	9.226743	0.4	11.121726	0.0	4.905669	1.301336	14.448896	14.73621	1.738036	1.360823	3.572115	8.63947	5.478558	9.678483	4.795026	5.603245	5.348255	7.254733	1.618605	0.945657	0.0	3.822358	2022-05-31 07:09:30	c_target_real_31-05-2022 07-09-30_17225_18379.csv	10 days 17:51:14	257.8538888888889	15471.233333333334
59	6.450203	1.577916	13.17023	0.889838	0.730798	0.460284	1.301053	3.440164	1.770601	18.385636	12.159946	14.495177	6.725819	0.0	2.340199	8.252046	5.099005	4.506506	2.20986	3.063977	1.612502	0.0	1.978173	24.809083	3.212227	0.705997	1.454387	1.953476	5.489946	2.942582	6.658351	10.308154	1.391748	2.558824	1.915901	2.745865	5.067656	1.060208	12.68002	0.0	3.442744	3.802285	5.785969	0.0	3.558291	8.453464	7.995325	1.12015	3.645028	7.750193	5.859977	8.116993	6.538025	0.45556	11.115286	1.403899	3.954663	3.451103	6.288494	4.734372	19.189769	24.290199	4.591825	20.434458	5.829069	2.69034	1.302838	104.611527	0.512553	3.766964	1.588157	5.863902	6.758784	1.267191	12.341539	0.414757	12.580975	0.0	4.7279	1.400605	10.802239	16.645798	2.254701	1.661314	3.776043	9.265769	6.019996	11.771091	4.812643	6.092721	6.034636	7.847925	1.813519	1.136758	0.0	4.191965	2022-05-31 11:24:08	c_target_real_31-05-2022 11-24-08_17225_18397.csv	10 days 22:05:52	262.09777777777776	15725.866666666667
60	6.255757	1.66873	15.184778	0.887864	0.778654	0.44003	1.379825	3.657159	1.832734	19.457726	13.976931	15.923732	7.172663	0.0	2.599617	8.925898	5.274079	4.556174	2.344711	3.328456	1.629446	0.0	1.96801	31.441118	3.345692	0.75796	1.409235	2.124679	6.010085	3.627128	7.652564	12.434264	1.449727	2.504465	2.079326	3.073802	5.29111	1.215814	12.878998	0.0	3.835759	4.777106	6.551175	0.0	3.349797	9.855964	8.353703	1.06904	3.694294	8.598551	6.518598	9.098478	7.155517	0.451802	13.876355	1.439429	4.503078	3.99408	6.169847	5.404108	21.296975	27.769083	4.7419	22.109133	6.319254	3.066399	1.302902	117.2729	0.618813	3.759803	1.750664	6.075177	7.228278	1.309485	15.43156	0.451131	13.407575	0.0	4.914045	1.568847	10.261567	18.433693	2.351137	1.909602	4.247654	9.85042	6.324387	14.617736	4.84632	6.710187	6.718486	8.835951	1.935417	1.288078	0.0	4.649098	2022-05-31 15:41:17	c_target_real_31-05-2022 15-41-17_17225_18418.csv	11 days 02:23:01	266.3836111111111	15983.016666666666
61	6.630912	1.817396	16.160537	0.932152	0.823297	0.446609	1.456535	4.007412	1.909742	18.719162	15.26361	16.228483	7.986989	0.0	2.73185	9.203236	5.126745	4.845567	2.442201	3.527746	1.741524	0.0	2.211563	34.689616	3.474864	0.895705	1.377763	2.409701	6.342261	3.599014	9.356752	14.163983	1.59865	2.410535	2.253938	3.470629	5.436272	1.247902	15.216171	0.0	3.877189	5.744465	7.164401	0.0	3.358747	10.589941	8.86492	1.109072	3.916244	9.705731	6.927056	10.170246	7.607198	0.441347	18.560782	1.49307	4.91918	3.890359	5.884994	6.479991	23.417599	29.067766	5.106308	24.309482	6.317803	3.479355	1.445668	120.391552	0.827714	3.882669	1.998365	5.934334	7.370522	1.491548	17.47658	0.56148	14.327798	0.0	4.94037	1.693718	11.714141	21.046029	2.758743	1.987712	4.137741	10.569705	6.426466	14.698387	4.966953	6.962894	7.260643	10.082047	2.030801	1.680963	0.0	5.071084	2022-05-31 20:41:19	c_target_real_31-05-2022 20-41-19_17225_18444.csv	11 days 07:23:03	271.38416666666666	16283.05
62	7.233633	1.793764	16.334277	0.937273	0.887342	0.44977	1.517879	4.113325	2.101226	16.541645	16.011447	17.185481	8.622231	0.0	2.318081	8.216213	4.61718	5.066764	2.513168	3.747628	1.806785	0.0	2.309812	34.502036	3.495721	0.822638	1.229498	2.323563	5.946767	4.148105	10.938778	14.146045	1.499628	2.424076	2.394192	3.797728	4.818184	1.262936	15.081236	0.0	4.042404	6.271365	7.473834	0.0	3.372768	10.33698	9.249475	1.113992	3.480679	11.085008	7.366238	9.274281	7.873002	0.426864	19.058533	1.525944	5.37779	4.720894	6.272759	6.747259	20.343654	28.403892	4.937771	24.95619	6.63341	3.544596	1.441186	119.916977	0.792604	4.136085	2.142497	5.986568	7.960824	1.543904	17.958688	0.574869	15.340911	0.0	5.238321	1.951793	11.825657	22.660624	2.863714	2.085627	3.878705	10.546993	6.663674	14.316463	5.119477	6.958365	7.360069	10.274526	2.097532	1.680438	0.0	5.586305	2022-06-01 00:54:46	c_target_real_01-06-2022 00-54-46_17225_18462.csv	11 days 11:36:30	275.60833333333335	16536.5
63	7.448525	1.81261	15.651873	0.975941	0.928915	0.426136	1.476066	4.256249	2.217731	16.11447	17.360466	17.884436	9.489478	0.0	2.198615	7.239209	4.586413	5.536339	2.695674	3.721249	1.892955	0.0	2.348374	30.591174	3.542051	0.699225	1.268177	2.398545	5.896187	3.964674	9.17904	14.246087	1.395351	2.404638	2.630049	4.130976	4.829272	1.237044	16.042773	0.0	4.005542	6.330063	7.230795	0.0	3.34747	11.767235	9.312945	1.173788	3.465672	11.859299	7.781715	9.849581	8.583674	0.4	20.627399	1.597173	6.040086	5.216289	6.565668	7.78141	20.659907	30.959163	4.508583	25.884773	6.214549	2.806164	1.415318	124.238662	0.711643	4.549449	1.822507	5.869467	8.791855	1.080733	19.498143	0.235602	16.255852	0.0	5.52729	2.099044	11.700206	23.342554	2.995084	2.272531	4.091019	10.530658	6.742959	14.360574	5.424636	6.965497	7.250013	10.442531	2.156273	1.176307	0.0	5.649894	2022-06-01 05:08:25	c_target_real_01-06-2022 05-08-25_17225_18480.csv	11 days 15:50:09	279.8358333333333	16790.15
64	8.116141	1.946984	15.600895	1.008545	0.934159	0.403362	1.45234	4.384911	2.267933	16.173458	19.056111	17.770973	10.330116	0.0	2.182854	6.850747	4.670203	5.812077	2.882568	3.885679	1.881209	0.0	2.12621	29.364885	3.57412	0.74431	1.348429	2.526078	6.413983	4.587675	7.954646	14.873539	1.381792	2.415843	2.752779	4.258763	4.818321	1.292818	17.674261	0.0	4.021505	6.586019	7.482136	0.0	3.417093	12.453941	10.319856	1.177483	3.499802	12.649768	8.187959	10.778243	9.287471	0.4	21.855166	1.60355	6.525449	5.999787	6.515807	8.727383	22.586139	35.493495	4.340414	27.376874	5.95152	2.922025	1.420871	132.494376	0.719996	4.758694	1.779348	6.036245	9.425222	0.934688	21.424471	0.4	17.308768	0.0	5.533034	2.286603	12.114205	24.338928	3.224885	2.464867	4.468733	10.537891	6.752217	15.310854	6.142807	7.216244	7.028727	10.709863	2.217696	1.082622	0.0	5.470438	2022-06-01 09:20:10	c_target_real_01-06-2022 09-20-10_17225_18498.csv	11 days 20:01:54	284.0316666666667	17041.9
65	8.949002	2.078312	14.627161	1.122706	0.938495	0.4	1.399032	4.63848	2.259791	16.260262	20.376657	17.942583	11.259312	0.0	2.256654	6.83089	4.889847	6.356973	2.93137	4.146627	1.974876	0.0	2.204669	30.767799	3.92617	0.810665	1.342826	2.959765	7.025215	4.801033	10.640003	15.411901	1.373498	2.481693	3.097523	4.312365	5.0498	1.371847	20.066264	0.0	4.278373	7.124974	7.410727	0.0	3.387591	12.995525	10.455084	1.209625	3.638237	13.550838	8.729137	11.553782	9.644394	0.4	21.693573	1.666296	7.057679	5.823364	6.608366	9.851839	24.840945	39.437914	4.28885	28.582883	6.064985	3.25129	1.518894	138.315129	0.726704	5.119529	1.883898	6.242297	10.253748	0.953932	22.861344	0.410777	18.968721	0.0	5.918773	2.614116	12.984849	25.215812	3.005644	2.759639	4.796595	10.823164	6.821378	16.425523	6.760467	7.330491	7.35827	11.134939	2.474494	1.149542	0.0	5.795534	2022-06-01 13:47:05	c_target_real_01-06-2022 13-47-05_17225_18516.csv	12 days 00:28:49	288.48027777777776	17308.816666666666
66	9.912668	2.084893	14.246375	1.241884	0.967247	0.4	1.53252	4.941041	2.37847	15.961165	21.431102	18.138028	12.197232	0.0	2.282817	7.106396	4.897978	6.72409	3.061198	4.448321	2.026094	0.0	2.10777	33.373104	4.455869	0.886718	1.388963	3.390191	8.007225	5.089041	10.516038	15.497349	1.395682	2.451015	3.795432	4.414746	5.498113	1.408007	22.531949	0.0	5.051173	8.419444	7.207441	0.0	3.403131	14.473533	10.708697	1.229986	3.845452	14.824311	9.394173	13.016176	10.24168	0.4	21.97129	1.73968	7.538913	7.145992	7.089561	11.456261	25.646191	41.210795	4.215932	29.857303	6.725438	3.639879	1.592288	139.257543	0.71048	5.54969	2.0029	6.607014	10.657101	0.913783	22.939947	0.467166	19.881897	0.0	6.236018	2.931526	13.353792	27.006893	2.957103	3.108553	4.987164	11.136206	7.091544	17.756777	7.144241	7.334488	7.900422	11.51658	2.621872	1.202105	0.0	6.224392	2022-06-01 18:56:10	c_target_real_01-06-2022 18-56-10_17225_18538.csv	12 days 05:37:54	293.63166666666666	17617.9
67	10.18859	1.998562	14.059407	1.334998	1.004684	0.424823	1.619349	4.994068	2.351075	16.102375	21.537806	18.243444	12.922313	0.0	2.292685	7.221719	4.838609	6.674767	3.045306	4.634242	2.024593	0.0	2.068269	34.837858	4.7508	0.882099	1.42662	3.688315	7.696116	5.102706	10.121538	15.68424	1.388136	2.311857	4.131758	4.393935	6.141278	1.486971	24.347756	0.0	5.835259	8.304529	6.88126	0.0	3.400048	14.81445	10.841177	1.257911	4.002673	16.025265	9.972811	13.876924	10.911136	0.404704	22.287743	1.832832	7.569315	7.588259	7.118951	12.42534	28.848999	42.765836	4.374707	30.691913	7.007382	3.729896	1.66831	142.230514	0.741842	5.777014	1.918967	6.814657	11.443384	0.973092	23.859228	0.495872	21.363227	0.0	6.143218	3.206902	13.255732	29.26109	3.023758	3.467738	5.148923	11.850709	7.125765	18.481932	7.095466	6.979919	8.316812	12.39855	2.729417	1.258217	0.0	6.554088	2022-06-01 23:11:34	c_target_real_01-06-2022 23-11-34_17225_18562.csv	12 days 09:53:18	297.8883333333333	17873.3
68	11.339826	1.866604	13.803939	1.307246	1.001772	0.438211	1.642875	5.09168	2.454845	15.775783	22.304076	18.789206	13.192648	0.0	2.339685	7.332481	4.816018	6.928902	2.990525	4.936469	1.755353	0.0	2.094289	36.079819	4.792427	0.860536	1.494638	4.020369	7.82297	4.733192	11.555919	15.369524	1.303707	2.276405	4.177103	4.464983	6.053367	1.568482	26.833261	0.0	6.954987	9.202553	6.485061	0.0	3.352431	14.36799	8.105047	1.317383	4.136637	15.51887	10.379932	14.712458	12.395727	0.427	21.871712	1.933541	7.156023	6.0866	7.142811	13.499456	30.900401	46.868033	3.914746	30.63032	6.64216	3.186426	1.738384	144.143315	0.775239	6.155939	1.663864	7.110919	12.942523	0.973376	22.956483	0.507013	22.653187	0.0	6.217696	3.005669	14.395493	30.65562	2.842291	3.914605	5.413141	12.424248	7.180912	17.948796	7.419856	6.831281	8.490786	12.695229	2.84034	1.258359	0.0	6.494991	2022-06-02 03:26:52	c_target_real_02-06-2022 03-26-52_17225_18580.csv	12 days 14:08:36	302.1433333333333	18128.6
69	12.131172	1.909849	14.25064	1.363924	0.998996	0.485596	1.725206	5.448342	2.520564	15.315142	24.029798	19.149478	13.319101	0.0	2.387078	7.508697	4.837368	7.820307	3.033865	5.311151	1.894601	0.0	2.065592	39.363001	5.08145	0.944256	1.576448	4.286188	8.166528	4.805642	13.377951	15.523699	1.265491	2.242594	4.261248	4.555393	5.850674	1.689219	29.624449	0.0	8.269552	10.327701	6.448538	0.0	3.315859	16.351628	8.517592	1.362121	4.352072	15.867268	10.704245	15.676227	14.253954	0.42856	21.124252	1.96137	6.661591	6.198462	7.329671	14.623248	34.418095	52.165542	3.906482	32.218651	7.037369	3.59152	1.814472	156.777501	0.805304	6.535944	1.787186	7.305523	14.528574	1.021582	21.761826	0.511746	23.974584	0.0	6.192651	2.919878	13.427638	32.307068	2.794555	4.457926	5.814897	12.572683	7.394543	19.044616	8.225105	7.056611	8.7937	13.023256	3.083607	1.284633	0.0	6.727555	2022-06-02 07:42:48	c_target_real_02-06-2022 07-42-48_17225_18598.csv	12 days 18:24:32	306.4088888888889	18384.533333333333
