	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	date_time	original_file	exp_time	time[h]	time[mins]
24	0.144134	0.379177	0.486143	0.17141	0.220162	0.316825	0.120841	0.461622	0.508576	0.341678	0.479227	0.325302	0.752879	0.0	0.373088	0.135729	0.156154	0.466368	0.196825	0.456881	0.250388	0.0	0.180657	0.366392	0.26182	0.095744	0.314439	0.835008	0.34635	0.513411	0.678327	0.332702	0.550356	0.590007	0.175023	0.252428	1.025035	0.503702	0.32461	0.0	0.195455	0.157172	0.347207	0.0	0.174853	0.254029	0.475237	0.158373	0.314304	0.249216	0.437409	0.340117	0.750093	0.285829	0.581848	0.528197	0.222502	0.551253	0.614667	0.559604	0.311948	0.380044	0.367069	0.95848	0.361538	0.467346	0.555372	0.891813	0.118566	0.401175	0.510372	0.812575	0.370547	0.269623	0.673511	0.09802	0.426933	0.0	0.556274	0.337744	0.443194	0.446794	0.255472	0.298755	0.523272	0.425649	0.670885	0.591928	0.320668	0.486588	0.633075	0.322398	0.292827	0.929273	0.0	0.53386	2022-05-25 00:44:11	c_target_real_25-05-2022 00-44-11_17226_17711.csv	4 days 11:23:53	107.39805555555556	6443.883333333333
25	0.168649	0.384375	0.497123	0.17973	0.201511	0.306304	0.129057	0.422063	0.680263	0.344579	0.641006	0.302507	0.654547	0.0	0.376761	0.175541	0.163331	0.374213	0.21083	0.611116	0.190191	0.0	0.18713	0.340707	0.29692	0.084217	0.362141	0.861896	0.342336	0.638184	0.600232	0.30467	0.657522	0.47617	0.173788	0.2527	1.196039	0.424853	0.352756	0.0	0.234382	0.160454	0.464418	0.0	0.145795	0.248472	0.57461	0.161706	0.311176	0.243405	0.391906	0.324867	0.801231	0.271145	0.77827	0.591474	0.238353	0.676	0.530924	0.609824	0.306654	0.395853	0.32687	0.787071	0.379503	0.452667	0.546117	1.107123	0.082996	0.391236	0.499053	0.891996	0.299698	0.288857	0.503528	0.068614	0.448173	0.0	0.439782	0.273258	0.400824	0.5412	0.26854	0.351903	0.544072	0.394784	0.790994	0.718445	0.366488	0.581452	0.626303	0.328967	0.294014	1.058428	0.0	0.675292	2022-05-25 05:01:43	c_target_real_25-05-2022 05-01-43_17226_17734.csv	4 days 15:41:25	111.69027777777778	6701.416666666667
26	0.216906	0.343917	0.664943	0.19382	0.157204	0.335604	0.163809	0.564544	0.826562	0.460903	0.753085	0.362215	0.562559	0.0	0.451039	0.234801	0.142206	0.500541	0.262774	0.673608	0.228193	0.0	0.185764	0.455724	0.309731	0.083873	0.414961	0.84231	0.341361	0.722523	0.80286	0.292304	0.778416	0.459092	0.172018	0.243084	1.250896	0.463599	0.394317	0.0	0.289114	0.153678	0.621198	0.0	0.157167	0.277679	0.697695	0.175342	0.416224	0.206922	0.342514	0.316212	0.599014	0.259517	0.918977	0.676988	0.249843	0.852847	0.571309	0.641835	0.410175	0.529486	0.377324	0.815245	0.393864	0.469289	0.50805	1.281128	0.084982	0.357616	0.591956	0.97823	0.332561	0.313438	0.531726	0.064712	0.599469	0.0	0.512018	0.282244	0.411081	0.6167	0.300213	0.423422	0.620621	0.419103	1.020782	0.795544	0.42804	0.626019	0.738854	0.440021	0.303538	1.167327	0.0	0.903259	2022-05-25 09:16:39	c_target_real_25-05-2022 09-16-39_17226_17752.csv	4 days 19:56:21	115.93916666666667	6956.35
27	0.233976	0.359982	0.775734	0.221848	0.176141	0.382822	0.182078	0.727659	1.105596	0.563883	0.67935	0.41283	0.75247	0.0	0.540625	0.238052	0.16684	0.614431	0.283057	0.651705	0.27286	0.0	0.189048	0.472561	0.329912	0.092979	0.453397	0.940476	0.359051	0.7087	1.03169	0.322654	0.829491	0.614074	0.20147	0.287568	1.238412	0.482627	0.40291	0.0	0.375331	0.153512	0.641039	0.0	0.17607	0.305258	0.805592	0.188025	0.520916	0.276775	0.414708	0.345095	0.659467	0.316379	0.942319	0.749989	0.248224	0.982949	0.764173	0.655186	0.416356	0.657019	0.445704	1.019558	0.466036	0.508254	0.507101	1.500143	0.099631	0.478341	0.734155	1.020709	0.407625	0.304107	0.661121	0.074612	0.695514	0.0	0.6826	0.355441	0.447686	0.461055	0.317248	0.513904	0.725042	0.474577	1.055007	0.693452	0.432279	0.570849	0.774444	0.583542	0.347541	1.330662	0.0	1.139846	2022-05-25 13:31:46	c_target_real_25-05-2022 13-31-46_17226_17770.csv	5 days 00:11:28	120.19111111111111	7211.466666666666
28	0.242497	0.409073	0.736381	0.231494	0.19346	0.392628	0.173594	0.806812	1.190003	0.729461	0.700647	0.433575	0.814618	0.0	0.630842	0.190685	0.181556	0.611863	0.266347	0.513952	0.280304	0.0	0.188805	0.505433	0.341834	0.104601	0.493088	1.103346	0.370669	0.649324	1.184028	0.363067	0.840224	0.748301	0.215211	0.314461	1.45672	0.552605	0.538926	0.0	0.436288	0.152544	0.857443	0.0	0.192024	0.308384	0.820253	0.189705	0.514641	0.329751	0.438067	0.365749	0.722344	0.401354	1.26043	0.718324	0.259671	0.978755	0.923381	0.711261	0.400024	0.69962	0.514248	1.055973	0.505285	0.515348	0.493809	1.568338	0.111854	0.574362	0.751466	1.15085	0.51974	0.366456	0.696188	0.073038	0.743187	0.0	0.913034	0.475432	0.547082	0.400349	0.330149	0.534332	0.763914	0.507258	1.192132	0.689606	0.410707	0.534205	0.812546	0.65464	0.397506	1.489194	0.0	1.169316	2022-05-25 18:48:14	c_target_real_25-05-2022 18-48-14_17226_17789.csv	5 days 05:27:56	125.46555555555555	7527.933333333333
29	0.253174	0.434732	0.730469	0.226264	0.205176	0.39272	0.180954	0.951743	1.402408	0.796715	0.763067	0.465141	0.82208	0.0	0.684072	0.197757	0.201128	0.702448	0.284966	0.563893	0.324444	0.0	0.198427	0.578529	0.337825	0.111104	0.523413	1.286647	0.406141	0.61669	1.283996	0.428842	0.919121	0.842965	0.268962	0.335224	1.675158	0.661709	0.604962	0.0	0.582713	0.173837	0.83405	0.0	0.195165	0.316937	0.820236	0.186093	0.48348	0.361373	0.439408	0.414532	0.766478	0.485999	1.324075	0.798838	0.265925	1.049799	0.953348	0.831623	0.430025	0.757454	0.577722	0.85081	0.492402	0.469782	0.504783	1.842975	0.113779	0.519073	0.644161	1.458342	0.636527	0.383201	0.657939	0.075773	0.713688	0.0	0.96553	0.520745	0.615244	0.479162	0.305893	0.549175	0.90492	0.546416	1.113284	0.808032	0.432649	0.595432	0.794802	0.697954	0.43506	1.452124	0.0	0.968521	2022-05-25 23:01:56	c_target_real_25-05-2022 23-01-56_17226_17807.csv	5 days 09:41:38	129.6938888888889	7781.633333333333
30	0.24794	0.428018	0.776418	0.241995	0.169183	0.426817	0.188319	1.17812	1.288614	0.888899	0.722337	0.467576	0.678991	0.0	0.55714	0.207599	0.20691	0.750901	0.292812	0.754254	0.367967	0.0	0.183558	0.523796	0.334159	0.115046	0.540597	1.720998	0.45871	0.663585	1.211109	0.470049	0.966304	0.999244	0.359759	0.350318	2.035194	0.822373	0.809187	0.0	0.665542	0.198401	0.62355	0.0	0.204885	0.32237	1.067511	0.197798	0.531458	0.325448	0.365542	0.451071	0.737399	0.530362	1.076852	0.934615	0.275014	0.966832	0.796151	0.768204	0.456773	0.737741	0.560801	1.138029	0.504083	0.495029	0.520188	2.320691	0.124888	0.442754	0.596209	1.950654	0.839368	0.286488	0.742514	0.079555	0.770297	0.0	0.743872	0.616804	0.661202	0.574936	0.291788	0.54086	1.021315	0.588058	0.837851	0.916473	0.456826	0.768857	0.813454	0.786631	0.489129	1.085632	0.0	0.945908	2022-05-26 03:13:22	c_target_real_26-05-2022 03-13-22_17226_17829.csv	5 days 13:53:04	133.88444444444445	8033.066666666667
31	0.303368	0.454491	0.877212	0.256184	0.179056	0.570903	0.193299	1.273977	1.255634	0.89317	0.794198	0.464039	0.775747	0.0	0.518001	0.21332	0.267616	0.776296	0.282896	0.848535	0.39954	0.0	0.168902	0.554215	0.39162	0.117483	0.528758	1.914151	0.533314	0.785281	1.363995	0.462106	0.990526	1.210139	0.399969	0.376242	2.703153	1.099992	0.861699	0.0	0.779977	0.206643	0.703945	0.0	0.210513	0.366479	1.258593	0.229698	0.648297	0.287717	0.488943	0.516878	0.986333	0.624931	1.082953	1.184471	0.367854	1.293218	0.909107	0.808269	0.486059	0.804091	0.684696	1.187848	0.674253	0.495691	0.568961	2.642708	0.129409	0.59222	0.657536	2.609162	0.885692	0.286374	0.736206	0.088538	0.809732	0.0	0.809266	0.715105	0.711062	0.625487	0.308992	0.659544	1.028441	0.634224	0.907544	1.017448	0.519079	1.02841	0.847654	0.919914	0.527153	1.154824	0.0	1.223853	2022-05-26 07:26:12	c_target_real_26-05-2022 07-26-12_17226_17852.csv	5 days 18:05:54	138.09833333333333	8285.9
32	0.337215	0.567401	1.023025	0.271933	0.201021	0.61318	0.196719	1.212826	1.40353	0.853889	0.837248	0.441757	0.877204	0.0	0.69287	0.225514	0.316224	0.947501	0.296415	0.973563	0.534418	0.0	0.184524	0.553057	0.412613	0.11782	0.525835	1.778599	0.564829	0.810497	1.824457	0.476328	1.285439	1.429007	0.451742	0.376451	2.873473	1.105703	0.930636	0.0	0.962301	0.20391	0.916764	0.0	0.226502	0.385023	1.317379	0.259163	0.780619	0.384845	0.548928	0.519809	1.137259	0.660704	1.290264	1.523597	0.485133	1.554671	0.963443	0.867221	0.533779	0.962383	0.738395	1.175336	0.90187	0.520823	0.618685	3.126552	0.139855	0.615051	0.721269	2.959668	0.940444	0.335717	0.735106	0.097733	1.067047	0.0	0.982498	0.785525	0.805819	0.65165	0.325175	0.744266	1.260176	0.67025	1.043266	1.215105	0.578933	1.375584	0.85134	0.932975	0.578128	1.40833	0.0	1.478552	2022-05-26 11:41:33	c_target_real_26-05-2022 11-41-33_17226_17870.csv	5 days 22:21:15	142.35416666666666	8541.25
33	0.357825	0.609927	1.2207	0.308812	0.224522	0.636922	0.210741	1.326222	1.537101	0.890172	0.904514	0.465484	0.813544	0.0	0.719758	0.233526	0.305399	1.049261	0.298175	1.134108	0.527017	0.0	0.213156	0.605636	0.43327	0.122675	0.552305	1.808199	0.552677	0.854798	1.917488	0.511781	1.423964	1.767369	0.445571	0.382621	2.452535	1.184112	1.023504	0.0	1.287158	0.227431	1.10206	0.0	0.238167	0.429176	1.395638	0.28525	0.927408	0.451175	0.551492	0.543649	0.946081	0.674483	1.376623	1.789827	0.648906	1.596766	1.046419	0.888485	0.575859	0.968435	0.706258	1.198069	1.086041	0.52801	0.657121	4.034598	0.155244	0.49446	0.84256	3.167693	1.042373	0.368835	0.737042	0.10407	1.196441	0.0	1.060855	0.699867	0.849013	0.729887	0.338692	0.851456	1.380218	0.720746	1.164701	1.337501	0.567727	1.787184	0.84485	0.977108	0.613066	1.644585	0.0	1.806962	2022-05-26 15:55:40	c_target_real_26-05-2022 15-55-40_17226_17889.csv	6 days 02:35:22	146.58944444444444	8795.366666666667
34	0.439795	0.602631	1.123475	0.413062	0.236717	0.638089	0.235633	1.391867	1.776533	1.04125	1.085148	0.538461	0.905119	0.0	0.799023	0.245893	0.397432	1.216531	0.29996	1.15635	0.535324	0.0	0.213156	0.628114	0.522733	0.153324	0.564097	1.85113	0.505721	0.980428	1.950304	0.513886	1.48099	1.832163	0.445571	0.433319	2.619261	1.188924	1.369022	0.0	1.287158	0.232778	1.24043	0.0	0.229063	0.448976	1.577004	0.333004	1.057176	0.603484	0.637353	0.543922	0.899131	0.611488	1.458415	2.394043	0.867966	1.636557	1.139938	0.920321	0.650968	1.085648	0.710619	1.329134	1.054085	0.60708	0.671483	4.034598	0.207652	0.661382	1.126994	3.077943	1.026058	0.339529	0.836786	0.132366	1.222963	0.0	1.418982	0.736046	0.79834	0.759685	0.433491	0.977838	1.25472	0.755634	1.329602	1.337949	0.647749	2.390508	0.958101	1.092086	0.662323	2.19977	0.0	2.416962	2022-05-26 21:06:29	c_target_real_26-05-2022 21-06-29_17226_17907.csv	6 days 07:46:11	151.7697222222222	9106.183333333332
35	0.47434	0.640227	1.193362	0.450297	0.229166	0.707368	0.263549	1.853628	2.109347	1.163339	1.159105	0.556056	1.079085	0.0	0.905546	0.268446	0.452597	1.288988	0.327459	1.260811	0.576836	0.0	0.262829	0.65511	0.548416	0.160715	0.590568	2.36541	0.585446	1.122816	2.393587	0.554205	1.470249	1.872414	0.537491	0.513494	2.984099	1.22006	1.521005	0.0	1.652004	0.244279	1.296075	0.0	0.23647	0.480945	1.793698	0.363269	1.031887	0.768741	0.663978	0.550067	0.897129	0.572326	1.657428	3.065476	0.975062	1.88701	1.275671	1.003947	0.679267	1.206774	0.797134	1.458528	1.173567	0.606219	0.68802	4.754501	0.222154	0.750958	0.968896	3.596454	1.074089	0.35119	0.87073	0.138578	1.308935	0.0	1.737751	0.816245	0.878219	0.811971	0.478178	1.120694	1.465359	0.78916	1.459875	1.449221	0.725235	2.778628	0.963759	1.229907	0.676983	2.39061	0.0	2.604521	2022-05-27 01:20:10	c_target_real_27-05-2022 01-20-10_17226_17925.csv	6 days 11:59:52	155.99777777777777	9359.866666666667
36	0.542337	0.670678	1.290134	0.445326	0.225089	0.698458	0.257405	2.118444	2.448953	1.333201	1.185611	0.542151	1.101818	0.0	1.105774	0.359069	0.378717	1.346064	0.326577	1.432918	0.588963	0.0	0.303679	0.746732	0.610033	0.14748	0.633484	2.573432	0.724128	1.220517	3.19559	0.60057	1.518421	2.248428	0.718939	0.686841	3.991481	1.387258	1.699805	0.0	1.942564	0.275979	1.386116	0.0	0.213032	0.643304	1.881852	0.339419	1.239683	1.028255	0.496401	0.572693	1.002121	0.579677	1.785807	2.795825	0.986559	1.487659	1.252838	1.028774	0.677571	1.476627	0.801452	1.601688	1.569744	0.55882	0.708934	5.566129	0.203371	0.644804	0.725534	4.810557	1.211868	0.394083	0.935996	0.149645	1.75081	0.0	2.004972	1.024164	1.017269	0.844329	0.523348	1.099312	1.733328	0.837853	1.293511	1.79242	0.605238	2.92059	0.983653	1.392255	0.689789	2.246182	0.0	2.25208	2022-05-27 05:34:41	c_target_real_27-05-2022 05-34-41_17226_17947.csv	6 days 16:14:23	160.2397222222222	9614.383333333333
37	0.672523	0.729285	1.458139	0.508998	0.251858	0.761858	0.292439	2.648144	2.490399	1.487295	1.128197	0.559177	1.115484	0.0	1.479065	0.432892	0.378717	1.560207	0.380019	1.737205	0.688819	0.0	0.341211	0.766285	0.690247	0.141387	0.622841	3.44218	0.866913	1.250772	3.943195	0.696578	1.786952	3.00746	0.860112	0.811721	5.338939	1.687845	2.037136	0.0	2.523657	0.294127	1.806274	0.0	0.229696	0.751686	2.517134	0.390187	1.456676	1.209797	0.549157	0.577511	1.04531	0.673989	2.120742	3.271913	1.071223	1.938152	1.391743	1.096477	0.749247	1.664437	0.984304	1.915757	1.787166	0.632823	0.785977	6.493442	0.207946	0.710959	0.782945	6.434521	1.620975	0.38112	1.081044	0.160484	1.97215	0.0	2.274527	1.348512	1.154304	0.897614	0.543443	1.11127	2.00097	0.95599	1.419751	2.206885	0.622267	3.195497	1.084138	1.592003	0.786778	2.375439	0.0	3.012345	2022-05-27 09:47:57	c_target_real_27-05-2022 09-47-57_17226_17970.csv	6 days 20:27:39	164.46083333333334	9867.65
38	0.868795	0.842715	1.593241	0.553503	0.269164	1.019049	0.30777	2.883392	2.625635	1.989381	1.244298	0.604579	1.212568	0.0	1.737049	0.579029	0.336555	1.869329	0.423483	2.323657	0.767374	0.0	0.39002	0.878181	0.792085	0.14733	0.62061	3.869303	1.060642	1.288634	3.97174	0.799299	1.924742	3.611701	1.01511	0.99552	6.935068	1.783195	2.087363	0.0	3.375602	0.30741	1.948512	0.0	0.24243	0.830869	3.312146	0.481544	1.371734	1.026858	0.635878	0.601323	1.282213	0.838111	2.720386	3.677766	1.231506	2.445407	1.582661	1.191658	0.939615	1.895475	1.205337	2.562485	2.102182	0.679298	0.828003	7.892977	0.260732	0.950967	0.877507	8.606709	1.944591	0.409758	1.156411	0.170941	1.560505	0.0	2.552459	1.803747	1.139487	0.951898	0.560368	1.376193	2.221479	1.065263	1.579646	2.682963	0.668386	3.745417	1.324337	1.83462	0.919719	2.586937	0.0	3.52186	2022-05-27 14:01:57	c_target_real_27-05-2022 14-01-57_17226_17988.csv	7 days 00:41:39	168.69416666666666	10121.65
39	0.972558	0.920064	1.618208	0.633244	0.281439	1.212925	0.318277	3.20888	2.889618	2.10963	1.287141	0.604536	1.279822	0.0	1.827115	0.607955	0.45017	1.918833	0.457218	2.580909	0.797087	0.0	0.395159	0.900391	0.860549	0.169669	0.623176	4.267971	1.164633	1.612675	4.352495	0.890263	2.024297	2.948191	1.120455	1.130042	7.997999	1.879069	2.21911	0.0	4.332998	0.310406	1.87056	0.0	0.244767	0.910292	3.3376	0.521717	1.442044	0.997713	0.589922	0.614084	1.263794	0.962226	2.892457	4.31467	1.33119	2.638695	1.721631	1.30925	1.243999	2.045899	1.196539	2.81219	2.628436	0.753256	0.878998	9.54384	0.283543	0.97434	0.957064	11.512191	2.060521	0.410601	1.231901	0.180259	1.899495	0.0	2.690605	2.036237	1.195103	1.042974	0.55751	1.800016	2.343494	1.115075	1.634193	2.872276	0.787714	4.018926	1.374069	2.010266	1.187039	2.733603	0.0	3.957801	2022-05-27 19:03:42	c_target_real_27-05-2022 19-03-42_17226_18007.csv	7 days 05:43:24	173.72333333333333	10423.4
40	1.023724	1.012782	1.707512	0.626169	0.28681	1.322225	0.321511	3.55776	3.218397	2.289884	1.295366	0.632666	1.332179	0.0	1.844799	0.598339	0.44182	1.791369	0.495074	2.968493	0.837963	0.0	0.420951	0.82634	0.901726	0.184747	0.59407	4.810687	1.206612	1.823804	4.942219	1.055063	2.182013	2.887867	1.203053	1.162413	9.08854	2.078275	2.641953	0.0	4.698668	0.329274	2.070936	0.0	0.277282	0.965959	3.32643	0.560777	1.690065	1.320526	0.412945	0.632276	1.332159	0.928563	2.911185	4.84155	1.481921	2.870122	1.812977	1.352416	1.33809	2.232042	1.180121	3.335873	2.983012	0.824124	0.952514	10.85701	0.29776	1.044957	1.085411	11.744013	2.100481	0.419519	1.27591	0.184697	2.120668	0.0	2.777094	2.10126	1.252255	1.05508	0.597172	2.032123	2.275444	1.152531	1.725362	3.185415	0.801181	5.002973	1.421942	2.202899	1.239938	2.931836	0.0	4.660879	2022-05-27 23:19:01	c_target_real_27-05-2022 23-19-01_17226_18025.csv	7 days 09:58:43	177.97861111111112	10678.716666666667
41	0.876434	1.120494	1.491199	0.621999	0.308383	1.039182	0.31165	2.910432	3.526783	2.224646	1.239383	0.624285	1.346769	0.0	1.587112	0.520976	0.39719	1.907707	0.536959	2.460437	0.799107	0.0	0.418315	0.75753	0.845805	0.205801	0.597829	5.294855	1.159192	1.363507	4.564043	1.145687	2.321128	3.216502	1.226976	0.979382	8.806848	2.174085	2.955289	0.0	5.927887	0.370818	2.709549	0.0	0.295843	0.895325	3.021772	0.590274	2.12055	1.486878	0.435016	0.653292	1.157097	0.869133	2.771318	5.394321	1.962352	3.727689	1.714973	1.308111	1.063839	2.226298	1.224574	3.354007	3.056195	0.864712	1.019664	12.229292	0.315629	1.048024	1.244925	8.640809	1.990927	0.43996	1.26902	0.198531	2.390781	0.0	2.833997	1.87004	1.180612	1.079942	0.639856	1.990254	1.762676	1.216243	1.869729	3.253493	0.706143	6.348191	1.590072	2.500805	1.096493	3.146551	0.0	4.92549	2022-05-28 03:34:37	c_target_real_28-05-2022 03-34-37_17226_18043.csv	7 days 14:14:19	182.2386111111111	10934.316666666668
42	0.816998	1.201247	1.436917	0.683016	0.320401	0.922547	0.33698	2.34402	3.419554	2.157103	1.322661	0.820723	1.472031	0.0	1.507928	0.531713	0.396476	2.551717	0.562277	1.923565	1.042786	0.0	0.541648	0.810344	0.824669	0.2221	0.612169	6.762207	1.226463	1.401446	5.650019	1.220055	2.659061	3.506865	1.235116	0.90851	6.584149	2.418708	3.372731	0.0	6.643555	0.428438	3.242919	0.0	0.303898	1.109733	3.063644	0.646225	2.581268	1.67443	0.463205	0.66505	1.516047	0.837239	2.897643	6.707888	2.504179	4.107389	1.829135	1.379908	1.181533	2.128723	1.274147	2.507512	3.30784	0.875637	1.168522	14.262792	0.337036	1.068491	1.39342	8.913522	1.935341	0.501016	1.31949	0.204643	3.023315	0.0	3.400299	1.650847	0.989284	1.098446	0.747672	1.977355	1.838576	1.249543	1.959471	3.078367	0.798383	7.463487	1.811809	2.762636	1.195703	3.435855	0.0	4.556436	2022-05-28 07:50:19	c_target_real_28-05-2022 07-50-19_17226_18065.csv	7 days 18:30:01	186.50027777777777	11190.016666666666
43	0.961493	1.234596	1.510534	0.772697	0.341153	1.004889	0.329282	2.397626	3.459204	2.270522	1.373597	0.914609	1.646172	0.0	1.683721	0.612621	0.424219	3.038425	0.595981	2.323837	1.10777	0.0	0.574432	0.825402	0.849693	0.223389	0.61992	7.615531	1.318732	1.874551	7.16088	1.291268	2.876827	3.722731	1.325364	1.02939	6.568996	2.423235	3.715883	0.0	7.803031	0.47364	3.174339	0.0	0.331704	1.225393	3.417402	0.693422	2.752067	1.72924	0.489289	0.679846	1.560627	0.871076	3.054003	7.458616	3.007485	3.295172	1.923076	1.470575	1.387275	2.444311	1.337226	2.479346	3.735646	0.908576	1.27017	16.265067	0.373394	1.166547	1.511955	11.652941	2.281329	0.556633	1.30661	0.217912	3.434555	0.0	3.70292	1.686045	1.091783	1.120543	0.810072	2.21426	2.243141	1.316997	2.027988	3.203003	0.876524	8.320458	1.971903	2.794811	1.348014	3.531104	0.0	4.715376	2022-05-28 12:06:26	c_target_real_28-05-2022 12-06-26_17226_18088.csv	7 days 22:46:08	190.76888888888888	11446.133333333333
44	1.002935	1.252949	1.610151	0.804091	0.377123	1.14201	0.333407	2.633177	3.624396	2.590266	1.529961	0.850405	1.549058	0.0	1.803392	0.699118	0.41084	2.897111	0.599489	2.714476	1.052561	0.0	0.609975	0.821827	0.898307	0.240788	0.62105	7.711577	1.438271	1.959837	7.116441	1.426039	3.139044	4.332219	1.395709	1.134468	7.185393	2.338206	4.054711	0.0	9.503202	0.505467	3.69266	0.0	0.339282	1.236755	3.519361	0.788495	2.810761	1.889775	0.495509	0.679926	1.618443	0.837695	3.085155	7.678115	3.125461	3.48367	1.874123	1.544241	1.351803	2.614845	1.374858	2.943103	3.769323	0.913821	1.275214	18.075295	0.375306	1.295744	1.655959	14.024591	2.583635	0.546903	1.280609	0.218767	3.416294	0.0	3.648	1.95455	1.198424	1.202322	0.816867	2.321115	2.531291	1.380691	2.160018	3.178159	0.892341	8.001771	1.87131	3.569599	1.443486	3.488722	0.0	5.026956	2022-05-28 17:38:52	c_target_real_28-05-2022 17-38-52_17226_18107.csv	8 days 04:18:34	196.30944444444444	11778.566666666668
45	1.040217	1.30441	1.762584	0.871543	0.398098	1.214892	0.329843	2.883359	3.837776	2.762061	1.655831	0.75599	1.540368	0.0	1.92216	0.695464	0.375187	3.066525	0.628617	2.853822	1.087062	0.0	0.663185	0.850526	0.952573	0.265303	0.629359	9.218016	1.471687	1.670052	6.798115	1.531739	3.141736	4.523545	1.569509	1.30411	7.389998	2.187265	4.408153	0.0	9.991438	0.540613	3.919738	0.0	0.353552	1.396092	3.413635	0.803113	2.872207	2.158332	0.520232	0.672838	1.855692	0.880906	3.224877	7.988768	3.08573	3.607117	1.677454	1.636154	1.331297	2.51774	1.514537	2.916183	4.14828	0.920939	1.296697	18.761912	0.41746	1.271444	1.593489	16.042528	2.524492	0.539424	1.203427	0.209313	3.122051	0.0	3.652997	2.100589	1.252596	1.324284	0.860782	2.332125	2.618082	1.453738	2.178241	3.090912	1.031919	8.071887	1.847856	3.256689	1.42848	3.422294	0.0	5.195737	2022-05-28 21:59:28	c_target_real_28-05-2022 21-59-28_17226_18126.csv	8 days 08:39:10	200.65277777777777	12039.166666666666
46	1.191644	1.333525	1.852439	0.995381	0.421407	1.229542	0.295699	3.168891	3.920087	2.808254	1.825142	0.926376	1.595552	0.0	1.98002	0.571238	0.385064	3.302409	0.587803	2.805649	1.159471	0.0	0.777302	0.874477	1.093113	0.265567	0.616754	11.309057	1.592494	1.557136	8.140707	1.502749	3.027619	4.518127	1.74164	1.543156	8.008865	2.242531	4.761259	0.0	10.295033	0.601208	3.454631	0.0	0.322834	1.575453	3.24188	0.851161	2.771131	2.240395	0.563852	0.682278	2.053265	0.894183	3.376852	8.588476	3.278006	3.305718	1.779705	1.713739	1.526203	2.5746	1.516703	2.285122	4.949292	0.826576	1.29144	22.400313	0.431502	1.156098	1.370826	17.486217	1.971215	0.535638	1.178828	0.201054	2.816978	0.0	3.606284	2.342502	1.122533	1.487333	0.946854	2.214812	2.77509	1.545313	1.948178	2.953121	1.074439	8.964788	1.989406	2.434756	1.38086	3.247935	0.0	4.642869	2022-05-29 02:13:32	c_target_real_29-05-2022 02-13-32_17226_18144.csv	8 days 12:53:14	204.88722222222222	12293.233333333334
47	1.375496	1.429958	2.089802	1.072881	0.46612	1.489835	0.293663	3.299305	4.573708	3.205768	1.995592	0.934478	1.730812	0.0	2.002597	0.76392	0.408504	3.066794	0.586465	2.932486	1.063644	0.0	0.912358	0.85751	1.138559	0.278685	0.61243	13.030196	1.56848	1.652258	8.779786	1.501916	3.210795	4.260178	1.869629	1.672522	8.679077	2.265988	4.952214	0.0	11.737231	0.640293	3.380837	0.0	0.3391	1.736004	4.039795	0.983342	3.706619	1.928125	0.596849	0.688321	2.035097	0.902695	3.542954	9.015613	3.581721	4.421674	1.854334	1.807992	1.716393	2.828935	1.715151	2.534518	5.861247	0.922123	1.332263	26.039224	0.465578	1.261267	1.833594	19.631659	2.574775	0.625843	1.330663	0.207957	3.047001	0.0	4.160792	2.556129	1.196529	1.611153	0.921169	2.543602	3.364575	1.751496	1.979033	2.968382	1.122114	10.097566	2.048856	2.737174	1.615588	3.217162	0.0	4.767286	2022-05-29 06:26:54	c_target_real_29-05-2022 06-26-54_17226_18162.csv	8 days 17:06:36	209.11	12546.6
48	1.547783	1.490933	2.283127	1.111662	0.499325	1.600399	0.319341	3.639389	5.591572	3.42373	2.160993	0.886016	1.908025	0.0	2.125774	0.839634	0.434363	4.102093	0.618656	3.391838	1.260918	0.0	1.040908	0.910447	1.178151	0.307392	0.620934	14.467349	1.777137	1.977708	10.166388	1.749799	3.347156	4.698981	2.265158	1.943745	9.629409	2.300077	5.053096	0.0	13.390784	0.811418	3.854381	0.0	0.363613	1.956291	4.641955	1.057231	4.084556	2.067285	0.646769	0.710201	2.318686	1.021104	3.83532	9.439369	3.828264	4.951299	2.018276	1.899184	1.793922	2.996676	1.931304	2.81346	6.691275	1.045469	1.409249	28.587409	0.500288	1.249065	1.959678	22.169799	2.775342	0.685922	1.311906	0.217217	3.418919	0.0	5.082942	2.948057	1.36719	1.882024	0.978569	3.045849	3.697031	1.882443	2.138008	2.994382	1.150339	11.956359	2.140293	3.12975	1.745802	3.316499	0.0	5.05335	2022-05-29 10:40:32	c_target_real_29-05-2022 10-40-32_17226_18184.csv	8 days 21:20:14	213.3372222222222	12800.233333333334
