dilution_number,H5_gr_fit,F12_gr_fit,G12_gr_fit,D1_gr_fit,E6_gr_fit,D7_gr_fit,F1_gr_fit,F11_gr_fit,G9_gr_fit,E10_gr_fit,E2_gr_fit,D11_gr_fit,H11_gr_fit,B7_gr_fit,D5_gr_fit,B8_gr_fit,H12_gr_fit,A9_gr_fit,H1_gr_fit,C2_gr_fit,C7_gr_fit,C12_gr_fit,H4_gr_fit,C6_gr_fit,D4_gr_fit,E3_gr_fit,A6_gr_fit,A11_gr_fit,G1_gr_fit,H9_gr_fit,F8_gr_fit,F3_gr_fit,H10_gr_fit,F5_gr_fit,A1_gr_fit,E7_gr_fit,B9_gr_fit,C8_gr_fit,H3_gr_fit,E11_gr_fit,D10_gr_fit,H8_gr_fit,E9_gr_fit,C5_gr_fit,B1_gr_fit,D9_gr_fit,F2_gr_fit,B4_gr_fit,G8_gr_fit,E8_gr_fit,G2_gr_fit,A7_gr_fit,F6_gr_fit,G4_gr_fit,A10_gr_fit,A5_gr_fit,F7_gr_fit,A3_gr_fit,G11_gr_fit,D12_gr_fit,B10_gr_fit,C11_gr_fit,E12_gr_fit,B12_gr_fit,F10_gr_fit,B5_gr_fit,E5_gr_fit,D2_gr_fit,A8_gr_fit,G5_gr_fit,B11_gr_fit,D8_gr_fit,C10_gr_fit,C3_gr_fit,E1_gr_fit,G10_gr_fit,B6_gr_fit,G3_gr_fit,F4_gr_fit,A12_gr_fit,H7_gr_fit,G7_gr_fit,F9_gr_fit,E4_gr_fit,A2_gr_fit,H6_gr_fit,A4_gr_fit,C1_gr_fit,D6_gr_fit,H2_gr_fit,C9_gr_fit,G6_gr_fit,D3_gr_fit,C4_gr_fit,B3_gr_fit,B2_gr_fit,H5_ord_fit,F12_ord_fit,G12_ord_fit,D1_ord_fit,E6_ord_fit,D7_ord_fit,F1_ord_fit,F11_ord_fit,G9_ord_fit,E10_ord_fit,E2_ord_fit,D11_ord_fit,H11_ord_fit,B7_ord_fit,D5_ord_fit,B8_ord_fit,H12_ord_fit,A9_ord_fit,H1_ord_fit,C2_ord_fit,C7_ord_fit,C12_ord_fit,H4_ord_fit,C6_ord_fit,D4_ord_fit,E3_ord_fit,A6_ord_fit,A11_ord_fit,G1_ord_fit,H9_ord_fit,F8_ord_fit,F3_ord_fit,H10_ord_fit,F5_ord_fit,A1_ord_fit,E7_ord_fit,B9_ord_fit,C8_ord_fit,H3_ord_fit,E11_ord_fit,D10_ord_fit,H8_ord_fit,E9_ord_fit,C5_ord_fit,B1_ord_fit,D9_ord_fit,F2_ord_fit,B4_ord_fit,G8_ord_fit,E8_ord_fit,G2_ord_fit,A7_ord_fit,F6_ord_fit,G4_ord_fit,A10_ord_fit,A5_ord_fit,F7_ord_fit,A3_ord_fit,G11_ord_fit,D12_ord_fit,B10_ord_fit,C11_ord_fit,E12_ord_fit,B12_ord_fit,F10_ord_fit,B5_ord_fit,E5_ord_fit,D2_ord_fit,A8_ord_fit,G5_ord_fit,B11_ord_fit,D8_ord_fit,C10_ord_fit,C3_ord_fit,E1_ord_fit,G10_ord_fit,B6_ord_fit,G3_ord_fit,F4_ord_fit,A12_ord_fit,H7_ord_fit,G7_ord_fit,F9_ord_fit,E4_ord_fit,A2_ord_fit,H6_ord_fit,A4_ord_fit,C1_ord_fit,D6_ord_fit,H2_ord_fit,C9_ord_fit,G6_ord_fit,D3_ord_fit,C4_ord_fit,B3_ord_fit,B2_ord_fit,H5_R2_fit,F12_R2_fit,G12_R2_fit,D1_R2_fit,E6_R2_fit,D7_R2_fit,F1_R2_fit,F11_R2_fit,G9_R2_fit,E10_R2_fit,E2_R2_fit,D11_R2_fit,H11_R2_fit,B7_R2_fit,D5_R2_fit,B8_R2_fit,H12_R2_fit,A9_R2_fit,H1_R2_fit,C2_R2_fit,C7_R2_fit,C12_R2_fit,H4_R2_fit,C6_R2_fit,D4_R2_fit,E3_R2_fit,A6_R2_fit,A11_R2_fit,G1_R2_fit,H9_R2_fit,F8_R2_fit,F3_R2_fit,H10_R2_fit,F5_R2_fit,A1_R2_fit,E7_R2_fit,B9_R2_fit,C8_R2_fit,H3_R2_fit,E11_R2_fit,D10_R2_fit,H8_R2_fit,E9_R2_fit,C5_R2_fit,B1_R2_fit,D9_R2_fit,F2_R2_fit,B4_R2_fit,G8_R2_fit,E8_R2_fit,G2_R2_fit,A7_R2_fit,F6_R2_fit,G4_R2_fit,A10_R2_fit,A5_R2_fit,F7_R2_fit,A3_R2_fit,G11_R2_fit,D12_R2_fit,B10_R2_fit,C11_R2_fit,E12_R2_fit,B12_R2_fit,F10_R2_fit,B5_R2_fit,E5_R2_fit,D2_R2_fit,A8_R2_fit,G5_R2_fit,B11_R2_fit,D8_R2_fit,C10_R2_fit,C3_R2_fit,E1_R2_fit,G10_R2_fit,B6_R2_fit,G3_R2_fit,F4_R2_fit,A12_R2_fit,H7_R2_fit,G7_R2_fit,F9_R2_fit,E4_R2_fit,A2_R2_fit,H6_R2_fit,A4_R2_fit,C1_R2_fit,D6_R2_fit,H2_R2_fit,C9_R2_fit,G6_R2_fit,D3_R2_fit,C4_R2_fit,B3_R2_fit,B2_R2_fit,H5_gr_area,F12_gr_area,G12_gr_area,D1_gr_area,E6_gr_area,D7_gr_area,F1_gr_area,F11_gr_area,G9_gr_area,E10_gr_area,E2_gr_area,D11_gr_area,H11_gr_area,B7_gr_area,D5_gr_area,B8_gr_area,H12_gr_area,A9_gr_area,H1_gr_area,C2_gr_area,C7_gr_area,C12_gr_area,H4_gr_area,C6_gr_area,D4_gr_area,E3_gr_area,A6_gr_area,A11_gr_area,G1_gr_area,H9_gr_area,F8_gr_area,F3_gr_area,H10_gr_area,F5_gr_area,A1_gr_area,E7_gr_area,B9_gr_area,C8_gr_area,H3_gr_area,E11_gr_area,D10_gr_area,H8_gr_area,E9_gr_area,C5_gr_area,B1_gr_area,D9_gr_area,F2_gr_area,B4_gr_area,G8_gr_area,E8_gr_area,G2_gr_area,A7_gr_area,F6_gr_area,G4_gr_area,A10_gr_area,A5_gr_area,F7_gr_area,A3_gr_area,G11_gr_area,D12_gr_area,B10_gr_area,C11_gr_area,E12_gr_area,B12_gr_area,F10_gr_area,B5_gr_area,E5_gr_area,D2_gr_area,A8_gr_area,G5_gr_area,B11_gr_area,D8_gr_area,C10_gr_area,C3_gr_area,E1_gr_area,G10_gr_area,B6_gr_area,G3_gr_area,F4_gr_area,A12_gr_area,H7_gr_area,G7_gr_area,F9_gr_area,E4_gr_area,A2_gr_area,H6_gr_area,A4_gr_area,C1_gr_area,D6_gr_area,H2_gr_area,C9_gr_area,G6_gr_area,D3_gr_area,C4_gr_area,B3_gr_area,B2_gr_area,H5_Area,F12_Area,G12_Area,D1_Area,E6_Area,D7_Area,F1_Area,F11_Area,G9_Area,E10_Area,E2_Area,D11_Area,H11_Area,B7_Area,D5_Area,B8_Area,H12_Area,A9_Area,H1_Area,C2_Area,C7_Area,C12_Area,H4_Area,C6_Area,D4_Area,E3_Area,A6_Area,A11_Area,G1_Area,H9_Area,F8_Area,F3_Area,H10_Area,F5_Area,A1_Area,E7_Area,B9_Area,C8_Area,H3_Area,E11_Area,D10_Area,H8_Area,E9_Area,C5_Area,B1_Area,D9_Area,F2_Area,B4_Area,G8_Area,E8_Area,G2_Area,A7_Area,F6_Area,G4_Area,A10_Area,A5_Area,F7_Area,A3_Area,G11_Area,D12_Area,B10_Area,C11_Area,E12_Area,B12_Area,F10_Area,B5_Area,E5_Area,D2_Area,A8_Area,G5_Area,B11_Area,D8_Area,C10_Area,C3_Area,E1_Area,G10_Area,B6_Area,G3_Area,F4_Area,A12_Area,H7_Area,G7_Area,F9_Area,E4_Area,A2_Area,H6_Area,A4_Area,C1_Area,D6_Area,H2_Area,C9_Area,G6_Area,D3_Area,C4_Area,B3_Area,B2_Area,time[h]
1,0.01951807715716665,0.019786551869626436,0.017323763744848123,0.020039524147122,0.01957917731195651,0.01760122523255415,0.015538286336914462,0.017493099496401897,0.016934180624726257,0.016633806408157082,0.017118525192558878,0.01970664820492814,0.0,0.02079295765783325,0.018607809599247984,0.0197025879748962,0.01895368311172115,0.021491329509183334,0.020077830715891774,0.019672910898174502,0.019686080483714365,0.021281487388440674,0.019203451136266224,0.019390390761166266,0.0,0.011910421673049126,0.019843190596745643,0.02076792586391913,0.02137811000872374,0.020311383180410612,0.018713835483100773,0.017280899840230575,0.01904276130287024,0.01835275013082187,0.018934421877084655,0.019487903479837695,0.021991959102519432,0.018625127799892924,0.016862836542854177,0.017832893974570965,0.02056949754440961,0.01874738365157408,0.018395871104255477,0.02072005084795062,0.019458481050368442,0.01941972097193072,0.020591296350082933,0.019763748209486634,0.019843296715996685,0.019044262516648525,0.018925424364460264,0.0171884028835334,0.018171812103523668,0.020503687818850324,0.020572621233788942,0.01710966477546935,0.019310804631488893,0.01805128728329527,0.018033460301434632,0.020239326885025003,0.0,0.017130907248053922,0.019599063390324262,0.020170113731025726,0.013224466537556748,0.020707959532006773,0.018456197728913003,0.017946388898453493,0.01885422912438029,0.01840716922920137,0.02206976298846349,0.0,0.019328888509080863,0.01982750313463807,0.019035282703019733,0.019084932349951143,0.019582298048309254,0.019971192731372236,0.018510543735571105,0.01882943310802245,0.01991306080992754,0.01959741019354377,0.016792499624385705,0.019419987169223878,0.019768540572414627,0.019008721299862388,0.019127703935044583,0.019757162458833855,0.017591777127133692,0.016991534121071915,0.01631155919966886,0.0,0.019092049566863438,0.0198019249047106,0.020192823622721078,0.0,-6.351137603390381,-6.360455738324164,-6.6962727792905845,-6.853322055588189,-6.535014112332046,-7.003540095749953,-6.533666559633056,-6.687930721258719,-5.857615892226891,-6.35232180917392,-6.826801185316481,-6.638246428944898,0.0,-6.836120699413684,-6.590942154278531,-7.1107802863026315,-6.639408468143469,-6.898099929295686,-6.885086301235761,-6.9610085425833335,-7.674052994137101,-6.6820815450274615,-6.693586945905763,-6.4318073370771005,0.0,-5.038895155764335,-6.660517690976064,-6.461711238425857,-7.374000332522916,-6.407439158004698,-6.363938504573577,-6.666835776042263,-6.2512281293137955,-6.577433270035991,-6.7474287416509195,-6.38821827922491,-7.4743301861636455,-6.970238966318784,-6.418767685898698,-6.632955156496045,-6.568319341377238,-7.544888379943876,-6.505018457783748,-6.71687402433406,-7.205005997659545,-6.804937707915814,-6.929972180834691,-7.293808721244487,-6.483804849847101,-6.199938298916017,-7.1810715291698735,-6.67313924949932,-6.753982847091875,-6.6923199734245244,-7.418313001875309,-6.450553217648168,-6.6802228517563,-6.710030072307426,-6.311587648162344,-6.2181139751780306,0.0,-6.522413678597432,-7.327619027772995,-6.91303530070234,-5.737913844823962,-7.012214362173515,-6.48684987138293,-7.173981373028613,-6.643805026984748,-6.578246425601276,-6.978303550380698,0.0,-6.584232010969443,-6.82347204773966,-6.6851998290974235,-6.308258827270339,-6.839589991018821,-6.973948163087448,-6.5886239985025234,-6.100331846982188,-6.471818826568332,-6.38018489978716,-6.392147026778642,-6.883784973909183,-6.867983664040565,-6.042469655947581,-6.775012870228732,-6.972401164067762,-6.674649663278184,-7.352764931722285,-6.6347279083452975,0.0,-7.220068513821325,-7.685644813410242,-7.018256704574751,0.0,0.9993163229557325,0.9971758701366326,0.9970856128359757,0.9975244491301029,0.9998380515730128,0.9974526597446837,0.9941146623348279,0.998720971955072,0.9991089236961205,0.9968015867765838,0.9852536691027278,0.995040291677451,0.0,0.9998821502884592,0.9967808811825688,0.9950800151046946,0.9973997734695669,0.9996619483870761,0.9985603099551769,0.999755578044841,0.9982985471039687,0.999271257916107,0.99813623037971,0.9988648008419336,0.0,0.8640557448608415,0.996229781153459,0.9993679936175913,0.9986590905948393,0.9987015325379609,0.9920006119223179,0.9993654235838166,0.9988681084805726,0.998904947625013,0.999477528428921,0.9994924611069248,0.9995254889753372,0.9951561329268122,0.9967375068564103,0.9958507017609952,0.9991144244295737,0.9954054676378451,0.9976170148623367,0.9989865886835826,0.9992906362023231,0.9992537137903197,0.9982192104623786,0.9975126971979602,0.9991328910181717,0.9986569273037138,0.9970726921979373,0.996617237673592,0.999178551964107,0.9991103256552378,0.9980265131485734,0.9982931514498588,0.9968806962399536,0.9935959572512626,0.9968473804927162,0.9996344797702311,0.0,0.9979920043076042,0.9995096113849826,0.9998149453061227,0.9991544778247363,0.9973332370057005,0.9972764444026002,0.9984253824339873,0.9971180524376068,0.9988567347623906,0.9999465066240267,0.0,0.9935474117198848,0.9976159240034942,0.998584528380121,0.9991031130899222,0.9996561423761445,0.9983836515613149,0.9978456877623536,0.9972828855446607,0.9990954940865817,0.9990436439429748,0.994936082816373,0.9992105771065569,0.9998037676222422,0.9965935887809518,0.9994121214889198,0.998653809901995,0.9941158074214531,0.9977602659171305,0.9969938450989582,0.0,0.9986235862183933,0.9972625839262068,0.9993710767304396,0.0,[0.01594809],[0.01862314],[0.02070766],[0.01828886],[0.01687169],[0.01489082],[0.0153052],[0.01663736],[0.01362084],[0.0151812],[0.01484895],[0.01931211],0.0,[0.01929619],[0.01869414],[0.01980656],[0.01841406],[0.02493676],[0.01814072],[0.01392346],[0.01741296],[0.02083188],[0.01856916],[0.01476044],0.0,[0.01302821],[0.0163221],[0.01650369],[0.01567296],[0.01640854],[0.01731763],[0.0118453],[0.01442881],[0.01301767],[0.01463382],[0.01563382],[0.0205672],[0.01554342],[0.01529435],[0.02164432],[0.01506015],[0.01274516],[0.0158909],[0.01419838],[0.02013088],[0.01507442],[0.01504865],[0.01984459],[0.01535214],[0.01691823],[0.01456481],[0.01634287],[0.01404716],[0.014133],[0.01498734],[0.01304061],[0.01568538],[0.01696482],[0.01485301],[0.01556993],0.0,[0.01465894],[0.0144899],[0.01520003],[0.01352472],[0.0230814],[0.01577123],[0.01145117],[0.01878803],[0.01547488],[0.01627424],0.0,[0.01946418],[0.01298099],[0.01537205],[0.01384091],[0.01503069],[0.0140334],[0.01825676],[0.01718146],[0.0153185],[0.01582432],[0.01503372],[0.01733135],[0.01504793],[0.01432332],[0.01445482],[0.01707643],[0.01672151],[0.01208327],[0.01301494],0.0,[0.01470503],[0.01703008],[0.01399133],0.0,298.51475133101786,348.5861597825186,619.3765617066358,441.5181521174146,315.80261173648444,542.3013448014419,557.3924877136978,497.63184607046765,254.9535009445049,454.0772331997321,540.7764954898281,466.22072007185477,0.0,361.18416599383266,451.30211934796085,592.4241468847567,444.54056810455063,466.76383266061725,437.941885217267,336.1314046366961,634.1540767869893,389.9289960590334,448.28496357495146,276.2843691930837,0.0,243.8606950029706,394.0377377881017,308.9144143200103,378.3666063718584,307.1334322726792,418.07135695071986,354.29890269604425,270.0770741109104,314.26433558591896,353.2804774128416,292.6323233142049,496.5202455154627,464.91139708925994,457.46183716922775,647.3925810382467,281.89434745139005,464.15960728539994,383.62810916159947,265.7637999517759,602.1247999067808,363.9170628634121,363.2949461204157,593.5618237452802,287.35979484091484,316.6736473146775,435.6408482106626,488.8234558304151,420.1576874415465,264.5400438205029,448.2788724825466,390.05116475534317,378.66651392214794,507.42621597271585,358.5719889336244,222.25870982195877,0.0,438.45624202530786,433.4001676370384,366.94963856960123,404.5310567815494,557.2166392500884,380.73896686881676,417.0343600832103,453.5688215815219,373.5846895940433,304.6195684519713,0.0,469.8920219829414,313.37893651323003,371.1022884408786,259.07276109074024,362.8613636207759,338.78553012429796,440.74323722488464,321.60084926740666,286.730081455599,296.19805240276344,449.66603310020116,418.4024163044875,363.2777347773601,268.1023832017903,348.95910375755415,412.2483485678993,500.1486365238575,525.2386081735159,473.9846708472739,0.0,439.8348948977708,620.2099063621783,337.76975350209995,0.0,5.311388888888889
2,0.018983613330148707,0.01977711874210454,0.015116474143124281,0.019867698596051357,0.01855376542263536,0.01807395672500113,0.018217692506159726,0.016896342490180807,0.018510521789320115,0.01845068392744558,0.018891514812699035,0.01888391576555149,0.0,0.02065342517190077,0.018660167962414143,0.017346114939006323,0.01059130737877693,0.020198255233415268,0.020950365554603962,0.018122663807469255,0.01837566496824786,0.021221312360566232,0.019257803960340977,0.019877371084464544,0.0,0.015299402032031307,0.019992509040515586,0.019395472723703486,0.020239447228033287,0.020035578468838945,0.01972180545441198,0.01894734398566187,0.020310379484502292,0.01799686020918133,0.019420225212205756,0.01982458762922616,0.019911998369715155,0.01953477839163805,0.019026013369427597,0.017774655143235098,0.01981658185055225,0.018073589477539252,0.018548900633990454,0.019858560522687925,0.01920171687264113,0.018228464702442312,0.020475224104040315,0.01727596950253525,0.019357040692293364,0.01544578736751171,0.0195619280467697,0.014812211222342166,0.010347188728439935,0.020197891744004062,0.02236344328862687,0.020008537922378996,0.019733340356438027,0.019108100960925817,0.01915233369974081,0.020373880616298596,0.0,0.018461473680886163,0.018777646325984523,0.019786407472841234,0.013752234444600346,0.017328087919097058,0.017224895783177586,0.017148554840548655,0.018676321495858968,0.018891215057433,0.01830760024208693,0.0,0.01947419498809599,0.019184427280144935,0.020035946970109842,0.018707504038383015,0.016796170072110754,0.019316766198182237,0.018604946456650437,0.021505825262989817,0.02018857296357197,0.019489315914375357,0.019351915753186864,0.018166915304667727,0.021135840939175022,0.018609709799196468,0.021320497216355185,0.01762905202656944,0.0200953802495605,0.015614123778061532,0.01691100913994976,0.0,0.018217394086958837,0.01837566496824786,0.0196467866193745,0.0,-10.828954354016275,-11.326190584854666,-9.443635077916117,-11.25426798957604,-10.667468088909942,-10.516300308381215,-10.703333466785343,-10.211535680585682,-10.676474126766811,-10.73301692773374,-10.842524356431564,-10.776603394883434,0.0,-11.453639767608243,-10.698970458508528,-9.991854073159605,-7.673851187144192,-11.504808987390437,-11.568222358361462,-10.297923392163817,-10.38316703004026,-11.69445925398784,-10.94810302503808,-11.211229592184926,0.0,-9.470292290126233,-11.204952842269545,-10.88813092900561,-11.197658026585598,-11.067271174262817,-11.15277680761518,-10.792244264113144,-11.306330733307446,-10.411538294141979,-10.995744605149719,-11.177968972207573,-10.86366252127821,-11.136577471024594,-10.862479392046483,-10.521128977074367,-11.310451405002668,-10.448959542407874,-10.633841822485946,-11.190025822773164,-10.967961405314643,-10.60604202163003,-11.221198629897255,-10.117697203198778,-10.974106386856098,-9.703031382440841,-11.12713441138772,-9.542096764432472,-7.473891129598986,-11.244419580720132,-12.066392405897295,-11.344770960867551,-11.20309065119984,-10.83857116622944,-11.081723107245885,-11.322747133006814,0.0,-10.76944383640745,-10.56076295514879,-10.895422884952145,-9.475104632544257,-9.89171025925348,-10.054895543142791,-9.938926426322384,-10.697885474947723,-10.873206228972364,-10.256560699769645,0.0,-10.984696046863606,-10.729225056536507,-11.289599001750686,-10.737272037970119,-9.698995468922405,-10.968152322936662,-10.708166027555922,-11.79178852974141,-11.381481608937397,-11.077620153623789,-11.004675669257368,-10.586152431083947,-11.681301822952562,-10.689954248503835,-11.685480518530973,-10.211200635409705,-11.35762621231857,-9.658332465630874,-10.30298847446589,0.0,-10.474510094348037,-10.38316703004026,-11.085195756187217,0.0,0.9961687905034412,0.9965175687130714,0.9982168166952685,0.9944337654366152,0.9975752163057973,0.9974491503284785,0.9965291143769274,0.99640071217942,0.9986045805183446,0.9990044141484022,0.9938403132116176,0.9963047153101837,0.0,0.9995511544888834,0.9970384998232747,0.9911598944264581,0.9005850869815185,0.9982758118191033,0.9974116080549221,0.994529636314169,0.9945897120665123,0.9996013660671772,0.994062836656227,0.9961680539634905,0.0,0.9944656461844955,0.9939832847740295,0.9986384699753686,0.9994000354224881,0.9996363257900551,0.9950083836757342,0.995378620906391,0.9998060533262394,0.998090888828713,0.9975781483468921,0.9970982830347241,0.9983287188723942,0.9929885359715932,0.9928600472049399,0.9995308144737476,0.9981444688133283,0.9958072691994807,0.9946247442914163,0.9969933872441517,0.9974734886449398,0.9988803384412122,0.9996919949199444,0.9926553842459201,0.9982875610571322,0.9980637439662415,0.9881607554490209,0.9898519936965241,0.9241567593009987,0.9989297181331956,0.9984204536642778,0.9941215551322293,0.9933533236888592,0.9922677687887982,0.9926539207951769,0.9993635982813645,0.0,0.9994410621375645,0.997268041654179,0.998206110108077,0.9987697030754225,0.9889088340369863,0.9992062768713245,0.9962065496932733,0.994087009868384,0.997754683361173,0.9820934283572399,0.0,0.9967229294234972,0.9991063342430785,0.9927159437505486,0.9970544903759387,0.9605759483526282,0.9938562893325805,0.9979657895380926,0.9996193708230993,0.9968964661098252,0.9962561312521604,0.9955563059278675,0.9993042650553043,0.9994813488524942,0.9979992713592062,0.9989218919575913,0.996581093147353,0.9947296913849293,0.9944986963770226,0.9930880965766624,0.0,0.9957834369484462,0.9945897120665123,0.9936631065126157,0.0,[0.01965848],[0.02100791],[0.0144457],[0.02144713],[0.01945588],[0.01876826],[0.02071141],[0.01729997],[0.01898768],[0.0190397],[0.02026861],[0.01986831],0.0,[0.02013571],[0.01965015],[0.0154618],[0.01455842],[0.02092513],[0.02212523],[0.01656007],[0.01685787],[0.02158799],[0.02094249],[0.02066698],0.0,[0.01618923],[0.02158523],[0.01858689],[0.0206227],[0.02016219],[0.02062273],[0.02004465],[0.02051831],[0.01869422],[0.01977242],[0.02085654],[0.01943134],[0.02120401],[0.02083166],[0.01802825],[0.02143305],[0.01861918],[0.02003054],[0.02088783],[0.02018559],[0.01825434],[0.02050861],[0.01885014],[0.01969022],[0.01599227],[0.02159385],[0.01578448],[0.01320943],[0.02095177],[0.02317259],[0.02210457],[0.02140813],[0.02039104],[0.02241451],[0.02072715],0.0,[0.01846909],[0.0176696],[0.01890676],[0.01484022],[0.01524444],[0.01710321],[0.0165019],[0.01983112],[0.01967939],[0.01553143],0.0,[0.02034251],[0.01887965],[0.02200097],[0.01932765],[0.01280198],[0.02100267],[0.01910787],[0.02186646],[0.02143537],[0.02030226],[0.0206117],[0.01816196],[0.02114311],[0.01944899],[0.02074756],[0.01839602],[0.02124009],[0.01648892],[0.01851744],0.0,[0.01916102],[0.01685787],[0.02126829],0.0,164.96613894789857,176.28997531289974,175.24990334938923,179.9757894208056,163.2659758697235,157.49577518679638,173.80189244980482,209.87681240417032,159.3369998949881,159.77356537056963,170.08605843977227,166.72693636269958,0.0,107.43297893430007,164.8962485084494,82.49558153477133,388.03373682222707,175.5953643842788,118.04795379743905,88.35535670212391,89.94421162416494,115.18150671502517,175.74103989890665,173.42904942044356,0.0,196.40173260266477,181.13464176991332,99.16933393503447,110.03130743503883,107.57426086694448,173.0577375288054,168.2067000503954,109.47431101786037,156.87447578537575,165.9222505493966,175.0197525726909,103.67486875303801,177.93561968355507,174.81099987251508,151.28587302765453,179.85763619086595,156.2447736528693,168.08827453406735,175.28235488266046,169.38945604048698,153.1831067573628,109.42253933211461,158.18286274874276,165.2324777293848,194.0122152849495,181.20695207492534,257.46367903408657,352.07824553772036,111.78702370940798,123.63609272260138,185.49274998662307,179.64845551880154,171.1134867940499,188.09362024276095,110.58856582617705,0.0,154.98525109542626,94.27518611813286,100.87599269150385,314.8288036676255,81.3358532487625,143.5233582737147,138.47737853299012,166.4148667076521,165.14162672644596,82.8671039135005,0.0,170.70627034456575,100.73131875010175,184.62334283127467,162.18990654162386,68.30425505392185,176.2460155579712,160.34562510005674,116.66730544769781,179.8770721037277,170.36844033570932,172.96514973709253,152.4079122472308,112.80789922904094,163.20821060307736,110.69746323697191,154.37202890501862,178.2383619023305,200.03746993705903,224.64664197349924,0.0,160.7916008980506,89.94421162416494,178.47497833305906,0.0,9.53
