	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	date_time	original_file	exp_time	time[h]	time[mins]
24	1.179798	0.061135	0.177428	0.587596	0.200639	0.670247	0.346902	0.299868	0.52244	0.228463	0.389649	0.29777	0.151123	0.47048	0.201682	0.516722	0.474108	0.38399	0.295305	0.388653	0.0	0.265263	0.113446	0.216551	0.220121	0.0	0.475337	0.511597	0.402449	0.26199	0.153419	0.145028	0.340873	0.307165	0.198651	0.079671	0.696339	0.217528	0.275052	0.0	0.222531	0.154961	0.0	0.437358	0.122126	0.291742	0.398353	0.30404	0.464784	0.053782	0.038776	0.086553	0.34448	0.382713	0.50114	0.63969	0.108263	0.231297	0.313704	0.417218	0.113513	0.458132	0.463403	0.140088	0.513503	1.144775	0.200716	0.419124	0.066782	0.319166	0.4516	0.804889	0.303606	0.738123	0.316215	0.350465	0.587842	0.195208	0.40909	0.0	0.455275	0.458122	0.238224	0.383403	0.081205	0.444659	0.537491	0.711699	0.110054	0.551072	0.418841	0.45053	0.235173	0.28505	0.0	0.498038	2022-05-24 22:50:59	c_target_real_24-05-2022 22-50-59_17222_17699.csv	4 days 11:12:17	107.20472222222222	6432.283333333334
25	1.435668	0.062279	0.175711	0.492511	0.219549	0.896511	0.342406	0.298304	0.504758	0.200864	0.336293	0.300588	0.167009	0.524682	0.269767	0.439358	0.422673	0.351286	0.294033	0.465097	0.0	0.198315	0.117764	0.27699	0.244688	0.0	0.542222	0.48248	0.4897	0.195868	0.155545	0.162224	0.412644	0.329616	0.189845	0.078719	0.61847	0.290962	0.205634	0.0	0.229985	0.183635	0.0	0.488576	0.1382	0.257654	0.459808	0.284046	0.404462	0.056278	0.042288	0.08558	0.355499	0.414591	0.538135	0.607735	0.112625	0.23648	0.318231	0.440392	0.121953	0.370654	0.545855	0.152146	0.628787	0.911382	0.214142	0.46137	0.070887	0.372713	0.433091	0.701669	0.314263	0.734021	0.32032	0.397389	0.500776	0.204212	0.367116	0.0	0.528897	0.472809	0.248013	0.39528	0.088551	0.543809	0.401837	0.643786	0.112422	0.548283	0.371047	0.456244	0.245803	0.213108	0.0	0.533347	2022-05-25 03:06:04	c_target_real_25-05-2022 03-06-04_17222_17726.csv	4 days 15:27:22	111.45611111111111	6687.366666666667
26	1.588962	0.066902	0.198487	0.567975	0.240237	1.199158	0.299942	0.223017	0.496328	0.156198	0.354455	0.326384	0.177362	0.701806	0.360836	0.413923	0.56536	0.402002	0.393294	0.48042	0.0	0.191676	0.12914	0.326865	0.263124	0.0	0.580252	0.645357	0.522521	0.215155	0.164707	0.154142	0.509157	0.384506	0.191122	0.08149	0.546757	0.353031	0.219615	0.0	0.24254	0.17678	0.0	0.538015	0.182306	0.260399	0.549654	0.278616	0.457815	0.056213	0.046262	0.087759	0.47551	0.425593	0.7198	0.812896	0.120978	0.26523	0.301211	0.442996	0.13481	0.317594	0.658743	0.177966	0.639131	1.08286	0.236317	0.494061	0.07225	0.424585	0.537915	0.702033	0.332705	0.981814	0.428455	0.430743	0.66983	0.226572	0.402156	0.0	0.566609	0.632421	0.257082	0.369412	0.10707	0.72739	0.40555	0.751701	0.126591	0.499929	0.41013	0.400212	0.2594	0.194937	0.0	0.542721	2022-05-25 07:22:32	c_target_real_25-05-2022 07-22-32_17222_17744.csv	4 days 19:43:50	115.73055555555555	6943.833333333333
27	1.573915	0.074713	0.222783	0.759714	0.242157	1.384392	0.288801	0.215545	0.501594	0.181037	0.450676	0.370261	0.186188	0.938724	0.408119	0.476085	0.747547	0.491382	0.44914	0.529883	0.0	0.256383	0.15385	0.386209	0.288597	0.0	0.776135	0.777295	0.532123	0.267421	0.172204	0.141516	0.589367	0.427059	0.232551	0.085622	0.590394	0.390719	0.293753	0.0	0.259275	0.203219	0.0	0.559038	0.183942	0.284882	0.623959	0.329423	0.612366	0.064224	0.050333	0.09053	0.602037	0.450614	0.851461	0.894678	0.13189	0.280125	0.313233	0.555373	0.149624	0.424808	0.855272	0.220935	0.652121	1.302696	0.234058	0.573744	0.0744	0.50884	0.597626	0.827882	0.411428	1.161612	0.573094	0.528663	0.852152	0.303059	0.427444	0.0	0.668497	0.754206	0.266886	0.362136	0.132317	0.884068	0.542457	1.005463	0.156886	0.554373	0.5135	0.434996	0.288643	0.260745	0.0	0.641772	2022-05-25 11:37:42	c_target_real_25-05-2022 11-37-42_17222_17762.csv	4 days 23:59:00	119.98333333333333	7199.0
28	1.729214	0.083816	0.254369	0.92062	0.228131	1.341716	0.284355	0.282182	0.507685	0.192777	0.533245	0.434438	0.200391	1.226712	0.396591	0.596524	0.899371	0.557413	0.456717	0.673557	0.0	0.281354	0.187205	0.414496	0.296154	0.0	0.742538	0.9049	0.553805	0.357698	0.168429	0.13481	0.724836	0.413958	0.190749	0.09263	0.643053	0.425887	0.3107	0.0	0.290005	0.236341	0.0	0.583914	0.139848	0.315297	0.673422	0.363558	0.643122	0.073562	0.057791	0.095975	0.510864	0.43652	0.700267	0.826635	0.143446	0.287288	0.340179	0.71502	0.157005	0.568216	1.13245	0.26749	0.792159	1.650319	0.245494	0.63217	0.076755	0.590834	0.562295	1.020712	0.550319	1.461293	0.477606	0.572727	0.850325	0.389073	0.428472	0.0	0.714253	0.819671	0.274061	0.380629	0.110468	0.97602	0.713768	1.115201	0.177162	0.74152	0.475522	0.493279	0.366552	0.308256	0.0	0.65407	2022-05-25 16:53:45	c_target_real_25-05-2022 16-53-45_17222_17780.csv	5 days 05:15:03	125.25083333333333	7515.05
29	1.860894	0.092231	0.280462	1.042722	0.234842	1.130483	0.292645	0.325114	0.506123	0.191526	0.633426	0.465571	0.213314	1.64083	0.413067	0.650575	0.977852	0.532478	0.499484	0.846134	0.0	0.226047	0.219395	0.438261	0.299416	0.0	0.690921	0.944051	0.506169	0.366805	0.162573	0.134111	0.72129	0.466031	0.193613	0.099071	0.684824	0.46788	0.280781	0.0	0.329488	0.255755	0.0	0.541411	0.153352	0.339305	0.692879	0.393139	0.674428	0.070929	0.060752	0.098795	0.49237	0.442219	0.876875	0.835196	0.150618	0.318366	0.355663	0.781651	0.150172	0.523131	0.995418	0.287632	0.727588	2.02193	0.237337	0.574892	0.079108	0.60864	0.625493	1.107685	0.601959	1.484982	0.484481	0.549294	0.818618	0.383499	0.505169	0.0	0.596117	0.86837	0.270789	0.382295	0.127502	0.980031	0.880888	1.237405	0.2101	0.766615	0.507641	0.560866	0.431211	0.321295	0.0	0.676108	2022-05-25 21:06:25	c_target_real_25-05-2022 21-06-25_17222_17799.csv	5 days 09:27:43	129.46194444444444	7767.716666666666
30	2.489101	0.095847	0.320376	1.312983	0.196592	1.109906	0.317183	0.325139	0.504497	0.19439	0.690799	0.494858	0.224492	2.046717	0.439922	0.629337	1.028183	0.551453	0.497424	0.998636	0.0	0.250007	0.232677	0.417137	0.307998	0.0	0.831742	0.87841	0.381352	0.41023	0.1365	0.133062	0.593462	0.510916	0.233058	0.105137	0.511986	0.429091	0.293319	0.0	0.387929	0.254056	0.0	0.563245	0.178198	0.389673	0.693077	0.413507	0.831069	0.066246	0.064765	0.103226	0.61366	0.406661	0.933637	0.990835	0.149695	0.374918	0.360338	0.67815	0.149354	0.423337	0.937973	0.25822	0.550424	2.20119	0.230887	0.634533	0.076351	0.55363	0.608186	1.109418	0.469229	1.492525	0.563426	0.576031	0.83184	0.389967	0.545077	0.0	0.475144	0.939476	0.280977	0.392348	0.142805	0.933025	1.102745	1.370311	0.229733	0.573134	0.545203	0.67867	0.415142	0.356641	0.0	0.690486	2022-05-26 01:20:18	c_target_real_26-05-2022 01-20-18_17222_17817.csv	5 days 13:41:36	133.69333333333333	8021.6
31	2.974305	0.110878	0.344476	1.42298	0.21088	1.484592	0.424259	0.320318	0.509608	0.215908	0.787812	0.546378	0.243826	2.279669	0.501003	0.6441	1.159707	0.626537	0.490894	1.059148	0.0	0.278955	0.244122	0.557956	0.340362	0.0	0.999138	0.976589	0.427876	0.44582	0.154305	0.151851	0.662043	0.540089	0.255598	0.110086	0.454283	0.49412	0.392339	0.0	0.412845	0.269864	0.0	0.647813	0.202137	0.43034	0.767627	0.443288	1.01735	0.069252	0.065211	0.104511	0.633715	0.429294	0.774869	0.977775	0.151289	0.419543	0.38085	0.726589	0.158131	0.316494	1.197666	0.289883	0.558929	2.455157	0.26539	0.765969	0.073133	0.59113	0.609762	1.113277	0.468575	1.796949	0.578191	0.624717	0.947435	0.441055	0.575107	0.0	0.569333	1.047866	0.305966	0.35185	0.155771	1.083963	1.102002	1.081848	0.24613	0.507934	0.588682	0.777824	0.422753	0.386958	0.0	0.676141	2022-05-26 05:33:25	c_target_real_26-05-2022 05-33-25_17222_17844.csv	5 days 17:54:43	137.91194444444446	8274.716666666667
32	3.328549	0.125371	0.397833	1.505958	0.232616	1.553839	0.494593	0.39812	0.590034	0.229107	1.053764	0.635739	0.261016	2.209826	0.579061	0.71943	1.251963	0.655951	0.612088	1.416699	0.0	0.29552	0.254432	0.602107	0.365996	0.0	0.849397	1.097614	0.504361	0.493458	0.166367	0.167782	0.798444	0.632527	0.300289	0.111386	0.527783	0.544103	0.443576	0.0	0.47189	0.294163	0.0	0.690638	0.235097	0.522361	0.882555	0.473998	1.115789	0.070446	0.068833	0.106726	0.631106	0.462698	0.741383	1.016137	0.162678	0.426096	0.416055	0.762493	0.165638	0.236616	1.218315	0.358418	0.624768	2.673367	0.289386	0.815992	0.074393	0.687008	0.815608	1.235613	0.569315	1.919894	0.442708	0.69496	1.133235	0.502627	0.659821	0.0	0.603922	1.234212	0.336409	0.353351	0.171335	1.449891	0.964958	1.065215	0.26259	0.679404	0.602669	0.914785	0.499719	0.41466	0.0	0.687099	2022-05-26 09:46:05	c_target_real_26-05-2022 09-46-05_17222_17862.csv	5 days 22:07:23	142.12305555555557	8527.383333333333
33	4.073971	0.134381	0.437388	1.69603	0.222237	1.426112	0.616162	0.473747	0.644306	0.236045	1.209589	0.704949	0.280763	2.528587	0.636712	0.757729	1.292881	0.698781	0.714436	1.719165	0.0	0.322262	0.271581	0.56889	0.385569	0.0	0.788873	1.08623	0.58032	0.563425	0.214499	0.194667	0.860655	0.698722	0.33161	0.12386	0.57203	0.515741	0.532878	0.0	0.50985	0.330548	0.0	0.716066	0.27188	0.58183	1.001365	0.525066	1.176085	0.077026	0.076837	0.110323	0.66176	0.508936	0.984245	1.351992	0.184448	0.436598	0.48416	0.86794	0.174841	0.26398	1.540628	0.441939	0.750582	2.855572	0.361566	1.027967	0.078756	0.789291	0.871721	1.327445	0.616868	2.054225	0.481641	0.779018	1.44127	0.51358	0.744237	0.0	0.640814	1.597168	0.401209	0.371001	0.191971	1.687944	1.290712	1.150263	0.286464	0.847267	0.637813	1.177017	0.562953	0.432153	0.0	0.731017	2022-05-26 13:59:59	c_target_real_26-05-2022 13-59-59_17222_17880.csv	6 days 02:21:17	146.35472222222222	8781.283333333333
34	5.440999	0.146792	0.465158	1.884285	0.239625	1.421251	0.643597	0.512132	0.688339	0.244952	1.299604	0.802407	0.320463	2.704121	0.605166	0.840189	1.475529	0.9188	0.75384	1.958886	0.0	0.363262	0.29523	0.760938	0.395614	0.0	0.81459	1.201182	0.627291	0.59493	0.226859	0.21781	0.892311	0.686338	0.349078	0.136962	0.559326	0.689847	0.712769	0.0	0.516434	0.367822	0.0	0.910503	0.320653	0.605991	1.065713	0.596096	1.228149	0.080971	0.095524	0.114017	0.885159	0.513489	1.302712	1.478832	0.200095	0.443593	0.5879	1.123356	0.184365	0.306407	1.834668	0.482996	1.003966	3.688378	0.35924	1.181237	0.080029	0.872532	0.855773	1.368715	0.662583	2.456134	0.533042	1.042002	1.679985	0.686956	0.796782	0.0	0.674651	2.078204	0.437053	0.394514	0.205285	1.756879	1.422797	1.285629	0.300758	1.13329	0.657888	1.352302	0.707206	0.446723	0.0	0.779037	2022-05-26 19:15:06	c_target_real_26-05-2022 19-15-06_17222_17900.csv	6 days 07:36:24	151.60666666666665	9096.4
35	5.327642	0.179111	0.492896	2.199641	0.271549	1.901042	0.654048	0.685019	0.728321	0.263093	1.371886	0.910517	0.330414	3.058088	0.557331	0.904864	1.661655	1.003184	0.742336	2.086299	0.0	0.453225	0.31225	0.840712	0.379839	0.0	0.962463	1.345434	0.634049	0.653736	0.303443	0.229208	1.033369	0.701893	0.357744	0.143299	0.530963	0.67605	0.646876	0.0	0.429785	0.335467	0.0	0.89179	0.319789	0.598473	1.154908	0.60124	1.319112	0.090845	0.09336	0.092551	0.898598	0.508759	1.336199	1.564436	0.217472	0.413142	0.768512	0.900707	0.16771	0.340518	1.717272	0.468349	0.907787	4.730291	0.40162	1.141689	0.083158	0.804569	0.898515	1.391988	0.88626	2.995264	0.531474	0.963608	1.359215	0.585637	0.760495	0.0	0.724397	2.110507	0.401979	0.337459	0.207193	1.848896	1.351487	1.479237	0.281355	1.220638	0.607833	1.19632	0.761009	0.477459	0.0	0.715805	2022-05-26 23:28:08	c_target_real_26-05-2022 23-28-08_17222_17918.csv	6 days 11:49:26	155.8238888888889	9349.433333333332
36	3.909349	0.181299	0.515055	2.942203	0.284304	2.138038	0.664306	0.807625	0.826303	0.274589	1.491131	1.043224	0.350586	4.090448	0.577154	1.029816	1.918783	0.827355	0.845345	2.381022	0.0	0.511375	0.31588	0.644826	0.420751	0.0	1.011028	1.539124	0.660855	0.744656	0.382796	0.252844	1.127412	0.728784	0.392443	0.161744	0.60653	0.525807	0.588942	0.0	0.468186	0.329351	0.0	0.910761	0.301988	0.681327	1.544786	0.595835	1.338434	0.104848	0.099045	0.098125	0.809019	0.519879	1.528123	1.422268	0.248289	0.447404	0.968136	0.878374	0.166309	0.264214	2.043122	0.607442	0.932061	4.976609	0.443064	1.281224	0.083955	0.942327	0.890272	1.587457	1.135241	3.264673	0.578714	1.027287	1.348236	0.495873	0.72799	0.0	0.819771	2.461012	0.431652	0.355412	0.209037	2.128476	1.631126	1.665662	0.239219	1.170105	0.626971	1.212775	0.790972	0.580835	0.0	0.752882	2022-05-27 03:40:41	c_target_real_27-05-2022 03-40-41_17222_17936.csv	6 days 16:01:59	160.03305555555556	9601.983333333334
37	4.616517	0.166977	0.58234	3.394223	0.304057	1.981434	0.708144	0.745337	0.973686	0.301276	1.784931	1.172686	0.369682	5.471315	0.636777	1.377465	2.171723	0.937841	0.940398	2.803384	0.0	0.597866	0.313648	0.693684	0.448874	0.0	1.014373	1.8085	0.712218	0.825127	0.48542	0.290435	1.196904	0.788208	0.424707	0.176105	0.687611	0.636918	0.787759	0.0	0.559725	0.430403	0.0	0.978778	0.375601	0.756356	2.063734	0.769158	1.4046	0.119755	0.108106	0.106249	0.914903	0.578701	1.77202	1.902402	0.281544	0.59844	1.21269	1.174899	0.180965	0.273781	2.615457	0.812504	1.246709	4.913553	0.508879	1.517245	0.088184	1.124398	0.904747	1.764505	1.51848	4.266414	0.738024	1.140078	1.670886	0.615754	0.907053	0.0	0.951754	3.253364	0.506457	0.379657	0.244305	2.36679	2.081438	2.037155	0.257707	1.152252	0.644899	1.340754	0.901127	0.72171	0.0	0.796726	2022-05-27 07:56:06	c_target_real_27-05-2022 07-56-06_17222_17963.csv	6 days 20:17:24	164.29	9857.4
38	5.044726	0.177301	0.670625	3.658353	0.377422	2.311954	0.780463	0.557227	1.098284	0.34635	2.109535	1.245536	0.42051	7.31834	0.773476	1.842474	2.828614	1.053524	1.072967	3.068268	0.0	0.723187	0.336199	0.92786	0.496333	0.0	1.22064	2.100109	0.806441	0.998439	0.536557	0.321285	1.30636	0.803641	0.4554	0.188511	0.769702	0.623873	1.049289	0.0	0.672265	0.494483	0.0	1.309197	0.436047	0.809007	2.265554	0.835386	1.633738	0.13221	0.116327	0.112401	1.223759	0.723899	2.053659	2.457231	0.298147	0.788165	1.622074	1.364027	0.201793	0.332815	3.166739	1.046975	1.442142	5.4227	0.567012	1.894009	0.091643	1.257248	1.104406	1.947985	2.031094	4.727837	0.873027	1.524949	2.234949	0.711316	1.213259	0.0	1.12943	3.958647	0.542283	0.399791	0.275402	2.744609	2.271176	2.34138	0.295377	1.299257	0.65653	1.79337	0.980112	0.850195	0.0	0.836835	2022-05-27 12:07:23	c_target_real_27-05-2022 12-07-23_17222_17981.csv	7 days 00:28:41	168.47805555555556	10108.683333333332
39	5.6723	0.190552	0.734351	3.928688	0.4026	2.656017	0.819752	0.6005	1.145184	0.357078	2.308862	1.40097	0.438346	8.070941	0.993684	2.043314	3.134617	1.13328	1.091125	3.29946	0.0	0.791152	0.353615	1.006076	0.499898	0.0	1.299268	2.38686	0.935363	1.08324	0.57471	0.340778	1.369534	1.007523	0.515343	0.206075	0.852696	0.688422	1.018631	0.0	0.743552	0.547449	0.0	1.491546	0.487639	0.87624	2.312161	0.899026	2.118861	0.148446	0.127035	0.113633	1.266277	0.853364	2.281384	2.484014	0.346086	1.008912	1.70803	1.389094	0.223082	0.348322	4.054512	0.929528	1.585845	6.726912	0.621381	2.050646	0.096691	1.447137	1.160766	2.117721	2.278035	4.882832	1.022456	1.624912	2.3871	0.951444	1.364268	0.0	1.297929	4.241169	0.572061	0.423888	0.311145	3.053511	2.226761	2.570441	0.344994	1.682199	0.677203	2.166691	1.06869	1.111321	0.0	0.995738	2022-05-27 17:10:19	c_target_real_27-05-2022 17-10-19_17222_17999.csv	7 days 05:31:37	173.52694444444444	10411.616666666667
40	6.124671	0.209226	0.747825	4.561252	0.416924	2.739835	0.859022	0.657728	1.243516	0.366088	2.565196	1.584688	0.46339	8.867546	1.101205	2.188503	3.383219	1.165421	1.160969	3.596002	0.0	0.881775	0.383909	1.288932	0.525438	0.0	1.373595	2.421527	0.904774	1.229719	0.64053	0.357621	1.37978	1.080278	0.673808	0.225598	0.874518	0.704162	1.362504	0.0	0.792976	0.580974	0.0	1.792797	0.602767	0.89511	2.482262	0.975747	2.197133	0.15147	0.140779	0.118645	1.258347	1.141446	2.565145	2.408221	0.387115	1.141468	1.821659	1.507529	0.230423	0.334835	4.553254	0.9905	1.871946	7.387829	0.702274	2.063621	0.100401	1.652058	1.179498	2.212845	2.014625	5.169984	1.188965	1.768655	2.669336	1.03916	1.600812	0.0	1.242683	4.66467	0.626943	0.451394	0.356198	3.252915	2.681659	2.627266	0.387039	1.791441	0.680695	2.544394	1.228797	1.150237	0.0	1.069279	2022-05-27 21:25:26	c_target_real_27-05-2022 21-25-26_17222_18017.csv	7 days 09:46:44	177.7788888888889	10666.733333333334
41	6.124219	0.213819	0.757189	4.637636	0.391475	2.757214	0.845	0.661242	1.271519	0.384426	2.736247	1.728204	0.491229	7.093412	1.090639	2.148175	2.746775	1.259904	1.067046	4.164701	0.0	0.936467	0.417416	1.452644	0.564505	0.0	1.334707	2.442966	0.742774	1.305607	0.65618	0.354618	1.236191	1.127602	0.874712	0.237633	0.9956	0.671809	1.328531	0.0	0.822314	0.565561	0.0	1.729821	0.581569	0.937233	2.750347	1.028652	2.151507	0.157766	0.150227	0.121132	1.321001	1.333299	2.053393	2.899868	0.412819	1.13266	2.139775	1.715681	0.231593	0.321442	4.425604	1.073212	1.87141	5.391886	0.733341	2.239692	0.101618	1.729212	0.988059	2.252155	1.642883	4.656215	1.228726	1.894692	2.665959	1.087554	1.709794	0.0	1.082568	4.449011	0.682152	0.504305	0.402583	3.580458	3.059702	2.501767	0.414158	2.074098	0.674524	2.780298	1.332261	1.021304	0.0	1.091089	2022-05-28 01:41:05	c_target_real_28-05-2022 01-41-05_17222_18035.csv	7 days 14:02:23	182.03972222222222	10922.383333333333
42	7.86274	0.237038	0.700635	4.479152	0.385316	3.014115	0.772772	0.748283	1.326666	0.403538	2.827681	1.970531	0.525763	6.984268	1.243725	2.153362	2.763736	1.320303	0.947653	4.593466	0.0	0.93039	0.442948	1.770099	0.602389	0.0	1.233383	3.267671	0.768978	1.431295	0.668156	0.379062	1.208577	1.105652	0.914831	0.256113	1.075105	0.663592	0.993232	0.0	0.863183	0.590573	0.0	2.31378	0.500628	0.991377	3.305809	1.081833	2.271132	0.164966	0.151124	0.124566	1.330692	1.580049	1.944897	3.332229	0.425734	1.156733	2.352074	1.867913	0.271744	0.285191	5.103988	1.342464	1.864409	6.187888	0.844747	2.550179	0.104103	1.903276	1.048182	2.35003	1.888462	5.086855	1.283814	2.005476	3.005448	1.120306	2.033551	0.0	1.341943	4.185832	0.763482	0.555936	0.446594	4.729708	3.758689	2.381622	0.450677	2.616848	0.680209	3.0172	1.431991	1.076256	0.0	1.104174	2022-05-28 05:56:37	c_target_real_28-05-2022 05-56-37_17222_18053.csv	7 days 18:17:55	186.29861111111111	11177.916666666666
43	8.485371	0.239797	0.799383	4.894284	0.414542	3.149213	0.746285	0.814644	1.36752	0.418363	3.009037	2.152869	0.535195	8.238046	1.356341	2.248099	3.2678	1.335686	1.042624	6.144144	0.0	1.052452	0.437846	1.89466	0.611992	0.0	1.201075	3.590433	0.837019	1.588391	0.687532	0.404747	1.225709	1.164132	0.976693	0.269959	1.110369	0.651778	0.955879	0.0	1.029336	0.566346	0.0	2.452539	0.503229	1.055711	3.714844	1.147452	2.408235	0.175854	0.146733	0.130757	1.299109	2.01235	2.153102	3.399232	0.454222	1.276018	2.237875	1.925418	0.282619	0.297063	5.304256	1.329337	2.26177	7.275883	0.864406	2.771602	0.104713	2.177256	1.084334	2.436509	2.272466	5.432608	1.181211	2.136981	3.403099	1.214522	2.068293	0.0	1.48181	4.636631	0.809718	0.621696	0.495848	5.532655	4.61232	2.382837	0.488739	2.775174	0.691798	3.316971	1.596185	1.20744	0.0	1.141761	2022-05-28 10:12:34	c_target_real_28-05-2022 10-12-34_17222_18080.csv	7 days 22:33:52	190.56444444444443	11433.866666666667
44	8.740551	0.271774	0.839307	5.632939	0.425433	3.613099	0.747904	0.970677	1.384292	0.431222	3.092767	2.368205	0.569654	9.794362	1.454062	2.362848	3.490677	1.582357	1.163231	6.501608	0.0	1.129119	0.505514	2.029718	0.623183	0.0	1.176519	3.643315	0.85934	1.551981	0.817965	0.440547	1.348536	1.163365	1.096957	0.278719	1.184474	0.654909	1.278568	0.0	1.116282	0.613324	0.0	2.575508	0.546304	1.099476	3.62936	1.195099	2.579668	0.184401	0.169028	0.13537	1.291486	2.691686	2.410187	2.657347	0.493997	1.316182	2.474238	2.248131	0.306932	0.320557	7.094885	1.206726	2.590192	7.284988	0.948209	2.567668	0.107295	2.424214	1.10652	2.56766	2.626363	6.127437	1.579968	2.339622	3.918619	1.403836	2.377734	0.0	1.707421	5.093314	0.8743	0.667992	0.548583	6.397397	5.045633	2.567362	0.514687	2.34643	0.703179	3.621459	1.647423	1.30008	0.0	1.201777	2022-05-28 14:28:47	c_target_real_28-05-2022 14-28-47_17222_18098.csv	8 days 02:50:05	194.8347222222222	11690.083333333334
45	8.797942	0.279861	0.929261	5.864577	0.452296	3.686068	0.797311	1.097283	1.438216	0.460348	3.083244	2.618885	0.604694	9.690879	1.432752	2.697103	3.681227	1.63637	1.2678	7.270383	0.0	1.323356	0.551323	2.264143	0.627999	0.0	1.247697	3.763249	0.899079	1.577288	0.886786	0.48207	1.526744	1.168008	1.095824	0.323128	1.244157	0.698529	1.272723	0.0	1.245528	0.635476	0.0	3.001143	0.583767	1.209337	3.663512	1.31548	2.596219	0.211575	0.168857	0.153921	1.321385	2.695258	2.960382	2.594161	0.535416	1.301822	2.745224	2.306012	0.328734	0.359689	8.347998	1.369612	2.545338	9.053118	1.06857	2.799891	0.15	2.624743	1.162823	2.605943	2.968851	6.883552	1.800445	2.443247	4.185736	1.447554	2.507221	0.0	1.858303	5.309592	0.950285	0.745089	0.595525	6.795548	5.048505	2.664373	0.602545	2.325711	0.74893	3.662226	1.643426	1.441609	0.0	1.301065	2022-05-28 20:01:54	c_target_real_28-05-2022 20-01-54_17222_18117.csv	8 days 08:23:12	200.38666666666666	12023.2
46	9.748342	0.285008	0.980148	6.510764	0.446041	3.46184	0.85916	1.096911	1.549944	0.486721	3.26213	2.845643	0.670558	10.566511	1.591593	2.794197	3.893096	1.349529	1.361449	7.644716	0.0	1.41371	0.616668	2.083804	0.653933	0.0	1.252716	4.36863	0.975605	1.737394	0.999015	0.536378	1.6288	1.228883	0.971923	0.35759	1.303423	0.739933	1.266218	0.0	1.382006	0.626353	0.0	3.213593	0.580323	1.285192	3.852378	1.381629	2.646136	0.224724	0.189886	0.165065	1.337886	2.979302	3.137854	3.267894	0.621292	1.445866	2.739322	2.376113	0.367331	0.421635	9.107284	1.343399	3.167208	10.095451	1.177117	2.997135	0.152219	2.953846	1.217323	2.674629	3.252951	6.8282	1.681886	2.507601	4.986399	1.584213	2.696192	0.0	2.153465	5.705091	1.023695	0.864887	0.667228	7.263773	5.505955	2.834967	0.680197	2.580704	0.768402	4.047797	1.504255	1.578763	0.0	1.40836	2022-05-29 00:16:09	c_target_real_29-05-2022 00-16-09_17222_18135.csv	8 days 12:37:27	204.62416666666667	12277.45
47	10.363274	0.294633	1.05071	7.155451	0.457891	3.214745	1.001014	0.767838	1.793642	0.505762	3.159875	3.163133	0.723914	11.394645	1.479799	3.18697	4.200984	1.475089	1.52665	8.366108	0.0	1.349012	0.677743	1.947341	0.593623	0.0	1.254844	4.197139	1.00351	1.884555	0.932311	0.646772	1.825903	1.330124	0.969493	0.38946	1.446163	0.774993	1.44376	0.0	1.299811	0.649097	0.0	3.517349	0.589853	1.394893	3.991707	1.478117	2.583172	0.223468	0.21335	0.175551	1.265155	3.046881	3.254849	3.54483	0.698176	1.631931	2.674365	2.539197	0.365245	0.490575	10.826682	1.286546	3.379711	9.756351	1.23256	3.023993	0.161459	3.384625	1.359583	2.712455	3.263723	6.168105	1.451969	2.537342	5.179115	1.967381	3.32144	0.0	2.341393	5.89274	1.17966	1.013956	0.680734	6.914295	5.956514	2.963577	0.752534	2.763524	0.806544	4.017582	1.449448	1.461914	0.0	1.560316	2022-05-29 04:27:39	c_target_real_29-05-2022 04-27-39_17222_18153.csv	8 days 16:48:57	208.81583333333333	12528.95
48	11.203266	0.310833	1.13663	8.169747	0.434097	3.117724	1.165894	0.770143	2.399146	0.49145	2.634035	3.534305	0.785052	13.548746	1.4875	3.629996	4.413136	1.783057	1.672823	9.633686	0.0	1.804416	0.786043	2.266956	0.645067	0.0	1.247949	3.57797	1.051975	2.082823	1.247044	0.756796	2.056734	1.549329	1.068139	0.422288	1.782309	0.810187	1.590206	0.0	1.340949	0.631172	0.0	3.947275	0.596871	1.446523	4.439133	1.538642	2.683767	0.282214	0.210113	0.183834	1.239237	3.64236	3.220656	4.283369	0.7768	1.934288	2.964668	2.747249	0.437534	0.570751	14.475452	1.457706	3.794821	12.652883	1.323614	3.056572	0.174714	4.149817	1.446974	2.952055	3.533993	7.009568	1.771071	2.623915	5.705688	2.428216	4.249593	0.0	2.608657	6.609636	1.294263	1.124444	0.711885	7.607482	5.763842	3.204601	0.824179	2.902584	0.810789	4.344435	1.685828	1.666157	0.0	1.883223	2022-05-29 08:41:54	c_target_real_29-05-2022 08-41-54_17222_18171.csv	8 days 21:03:12	213.05333333333334	12783.2
