	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	date_time	original_file	exp_time	time[h]	time[mins]
24	0.191858	0.529197	0.449504	0.278431	0.204538	0.171421	0.379489	0.327945	0.343825	0.335902	0.150939	0.505967	0.420933	0.0	0.481233	0.467975	0.556177	0.890646	0.18709	0.36506	0.560738	0.0	0.379451	0.475872	0.269779	0.084985	0.62714	0.389223	0.910172	0.674911	0.564813	0.339355	0.218464	0.195167	0.186003	0.485468	0.482224	0.167054	0.328463	0.0	0.264061	0.087327	0.441497	0.0	0.17654	0.462536	0.483474	0.517054	0.309766	0.624971	0.443959	0.494876	0.539524	0.277403	0.408511	0.236874	0.259022	0.476399	0.720387	0.644797	0.543592	0.641703	0.558932	0.471858	0.494107	0.493401	0.417638	0.911552	0.095519	0.218036	0.202466	0.702289	0.490505	0.326221	0.23547	0.077164	0.631034	0.0	0.416363	0.588525	0.5985	0.506868	0.348394	0.312747	0.638784	1.133893	1.045868	0.54176	0.436479	0.197896	0.989828	1.048455	0.262897	0.617897	0.0	0.6461	2022-05-24 23:49:15	c_target_real_24-05-2022 23-49-15_17224_17705.csv	4 days 10:33:03	106.55083333333333	6393.05
25	0.219011	0.5006	0.42083	0.299818	0.216376	0.170814	0.356873	0.286869	0.306122	0.367992	0.159342	0.498934	0.440458	0.0	0.42465	0.505599	0.494765	0.835801	0.208393	0.35318	0.675799	0.0	0.451043	0.514678	0.302364	0.074506	0.486676	0.363531	1.010626	0.504575	0.529621	0.373494	0.224613	0.210367	0.228764	0.483486	0.508899	0.192316	0.36432	0.0	0.30545	0.082327	0.361341	0.0	0.190694	0.495993	0.472512	0.403617	0.363313	0.684977	0.412903	0.553278	0.477141	0.207391	0.499451	0.247621	0.223543	0.49418	0.806032	0.589395	0.584934	0.661544	0.517928	0.508356	0.456137	0.534897	0.407415	0.959795	0.095663	0.224714	0.174679	0.793027	0.458925	0.345524	0.198074	0.068847	0.660095	0.0	0.40752	0.604062	0.735693	0.572735	0.366813	0.365562	0.711784	0.904015	0.992248	0.529913	0.326319	0.170774	0.740012	1.017589	0.269145	0.67361	0.0	0.7215	2022-05-25 04:04:52	c_target_real_25-05-2022 04-04-52_17224_17730.csv	4 days 14:48:40	110.81111111111112	6648.666666666667
26	0.259965	0.508122	0.410768	0.31941	0.221666	0.201443	0.477347	0.28956	0.373585	0.371704	0.179409	0.399526	0.411199	0.0	0.317476	0.446857	0.661789	0.662871	0.236145	0.371972	0.701153	0.0	0.492404	0.688425	0.332672	0.078526	0.474916	0.468471	1.024465	0.534598	0.419411	0.471213	0.2054	0.229345	0.243409	0.422823	0.567389	0.232999	0.434355	0.0	0.347181	0.090547	0.421202	0.0	0.242463	0.602556	0.632024	0.530274	0.485961	0.879653	0.422079	0.589945	0.515226	0.197941	0.5494	0.290272	0.251064	0.505918	0.792788	0.65541	0.611507	0.653953	0.692772	0.503753	0.487395	0.639204	0.463867	1.122376	0.107089	0.286269	0.186312	1.06074	0.49187	0.437239	0.2111	0.074309	0.882932	0.0	0.391432	0.627402	0.984051	0.548575	0.386234	0.400254	0.772552	0.925683	0.983047	0.639613	0.362181	0.208055	0.816361	1.041442	0.300799	0.687764	0.0	0.739333	2022-05-25 08:17:29	c_target_real_25-05-2022 08-17-29_17224_17748.csv	4 days 19:01:17	115.0213888888889	6901.283333333334
27	0.299012	0.538073	0.422543	0.354391	0.224091	0.220098	0.542414	0.312826	0.390152	0.365948	0.184373	0.471165	0.469059	0.0	0.374022	0.419434	0.773686	0.886645	0.238599	0.364138	0.712261	0.0	0.528844	0.762044	0.360386	0.086501	0.63524	0.516978	1.015153	0.715069	0.450715	0.47705	0.231873	0.253428	0.26697	0.481447	0.75893	0.270429	0.464459	0.0	0.381981	0.098471	0.563393	0.0	0.316856	0.702309	0.697113	0.622712	0.581895	1.044878	0.564566	0.658834	0.532825	0.264763	0.558418	0.346504	0.277909	0.547709	0.855166	0.876666	0.67149	0.874717	0.745299	0.673812	0.496661	0.712159	0.54279	1.156202	0.11011	0.32615	0.206027	1.184008	0.542408	0.530036	0.226495	0.078502	0.98248	0.0	0.419898	0.747764	1.152504	0.511287	0.410706	0.430239	1.033353	1.105776	1.07647	0.707956	0.40603	0.226305	1.026081	1.173309	0.335421	0.752694	0.0	0.912346	2022-05-25 12:34:45	c_target_real_25-05-2022 12-34-45_17224_17766.csv	4 days 23:18:33	119.30916666666667	7158.55
28	0.311377	0.6007	0.426636	0.436384	0.199031	0.235422	0.51825	0.388626	0.418787	0.367918	0.195167	0.555357	0.627406	0.0	0.427539	0.480887	0.798014	1.042663	0.231986	0.376183	0.83564	0.0	0.542671	0.757483	0.377672	0.085846	0.673282	0.565199	1.129849	0.956464	0.478841	0.638094	0.240789	0.287651	0.30379	0.507937	0.812683	0.282494	0.494039	0.0	0.392166	0.105	0.709857	0.0	0.366415	0.756348	0.843315	0.663103	0.578537	0.989442	0.570477	0.841268	0.538009	0.273475	0.746931	0.33946	0.281462	0.568775	0.965156	1.042287	0.735509	0.955832	0.826073	0.712751	0.496481	0.73165	0.548572	1.222627	0.118253	0.319137	0.229817	1.284858	0.576769	0.581781	0.232555	0.090232	0.756389	0.0	0.446676	0.819354	1.356592	0.60794	0.41893	0.454517	1.034076	1.116907	1.257971	0.94695	0.468378	0.228468	1.095414	1.569399	0.381441	0.765528	0.0	1.032085	2022-05-25 17:49:45	c_target_real_25-05-2022 17-49-45_17224_17785.csv	5 days 04:33:33	124.55916666666667	7473.55
29	0.315831	0.632121	0.428541	0.40675	0.203389	0.262822	0.498729	0.430804	0.484267	0.383421	0.199268	0.658588	0.681517	0.0	0.509285	0.543444	0.698944	1.121986	0.310301	0.382165	0.968303	0.0	0.551884	0.803527	0.376194	0.083831	0.701019	0.584334	1.187887	1.085757	0.463323	0.709195	0.219053	0.330925	0.358247	0.54824	0.755905	0.300423	0.596074	0.0	0.416782	0.108636	0.762498	0.0	0.33365	0.88219	1.101984	0.699642	0.617916	0.994992	0.544633	0.858373	0.719632	0.240586	0.817163	0.350364	0.306261	0.619111	1.290977	1.170632	0.75399	0.905277	0.913636	0.727738	0.516593	0.742594	0.496028	1.481948	0.130846	0.354196	0.263494	1.394524	0.727875	0.54732	0.227209	0.094682	0.83604	0.0	0.474954	0.810681	1.496057	0.690434	0.428934	0.484387	0.798443	1.095488	1.338677	0.981489	0.496896	0.228154	1.115461	2.099202	0.4082	0.772478	0.0	0.943322	2022-05-25 22:05:01	c_target_real_25-05-2022 22-05-01_17224_17803.csv	5 days 08:48:49	128.8136111111111	7728.816666666667
30	0.322532	0.6135	0.426989	0.415841	0.219705	0.264903	0.585218	0.429252	0.556392	0.413965	0.185773	0.767513	0.56452	0.0	0.572364	0.626523	0.734165	1.143925	0.415053	0.396164	1.15528	0.0	0.738191	0.886301	0.391547	0.085387	0.713531	0.555112	1.221622	1.116034	0.465213	0.552307	0.216078	0.417346	0.400763	0.71601	0.723139	0.340409	0.756613	0.0	0.463564	0.111458	0.750992	0.0	0.314334	1.088121	1.261876	0.732212	0.603527	1.108804	0.545932	0.806546	0.908796	0.242738	0.690067	0.360251	0.321027	0.594835	1.726789	1.116441	0.635467	0.715949	1.023064	0.781287	0.526465	0.644278	0.493384	1.876379	0.135412	0.349014	0.300942	1.372417	0.956139	0.516753	0.206919	0.093802	1.118273	0.0	0.516965	0.686045	1.5533	0.729394	0.465671	0.441774	0.86503	1.169003	1.141971	0.771632	0.457898	0.217756	1.344207	2.610704	0.435853	0.85025	0.0	0.916338	2022-05-26 02:19:52	c_target_real_26-05-2022 02-19-52_17224_17824.csv	5 days 13:03:40	133.0611111111111	7983.666666666667
31	0.422842	0.689801	0.464072	0.523554	0.225505	0.312637	0.592421	0.426631	0.513323	0.493269	0.184281	0.826998	0.476409	0.0	0.637343	0.678299	0.786636	1.530095	0.427303	0.38554	1.196481	0.0	0.770376	0.895699	0.41409	0.089748	0.908127	0.602926	1.37153	1.378511	0.510554	0.634952	0.226102	0.460097	0.407678	0.805481	0.885615	0.407911	0.841779	0.0	0.439791	0.105885	0.889286	0.0	0.417514	1.220154	1.253202	0.747686	0.688343	1.072071	0.599247	0.813291	0.943041	0.270334	0.672617	0.424337	0.360431	0.660607	1.635507	1.33902	0.810422	0.779339	1.234331	0.815279	0.603751	0.582062	0.496137	2.24517	0.130891	0.334681	0.312013	1.398224	1.058788	0.499958	0.209233	0.110292	1.231831	0.0	0.533621	0.659861	1.68021	0.839008	0.481324	0.467654	1.073444	1.13756	0.953143	0.682993	0.517548	0.216848	1.541021	3.297898	0.486638	0.947353	0.0	1.178541	2022-05-26 06:32:46	c_target_real_26-05-2022 06-32-46_17224_17849.csv	5 days 17:16:34	137.2761111111111	8236.566666666668
32	0.483925	0.814029	0.498711	0.659595	0.22904	0.353811	0.532347	0.474422	0.686612	0.562433	0.181073	0.987526	0.59944	0.0	0.714425	0.726354	0.827016	1.605058	0.461413	0.390364	1.399065	0.0	0.830916	1.012594	0.436789	0.099469	0.942755	0.697589	1.598139	1.638107	0.564601	0.711304	0.232066	0.462778	0.425084	0.886304	1.019938	0.438197	0.975787	0.0	0.462904	0.121253	1.189494	0.0	0.524388	1.391945	1.423812	0.79413	0.920716	1.401176	0.627204	0.839691	0.876012	0.291311	0.899681	0.472689	0.385496	0.785522	1.560087	1.518704	0.948162	0.8886	1.533508	0.842556	0.613994	0.675283	0.550665	2.666697	0.135016	0.432476	0.341662	1.606952	1.122102	0.490661	0.219833	0.117969	1.305897	0.0	0.586561	0.71966	1.986533	1.077827	0.511618	0.532906	1.20016	1.391553	1.202724	0.670515	0.565933	0.230605	1.703208	3.695321	0.536475	1.049309	0.0	1.379185	2022-05-26 10:44:32	c_target_real_26-05-2022 10-44-32_17224_17866.csv	5 days 21:28:20	141.47222222222223	8488.333333333334
33	0.555221	0.824912	0.534414	0.671568	0.247533	0.355423	0.712059	0.512238	0.805695	0.58897	0.182274	1.115875	0.724429	0.0	0.766741	0.786393	0.854912	1.386778	0.537443	0.398965	1.715926	0.0	0.797097	1.141801	0.455415	0.115481	0.956645	0.810616	1.70842	1.875626	0.62622	0.743106	0.233304	0.49983	0.455113	0.987763	1.174575	0.438527	1.110675	0.0	0.549964	0.127973	1.356276	0.0	0.563692	1.537452	1.633616	0.856098	1.01555	1.57415	0.65266	0.893516	1.171739	0.326059	0.987998	0.498896	0.41937	0.927756	1.701022	1.655848	1.085252	0.896402	1.613771	0.889547	0.608911	0.719723	0.609101	3.240192	0.145219	0.50238	0.380907	1.753764	1.278817	0.472379	0.232422	0.117276	1.746746	0.0	0.645492	0.733622	2.275703	1.355589	0.554646	0.658829	1.168803	1.60364	1.345079	0.709204	0.554217	0.242467	1.937266	4.192595	0.607768	1.140663	0.0	1.759426	2022-05-26 14:58:30	c_target_real_26-05-2022 14-58-30_17224_17884.csv	6 days 01:42:18	145.705	8742.3
34	0.658244	0.830876	0.541741	0.738371	0.272598	0.352714	0.765806	0.557306	0.743986	0.611092	0.195933	1.154635	0.842601	0.0	0.716341	0.831349	0.925416	1.630479	0.579259	0.488578	2.295194	0.0	0.92086	1.183938	0.477208	0.121556	0.967068	0.988034	2.062619	1.828778	0.64759	0.794074	0.267032	0.54816	0.545869	1.060383	1.339426	0.445457	1.225194	0.0	0.716933	0.141576	1.814132	0.0	0.546257	1.55805	2.149567	0.914927	1.013272	1.505873	0.642761	0.878761	1.20239	0.407736	0.936502	0.518961	0.419945	0.957658	2.275259	2.214835	1.451615	0.97332	1.720503	0.929236	0.697593	0.783142	0.637529	3.827613	0.172127	0.542753	0.429374	2.017017	1.374881	0.452732	0.237648	0.125329	1.761625	0.0	0.683778	0.719976	3.043943	1.633009	0.592021	0.780085	1.311513	1.534826	1.42717	0.764827	0.609306	0.244588	2.083802	4.439953	0.655589	1.180491	0.0	1.831474	2022-05-26 20:08:27	c_target_real_26-05-2022 20-08-27_17224_17903.csv	6 days 06:52:15	150.87083333333334	9052.25
35	0.734905	0.890445	0.559706	0.882151	0.28838	0.431558	0.774526	0.609482	0.749773	0.616082	0.211321	1.425122	1.053107	0.0	0.736958	0.87625	1.022328	1.665274	0.641485	0.522882	2.75008	0.0	0.964475	1.16214	0.47897	0.140169	1.149292	1.058097	2.386437	1.894806	0.840753	0.904477	0.286386	0.58194	0.579318	1.109241	1.509023	0.435046	1.394388	0.0	0.748836	0.140134	2.196344	0.0	0.598992	1.724894	2.468648	0.932938	1.170739	1.666533	0.859746	0.926822	1.021673	0.479262	1.25265	0.532198	0.44402	1.137202	2.403669	2.482861	1.655852	1.071349	1.911643	0.930205	0.825694	0.81589	0.654467	4.495627	0.175434	0.572008	0.445801	2.194833	1.142417	0.432378	0.228521	0.125684	1.966914	0.0	0.735777	0.719217	3.919278	1.711452	0.629836	0.851646	1.251327	1.59468	1.526902	0.808559	0.702698	0.248209	2.276212	4.787878	0.675591	1.219093	0.0	1.836523	2022-05-27 00:21:35	c_target_real_27-05-2022 00-21-35_17224_17921.csv	6 days 11:05:23	155.08972222222224	9305.383333333333
36	0.761433	0.925606	0.616057	0.975531	0.280275	0.449054	0.601158	0.690013	1.002884	0.614296	0.224221	1.836589	1.344213	0.0	0.797549	0.916726	1.078295	1.771865	0.830853	0.536529	2.880454	0.0	0.966404	1.207744	0.50642	0.137499	1.239635	1.125692	3.168897	2.534461	0.968069	1.029469	0.297983	0.564047	0.600209	1.094371	2.008769	0.482733	1.43436	0.0	0.704185	0.143802	2.175291	0.0	0.65063	1.906394	2.884868	1.020576	1.232787	2.067511	1.035713	0.980842	1.16681	0.427877	1.423552	0.526029	0.447372	1.234343	2.245558	2.612301	1.957414	1.140093	2.132165	0.996663	1.104435	0.835108	0.697347	5.172029	0.186774	0.531458	0.347674	2.550204	1.113266	0.424066	0.230606	0.139326	1.470498	0.0	0.773157	0.720095	4.963853	1.378016	0.680649	0.804466	1.085815	1.750183	1.672984	0.866343	0.654505	0.255448	2.330273	5.956423	0.77446	1.222714	0.0	1.993713	2022-05-27 04:37:55	c_target_real_27-05-2022 04-37-55_17224_17941.csv	6 days 15:21:43	159.36194444444445	9561.716666666667
37	0.844484	0.94248	0.730995	1.000502	0.278347	0.457602	0.646428	0.746987	1.05305	0.612899	0.222983	2.456591	1.517581	0.0	0.858157	1.060669	1.025104	1.950913	1.111335	0.594225	3.599635	0.0	1.075005	1.248935	0.551473	0.147502	1.260118	1.297052	4.238664	2.944516	0.972485	1.1571	0.31428	0.595415	0.63077	1.160589	2.243075	0.587033	1.551774	0.0	0.663665	0.131272	2.229966	0.0	0.699671	2.281369	3.685298	1.127612	1.304166	2.269462	1.135506	1.026777	1.428996	0.399977	1.420559	0.561293	0.43983	1.359051	3.003621	3.163116	2.332476	1.343154	2.242325	1.066655	1.186172	0.925685	0.774853	5.537375	0.196642	0.637805	0.359897	3.411111	1.474477	0.415327	0.233332	0.154359	1.707079	0.0	0.874076	0.743987	5.789569	1.195062	0.728566	0.88975	1.417357	1.789738	1.828651	0.941183	0.721672	0.27642	2.528499	7.967213	0.937336	1.225749	0.0	2.639313	2022-05-27 08:49:58	c_target_real_27-05-2022 08-49-58_17224_17966.csv	6 days 19:33:46	163.56277777777777	9813.766666666666
38	1.129568	1.123653	0.918136	1.147	0.313445	0.479151	0.864651	0.810471	1.408542	0.578175	0.236214	3.285895	1.66074	0.0	0.930521	1.361732	1.138374	2.086165	1.306998	0.65683	4.413375	0.0	1.437909	1.311996	0.599511	0.162556	1.363478	1.482841	5.620761	2.986458	1.049916	1.417764	0.343713	0.648531	0.75744	1.29307	2.419745	0.785206	2.075627	0.0	0.797676	0.159275	2.508663	0.0	0.902216	3.051521	4.92679	1.266008	1.582927	2.14568	1.199096	1.083461	1.674039	0.407393	1.442701	0.559005	0.43759	1.451938	3.195361	3.795108	2.81545	1.669449	2.651034	1.187326	1.190227	1.085218	0.850611	6.305403	0.209978	0.718982	0.388306	4.562646	1.972236	0.41543	0.236514	0.186424	1.803235	0.0	0.991662	0.781087	7.002663	1.280112	0.83191	0.982749	1.818613	1.914185	2.113001	1.101465	0.81264	0.304085	2.763353	9.865556	1.12995	1.232023	0.0	3.101055	2022-05-27 13:05:00	c_target_real_27-05-2022 13-05-00_17224_17984.csv	6 days 23:48:48	167.81333333333333	10068.8
39	1.212526	1.195917	1.013005	1.333302	0.330088	0.515971	0.908756	0.911723	1.126836	0.569575	0.225897	3.621811	1.703021	0.0	0.990319	1.449139	1.302599	2.142471	1.311479	0.704389	4.856011	0.0	1.474109	1.378136	0.631846	0.217432	1.453273	1.671509	7.518237	3.077057	1.188672	1.467074	0.360897	0.733241	0.784342	1.382287	2.646933	1.043689	2.514271	0.0	0.890365	0.171176	2.767914	0.0	1.206789	3.322262	4.931658	1.341036	1.772583	2.065132	1.332828	1.118864	1.862681	0.544922	1.578565	0.589095	0.438743	1.56959	3.194232	4.022234	3.765899	1.89338	2.956196	1.363993	1.287055	1.098276	0.927827	7.092476	0.222552	0.834481	0.439565	5.868651	2.199961	0.441681	0.241695	0.198586	1.981715	0.0	1.109143	0.8441	7.922564	1.446673	0.916289	1.037413	1.96643	2.560382	2.326357	1.240968	0.874889	0.324423	3.228167	11.356351	1.330101	1.339819	0.0	3.741157	2022-05-27 18:05:01	c_target_real_27-05-2022 18-05-01_17224_18003.csv	7 days 04:48:49	172.8136111111111	10368.816666666668
40	1.295427	1.207869	1.127126	1.24647	0.336188	0.59268	1.017856	0.955756	1.339713	0.558071	0.243634	2.955268	1.713622	0.0	1.055351	1.453613	1.431157	1.91973	1.264502	0.813319	4.929506	0.0	1.534545	1.373273	0.661762	0.243145	1.694199	1.716989	8.742951	3.540371	1.25476	1.627997	0.373467	0.726829	0.854538	1.439587	2.8593	1.220622	2.868475	0.0	0.885563	0.161007	3.702316	0.0	1.152884	3.384655	4.022214	1.408911	1.934654	2.491134	1.400107	1.097462	1.972625	0.618524	1.780742	0.693785	0.42681	1.549879	4.272552	4.338035	4.573931	2.027182	3.057489	1.485727	1.343545	1.128992	0.970889	7.711449	0.242371	0.927076	0.459457	6.339177	2.552167	0.428348	0.240313	0.210072	2.082347	0.0	1.205971	0.913652	8.036073	1.601298	0.953537	1.056645	2.086451	2.728751	2.445579	1.262046	0.880882	0.320607	3.554328	11.270872	1.392056	1.395656	0.0	4.373456	2022-05-27 22:22:10	c_target_real_27-05-2022 22-22-10_17224_18021.csv	7 days 09:05:58	177.09944444444446	10625.966666666667
41	1.495442	1.30147	1.186401	1.099319	0.285006	0.606607	1.10443	0.956919	1.596187	0.575703	0.264102	2.642919	1.832073	0.0	1.002273	1.086746	1.371048	1.499912	1.381427	0.840624	4.852051	0.0	1.5395	1.349142	0.629138	0.258939	1.48177	1.445352	8.456471	3.791518	1.269369	1.584412	0.366623	0.717858	0.92578	1.57602	3.087852	1.37198	2.949228	0.0	0.870393	0.159781	4.257041	0.0	0.861916	2.579397	4.079784	1.245515	1.774258	2.55834	1.529542	1.131198	1.978607	0.615952	1.961889	0.748921	0.428895	1.731866	4.393065	5.441066	4.031451	1.881106	2.560242	1.585599	1.579215	1.015672	1.015555	8.986172	0.261326	0.822291	0.4258	5.922333	2.206517	0.447935	0.248471	0.229725	1.842654	0.0	1.115503	0.968224	7.896314	1.7739	1.012234	1.068082	2.226354	3.314924	2.022291	1.046503	0.802436	0.3002	4.000645	8.30961	1.244715	1.531055	0.0	4.415384	2022-05-28 02:37:46	c_target_real_28-05-2022 02-37-46_17224_18039.csv	7 days 13:21:34	181.35944444444445	10881.566666666668
42	1.672382	1.389275	1.20398	1.216319	0.342228	0.73256	1.184735	1.011471	1.619595	0.608317	0.298833	3.130837	2.45055	0.0	0.881915	1.056681	1.284004	1.796193	1.419219	0.843908	5.132381	0.0	1.43655	1.324622	0.637484	0.296972	1.299997	1.541153	6.811434	3.074063	1.425506	2.103114	0.394211	0.700643	0.931843	1.663768	3.372222	1.686898	2.911603	0.0	0.946896	0.150701	4.054229	0.0	0.716164	2.554848	4.79715	1.31471	1.870022	2.210838	1.745828	1.127435	1.908422	0.600227	2.110541	0.870773	0.4215	1.857945	3.28433	7.173857	4.131968	2.043478	1.91408	1.742075	2.112332	1.065912	1.084373	10.23552	0.287302	0.797936	0.569543	5.53648	1.649629	0.47839	0.251018	0.247053	2.196791	0.0	1.161994	1.042131	7.804859	1.93261	1.066647	1.095268	2.377579	3.80312	1.807514	0.987648	0.851785	0.324547	4.395996	7.260783	1.324857	1.670089	0.0	4.383723	2022-05-28 06:53:26	c_target_real_28-05-2022 06-53-26_17224_18059.csv	7 days 17:37:14	185.62055555555557	11137.233333333334
43	1.67259	1.393754	1.238159	1.343095	0.394486	0.78962	1.24384	1.066113	2.166343	0.650846	0.333182	3.956335	2.842161	0.0	0.903136	1.214688	1.377202	1.823799	1.501922	0.890831	5.542849	0.0	1.444042	1.329115	0.651929	0.321572	1.355957	1.915748	5.092343	2.537947	1.744022	2.485908	0.417189	0.760808	0.999434	1.81444	3.712267	1.770516	2.965673	0.0	1.097929	0.145841	3.993378	0.0	0.797866	2.886908	6.416588	1.353586	1.989186	2.242516	2.077475	1.157285	2.185714	0.656596	2.107816	0.949597	0.419409	2.019255	3.627596	9.430778	5.526852	1.961976	1.783813	2.027616	2.505255	1.164924	1.094087	11.968751	0.315601	0.809064	0.649835	6.420532	1.726549	0.505989	0.264651	0.268879	2.461288	0.0	1.210533	1.057309	7.873389	2.118296	1.144361	1.124359	2.399724	3.788847	1.885022	0.946367	0.886245	0.338351	4.129765	7.727586	1.483512	1.782188	0.0	5.419129	2022-05-28 11:09:29	c_target_real_28-05-2022 11-09-29_17224_18084.csv	7 days 21:53:17	189.88805555555555	11393.283333333333
44	1.670929	1.401487	1.220599	1.338073	0.435233	0.879822	1.375646	1.133725	2.166343	0.673202	0.357769	4.718992	2.72339	0.0	1.000426	1.403784	1.601502	1.989709	1.792874	0.966335	5.636588	0.0	1.434345	1.362974	0.684746	0.388887	1.401607	2.092846	3.807122	2.683087	1.694006	2.781542	0.460727	0.80713	1.18776	1.919178	3.91611	1.755448	3.15642	0.0	1.239656	0.163637	4.002475	0.0	0.936241	3.514467	8.582722	1.376383	2.037687	2.840788	2.576681	1.208783	2.519244	0.783139	2.119328	1.190004	0.422097	2.407764	3.605154	11.996667	6.578471	2.083892	2.037257	2.078388	3.350988	1.349242	1.161042	14.876363	0.354592	0.994975	0.63313	8.029385	2.168617	0.534007	0.274028	0.278342	2.99308	0.0	1.619189	1.153883	7.921241	2.428154	1.219205	1.282063	2.456995	4.060615	2.144004	1.067346	0.93989	0.34564	4.140248	9.604228	1.825651	1.972427	0.0	5.807729	2022-05-28 16:53:29	c_target_real_28-05-2022 16-53-29_17224_18102.csv	8 days 03:37:17	195.6213888888889	11737.283333333333
45	1.911104	1.361603	1.274093	1.269643	0.526062	0.822562	1.45755	1.131005	2.166343	0.706533	0.431173	6.145797	2.658	0.0	1.13309	1.443739	1.539692	1.982838	1.948398	0.958608	5.931909	0.0	1.404814	1.417787	0.731859	0.430903	1.440466	2.394	4.315603	2.811595	1.728414	3.391501	0.505637	0.905865	1.342816	2.101105	3.931217	1.642693	3.235537	0.0	1.285388	0.181591	4.192869	0.0	0.978166	3.600879	8.50674	1.341289	2.086251	2.947893	2.492829	1.17113	2.503965	0.773878	2.22407	1.232718	0.429045	2.515846	3.148159	13.823916	7.340041	1.821894	2.100678	1.750657	3.694227	1.364713	1.194494	18.765443	0.419192	1.115986	0.613646	9.212392	2.25177	0.567361	0.292866	0.280865	2.821432	0.0	1.56994	1.258704	8.428141	2.538009	1.299788	1.520932	2.440485	4.530035	2.179619	1.206033	1.016715	0.345183	4.465495	10.90361	1.999177	2.125387	0.0	5.680183	2022-05-28 20:58:42	c_target_real_28-05-2022 20-58-42_17224_18121.csv	8 days 07:42:30	199.70833333333334	11982.5
46	2.189832	1.390055	1.422044	1.371914	0.538882	0.817858	1.503541	1.13531	2.166343	0.73695	0.500616	8.220516	2.849993	0.0	1.175869	1.475692	1.418519	2.652211	2.138029	0.951895	6.367587	0.0	1.33163	1.446525	0.81178	0.421205	1.469313	2.639016	4.973527	3.057422	1.915983	3.614808	0.540023	0.87344	1.391051	2.304517	3.888817	1.884619	4.208356	0.0	1.321237	0.188605	4.400641	0.0	0.811973	3.614698	7.154718	1.373382	2.061007	2.31614	2.528982	1.204909	2.768039	0.751327	2.338874	1.11001	0.422699	2.596576	4.030401	15.220774	8.323893	1.932181	1.919711	1.923321	3.678277	1.020283	1.299268	23.40253	0.429168	1.220795	0.607442	10.433136	1.976304	0.582426	0.297555	0.189774	3.055128	0.0	1.488672	1.296356	8.568242	2.579033	1.391989	1.580162	2.550098	4.409284	2.054468	1.234771	1.066368	0.33461	4.363202	11.51445	2.231032	2.176938	0.0	6.409857	2022-05-29 01:12:52	c_target_real_29-05-2022 01-12-52_17224_18139.csv	8 days 11:56:40	203.94444444444446	12236.666666666666
47	2.77416	1.859315	1.616757	1.422045	0.579602	0.912121	1.77502	1.161438	1.709308	0.718639	0.498506	10.190003	3.06901	0.0	1.406983	1.548839	1.727134	2.994533	2.180374	0.911418	7.09119	0.0	1.343644	1.406777	0.846082	0.435089	1.900688	2.86368	5.052523	3.30821	2.306337	3.834289	0.593529	0.900386	1.500583	2.385961	4.089819	2.242779	4.826187	0.0	1.365348	0.189132	5.240577	0.0	1.086082	3.808443	6.507643	1.489453	2.244973	2.289806	2.968163	1.215513	3.032807	0.81446	2.512777	1.371896	0.404065	2.625326	4.107928	19.027176	10.306239	1.971724	2.430117	2.028451	3.599565	1.08563	1.343901	27.011502	0.3953	1.33355	0.622252	12.191908	2.38621	0.624741	0.302491	0.197865	3.306917	0.0	1.991223	1.421362	9.350499	2.576696	1.425626	1.590707	2.792482	5.553455	2.233614	1.405579	1.123624	0.334437	4.880285	12.834061	2.682287	2.430914	0.0	7.287854	2022-05-29 05:26:20	c_target_real_29-05-2022 05-26-20_17224_18157.csv	8 days 16:10:08	208.1688888888889	12490.133333333333
48	3.200338	1.912366	1.708496	1.521441	0.572865	1.036736	1.96885	1.133132	1.846629	0.701355	0.529887	13.034293	3.194146	0.0	1.45569	1.674083	1.865745	3.211566	2.66529	0.866352	7.88632	0.0	1.407005	1.448839	0.918634	0.468552	2.035361	3.032936	5.726898	3.546662	2.676298	4.457802	0.63094	0.866249	1.572742	2.69983	4.247085	2.463293	5.389869	0.0	1.487492	0.190944	6.43885	0.0	1.131643	4.194817	8.290855	1.66746	2.414663	2.521406	3.499048	1.220042	3.196363	0.804265	2.72718	1.471551	0.388668	2.617773	4.372164	21.347443	10.988916	2.024063	2.434479	2.243505	4.290039	1.157338	1.35391	31.158795	0.373709	1.439697	0.6675	14.02872	2.455359	0.641093	0.280322	0.203837	3.585193	0.0	2.168218	1.515623	9.615859	2.754087	1.442017	1.654785	2.901477	6.983482	2.316402	1.503922	1.202528	0.335167	5.483538	14.138644	3.128815	2.52059	0.0	7.946958	2022-05-29 09:39:50	c_target_real_29-05-2022 09-39-50_17224_18177.csv	8 days 20:23:38	212.39388888888888	12743.633333333333
