	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	date_time	original_file	exp_time	time[h]	time[mins]
24	0.449894	0.512644	0.370558	0.399808	0.315435	0.483552	0.971123	0.223534	0.203973	0.293248	0.311628	0.486882	0.278934	0.0	0.251832	0.118852	0.188379	0.747618	0.182431	0.087163	0.259047	0.0	0.378841	0.25057	0.243753	0.158022	0.149143	0.267895	0.218564	0.437701	0.152371	0.194687	0.093775	0.383214	0.242831	0.402575	0.288785	0.462321	0.20161	0.0	0.316481	0.299931	0.297279	0.0	0.200783	0.095546	0.221785	0.560118	0.32759	0.303305	0.277489	0.316893	0.209264	0.17829	0.641195	0.277874	0.435061	0.08278	0.352056	0.21911	0.201956	0.526901	0.426366	0.118467	0.384682	0.094642	0.128525	0.613407	0.414206	0.273609	0.228069	0.167622	0.527921	0.184265	0.573849	0.265526	0.247027	0.0	0.320516	0.481607	0.260707	0.351778	0.414761	0.10885	0.47997	0.15133	0.405664	0.156245	0.232367	0.383348	0.422835	0.240938	0.320205	0.235143	0.0	0.054602	2022-05-25 01:42:37	c_target_real_25-05-2022 01-42-37_17228_17717.csv	4 days 11:09:24	107.15666666666667	6429.4
25	0.601771	0.610159	0.458575	0.532049	0.341353	0.495086	1.077683	0.298995	0.225567	0.302512	0.326642	0.516673	0.291457	0.0	0.298489	0.133087	0.212876	0.855706	0.209647	0.088578	0.277372	0.0	0.43973	0.333324	0.32604	0.170598	0.15675	0.349635	0.226483	0.418123	0.156527	0.197745	0.101281	0.443238	0.266741	0.522965	0.297976	0.435159	0.19473	0.0	0.396532	0.328209	0.328413	0.0	0.204245	0.107874	0.217577	0.637241	0.357	0.317605	0.298211	0.357718	0.223016	0.23044	0.725288	0.283341	0.449159	0.089364	0.395327	0.222152	0.164678	0.704774	0.487349	0.120202	0.374934	0.099636	0.131159	0.641589	0.427699	0.32831	0.245994	0.173952	0.637105	0.202198	0.61721	0.281416	0.249928	0.0	0.396536	0.520667	0.302562	0.400087	0.503451	0.127403	0.508824	0.158051	0.542609	0.168239	0.285777	0.472719	0.423076	0.228272	0.331251	0.253648	0.0	0.057989	2022-05-25 05:58:38	c_target_real_25-05-2022 05-58-38_17228_17738.csv	4 days 15:25:25	111.42361111111111	6685.416666666667
26	0.649492	0.816139	0.613382	0.617652	0.456588	0.577849	1.441491	0.366759	0.244394	0.404635	0.436911	0.585503	0.301672	0.0	0.399254	0.143548	0.284739	0.79953	0.242053	0.085055	0.297267	0.0	0.485491	0.385369	0.369955	0.177231	0.164884	0.397638	0.226209	0.480344	0.167564	0.214675	0.116221	0.491548	0.273967	0.532662	0.322222	0.507154	0.260468	0.0	0.427498	0.367397	0.381616	0.0	0.238475	0.118278	0.230299	0.739899	0.459619	0.409164	0.32239	0.426632	0.261242	0.308233	0.880674	0.315853	0.532903	0.095629	0.424779	0.25783	0.198284	0.842326	0.573896	0.128975	0.326078	0.119933	0.142129	0.70793	0.438743	0.428759	0.273798	0.193955	0.753204	0.211732	0.598465	0.306597	0.264438	0.0	0.44516	0.696436	0.352099	0.478814	0.57462	0.139212	0.680595	0.172822	0.725785	0.193043	0.32161	0.598475	0.499505	0.247094	0.346853	0.284529	0.0	0.062593	2022-05-25 10:13:37	c_target_real_25-05-2022 10-13-37_17228_17756.csv	4 days 19:40:24	115.67333333333333	6940.4
27	0.670889	0.852955	0.590706	0.575068	0.610725	0.635143	1.800837	0.405239	0.269655	0.46637	0.471305	0.783159	0.359426	0.0	0.534036	0.174866	0.360064	0.923853	0.31569	0.08965	0.337106	0.0	0.575009	0.407239	0.383211	0.18711	0.169054	0.515174	0.241792	0.609827	0.19279	0.230422	0.133958	0.516521	0.32918	0.71248	0.373797	0.678361	0.276785	0.0	0.422193	0.412699	0.510443	0.0	0.296154	0.122589	0.253074	0.971831	0.502099	0.547291	0.365259	0.513432	0.310807	0.412287	1.12628	0.336674	0.576183	0.104611	0.444598	0.301107	0.224893	1.030848	0.767634	0.13947	0.389071	0.116723	0.156664	0.764172	0.469513	0.573501	0.30554	0.217788	1.007473	0.219302	0.596456	0.346778	0.28788	0.0	0.4643	0.769883	0.454482	0.520257	0.622557	0.156526	0.902115	0.202201	0.944733	0.224239	0.39171	0.660296	0.548359	0.289774	0.370211	0.338356	0.0	0.066839	2022-05-25 14:28:43	c_target_real_25-05-2022 14-28-43_17228_17774.csv	4 days 23:55:30	119.925	7195.5
28	0.891262	0.915614	0.621078	0.681547	0.613799	0.801562	1.833377	0.438987	0.360686	0.50364	0.518555	1.04754	0.418525	0.0	0.714318	0.1931	0.434319	1.200292	0.422262	0.098354	0.450907	0.0	0.769123	0.437727	0.42212	0.201951	0.19196	0.689088	0.263449	0.596762	0.246828	0.259182	0.17918	0.640604	0.386542	0.842541	0.386044	0.753448	0.348369	0.0	0.414586	0.442787	0.68276	0.0	0.396131	0.163973	0.274434	1.195311	0.52611	0.64692	0.411624	0.529573	0.406225	0.404125	1.506493	0.376632	0.706039	0.121732	0.503073	0.366009	0.248198	1.378845	0.768799	0.178239	0.513372	0.123187	0.183606	0.804633	0.506077	0.767105	0.312629	0.275984	1.23722	0.247171	0.646651	0.378907	0.316935	0.0	0.595463	0.89206	0.511151	0.578781	0.684504	0.183463	1.206654	0.251687	1.121685	0.24926	0.459914	0.864838	0.585804	0.325418	0.426931	0.452579	0.0	0.068879	2022-05-25 19:44:52	c_target_real_25-05-2022 19-44-52_17228_17793.csv	5 days 05:11:39	125.19416666666666	7511.65
29	0.89603	1.050288	0.678505	0.738437	0.571381	0.895909	2.26165	0.50011	0.482448	0.543272	0.523812	1.140188	0.559812	0.0	0.738409	0.213156	0.423122	1.336238	0.44831	0.102686	0.497294	0.0	0.818968	0.474399	0.439466	0.202137	0.193983	0.868795	0.291572	0.63101	0.264005	0.265597	0.210721	0.648718	0.399062	1.031215	0.364796	0.803093	0.428319	0.0	0.461283	0.466957	0.786569	0.0	0.421193	0.186897	0.341586	1.323516	0.499869	0.769749	0.42659	0.556134	0.461108	0.380299	1.84623	0.38026	0.822959	0.123957	0.59205	0.446903	0.289605	1.501887	0.796696	0.188591	0.59674	0.104903	0.212208	0.890999	0.542225	0.764645	0.337955	0.324659	1.196359	0.25703	0.671161	0.397972	0.331103	0.0	0.644485	0.966018	0.527636	0.622733	0.716905	0.213176	1.361382	0.288618	1.315174	0.270941	0.499716	0.958437	0.615016	0.360372	0.466096	0.459128	0.0	0.063398	2022-05-25 23:58:45	c_target_real_25-05-2022 23-58-45_17228_17811.csv	5 days 09:25:32	129.42555555555555	7765.533333333334
30	0.935352	1.114864	0.60654	0.815998	0.575698	0.913009	2.807415	0.576639	0.598501	0.534802	0.567786	0.89485	0.719772	0.0	0.552047	0.255569	0.327715	1.352174	0.46111	0.10555	0.498787	0.0	1.095438	0.455326	0.371573	0.186435	0.20889	0.82049	0.276809	0.664159	0.257916	0.248571	0.241859	0.773297	0.362798	0.942089	0.354893	0.749982	0.437642	0.0	0.462699	0.38022	0.700598	0.0	0.3972	0.177947	0.417467	1.430331	0.586834	0.869286	0.421182	0.743876	0.414035	0.334738	2.121261	0.37937	0.773986	0.116094	0.578695	0.468325	0.338532	1.416214	0.804098	0.224245	0.453887	0.118685	0.205197	0.943206	0.548078	0.616059	0.389962	0.322271	0.939485	0.251855	0.678682	0.35197	0.331451	0.0	0.556124	0.722211	0.569266	0.539024	0.585983	0.227748	1.0685	0.321613	1.070622	0.251443	0.402485	0.820906	0.576708	0.362875	0.432008	0.395576	0.0	0.067779	2022-05-26 04:11:32	c_target_real_26-05-2022 04-11-32_17228_17835.csv	5 days 13:38:19	133.63861111111112	8018.316666666667
31	1.251111	1.491224	0.483043	1.091465	0.603052	0.901672	3.755152	0.742301	0.800545	0.539415	0.62013	1.056758	0.86691	0.0	0.661024	0.321506	0.438346	1.808646	0.495997	0.110968	0.517877	0.0	1.283424	0.42368	0.442776	0.228696	0.230333	0.794956	0.290316	0.713993	0.280257	0.270435	0.282363	0.871957	0.380004	0.845696	0.417637	0.757066	0.585383	0.0	0.467766	0.486606	0.523779	0.0	0.332903	0.17149	0.476587	1.54732	0.632609	0.920709	0.51321	0.885971	0.379245	0.44774	1.96999	0.40199	0.787547	0.155285	0.667273	0.474589	0.437943	1.471671	0.867355	0.26911	0.429499	0.13968	0.230715	1.014337	0.541604	0.681358	0.427704	0.342023	1.082058	0.29317	0.78455	0.470789	0.34736	0.0	0.452625	0.6411	0.71117	0.592244	0.647751	0.253431	1.429208	0.388851	1.248521	0.261011	0.466281	0.853252	0.607157	0.347966	0.428648	0.529116	0.0	0.078681	2022-05-26 08:24:34	c_target_real_26-05-2022 08-24-34_17228_17856.csv	5 days 17:51:21	137.85583333333332	8271.35
32	1.481664	1.717555	0.552282	1.225555	0.806632	0.899833	4.850925	0.742438	1.014632	0.557486	0.717959	1.208186	0.945823	0.0	0.722553	0.37221	0.484874	1.836599	0.530399	0.120516	0.569108	0.0	1.314753	0.455289	0.495107	0.3059	0.246753	1.06332	0.31045	0.757287	0.303667	0.282039	0.323529	1.035203	0.406343	1.131189	0.472219	0.801204	0.719977	0.0	0.510517	0.563539	0.51036	0.0	0.287613	0.181018	0.518045	1.699544	0.473547	1.062671	0.53536	0.99184	0.420283	0.5782	2.111219	0.426363	0.922912	0.182102	0.725286	0.503056	0.472107	1.968483	1.018312	0.310561	0.476599	0.186834	0.274358	1.154702	0.557056	0.824979	0.44853	0.380676	1.328063	0.317923	0.838815	0.510958	0.360756	0.0	0.535046	0.857525	0.788103	0.792176	0.836906	0.276284	1.911685	0.448949	1.637716	0.26996	0.582723	1.07174	0.667816	0.347764	0.443339	0.568688	0.0	0.103075	2022-05-26 12:38:21	c_target_real_26-05-2022 12-38-21_17228_17874.csv	5 days 22:05:08	142.08555555555554	8525.133333333333
33	1.82774	1.804288	0.585956	0.99278	0.855494	0.976352	5.667393	0.721853	0.960951	0.571094	0.791247	1.178028	1.070737	0.0	0.731636	0.429638	0.547768	1.374561	0.587304	0.129822	0.568337	0.0	1.338134	0.46934	0.544311	0.408762	0.256257	1.131619	0.312191	0.775808	0.305673	0.278261	0.346609	1.148053	0.427796	1.253573	0.50718	0.867008	0.919234	0.0	0.526631	0.634555	0.682649	0.0	0.300571	0.192419	0.548836	1.746064	0.497857	1.267182	0.588065	1.326669	0.46749	0.702386	2.269967	0.44966	1.156512	0.217396	0.703539	0.567279	0.493786	2.078719	1.24405	0.319735	0.559716	0.249906	0.282654	1.237806	0.577744	0.966749	0.457602	0.421657	1.598558	0.298226	0.899287	0.5274	0.372936	0.0	0.654059	1.013392	0.742633	1.005641	1.119432	0.299245	2.428406	0.503902	1.704972	0.288891	0.593917	1.286157	0.756938	0.376552	0.452899	0.707761	0.0	0.125265	2022-05-26 17:49:57	c_target_real_26-05-2022 17-49-57_17228_17893.csv	6 days 03:16:44	147.2788888888889	8836.733333333334
34	2.063198	2.145172	0.605366	1.327926	0.677913	1.102716	6.09316	0.965539	0.949983	0.591255	0.807489	1.575711	1.226973	0.0	0.821709	0.486211	0.589707	1.465864	0.636555	0.1414	0.603318	0.0	1.475373	0.467157	0.558669	0.395892	0.277055	0.998673	0.294906	0.786025	0.312203	0.274155	0.387091	1.224985	0.473414	1.057501	0.554749	0.874906	1.024156	0.0	0.537617	0.769535	0.818862	0.0	0.327951	0.213801	0.698394	1.840648	0.526226	1.538999	0.705551	1.320651	0.494609	0.759454	2.545755	0.455839	1.252517	0.237086	0.73381	0.586731	0.514124	2.427854	1.418813	0.333247	0.608219	0.33427	0.245563	1.291196	0.60378	1.021471	0.500187	0.468243	1.389189	0.335216	0.977033	0.705441	0.37961	0.0	0.72456	1.038651	0.726985	0.883949	1.386418	0.323049	2.363363	0.516034	1.653016	0.314703	0.605123	1.311992	0.794045	0.414898	0.453139	0.946689	0.0	0.147694	2022-05-26 22:03:20	c_target_real_26-05-2022 22-03-20_17228_17911.csv	6 days 07:30:07	151.50194444444443	9090.116666666667
35	2.367258	2.434388	0.578837	1.492033	0.70277	1.103352	6.347292	1.048138	1.018274	0.613313	0.784907	1.834318	1.403376	0.0	1.008765	0.551767	0.608734	1.713358	0.843882	0.150382	0.66197	0.0	1.469107	0.45712	0.61425	0.295976	0.291339	1.099789	0.309682	0.821213	0.303468	0.281665	0.400981	1.311199	0.507735	1.234804	0.541647	0.762422	0.805133	0.0	0.607942	0.939941	0.826958	0.0	0.35277	0.26152	0.769496	2.433254	0.534793	2.05854	0.943733	1.208761	0.56208	0.622358	2.991261	0.456723	1.415663	0.282808	0.783306	0.551866	0.550739	3.247457	1.521589	0.348352	0.574614	0.447114	0.250283	1.424479	0.670452	1.121255	0.484236	0.483825	1.509519	0.356766	1.07956	0.942693	0.39784	0.0	0.685661	0.983254	0.811125	0.801031	1.688788	0.415189	1.806573	0.527895	2.211047	0.322215	0.660345	1.356137	0.80301	0.46648	0.479502	1.266276	0.0	0.197553	2022-05-27 02:17:16	c_target_real_27-05-2022 02-17-16_17228_17929.csv	6 days 11:44:03	155.73416666666665	9344.05
36	3.009531	2.455342	0.641291	1.361371	0.762321	1.19227	8.490033	1.318386	1.230702	0.718704	0.902343	1.826467	1.651832	0.0	1.349307	0.67408	0.729012	2.07956	1.128763	0.160434	0.716841	0.0	1.743582	0.504526	0.683656	0.32291	0.307987	1.267113	0.348996	0.889827	0.327732	0.309357	0.412746	1.753838	0.679138	1.307711	0.556767	0.774179	0.710991	0.0	0.651666	1.100335	0.618425	0.0	0.423067	0.272441	0.743989	2.95734	0.552673	2.413162	1.238733	1.456351	0.608418	0.633597	3.388713	0.46397	1.532137	0.330009	0.891103	0.596149	0.576369	3.682883	1.700433	0.351769	0.73093	0.5934	0.267685	1.580415	0.788322	1.499772	0.533139	0.487984	1.673427	0.340051	1.130527	1.100454	0.430372	0.0	0.698724	1.171724	0.950866	1.071446	1.945428	0.477928	2.003809	0.550045	2.436722	0.347844	0.73541	1.493757	0.936188	0.524761	0.519382	1.446503	0.0	0.260604	2022-05-27 06:31:30	c_target_real_27-05-2022 06-31-30_17228_17953.csv	6 days 15:58:17	159.9713888888889	9598.283333333333
37	3.414035	2.932839	0.736872	1.546311	0.887856	1.435787	9.937163	1.763451	1.46889	0.850035	1.206959	2.137415	1.748468	0.0	1.799199	0.821948	0.749184	2.25227	1.290021	0.182234	0.739331	0.0	1.942303	0.533327	0.837384	0.431919	0.331416	1.357242	0.381991	1.123457	0.354892	0.343359	0.457067	1.982577	0.716805	1.4695	0.618614	0.98613	0.95101	0.0	0.68285	1.248676	0.671513	0.0	0.507218	0.298732	0.795125	3.258762	0.627877	2.59413	1.5663	1.704051	0.709586	0.768485	4.00923	0.473247	1.60328	0.365309	0.890288	0.662321	0.634331	3.519321	2.041805	0.393369	0.806778	0.758989	0.319941	1.690513	0.812191	1.723088	0.637657	0.652719	2.00468	0.435052	1.208694	1.232515	0.479188	0.0	0.84009	1.395569	1.131125	1.199594	2.233496	0.518556	2.612948	0.616245	2.278199	0.375739	0.830854	1.688268	1.25223	0.605753	0.562371	1.567118	0.0	0.327412	2022-05-27 10:48:56	c_target_real_27-05-2022 10-48-56_17228_17975.csv	6 days 20:15:43	164.26194444444445	9855.716666666667
38	3.999843	3.242532	0.794451	2.06832	1.065171	1.598235	9.996413	1.759982	1.594157	1.005223	1.309906	2.500535	1.730429	0.0	1.930596	0.912971	0.786945	2.86622	1.472878	0.192523	0.761272	0.0	2.239944	0.58084	0.960285	0.51202	0.342276	1.426003	0.4156	1.291788	0.375415	0.367945	0.572655	2.181984	0.763665	1.531466	0.653445	1.122395	1.082836	0.0	0.717513	1.309442	0.898205	0.0	0.580688	0.33435	0.919219	3.090828	0.681818	2.877904	1.728836	1.906411	0.810933	0.828747	4.914546	0.50283	1.733067	0.401635	0.952344	0.727777	0.678307	3.632805	2.498042	0.43823	0.887934	0.860952	0.362507	1.869336	0.838655	1.653498	0.771547	0.775703	2.233433	0.491261	1.289397	1.476677	0.538067	0.0	0.939586	1.570414	1.303404	1.242825	2.742377	0.556649	3.134169	0.70235	2.358598	0.409148	0.955298	1.758039	1.667749	0.691929	0.576449	1.78787	0.0	0.372035	2022-05-27 14:57:01	c_target_real_27-05-2022 14-57-01_17228_17993.csv	7 days 00:23:48	168.39666666666668	10103.8
39	4.218181	3.794962	1.014761	2.041335	1.163794	1.764548	13.371036	1.364697	2.132318	1.047849	1.303252	2.86084	2.314593	0.0	1.861362	0.999689	0.91118	2.910283	1.608774	0.255162	0.836536	0.0	2.495945	0.672629	1.284461	0.475164	0.387863	1.7911	0.426674	1.381911	0.479339	0.434268	0.682583	2.918586	0.845677	1.730971	0.744631	1.000642	1.311119	0.0	0.735588	1.751488	1.201424	0.0	0.620989	0.447221	0.989314	3.385651	0.748881	2.92967	2.032353	2.549984	0.88846	0.990069	5.315	0.501698	1.807762	0.53219	1.119318	0.782079	0.725792	3.684076	2.521387	0.463892	1.098361	0.918904	0.426882	1.915104	0.952901	1.690315	0.943009	0.736965	2.987403	0.489171	1.291449	1.652429	0.559833	0.0	1.044634	1.665596	1.409304	1.662382	3.013648	0.608054	3.531805	0.840696	3.154822	0.436084	0.964866	1.964557	1.9631	0.798454	0.595468	1.867203	0.0	0.416147	2022-05-27 20:00:24	c_target_real_27-05-2022 20-00-24_17228_18011.csv	7 days 05:27:11	173.45305555555555	10407.183333333332
40	4.637456	4.100939	1.008633	2.006537	1.187755	1.902582	14.652367	1.155465	2.064252	1.043033	1.275142	3.173891	2.199744	0.0	2.297577	1.069915	1.034282	2.456413	1.64385	0.275914	0.879216	0.0	2.598618	0.697041	1.358619	0.518287	0.419639	1.92041	0.437253	1.394634	0.534572	0.444402	0.743379	3.388496	0.823599	1.843356	0.831041	0.986333	1.338541	0.0	0.76192	1.876401	1.261522	0.0	0.670874	0.507455	0.974582	3.60414	0.806202	3.372753	2.031585	2.77018	1.012489	1.056796	6.089272	0.515038	2.134595	0.547466	1.166678	0.814682	0.794918	3.928461	2.553358	0.519609	1.264524	0.822172	0.449257	2.012939	0.996882	1.836043	1.063614	0.762954	3.172769	0.543225	1.352373	1.72525	0.587116	0.0	0.994261	1.57651	1.137492	1.837577	3.138972	0.617323	4.294096	0.938647	3.423442	0.473185	1.023224	2.096638	1.702032	0.829506	0.642594	2.332832	0.0	0.420173	2022-05-28 00:15:44	c_target_real_28-05-2022 00-15-44_17228_18029.csv	7 days 09:42:31	177.7086111111111	10662.516666666666
41	3.666219	4.226051	1.022623	1.963498	1.267827	2.108607	15.373912	1.446152	1.595239	0.992853	1.267628	3.068346	1.840105	0.0	2.565901	1.217339	0.916564	2.336262	1.578294	0.283781	0.965849	0.0	2.431451	0.758574	1.281974	0.568952	0.420275	1.642169	0.434227	1.241863	0.588858	0.439499	0.841297	3.795312	0.776489	1.742721	0.919421	1.012837	1.271362	0.0	0.749835	1.628038	1.408096	0.0	0.74409	0.524024	0.900404	2.817242	0.83644	3.378448	2.096551	2.589666	1.097008	0.994677	5.899367	0.522824	2.254422	0.514053	0.925376	0.801953	0.85024	4.503298	2.513084	0.529683	1.317825	0.922043	0.41771	1.988184	0.983075	2.019487	1.223667	0.814487	2.640938	0.616568	1.404013	1.666107	0.61822	0.0	1.082729	1.727888	1.128897	1.984338	2.346749	0.592458	4.664919	0.90779	3.234336	0.486149	1.082034	1.949349	1.378039	0.803131	0.619996	2.948359	0.0	0.431646	2022-05-28 04:31:22	c_target_real_28-05-2022 04-31-22_17228_18047.csv	7 days 13:58:09	181.96916666666667	10918.15
42	3.464622	4.191193	0.951532	2.176784	1.41422	2.303615	20.56389	1.51396	1.815214	0.943871	1.196019	2.888594	1.925135	0.0	2.729097	1.308412	0.797047	2.594598	1.775543	0.245227	1.139708	0.0	2.501153	0.882361	1.29519	0.599243	0.442464	1.653429	0.44624	1.221002	0.787647	0.461943	0.927322	4.313345	0.825297	1.769364	1.016715	0.974585	1.605311	0.0	0.758555	1.561034	1.356366	0.0	0.762885	0.49619	0.965387	2.941627	0.850672	3.409936	2.537105	2.629455	1.163863	1.011682	6.894633	0.542483	2.204739	0.551261	0.914841	0.828253	0.923903	5.07475	2.366977	0.485024	1.307729	0.907543	0.412902	1.98989	0.980036	2.40662	1.426235	0.870677	2.408107	0.824711	1.479559	1.953237	0.640593	0.0	1.333987	1.992094	1.174961	2.328515	2.174233	0.617649	4.520367	0.756477	2.508454	0.518589	1.180931	2.137992	1.234824	0.709463	0.618525	3.290634	0.0	0.458463	2022-05-28 08:47:09	c_target_real_28-05-2022 08-47-09_17228_18071.csv	7 days 18:13:56	186.23222222222222	11173.933333333332
43	4.123502	4.271444	0.995917	2.559345	1.500885	2.522179	24.605953	1.794861	2.170313	0.945399	1.321253	3.299567	2.149508	0.0	2.852822	1.495943	1.066117	3.470491	2.34541	0.247865	1.299663	0.0	2.670856	0.97673	1.509676	0.619745	0.482815	1.688991	0.458394	1.279985	0.918254	0.492929	1.00213	5.109666	0.911189	1.831788	1.090908	0.93862	2.047316	0.0	0.786303	2.088013	1.159909	0.0	0.9619	0.524904	1.031659	3.427445	0.919142	3.415977	2.82847	3.273698	1.443497	1.29807	7.104451	0.551333	2.307645	0.602398	0.96933	0.842729	0.971201	5.334447	2.488633	0.572086	1.449192	0.989685	0.420228	2.098601	1.03562	2.862997	1.587189	0.996009	2.994083	0.989198	1.465666	2.612617	0.677556	0.0	1.450434	2.295376	1.277936	2.592249	2.47039	0.655349	5.271227	0.768838	2.22915	0.539025	1.242127	2.271326	1.337612	0.727062	0.697238	3.225149	0.0	0.576001	2022-05-28 13:03:23	c_target_real_28-05-2022 13-03-23_17228_18092.csv	7 days 22:30:10	190.50277777777777	11430.166666666666
44	4.23911	4.41382	1.044194	2.740435	1.533852	2.739932	25.314977	1.833828	2.827498	0.95342	1.525129	3.525449	2.234975	0.0	3.700431	1.764301	1.099533	3.841626	2.749046	0.261272	1.463955	0.0	2.708417	1.121914	1.856694	0.679338	0.573121	1.729695	0.451945	1.266876	0.920888	0.50851	1.010074	6.834605	0.909344	1.925676	1.18535	0.915911	2.730107	0.0	0.783603	2.28424	1.084448	0.0	1.047254	0.647974	1.080664	3.912948	0.921904	3.588837	2.941908	3.315632	1.655198	1.494402	6.718104	0.566683	2.43713	0.640551	1.035196	0.86329	1.042744	5.437066	2.540102	0.582216	1.737783	1.117831	0.431593	2.22922	1.093714	3.405187	1.698137	1.136919	3.216162	0.990925	1.561617	3.046285	0.691938	0.0	1.548754	2.384662	1.364873	2.597608	2.751576	0.68227	5.672292	0.855296	2.650878	0.551213	1.255758	2.279653	1.476638	0.759808	0.794666	3.217535	0.0	0.770449	2022-05-28 18:36:24	c_target_real_28-05-2022 18-36-24_17228_18112.csv	8 days 04:03:11	196.05305555555555	11763.183333333332
45	4.56443	4.387066	1.052106	2.952525	1.579409	2.937087	25.32704	2.029107	2.831582	0.934079	1.475487	3.455992	2.226593	0.0	4.263856	1.887408	1.182846	4.14494	3.31327	0.258708	1.653348	0.0	2.723256	1.283175	2.102073	0.679724	0.644663	1.642182	0.448841	1.297546	0.914531	0.517784	0.990626	7.096508	1.018192	1.921949	1.286085	0.861363	2.616529	0.0	0.795618	2.532907	1.210747	0.0	1.092644	0.664874	1.113475	4.134216	0.909291	3.930381	2.993903	3.949223	1.807631	1.689363	6.627693	0.570961	2.683348	0.670487	1.102497	0.918903	1.009211	5.85719	2.810199	0.560457	1.842231	1.176556	0.438412	2.340108	1.17085	3.673231	1.933529	1.185479	2.598073	1.032433	1.65629	3.593412	0.708197	0.0	1.423879	2.381884	1.501821	2.619123	2.939243	0.889869	5.605865	0.945091	2.850489	0.576284	1.413307	2.345412	1.688671	0.872818	0.958873	2.919438	0.0	1.011873	2022-05-28 22:50:54	c_target_real_28-05-2022 22-50-54_17228_18129.csv	8 days 08:17:41	200.29472222222222	12017.683333333332
46	4.872507	4.241534	1.047041	2.961604	1.735873	3.121824	33.389678	2.039981	3.100612	0.95671	1.496254	4.588837	2.187509	0.0	3.533854	1.535194	1.374155	4.101458	3.667374	0.254634	1.735396	0.0	2.827262	1.45271	2.274793	0.475807	0.735407	1.486594	0.458077	1.452139	0.894886	0.524855	1.103634	6.585764	1.006965	1.903642	1.427416	0.816101	1.956161	0.0	0.917967	3.199054	1.464988	0.0	1.011333	0.632794	1.016163	4.355959	0.992093	4.04048	3.091387	4.255834	1.603998	1.182554	6.945369	0.577845	2.85431	0.730611	1.052694	0.940169	0.972113	6.458022	3.002083	0.550557	1.875385	1.573742	0.423771	2.523811	1.304477	3.032175	2.224694	0.999439	2.637952	1.040062	1.9216	4.659122	0.72604	0.0	1.447454	2.555085	1.627695	2.82626	2.753129	1.01311	4.352831	1.021969	3.152159	0.602061	1.475679	2.344566	1.888336	0.923274	1.112759	2.888859	0.0	1.122176	2022-05-29 03:06:12	c_target_real_29-05-2022 03-06-12_17228_18148.csv	8 days 12:32:59	204.54972222222221	12272.983333333334
47	6.517385	4.2609	1.157283	3.106168	1.948291	3.14605	38.38759	1.631447	3.322107	0.975527	1.696411	5.156901	2.233721	0.0	3.607958	1.074636	1.50993	4.04763	3.833232	0.259277	1.830581	0.0	3.03519	1.729944	3.042725	0.487951	0.830706	1.586774	0.456461	1.553828	0.92094	0.544103	1.188262	6.973186	1.12734	2.000555	1.549614	0.758429	1.751718	0.0	1.042922	3.591649	1.663815	0.0	1.161704	0.666906	0.993488	4.715728	1.112101	4.494626	3.164167	3.981488	1.334285	1.068497	7.790293	0.585729	3.110392	0.778513	1.064283	0.994101	1.024231	7.806996	3.05306	0.573592	2.003352	1.757026	0.43693	2.62031	1.385397	3.198339	2.475645	1.192034	2.885035	1.061721	2.376803	5.863373	0.753336	0.0	1.733469	3.003352	1.893591	2.990455	3.059348	1.114466	3.67213	1.106558	3.175812	0.631633	1.516374	2.747525	2.050309	1.017739	1.160259	3.86409	0.0	1.096083	2022-05-29 07:19:37	c_target_real_29-05-2022 07-19-37_17228_18166.csv	8 days 16:46:24	208.77333333333334	12526.4
48	7.376876	4.241941	1.286659	3.26913	2.190056	3.185203	46.415414	1.597798	3.6837	1.03509	1.789588	5.634405	2.220452	0.0	4.825945	1.042581	1.607467	4.146752	4.079227	0.265407	2.05835	0.0	3.209041	2.055617	3.245271	0.574227	0.969496	1.621359	0.45859	1.798598	0.953786	0.582221	1.338452	8.491807	1.126488	1.980953	1.666589	0.716279	1.993865	0.0	1.104122	4.068081	1.883294	0.0	1.336868	0.725033	1.124222	5.42878	1.213129	5.029743	3.231135	4.231696	1.475008	1.422199	8.975263	0.606229	3.435812	0.809061	1.12667	1.051098	1.133369	10.442508	3.036581	0.614424	2.087389	1.937064	0.485555	2.665038	1.552629	3.799397	2.694319	1.355856	3.132469	1.174892	2.731416	7.163459	0.790297	0.0	1.96954	3.359547	2.266601	3.183967	3.460905	1.162867	4.009908	1.243957	3.253267	0.650906	1.575224	2.889372	2.175036	1.146664	1.166372	4.465739	0.0	1.082145	2022-05-29 11:32:47	c_target_real_29-05-2022 11-32-47_17228_18190.csv	8 days 20:59:34	212.99277777777777	12779.566666666668
