dilution_number,C10_gr_fit,H12_gr_fit,A10_gr_fit,B2_gr_fit,H9_gr_fit,H5_gr_fit,C11_gr_fit,G11_gr_fit,D2_gr_fit,F10_gr_fit,C1_gr_fit,E8_gr_fit,H2_gr_fit,B6_gr_fit,G8_gr_fit,H1_gr_fit,C3_gr_fit,D5_gr_fit,B7_gr_fit,F8_gr_fit,E7_gr_fit,G1_gr_fit,B11_gr_fit,A12_gr_fit,D10_gr_fit,E2_gr_fit,G7_gr_fit,A4_gr_fit,G10_gr_fit,G4_gr_fit,G12_gr_fit,H7_gr_fit,C12_gr_fit,G9_gr_fit,D3_gr_fit,D8_gr_fit,D1_gr_fit,C6_gr_fit,D4_gr_fit,G6_gr_fit,H11_gr_fit,F1_gr_fit,A3_gr_fit,G2_gr_fit,G3_gr_fit,D6_gr_fit,F9_gr_fit,E10_gr_fit,C7_gr_fit,F6_gr_fit,C4_gr_fit,D7_gr_fit,H10_gr_fit,E9_gr_fit,H8_gr_fit,A5_gr_fit,A8_gr_fit,G5_gr_fit,B8_gr_fit,D9_gr_fit,H3_gr_fit,D11_gr_fit,A1_gr_fit,E12_gr_fit,B3_gr_fit,F3_gr_fit,E5_gr_fit,F5_gr_fit,C5_gr_fit,C8_gr_fit,B10_gr_fit,H6_gr_fit,F11_gr_fit,F7_gr_fit,A2_gr_fit,B5_gr_fit,E3_gr_fit,B4_gr_fit,F4_gr_fit,C2_gr_fit,F2_gr_fit,A7_gr_fit,B12_gr_fit,E4_gr_fit,B9_gr_fit,A9_gr_fit,H4_gr_fit,C9_gr_fit,F12_gr_fit,A11_gr_fit,E1_gr_fit,E11_gr_fit,A6_gr_fit,B1_gr_fit,E6_gr_fit,D12_gr_fit,C10_ord_fit,H12_ord_fit,A10_ord_fit,B2_ord_fit,H9_ord_fit,H5_ord_fit,C11_ord_fit,G11_ord_fit,D2_ord_fit,F10_ord_fit,C1_ord_fit,E8_ord_fit,H2_ord_fit,B6_ord_fit,G8_ord_fit,H1_ord_fit,C3_ord_fit,D5_ord_fit,B7_ord_fit,F8_ord_fit,E7_ord_fit,G1_ord_fit,B11_ord_fit,A12_ord_fit,D10_ord_fit,E2_ord_fit,G7_ord_fit,A4_ord_fit,G10_ord_fit,G4_ord_fit,G12_ord_fit,H7_ord_fit,C12_ord_fit,G9_ord_fit,D3_ord_fit,D8_ord_fit,D1_ord_fit,C6_ord_fit,D4_ord_fit,G6_ord_fit,H11_ord_fit,F1_ord_fit,A3_ord_fit,G2_ord_fit,G3_ord_fit,D6_ord_fit,F9_ord_fit,E10_ord_fit,C7_ord_fit,F6_ord_fit,C4_ord_fit,D7_ord_fit,H10_ord_fit,E9_ord_fit,H8_ord_fit,A5_ord_fit,A8_ord_fit,G5_ord_fit,B8_ord_fit,D9_ord_fit,H3_ord_fit,D11_ord_fit,A1_ord_fit,E12_ord_fit,B3_ord_fit,F3_ord_fit,E5_ord_fit,F5_ord_fit,C5_ord_fit,C8_ord_fit,B10_ord_fit,H6_ord_fit,F11_ord_fit,F7_ord_fit,A2_ord_fit,B5_ord_fit,E3_ord_fit,B4_ord_fit,F4_ord_fit,C2_ord_fit,F2_ord_fit,A7_ord_fit,B12_ord_fit,E4_ord_fit,B9_ord_fit,A9_ord_fit,H4_ord_fit,C9_ord_fit,F12_ord_fit,A11_ord_fit,E1_ord_fit,E11_ord_fit,A6_ord_fit,B1_ord_fit,E6_ord_fit,D12_ord_fit,C10_R2_fit,H12_R2_fit,A10_R2_fit,B2_R2_fit,H9_R2_fit,H5_R2_fit,C11_R2_fit,G11_R2_fit,D2_R2_fit,F10_R2_fit,C1_R2_fit,E8_R2_fit,H2_R2_fit,B6_R2_fit,G8_R2_fit,H1_R2_fit,C3_R2_fit,D5_R2_fit,B7_R2_fit,F8_R2_fit,E7_R2_fit,G1_R2_fit,B11_R2_fit,A12_R2_fit,D10_R2_fit,E2_R2_fit,G7_R2_fit,A4_R2_fit,G10_R2_fit,G4_R2_fit,G12_R2_fit,H7_R2_fit,C12_R2_fit,G9_R2_fit,D3_R2_fit,D8_R2_fit,D1_R2_fit,C6_R2_fit,D4_R2_fit,G6_R2_fit,H11_R2_fit,F1_R2_fit,A3_R2_fit,G2_R2_fit,G3_R2_fit,D6_R2_fit,F9_R2_fit,E10_R2_fit,C7_R2_fit,F6_R2_fit,C4_R2_fit,D7_R2_fit,H10_R2_fit,E9_R2_fit,H8_R2_fit,A5_R2_fit,A8_R2_fit,G5_R2_fit,B8_R2_fit,D9_R2_fit,H3_R2_fit,D11_R2_fit,A1_R2_fit,E12_R2_fit,B3_R2_fit,F3_R2_fit,E5_R2_fit,F5_R2_fit,C5_R2_fit,C8_R2_fit,B10_R2_fit,H6_R2_fit,F11_R2_fit,F7_R2_fit,A2_R2_fit,B5_R2_fit,E3_R2_fit,B4_R2_fit,F4_R2_fit,C2_R2_fit,F2_R2_fit,A7_R2_fit,B12_R2_fit,E4_R2_fit,B9_R2_fit,A9_R2_fit,H4_R2_fit,C9_R2_fit,F12_R2_fit,A11_R2_fit,E1_R2_fit,E11_R2_fit,A6_R2_fit,B1_R2_fit,E6_R2_fit,D12_R2_fit,C10_gr_area,H12_gr_area,A10_gr_area,B2_gr_area,H9_gr_area,H5_gr_area,C11_gr_area,G11_gr_area,D2_gr_area,F10_gr_area,C1_gr_area,E8_gr_area,H2_gr_area,B6_gr_area,G8_gr_area,H1_gr_area,C3_gr_area,D5_gr_area,B7_gr_area,F8_gr_area,E7_gr_area,G1_gr_area,B11_gr_area,A12_gr_area,D10_gr_area,E2_gr_area,G7_gr_area,A4_gr_area,G10_gr_area,G4_gr_area,G12_gr_area,H7_gr_area,C12_gr_area,G9_gr_area,D3_gr_area,D8_gr_area,D1_gr_area,C6_gr_area,D4_gr_area,G6_gr_area,H11_gr_area,F1_gr_area,A3_gr_area,G2_gr_area,G3_gr_area,D6_gr_area,F9_gr_area,E10_gr_area,C7_gr_area,F6_gr_area,C4_gr_area,D7_gr_area,H10_gr_area,E9_gr_area,H8_gr_area,A5_gr_area,A8_gr_area,G5_gr_area,B8_gr_area,D9_gr_area,H3_gr_area,D11_gr_area,A1_gr_area,E12_gr_area,B3_gr_area,F3_gr_area,E5_gr_area,F5_gr_area,C5_gr_area,C8_gr_area,B10_gr_area,H6_gr_area,F11_gr_area,F7_gr_area,A2_gr_area,B5_gr_area,E3_gr_area,B4_gr_area,F4_gr_area,C2_gr_area,F2_gr_area,A7_gr_area,B12_gr_area,E4_gr_area,B9_gr_area,A9_gr_area,H4_gr_area,C9_gr_area,F12_gr_area,A11_gr_area,E1_gr_area,E11_gr_area,A6_gr_area,B1_gr_area,E6_gr_area,D12_gr_area,C10_Area,H12_Area,A10_Area,B2_Area,H9_Area,H5_Area,C11_Area,G11_Area,D2_Area,F10_Area,C1_Area,E8_Area,H2_Area,B6_Area,G8_Area,H1_Area,C3_Area,D5_Area,B7_Area,F8_Area,E7_Area,G1_Area,B11_Area,A12_Area,D10_Area,E2_Area,G7_Area,A4_Area,G10_Area,G4_Area,G12_Area,H7_Area,C12_Area,G9_Area,D3_Area,D8_Area,D1_Area,C6_Area,D4_Area,G6_Area,H11_Area,F1_Area,A3_Area,G2_Area,G3_Area,D6_Area,F9_Area,E10_Area,C7_Area,F6_Area,C4_Area,D7_Area,H10_Area,E9_Area,H8_Area,A5_Area,A8_Area,G5_Area,B8_Area,D9_Area,H3_Area,D11_Area,A1_Area,E12_Area,B3_Area,F3_Area,E5_Area,F5_Area,C5_Area,C8_Area,B10_Area,H6_Area,F11_Area,F7_Area,A2_Area,B5_Area,E3_Area,B4_Area,F4_Area,C2_Area,F2_Area,A7_Area,B12_Area,E4_Area,B9_Area,A9_Area,H4_Area,C9_Area,F12_Area,A11_Area,E1_Area,E11_Area,A6_Area,B1_Area,E6_Area,D12_Area,time[h]
1,0.01804888438916725,0.021238772497517447,0.01698063870088358,0.0,0.01880245171666656,0.020398149186884085,0.01550641036812739,0.019644826901222084,0.018994778637472905,0.020782493058659052,0.01797374223966393,0.017350670778399305,0.020889109005972493,0.018345965336450925,0.01238655183363632,0.019572031690042957,0.020163086745366637,0.017673441169144426,0.00916619076834793,0.021280745453567604,0.020146652600295415,0.01745561006841846,0.018794277887736143,0.009815830269896093,0.01985426980646613,0.020337786913261165,0.019457691393067227,0.017641889418073688,0.009527918563932201,0.01803749750139817,0.018909514126558054,0.02138480468446584,0.01771315390281847,0.01998925525173134,0.017611701454031885,0.0,0.02040770805714593,0.017878710257684647,0.0,0.0,0.0,0.019921838558210954,0.01982198648908876,0.019229794984267176,0.019600828911267174,0.015317787887167594,0.019934251266429236,0.019421109717288124,0.019945404003060097,0.01965740224810232,0.01700386151043565,0.017846458430591978,0.01859858459021371,0.019638115584765643,0.01879646532310539,0.018862651184196725,0.009916832974748683,0.020582629827844198,0.009193747828128174,0.018202282360829342,0.021072592868267247,0.018224502834002995,0.017646463744495668,0.019340235212528277,0.01987580813596216,0.019644520539495017,0.01888724415226049,0.018315575979404582,0.019025869416939296,0.017999236393385184,0.0,0.02016672918764795,0.016171126618998943,0.01989659493440402,0.018041669740839268,0.01837281917662619,0.020013061915524235,0.01962337500159168,0.01853730181227963,0.01976437375257373,0.019522689363036534,0.019033502657294532,0.0187430051189131,0.01881658572024796,0.020314351544949594,0.019106821178872545,0.019127025749572212,0.019168888785183812,0.018566945856164606,0.018356141286289433,0.018238065841983404,0.017714032297513806,0.01791763391902951,0.019448437900789768,0.01853990203315083,0.012093189719425131,-6.98252375097676,-6.820484133546333,-6.845438730055761,0.0,-8.777857748759072,-7.973071215289747,-6.8306559615710984,-7.02463184790014,-8.000825144119712,-7.354821914149817,-7.592457197331763,-7.0658841894454225,-8.609173074784891,-7.141733184992579,-6.343820527133191,-7.728800457216163,-8.008454779105271,-8.253049872703437,-4.842826475182731,-7.7958733092254455,-7.234481882539758,-7.448594220079928,-7.655141021400202,-5.014606373838629,-8.03034612499326,-8.77781964532416,-7.2704119833315675,-6.666632844744362,-4.978455786998084,-9.449345982240873,-6.55375741670828,-7.430494854598519,-6.855424020392401,-7.423710132034771,-7.552320459292343,0.0,-7.809555712573573,-7.665401397401301,0.0,0.0,0.0,-8.120621773337673,-7.441552891589088,-8.446220673770908,-7.969833648779796,-7.498204816421028,-9.50860769288694,-7.637685124408226,-7.965222678537276,-7.81038695554756,-9.080538301839892,-7.388912525353,-7.0675332448519725,-7.303309672021045,-7.435551905972864,-7.978553818443292,-5.118163352707915,-7.520537769583527,-4.978878527564877,-8.252506267970919,-7.932576989396822,-7.178815460971458,-7.137712486607758,-6.86991589711941,-7.843590356238443,-8.060503531358462,-7.731044015998684,-8.057644744728792,-7.561299703343875,-7.014298403431651,0.0,-7.183288248251974,-6.387070411418387,-7.4172601298782395,-7.233298087382526,-7.235957910318625,-7.536361422769869,-7.899655000233949,-7.904484290287774,-8.446650076094931,-8.17728556597213,-7.6754678667299405,-7.105778941849316,-7.774615231067876,-7.656961015049445,-7.090131281954677,-7.746088849518661,-7.335180482269631,-6.445462801812024,-7.1143599852536035,-7.769186887740544,-6.745124854033689,-7.595565489011444,-7.794246836950958,-7.47372875158974,-4.875153741493064,0.9973954366879144,0.9997885173779836,0.9922363482108902,0.0,0.9998685495523002,0.9987132234888081,0.9950088375835184,0.9990247956191531,0.9949612575244249,0.9993512544541835,0.9942922930353256,0.9990829512763083,0.9982062316066448,0.9994400819782777,0.9985176892705521,0.9984342388311499,0.9989720404570773,0.9993475291725694,0.7533840691447014,0.9968400054783612,0.9998910934625362,0.997501262391942,0.9984165210419539,0.7543631854771852,0.9982071032753337,0.9991911905804112,0.9977893879791087,0.9989770246570193,0.7714092468820901,0.9982693860361234,0.9968905604329346,0.9996189936492714,0.9988723710476528,0.9968282567979985,0.9980565594879216,0.0,0.9995155771615668,0.9974189851240529,0.0,0.0,0.0,0.9991402877832399,0.9994583568477794,0.9987978333320859,0.9986201470247785,0.9960579517019665,0.9996907096810705,0.9980926059586988,0.9988582449547488,0.998155288923334,0.9975997096954557,0.9998573369899943,0.9968642550192688,0.9986418474227867,0.9966914951456153,0.9889391826094651,0.8016967734034834,0.9982309669833143,0.7863138316883971,0.9999089280559041,0.9997592967640847,0.9997055660643727,0.9986073827719582,0.9982256822605589,0.9972439693189644,0.99871571974301,0.9996108009603718,0.9991266195360073,0.9980183836842188,0.9990657368265883,0.0,0.9998405680350213,0.9980590300774556,0.9990597585681411,0.9978356844325977,0.9990759458389213,0.9992650632675546,0.9977768826622032,0.9987226103029201,0.9992485228728698,0.9977701403770893,0.993632741549464,0.9987623747195564,0.9982716677770971,0.9989471292737256,0.99348242394756,0.9992273799551624,0.9987834228703018,0.9945846204184712,0.9994326864220071,0.9960574457331524,0.9968313298154574,0.9963439803396411,0.9979246895058878,0.997538727170831,0.8658448103032405,[0.01135722],[0.01278561],[0.01577547],0.0,[0.00860969],[0.01347615],[0.01188531],[0.01690101],[0.01185392],[0.01154223],[0.017659],[0.0109241],[0.01105527],[0.00934819],[0.01346295],[0.00952874],[0.01237567],[0.00958854],[0.01064197],[0.01976423],[0.00997972],[0.01130309],[0.01092764],[0.00966766],[0.00990308],[0.01335101],[0.01568326],[0.01139297],[0.01138389],[0.00480452],[0.01477742],[0.01648378],[0.01360789],[0.01234945],[0.00903595],0.0,[0.0107027],[0.0129616],0.0,0.0,0.0,[0.01553314],[0.01062919],[0.01081464],[0.00992678],[0.00830224],[0.0086768],[0.01176452],[0.01281858],[0.01282219],[0.00902885],[0.01067649],[0.01373194],[0.01151976],[0.01183026],[0.02130875],[0.01111008],[0.01549482],[0.01186208],[0.00655309],[0.01077707],[0.01025379],[0.01243068],[0.01470722],[0.01365744],[0.0119141],[0.01079101],[0.01133382],[0.01139245],[0.01120695],0.0,[0.01437254],[0.01154499],[0.01072178],[0.01199602],[0.00880363],[0.01030597],[0.01315503],[0.01018404],[0.01035026],[0.01532388],[0.0128927],[0.0101255],[0.01019808],[0.01447614],[0.01377491],[0.01104291],[0.01042392],[0.01480974],[0.0110933],[0.01281159],[0.01466566],[0.01271608],[0.01333467],[0.01113707],[0.01478245],350.2436736745865,249.44345030266376,594.920421214689,0.0,384.0426699053544,508.2090732901106,530.1544033257233,417.35070232465915,528.754506761073,285.0218144094099,787.6948754230017,411.9669196735499,493.1299795944756,288.2875632812488,600.5265708834851,359.3452455992858,466.7081160487647,427.70510870828724,262.7910148722832,609.5064029270712,246.43753056565475,504.1840405578297,412.10019177105954,238.7314106156916,373.46214581558263,595.533522399592,483.65374218900706,351.34628873337783,351.0662251109578,214.30963023747947,364.9111750016739,407.047532941397,419.65174771525545,380.84282166101167,403.0561668481702,0.0,330.0589655625358,578.1633075425244,0.0,0.0,0.0,585.7817887926344,327.7919938796095,482.3963233618849,374.35626443740654,370.32858974172666,387.0363171526177,443.6604512850889,483.41074557018317,483.5468778392217,402.7397968190154,475.75571761739167,423.4772817513267,355.25620738660905,446.1396883752585,669.8998806830722,342.6221540085827,477.84252884116677,365.8131293270924,292.30641761683194,332.35264460414015,316.2152516296956,468.78263621487713,363.17743795398496,515.045813810858,449.30130174570365,406.9475485140613,505.5550782172358,429.6291816046663,345.6094549687345,0.0,354.9130818244894,356.03448284974417,330.6475139270348,452.39076524864925,271.4938041614886,317.8245080881668,496.0991396476848,454.2680567906338,461.6821047244217,683.534966980435,486.20621519573706,312.25880518832304,384.58732049372395,446.42770426069296,424.8025862673589,416.4473364883411,321.46190152873834,365.70912101282056,342.1047421819892,571.4719285768615,452.2721888919376,567.2116461737618,502.87357176733224,419.9982563871192,288.4013693112736,5.376388888888889
2,0.019493330715033653,0.019882473806199053,0.019120883640795974,0.0,0.01694241026854131,0.01970059153042962,0.019133826662999006,0.01994312972590606,0.019061048166162976,0.018455375819266307,0.018974387314477942,0.018465635354821947,0.02053904336852697,0.018134943903931566,0.013518089455837776,0.020236224575108784,0.019359460842496557,0.015535210018596403,0.01601516354142055,0.01907861385415098,0.01914649046320993,0.019259474877512315,0.019005464167508913,0.018519339511988184,0.019126846760957456,0.01908659598270971,0.02033079932090105,0.019097296017969115,0.020036124031148902,0.015500870115697995,0.017942546634695515,0.019977481161323574,0.016686590908452315,0.02029504372487735,0.015678777390827153,0.0,0.019730199639938575,0.01952521959225677,0.0,0.0,0.0,0.019611992901132733,0.017383322204553995,0.018701288954196756,0.017318985605678627,0.014806370566360506,0.01522002918094795,0.018326007410562683,0.01899611623062356,0.019079104484460877,0.013400239763006642,0.017290375530689732,0.020288723035564515,0.018838625510631545,0.019491777008230297,0.02018326700249298,0.016466500556940575,0.019511961994868696,0.019718649491915447,0.018290919647466795,0.02048194645290745,0.018009171842409535,0.015860689260646422,0.019825194599533535,0.019956515393222008,0.01879510841758996,0.017844723863094547,0.018531791937662103,0.018102968090845734,0.018115009359607883,0.0,0.019069938410322226,0.018069711285781425,0.019579370757152437,0.020391975778398814,0.018777902202746697,0.019211285157284638,0.018062288526377042,0.01813100845661404,0.018531116358900767,0.01881390449029574,0.019669701325612476,0.016850343421394794,0.018040836059460306,0.019359460842496557,0.018285945743617426,0.019107365301073303,0.019137097769007013,0.020398383114510595,0.019802710773223944,0.01953369526840669,0.01858363472552677,0.018346586146690744,0.01975059746631093,0.018701288954196756,0.019688228779146544,-11.218371673495072,-11.363938521139199,-11.08795244950653,0.0,-10.028997344358551,-11.114142204178913,-11.123218429102156,-11.354115510199216,-10.98951793100006,-10.605460069466638,-10.980140037922254,-10.81786081660562,-11.493867720447696,-10.638854970948179,-9.99714332264017,-11.475092386084123,-11.126328427625115,-9.614447716900152,-9.872612438751364,-11.093505420911168,-11.061098503290484,-11.170143858187412,-11.035957655119631,-10.949483864100879,-11.008539249073387,-10.96285035609102,-11.527760997733905,-10.863298233772792,-11.410068670588888,-9.411577102628916,-10.44906180459757,-11.35469190043238,-9.963272783866401,-11.553142113392337,-9.610587161740245,0.0,-11.33182966919483,-11.228996862646635,0.0,0.0,0.0,-11.325603856288373,-10.183129963124841,-10.822095540597523,-10.181896029673947,-9.35061735531223,-9.243555097710113,-10.665869615010374,-10.907939978761233,-11.129962296840237,-9.920452993986583,-10.263856434502214,-11.465273871854162,-10.945066270560439,-11.24148653125892,-11.515935831810493,-9.812503688603876,-11.230092952751704,-11.35610206777428,-10.724557764827825,-11.456084412124294,-10.715374161730848,-9.829001249754752,-11.393706655131933,-11.277294533365128,-10.89050044551292,-10.514937803878835,-10.702748154058021,-10.577457652338767,-10.721506321498925,0.0,-10.964394480055601,-10.78439000256506,-11.307328559767203,-11.575664162832632,-10.713081430524197,-11.088868467040744,-10.361640623122845,-10.592538552444013,-10.549457133558798,-10.924254376141922,-11.271747957785967,-9.996288524548998,-10.654251997443271,-11.126328427625115,-10.64482479157783,-11.019879899718628,-11.079493952307354,-11.55160467858337,-11.358972975419675,-11.22350875369886,-10.910825314828063,-10.838084470852305,-11.305413007529125,-10.822095540597523,-11.35538085784218,0.9960418140849323,0.9974406645010101,0.9969676933543792,0.0,0.9985949254441406,0.9990333911480787,0.9975184324721277,0.9957584654204802,0.9956674160350776,0.9938883494955975,0.9919790862028761,0.9987062492138067,0.997891142681753,0.9951492222696702,0.9979526477676284,0.9950000716490877,0.995505278122449,0.994340231896822,0.9903803560578539,0.9964021287579873,0.9974550790840686,0.997837021991195,0.9968277644690534,0.9992095016972264,0.993749518706886,0.9915880568906479,0.9948040383112311,0.9975564232779974,0.9962151656628789,0.9974485657167405,0.9982546203163618,0.9981870274063104,0.9977672687595464,0.9909553690041348,0.9924357236420498,0.0,0.9970361469189242,0.9954394868526623,0.0,0.0,0.0,0.9974764918345832,0.9864099249393132,0.9961627735807103,0.9908804649070795,0.9934702515249856,0.9883610593525571,0.9973807954996088,0.9958534140699322,0.9958031048579391,0.99578317255682,0.9877734443722391,0.9922384298269792,0.9979714929579748,0.9974217472274428,0.9952580854065413,0.9991061031811643,0.9953665456041624,0.9969514085982862,0.9968917111051856,0.9993135133261416,0.9978433531612837,0.9890679889478577,0.9939133830587689,0.9916921311297837,0.9966786803995047,0.9959263290767977,0.992311810750532,0.9916415351261488,0.9944489812643553,0.0,0.9985959348156912,0.9991064746391236,0.9974895230209175,0.9975935881759174,0.9995480522595362,0.9986564196888151,0.9995427949697482,0.9969906079514324,0.9992707186167251,0.9949575152946158,0.9963985772730818,0.9945587508091717,0.9969174858264692,0.995505278122449,0.9910235982627827,0.9984576340126129,0.9975415691286229,0.9976625093679359,0.9973900982910804,0.9935760429982015,0.9979481302396627,0.9974573912169841,0.9955852684651485,0.9961627735807103,0.9947693712299555,[0.02061871],[0.02079866],[0.02140535],0.0,[0.01664704],[0.01939637],[0.01975482],[0.02139098],[0.02001133],[0.01679111],[0.0201987],[0.01878611],[0.01993626],[0.01680529],[0.01397345],[0.02137851],[0.02049489],[0.01529863],[0.01401333],[0.01830931],[0.01935416],[0.01981536],[0.01881328],[0.01844643],[0.02016901],[0.02068033],[0.02387474],[0.01813053],[0.02108692],[0.015212],[0.01751355],[0.02004955],[0.01599702],[0.02182687],[0.01398011],0.0,[0.02030978],[0.02067537],0.0,0.0,0.0,[0.01959396],[0.01496274],[0.01896315],[0.01557334],[0.01571366],[0.01342877],[0.01767867],[0.01818548],[0.02061547],[0.01386189],[0.01501887],[0.02194213],[0.01920004],[0.02143624],[0.02032066],[0.01663923],[0.02172923],[0.01981342],[0.01920619],[0.02027272],[0.01737312],[0.0136651],[0.02281835],[0.01795626],[0.01841567],[0.01694049],[0.01987469],[0.01643376],[0.01655369],0.0,[0.01901869],[0.01817303],[0.01967161],[0.02070734],[0.01894471],[0.01929849],[0.01835864],[0.01760097],[0.0183957],[0.0179732],[0.01937257],[0.01549403],[0.01721537],[0.02049489],[0.01655307],[0.01975844],[0.01895835],[0.02115388],[0.0216077],[0.02195886],[0.02075719],[0.01760919],[0.02091268],[0.01896315],[0.02255333],177.36933229815085,178.91726209921745,184.13624343129123,0.0,143.20359619728794,106.9564460066399,169.93785243088462,184.01266694685341,172.14436815473314,92.59037431463521,111.34533301416229,161.6046379992454,109.93354433577767,144.5649697922028,378.1637242841435,183.90537601110537,112.97809848554682,189.67045457159307,120.54756424671325,157.50302834446265,166.49118088050187,170.45862785799085,161.83837007316535,158.68256777768806,173.50085603218758,177.899378749859,205.37883094115585,99.97629981232942,181.39704434988693,130.85891987649393,150.6576137033224,172.4731632041764,137.61189250236234,187.76235459115787,120.26176876895016,0.0,174.71179002734758,177.8567091572811,0.0,0.0,0.0,168.55400820537324,128.7146787035723,163.1275835725728,133.96730437527592,194.81600992153344,115.51892824172415,152.07809744489913,156.437779496988,177.3414186763316,375.1444590812806,129.1975029888457,188.75384337655123,165.1653801140315,184.40198901700666,174.8053380103325,91.72375266737617,186.92240679430827,170.44190494969882,165.21833942986774,111.78887568188196,149.4496136023149,117.55192094223406,196.2913550744454,99.01529257640317,158.41800021355607,145.72801932848452,170.96895184939402,141.36888811044597,142.4006215311963,0.0,163.60540956205105,156.33071527320132,169.22199508649857,178.13174838508996,58.89267612643785,166.01227936686254,57.07078452685626,151.40968152417693,57.18601525831146,154.6116825246974,166.64956587683923,133.28499872022851,148.0926104146834,112.97809848554682,142.39527115366317,169.96892314965004,163.086284211677,181.97301406506648,185.87697882877563,188.89774068630726,178.56053548106286,151.4803576646381,179.89813745344145,163.1275835725728,194.01155464524714,9.624444444444444
