dilution_number,C10_gr_fit,H12_gr_fit,A10_gr_fit,B2_gr_fit,H9_gr_fit,H5_gr_fit,C11_gr_fit,G11_gr_fit,D2_gr_fit,F10_gr_fit,C1_gr_fit,E8_gr_fit,H2_gr_fit,B6_gr_fit,G8_gr_fit,H1_gr_fit,C3_gr_fit,D5_gr_fit,B7_gr_fit,F8_gr_fit,E7_gr_fit,G1_gr_fit,B11_gr_fit,A12_gr_fit,D10_gr_fit,E2_gr_fit,G7_gr_fit,A4_gr_fit,G10_gr_fit,G4_gr_fit,G12_gr_fit,H7_gr_fit,C12_gr_fit,G9_gr_fit,D3_gr_fit,D8_gr_fit,D1_gr_fit,C6_gr_fit,D4_gr_fit,G6_gr_fit,H11_gr_fit,F1_gr_fit,A3_gr_fit,G2_gr_fit,G3_gr_fit,D6_gr_fit,F9_gr_fit,E10_gr_fit,C7_gr_fit,F6_gr_fit,C4_gr_fit,D7_gr_fit,H10_gr_fit,E9_gr_fit,H8_gr_fit,A5_gr_fit,A8_gr_fit,G5_gr_fit,B8_gr_fit,D9_gr_fit,H3_gr_fit,D11_gr_fit,A1_gr_fit,E12_gr_fit,B3_gr_fit,F3_gr_fit,E5_gr_fit,F5_gr_fit,C5_gr_fit,C8_gr_fit,B10_gr_fit,H6_gr_fit,F11_gr_fit,F7_gr_fit,A2_gr_fit,B5_gr_fit,E3_gr_fit,B4_gr_fit,F4_gr_fit,C2_gr_fit,F2_gr_fit,A7_gr_fit,B12_gr_fit,E4_gr_fit,B9_gr_fit,A9_gr_fit,H4_gr_fit,C9_gr_fit,F12_gr_fit,A11_gr_fit,E1_gr_fit,E11_gr_fit,A6_gr_fit,B1_gr_fit,E6_gr_fit,D12_gr_fit,C10_ord_fit,H12_ord_fit,A10_ord_fit,B2_ord_fit,H9_ord_fit,H5_ord_fit,C11_ord_fit,G11_ord_fit,D2_ord_fit,F10_ord_fit,C1_ord_fit,E8_ord_fit,H2_ord_fit,B6_ord_fit,G8_ord_fit,H1_ord_fit,C3_ord_fit,D5_ord_fit,B7_ord_fit,F8_ord_fit,E7_ord_fit,G1_ord_fit,B11_ord_fit,A12_ord_fit,D10_ord_fit,E2_ord_fit,G7_ord_fit,A4_ord_fit,G10_ord_fit,G4_ord_fit,G12_ord_fit,H7_ord_fit,C12_ord_fit,G9_ord_fit,D3_ord_fit,D8_ord_fit,D1_ord_fit,C6_ord_fit,D4_ord_fit,G6_ord_fit,H11_ord_fit,F1_ord_fit,A3_ord_fit,G2_ord_fit,G3_ord_fit,D6_ord_fit,F9_ord_fit,E10_ord_fit,C7_ord_fit,F6_ord_fit,C4_ord_fit,D7_ord_fit,H10_ord_fit,E9_ord_fit,H8_ord_fit,A5_ord_fit,A8_ord_fit,G5_ord_fit,B8_ord_fit,D9_ord_fit,H3_ord_fit,D11_ord_fit,A1_ord_fit,E12_ord_fit,B3_ord_fit,F3_ord_fit,E5_ord_fit,F5_ord_fit,C5_ord_fit,C8_ord_fit,B10_ord_fit,H6_ord_fit,F11_ord_fit,F7_ord_fit,A2_ord_fit,B5_ord_fit,E3_ord_fit,B4_ord_fit,F4_ord_fit,C2_ord_fit,F2_ord_fit,A7_ord_fit,B12_ord_fit,E4_ord_fit,B9_ord_fit,A9_ord_fit,H4_ord_fit,C9_ord_fit,F12_ord_fit,A11_ord_fit,E1_ord_fit,E11_ord_fit,A6_ord_fit,B1_ord_fit,E6_ord_fit,D12_ord_fit,C10_R2_fit,H12_R2_fit,A10_R2_fit,B2_R2_fit,H9_R2_fit,H5_R2_fit,C11_R2_fit,G11_R2_fit,D2_R2_fit,F10_R2_fit,C1_R2_fit,E8_R2_fit,H2_R2_fit,B6_R2_fit,G8_R2_fit,H1_R2_fit,C3_R2_fit,D5_R2_fit,B7_R2_fit,F8_R2_fit,E7_R2_fit,G1_R2_fit,B11_R2_fit,A12_R2_fit,D10_R2_fit,E2_R2_fit,G7_R2_fit,A4_R2_fit,G10_R2_fit,G4_R2_fit,G12_R2_fit,H7_R2_fit,C12_R2_fit,G9_R2_fit,D3_R2_fit,D8_R2_fit,D1_R2_fit,C6_R2_fit,D4_R2_fit,G6_R2_fit,H11_R2_fit,F1_R2_fit,A3_R2_fit,G2_R2_fit,G3_R2_fit,D6_R2_fit,F9_R2_fit,E10_R2_fit,C7_R2_fit,F6_R2_fit,C4_R2_fit,D7_R2_fit,H10_R2_fit,E9_R2_fit,H8_R2_fit,A5_R2_fit,A8_R2_fit,G5_R2_fit,B8_R2_fit,D9_R2_fit,H3_R2_fit,D11_R2_fit,A1_R2_fit,E12_R2_fit,B3_R2_fit,F3_R2_fit,E5_R2_fit,F5_R2_fit,C5_R2_fit,C8_R2_fit,B10_R2_fit,H6_R2_fit,F11_R2_fit,F7_R2_fit,A2_R2_fit,B5_R2_fit,E3_R2_fit,B4_R2_fit,F4_R2_fit,C2_R2_fit,F2_R2_fit,A7_R2_fit,B12_R2_fit,E4_R2_fit,B9_R2_fit,A9_R2_fit,H4_R2_fit,C9_R2_fit,F12_R2_fit,A11_R2_fit,E1_R2_fit,E11_R2_fit,A6_R2_fit,B1_R2_fit,E6_R2_fit,D12_R2_fit,C10_gr_area,H12_gr_area,A10_gr_area,B2_gr_area,H9_gr_area,H5_gr_area,C11_gr_area,G11_gr_area,D2_gr_area,F10_gr_area,C1_gr_area,E8_gr_area,H2_gr_area,B6_gr_area,G8_gr_area,H1_gr_area,C3_gr_area,D5_gr_area,B7_gr_area,F8_gr_area,E7_gr_area,G1_gr_area,B11_gr_area,A12_gr_area,D10_gr_area,E2_gr_area,G7_gr_area,A4_gr_area,G10_gr_area,G4_gr_area,G12_gr_area,H7_gr_area,C12_gr_area,G9_gr_area,D3_gr_area,D8_gr_area,D1_gr_area,C6_gr_area,D4_gr_area,G6_gr_area,H11_gr_area,F1_gr_area,A3_gr_area,G2_gr_area,G3_gr_area,D6_gr_area,F9_gr_area,E10_gr_area,C7_gr_area,F6_gr_area,C4_gr_area,D7_gr_area,H10_gr_area,E9_gr_area,H8_gr_area,A5_gr_area,A8_gr_area,G5_gr_area,B8_gr_area,D9_gr_area,H3_gr_area,D11_gr_area,A1_gr_area,E12_gr_area,B3_gr_area,F3_gr_area,E5_gr_area,F5_gr_area,C5_gr_area,C8_gr_area,B10_gr_area,H6_gr_area,F11_gr_area,F7_gr_area,A2_gr_area,B5_gr_area,E3_gr_area,B4_gr_area,F4_gr_area,C2_gr_area,F2_gr_area,A7_gr_area,B12_gr_area,E4_gr_area,B9_gr_area,A9_gr_area,H4_gr_area,C9_gr_area,F12_gr_area,A11_gr_area,E1_gr_area,E11_gr_area,A6_gr_area,B1_gr_area,E6_gr_area,D12_gr_area,C10_Area,H12_Area,A10_Area,B2_Area,H9_Area,H5_Area,C11_Area,G11_Area,D2_Area,F10_Area,C1_Area,E8_Area,H2_Area,B6_Area,G8_Area,H1_Area,C3_Area,D5_Area,B7_Area,F8_Area,E7_Area,G1_Area,B11_Area,A12_Area,D10_Area,E2_Area,G7_Area,A4_Area,G10_Area,G4_Area,G12_Area,H7_Area,C12_Area,G9_Area,D3_Area,D8_Area,D1_Area,C6_Area,D4_Area,G6_Area,H11_Area,F1_Area,A3_Area,G2_Area,G3_Area,D6_Area,F9_Area,E10_Area,C7_Area,F6_Area,C4_Area,D7_Area,H10_Area,E9_Area,H8_Area,A5_Area,A8_Area,G5_Area,B8_Area,D9_Area,H3_Area,D11_Area,A1_Area,E12_Area,B3_Area,F3_Area,E5_Area,F5_Area,C5_Area,C8_Area,B10_Area,H6_Area,F11_Area,F7_Area,A2_Area,B5_Area,E3_Area,B4_Area,F4_Area,C2_Area,F2_Area,A7_Area,B12_Area,E4_Area,B9_Area,A9_Area,H4_Area,C9_Area,F12_Area,A11_Area,E1_Area,E11_Area,A6_Area,B1_Area,E6_Area,D12_Area,time[h]
1,0.020601793357608675,0.018177960624418243,0.02000356786351887,0.017661767011779548,0.022033250011349266,0.01649019283053234,0.019668288984105015,0.02037745822862967,0.018883145777109752,0.019740658909966048,0.02017065601234094,0.019865724423223968,0.018562921215293144,0.010833382633521195,0.0,0.018355235905920027,0.019351660288988555,0.020738773245416835,0.01913940956360796,0.018579055533479914,0.019229197864605984,0.019542182450639264,0.010454372178427842,0.010884834977774488,0.021529616011072623,0.015611921228992246,0.017386296768740647,0.012400127579411606,0.019985995003196123,0.018582117846225637,0.019918535119887226,0.01951528135107384,0.01847261566551451,0.02101781872535787,0.009941246012840226,0.019388050028793416,0.017709822142238978,0.019470979787842856,0.0,0.016682442323625517,0.0,0.01904952105385988,0.018985642852808692,0.021064595072026213,0.01869657961084028,0.015080974307839463,0.010441933687933728,0.021602957323489273,0.02115305946345118,0.02067832857736855,0.017583817054349426,0.0,0.01930009800943657,0.018104320111005576,0.01995814750968473,0.01216611070461019,0.011879915579429,0.020190310286328304,0.018402433024460325,0.011032784715412016,0.01935934136677421,0.018701323718178193,0.011228799152265977,0.018148295163733695,0.019182786819606633,0.018958730789438952,0.01885153548832642,0.019984717287361075,0.020401541739990335,0.017418438590608952,0.021250198843310975,0.020816730398739207,0.02074854350404,0.020542057831205603,0.01724776421705091,0.009632182913178853,0.015268275948760407,0.02115529821369756,0.018608944216268002,0.0,0.017830270106950284,0.011959377501192546,0.01862666819887006,0.01733736789885577,0.0,0.012749034657486264,0.018668253249573975,0.011187405296443992,0.018327707081210565,0.011667050955230128,0.018529504610005732,0.021116356450196196,0.017184771558115732,0.020954440119691987,0.020060854246690223,0.018353151896017418,-7.350937203862603,-6.276847799907922,-6.372996742277992,-6.22512023934893,-6.9025043814277955,-6.79507770922109,-6.713281384080563,-6.388909158411694,-6.253828174955822,-7.243084331766801,-7.1129717960747945,-7.423671199008014,-6.412649267453885,-4.794033640755573,0.0,-7.088613505908799,-6.462170264672929,-8.92245043186372,-6.374573915853844,-6.405367303911254,-6.320677818172609,-7.273869553252546,-4.856655257660934,-4.999591679211436,-6.8027766445845845,-8.831025746293218,-6.288783283080544,-4.936310753046276,-6.906539960772589,-6.551690020839181,-7.306142657134715,-6.397396243138275,-7.0315973419500155,-6.563107305152006,-4.882256662675086,-6.866662712912343,-6.6408751586241115,-7.493060926719839,0.0,-7.748955300305662,0.0,-8.206038549092494,-6.664230227638076,-6.903775149941209,-6.559995603081349,-7.100638392868379,-4.995744249057695,-6.664577352797525,-6.462972315093915,-6.524760160709984,-6.147266401978054,0.0,-7.149875011321045,-6.367175532096727,-6.602569902969339,-4.942047175181394,-4.88530201837317,-6.580143142706102,-6.576653324296632,-4.8386493723206145,-7.191386715993162,-5.991690096229344,-5.063796649089246,-6.580821038171593,-6.570711793654771,-6.71684028582744,-7.142610296943547,-6.704931574829137,-7.147021059563516,-8.265364163036201,-6.826691984194584,-6.527850349897822,-6.782320663088091,-6.426500612497123,-6.214354007463596,-4.67264161739554,-6.851675222911594,-6.806525472828948,-7.153114429584887,0.0,-6.73837559670751,-4.964154702270091,-6.624742101996293,-6.537831593853124,0.0,-5.0735904364939035,-6.704595518135269,-4.925111613016029,-6.504653564239179,-4.987685062396539,-6.485461693837155,-6.555431995319664,-6.081882235078416,-6.7107444114189985,-6.838059488675084,-6.347642583458751,0.9997875575808853,0.9913517846676266,0.999434279142092,0.9907262449617372,0.9976040850927166,0.9986030718891677,0.9987549026988255,0.9989503644407374,0.9995753524261727,0.993005212413103,0.9988005147267653,0.9990867389704193,0.9964497897066431,0.7602548454277994,0.0,0.9990178004144383,0.9987499230075653,0.9992860801527418,0.9992037197446434,0.9919898895965622,0.9995970150526657,0.9994921291060073,0.8033032019693287,0.7829936116328735,0.9993963909663157,0.9999203947729276,0.9965790316924322,0.8529898726859965,0.9955603184448826,0.9938321966417559,0.994318496417412,0.9990127864867924,0.9994501801067353,0.9992665852760485,0.809617282220949,0.9978054183486116,0.9963129836997958,0.9995354673774715,0.0,0.9979127945558282,0.0,0.9995561823420109,0.999607585653583,0.9995215302683428,0.9931119436049326,0.9991928175962481,0.8350025721699372,0.9971655218098792,0.9985619853319853,0.9995394546205523,0.9893688858044076,0.0,0.9964154135768962,0.9984686189522388,0.9996437596558828,0.8445986091894304,0.7806258178984105,0.9998641216642281,0.998847805852686,0.783329319472279,0.9953270692596965,0.998203720301987,0.8045800097059295,0.996879659776391,0.9963326327734302,0.99921995540371,0.9959578348816117,0.9997981789892271,0.9978172156056755,0.99245117091949,0.9994906433735561,0.998648312215602,0.9997521913408219,0.9990922736048711,0.9992606718579363,0.7105005506787863,0.9990900341365954,0.9982898878751267,0.998882158361058,0.0,0.9928515648471983,0.8281744073839852,0.9981281824236875,0.9958652212456967,0.0,0.8354901388872842,0.9967377712019232,0.782049985398549,0.9949970358988424,0.8076998239136712,0.9986856551648907,0.9987615973938161,0.9951414769728807,0.9989939229132819,0.9955730136725213,0.9900347310921249,[0.01373707],[0.01627022],[0.01540172],[0.01841562],[0.02202518],[0.01330115],[0.01447112],[0.0156983],[0.01504319],[0.01699714],[0.0152445],[0.01644279],[0.01571707],[0.0157914],0.0,[0.01388672],[0.01357232],[0.01419668],[0.01641232],[0.01579116],[0.01492535],[0.01352748],[0.01351303],[0.01271369],[0.01536407],[0.00628908],[0.01539708],[0.0150814],[0.01635474],[0.01708163],[0.01376771],[0.01665585],[0.01673707],[0.0146964],[0.01312706],[0.01320564],[0.01589273],[0.01611561],0.0,[0.01201367],0.0,[0.01165999],[0.0128667],[0.01416235],[0.01457616],[0.01317414],[0.01497657],[0.01957668],[0.01796477],[0.0169908],[0.01877782],0.0,[0.01459917],[0.01550471],[0.01570456],[0.01648393],[0.01424856],[0.01855299],[0.01673762],[0.01419272],[0.02818271],[0.01690042],[0.01417504],[0.01647095],[0.01326254],[0.01416843],[0.01689245],[0.01259051],[0.01463968],[0.01492064],[0.01812662],[0.01660502],[0.01748962],[0.01755604],[0.01385194],[0.0125106],[0.01198165],[0.01732978],[0.01322293],0.0,[0.01534619],[0.01589989],[0.01255095],[0.01594554],0.0,[0.01568549],[0.01584677],[0.01525813],[0.01676967],[0.01345366],[0.0147584],[0.01726017],[0.0148188],[0.01342828],[0.01649596],[0.01831165],341.00406118445306,403.88603055691556,285.26617676635294,457.1427077520147,407.94392165516985,405.08809797077845,359.22567773762114,290.75933200197545,278.6254998901625,517.6499561444567,378.4239814620618,500.76706870867565,390.15466753335375,292.48366810986704,0.0,422.92171392921796,251.38253882583768,621.5780283251438,303.9842883741114,391.9938644354402,276.44301527394873,411.98105176586967,250.28438468986923,315.59986341774277,284.5688175800023,374.64076967570946,382.2115625519401,279.33327187717754,405.98412629094855,424.0280781707223,419.2973255487756,308.4948335304201,509.7294284482896,272.2025276314904,243.13557462834655,327.81196999594243,484.01504621344964,490.802978210469,0.0,617.6654565271009,0.0,510.5133126003385,319.39817056148456,262.31083887773156,361.8331737665444,677.32936587159,371.7728947866784,362.59355747614995,332.73829279168524,314.6986376232219,466.13360063982304,0.0,444.619572447781,384.88322541951766,290.87528863972165,305.3105568353921,202.2743757924833,343.6330793567868,415.4885303748466,262.87345280562954,699.4926822878768,313.0246591599953,262.5460512040905,408.8687328102503,329.2243645818011,351.7118743354957,514.4616297034773,233.19783949306168,363.41007934689026,888.8227764817511,335.7358978783643,307.553375351057,323.937566081429,325.16783669232734,343.85544240443215,231.7177247322419,524.596466096044,320.9770774670477,402.7058857540865,0.0,467.3701676711008,294.4931372194901,311.5602579851916,485.62340789891437,0.0,290.5221315369238,393.3743581070711,282.6065774649806,416.2841756332695,249.18480028397568,449.4080935120384,319.68791589495606,367.85651243378857,248.7146376134465,409.48978324897746,454.56164861149426,6.152222222222222
2,0.018029964450436895,0.02013102337054658,0.019666891146219466,0.020141274294095023,0.019600378319915505,0.01570119758420285,0.018024448879971046,0.02032626413524661,0.019337121704777863,0.019651953152548904,0.020106163211758163,0.01797723084381249,0.018842977949501145,0.019037988950750085,0.0,0.017937347113995132,0.01994001496064478,0.019566172585021798,0.019152167713420366,0.02043517907265104,0.01907759545734111,0.0183261415724658,0.016229946423071948,0.018404866669576202,0.018364145156554688,0.014623899548219544,0.01962907627854403,0.02201067859687328,0.019496515137423228,0.0191731303593916,0.01942791240128797,0.02102366147060176,0.016667901846353268,0.020306524478347406,0.018057073757004393,0.01868942736067441,0.019163857175575925,0.01880566179266329,0.0,0.017970478672082128,0.0,0.0191855667477122,0.01807795769430352,0.01940437820473168,0.01958380892479082,0.016939414224109228,0.018063241720985744,0.020084136663717705,0.020843647889456786,0.019700492722951924,0.022748404472590095,0.0,0.019574204200645998,0.01354108455725146,0.018168546549756984,0.018234113148375714,0.018769448270710632,0.020820836660787337,0.019157896733684253,0.019509714734491403,0.019266353285877558,0.017763366491845664,0.0198439742174416,0.019226916858743812,0.019774315118545716,0.01949025004086495,0.019153574666045038,0.019071826004526164,0.019318662976565672,0.018207800382125935,0.019822994459116415,0.01944901638282437,0.019254076129965023,0.02069075658515356,0.01696041213825412,0.017614892107012458,0.013655228047924876,0.019625929361912334,0.018280484572488494,0.0,0.019133447428218698,0.018698835785487027,0.01685925307319739,0.018448541913170455,0.0,0.019715322579537398,0.01890659228120452,0.018093268015204892,0.013363194904709429,0.019768331048699538,0.01858711356317031,0.020034041962627577,0.020095377009559084,0.018026566398464717,0.020127293567113777,0.019732417943243548,-11.356491148990692,-12.36013201662123,-12.141641226758283,-12.465314134286093,-12.081286647345813,-10.536288629376665,-11.32966927873072,-12.4506912777889,-12.20962312480185,-12.202473960536434,-12.49713380441453,-11.425617690693525,-11.741493504288,-11.717484267634513,0.0,-11.37717882788808,-12.289674312513656,-11.989125844890674,-11.858522683168477,-12.576577204656571,-12.053669532868383,-11.570434085780855,-10.564224352196723,-11.680571775250574,-11.520754981392443,-9.97962586415434,-12.332408656649452,-13.175656047631437,-12.123685473035785,-12.083162038522412,-12.04097210327494,-12.980600261032075,-11.40605346151053,-12.476030006947376,-11.330714457071078,-11.606259804369015,-12.013407088430185,-11.649561861825044,0.0,-11.45910370015285,0.0,-12.121799681482646,-11.325818597635934,-12.031132441792428,-12.194184501900612,-11.112042277198377,-11.529822751942474,-12.380130385610085,-12.614576015586469,-12.156063743929204,-13.541286690140037,0.0,-12.162480586151192,-10.189338097372964,-11.497126516827967,-11.350064651936206,-11.68514464195583,-12.62176557309506,-12.079237522983961,-12.144178634797761,-11.950854332683537,-11.335173061600026,-12.319319106795383,-12.037787678430782,-12.187557989571205,-12.20198377565178,-11.927148371298113,-11.941970417383176,-12.058123247193056,-11.482938222977532,-12.204691623821594,-12.027384781647234,-12.086738759761928,-12.689003663751722,-11.00715555595553,-11.254755729110638,-9.757826414434643,-12.230344013662869,-11.62082401637212,0.0,-12.03470391470528,-11.644280008821124,-10.744708537656601,-11.63706686699391,0.0,-12.159437393384568,-11.801790501992887,-11.36399634815099,-10.004849739139548,-12.243824413696847,-11.603552223989984,-12.36253117957607,-12.368387419877518,-11.372453552818028,-12.281587123742051,-12.229236481886838,0.9974535279133669,0.9935402696371414,0.9928768639580454,0.9943269514564088,0.9955623582264472,0.999382391684989,0.9985646230762295,0.9958084790067925,0.9973743779533472,0.995912001390327,0.9919438423211335,0.9987055062845509,0.9974362163399825,0.9990801360239723,0.0,0.9975665593717864,0.9987185404705164,0.9994131441488229,0.9959213886030603,0.9936376799509823,0.9992384722726649,0.9990031385810442,0.9918571505926487,0.9992849179185678,0.9983960323683113,0.9995168827594877,0.9971082697425869,0.9989600864254122,0.9959703043642367,0.996763010936624,0.9930359204086594,0.9965844615856607,0.9971845946278437,0.995133693026983,0.9993773405583704,0.9957322205135279,0.9971605400079444,0.9977503674248618,0.0,0.9975457628017081,0.0,0.9940317367166155,0.993874859007778,0.9966510157657982,0.9980014442784089,0.9993607592066127,0.9988353326724795,0.995961159140211,0.999361856978893,0.9977392958814779,0.9987837543955229,0.0,0.9944850550058829,0.9988754953849843,0.9983050847736485,0.9889520244459351,0.9987059029426578,0.9990851646633885,0.9968423002224869,0.9956517314844098,0.9959093233076239,0.9980348159569177,0.9979722937080906,0.9969297409499719,0.9981180929958386,0.9955981832802164,0.9958828081099421,0.9994311804346148,0.994356768822303,0.9956019209635979,0.9972684293699515,0.9964665880719565,0.9987548735000725,0.9948383762077312,0.9968317079550874,0.9983175176435511,0.9946409621211701,0.9981107027195244,0.9991308664019649,0.0,0.9937599345433322,0.9974341025315562,0.9983581041545245,0.9951746476500958,0.0,0.9969705582579816,0.9949630797557543,0.9964309799673944,0.9962984282145073,0.9951902729137921,0.9976210563605032,0.9970297311113365,0.9938371936612154,0.997522248175243,0.9995267593617098,0.9953112288295901,[0.01711601],[0.02177216],[0.0228898],[0.0214681],[0.02086466],[0.01576809],[0.0175391],[0.02170723],[0.01980762],[0.02075947],[0.02082526],[0.01810932],[0.01940016],[0.01858203],0.0,[0.01730285],[0.01988419],[0.01926453],[0.01980243],[0.02335406],[0.01882208],[0.01830773],[0.01459107],[0.01845651],[0.01813368],[0.01447404],[0.02153238],[0.02229136],[0.02090086],[0.02050781],[0.02274297],[0.02526845],[0.01416982],[0.0223584],[0.01775159],[0.01922566],[0.02021778],[0.0178132],0.0,[0.01892373],0.0,[0.02007219],[0.01643658],[0.0202175],[0.02035328],[0.01689715],[0.01841908],[0.02106865],[0.02136712],[0.0203451],[0.02336907],0.0,[0.02086343],[0.01372432],[0.01836535],[0.01602132],[0.01843247],[0.02100201],[0.02047116],[0.02067069],[0.02052055],[0.01802404],[0.02022877],[0.02028718],[0.02036576],[0.0209083],[0.0200773],[0.0191235],[0.02067011],[0.01896457],[0.02046968],[0.02061641],[0.0196435],[0.02188828],[0.01608601],[0.01688093],[0.0125306],[0.02006717],[0.01853362],0.0,[0.02247802],[0.0186199],[0.01634572],[0.01959184],0.0,[0.02041775],[0.02030448],[0.01750751],[0.01458845],[0.02096497],[0.01845161],[0.02096083],[0.021366],[0.01808891],[0.01994308],[0.02093144],147.53737390861824,187.67267760945953,197.30654893411096,185.0516808505446,179.8501567263482,195.90484396491348,151.18433535998125,187.1129717726224,170.73864722984595,178.94343032343386,179.51050142903946,156.09955280189507,167.22636504376655,102.53104318912989,0.0,149.14790202259155,171.3986300678091,106.29688593455698,170.6938658708948,201.30834037277353,162.24336964558822,157.80982097159037,125.77279468034942,159.09224153556096,156.3095033976463,179.82744442220218,185.60575946733286,122.9982030819434,180.16219192842124,176.77416044644394,196.04090994758891,217.81012017486796,176.04774968229418,192.7259634974459,153.01593235130383,165.72221566345752,174.27413047610744,98.28879269556816,0.0,163.11958974881148,0.0,173.01916164224693,90.69298440755003,174.27170527190003,175.44214173255003,145.65082317308276,158.76960186611214,181.60851828584288,117.8984501214504,175.37163263081862,128.9447037667232,0.0,179.83954335981957,296.2187968984447,158.30643281671146,88.40164553444333,158.88504347026884,115.8838533617824,176.45820075062008,178.1781375907952,176.88400020290553,155.3644158889278,174.36886901774307,174.87235415344333,175.5497222016483,180.2263458813249,173.06322852145527,164.84157479530597,178.17316299695008,163.47165532632476,176.44547041700764,177.7102367019965,169.32392144972036,188.67359138929874,138.65892568715543,145.51098795750383,208.4830561460055,172.9758830021685,159.75696483003864,0.0,193.75708276218558,160.5006907105436,140.89758966042254,168.8786448060747,0.0,175.99786102942144,175.0214951599498,150.91199843277042,314.86981229999986,180.71476304409134,159.04999508217307,180.67909710174575,184.17158242737253,155.92356947355933,110.04096611722298,180.4257979001968,10.404722222222222
