dilution_number,C10_gr_fit,H12_gr_fit,A10_gr_fit,B2_gr_fit,H9_gr_fit,H5_gr_fit,C11_gr_fit,G11_gr_fit,D2_gr_fit,F10_gr_fit,C1_gr_fit,E8_gr_fit,H2_gr_fit,B6_gr_fit,G8_gr_fit,H1_gr_fit,C3_gr_fit,D5_gr_fit,B7_gr_fit,F8_gr_fit,E7_gr_fit,G1_gr_fit,B11_gr_fit,A12_gr_fit,D10_gr_fit,E2_gr_fit,G7_gr_fit,A4_gr_fit,G10_gr_fit,G4_gr_fit,G12_gr_fit,H7_gr_fit,C12_gr_fit,G9_gr_fit,D3_gr_fit,D8_gr_fit,D1_gr_fit,C6_gr_fit,D4_gr_fit,G6_gr_fit,H11_gr_fit,F1_gr_fit,A3_gr_fit,G2_gr_fit,G3_gr_fit,D6_gr_fit,F9_gr_fit,E10_gr_fit,C7_gr_fit,F6_gr_fit,C4_gr_fit,D7_gr_fit,H10_gr_fit,E9_gr_fit,H8_gr_fit,A5_gr_fit,A8_gr_fit,G5_gr_fit,B8_gr_fit,D9_gr_fit,H3_gr_fit,D11_gr_fit,A1_gr_fit,E12_gr_fit,B3_gr_fit,F3_gr_fit,E5_gr_fit,F5_gr_fit,C5_gr_fit,C8_gr_fit,B10_gr_fit,H6_gr_fit,F11_gr_fit,F7_gr_fit,A2_gr_fit,B5_gr_fit,E3_gr_fit,B4_gr_fit,F4_gr_fit,C2_gr_fit,F2_gr_fit,A7_gr_fit,B12_gr_fit,E4_gr_fit,B9_gr_fit,A9_gr_fit,H4_gr_fit,C9_gr_fit,F12_gr_fit,A11_gr_fit,E1_gr_fit,E11_gr_fit,A6_gr_fit,B1_gr_fit,E6_gr_fit,D12_gr_fit,C10_ord_fit,H12_ord_fit,A10_ord_fit,B2_ord_fit,H9_ord_fit,H5_ord_fit,C11_ord_fit,G11_ord_fit,D2_ord_fit,F10_ord_fit,C1_ord_fit,E8_ord_fit,H2_ord_fit,B6_ord_fit,G8_ord_fit,H1_ord_fit,C3_ord_fit,D5_ord_fit,B7_ord_fit,F8_ord_fit,E7_ord_fit,G1_ord_fit,B11_ord_fit,A12_ord_fit,D10_ord_fit,E2_ord_fit,G7_ord_fit,A4_ord_fit,G10_ord_fit,G4_ord_fit,G12_ord_fit,H7_ord_fit,C12_ord_fit,G9_ord_fit,D3_ord_fit,D8_ord_fit,D1_ord_fit,C6_ord_fit,D4_ord_fit,G6_ord_fit,H11_ord_fit,F1_ord_fit,A3_ord_fit,G2_ord_fit,G3_ord_fit,D6_ord_fit,F9_ord_fit,E10_ord_fit,C7_ord_fit,F6_ord_fit,C4_ord_fit,D7_ord_fit,H10_ord_fit,E9_ord_fit,H8_ord_fit,A5_ord_fit,A8_ord_fit,G5_ord_fit,B8_ord_fit,D9_ord_fit,H3_ord_fit,D11_ord_fit,A1_ord_fit,E12_ord_fit,B3_ord_fit,F3_ord_fit,E5_ord_fit,F5_ord_fit,C5_ord_fit,C8_ord_fit,B10_ord_fit,H6_ord_fit,F11_ord_fit,F7_ord_fit,A2_ord_fit,B5_ord_fit,E3_ord_fit,B4_ord_fit,F4_ord_fit,C2_ord_fit,F2_ord_fit,A7_ord_fit,B12_ord_fit,E4_ord_fit,B9_ord_fit,A9_ord_fit,H4_ord_fit,C9_ord_fit,F12_ord_fit,A11_ord_fit,E1_ord_fit,E11_ord_fit,A6_ord_fit,B1_ord_fit,E6_ord_fit,D12_ord_fit,C10_R2_fit,H12_R2_fit,A10_R2_fit,B2_R2_fit,H9_R2_fit,H5_R2_fit,C11_R2_fit,G11_R2_fit,D2_R2_fit,F10_R2_fit,C1_R2_fit,E8_R2_fit,H2_R2_fit,B6_R2_fit,G8_R2_fit,H1_R2_fit,C3_R2_fit,D5_R2_fit,B7_R2_fit,F8_R2_fit,E7_R2_fit,G1_R2_fit,B11_R2_fit,A12_R2_fit,D10_R2_fit,E2_R2_fit,G7_R2_fit,A4_R2_fit,G10_R2_fit,G4_R2_fit,G12_R2_fit,H7_R2_fit,C12_R2_fit,G9_R2_fit,D3_R2_fit,D8_R2_fit,D1_R2_fit,C6_R2_fit,D4_R2_fit,G6_R2_fit,H11_R2_fit,F1_R2_fit,A3_R2_fit,G2_R2_fit,G3_R2_fit,D6_R2_fit,F9_R2_fit,E10_R2_fit,C7_R2_fit,F6_R2_fit,C4_R2_fit,D7_R2_fit,H10_R2_fit,E9_R2_fit,H8_R2_fit,A5_R2_fit,A8_R2_fit,G5_R2_fit,B8_R2_fit,D9_R2_fit,H3_R2_fit,D11_R2_fit,A1_R2_fit,E12_R2_fit,B3_R2_fit,F3_R2_fit,E5_R2_fit,F5_R2_fit,C5_R2_fit,C8_R2_fit,B10_R2_fit,H6_R2_fit,F11_R2_fit,F7_R2_fit,A2_R2_fit,B5_R2_fit,E3_R2_fit,B4_R2_fit,F4_R2_fit,C2_R2_fit,F2_R2_fit,A7_R2_fit,B12_R2_fit,E4_R2_fit,B9_R2_fit,A9_R2_fit,H4_R2_fit,C9_R2_fit,F12_R2_fit,A11_R2_fit,E1_R2_fit,E11_R2_fit,A6_R2_fit,B1_R2_fit,E6_R2_fit,D12_R2_fit,C10_gr_area,H12_gr_area,A10_gr_area,B2_gr_area,H9_gr_area,H5_gr_area,C11_gr_area,G11_gr_area,D2_gr_area,F10_gr_area,C1_gr_area,E8_gr_area,H2_gr_area,B6_gr_area,G8_gr_area,H1_gr_area,C3_gr_area,D5_gr_area,B7_gr_area,F8_gr_area,E7_gr_area,G1_gr_area,B11_gr_area,A12_gr_area,D10_gr_area,E2_gr_area,G7_gr_area,A4_gr_area,G10_gr_area,G4_gr_area,G12_gr_area,H7_gr_area,C12_gr_area,G9_gr_area,D3_gr_area,D8_gr_area,D1_gr_area,C6_gr_area,D4_gr_area,G6_gr_area,H11_gr_area,F1_gr_area,A3_gr_area,G2_gr_area,G3_gr_area,D6_gr_area,F9_gr_area,E10_gr_area,C7_gr_area,F6_gr_area,C4_gr_area,D7_gr_area,H10_gr_area,E9_gr_area,H8_gr_area,A5_gr_area,A8_gr_area,G5_gr_area,B8_gr_area,D9_gr_area,H3_gr_area,D11_gr_area,A1_gr_area,E12_gr_area,B3_gr_area,F3_gr_area,E5_gr_area,F5_gr_area,C5_gr_area,C8_gr_area,B10_gr_area,H6_gr_area,F11_gr_area,F7_gr_area,A2_gr_area,B5_gr_area,E3_gr_area,B4_gr_area,F4_gr_area,C2_gr_area,F2_gr_area,A7_gr_area,B12_gr_area,E4_gr_area,B9_gr_area,A9_gr_area,H4_gr_area,C9_gr_area,F12_gr_area,A11_gr_area,E1_gr_area,E11_gr_area,A6_gr_area,B1_gr_area,E6_gr_area,D12_gr_area,C10_Area,H12_Area,A10_Area,B2_Area,H9_Area,H5_Area,C11_Area,G11_Area,D2_Area,F10_Area,C1_Area,E8_Area,H2_Area,B6_Area,G8_Area,H1_Area,C3_Area,D5_Area,B7_Area,F8_Area,E7_Area,G1_Area,B11_Area,A12_Area,D10_Area,E2_Area,G7_Area,A4_Area,G10_Area,G4_Area,G12_Area,H7_Area,C12_Area,G9_Area,D3_Area,D8_Area,D1_Area,C6_Area,D4_Area,G6_Area,H11_Area,F1_Area,A3_Area,G2_Area,G3_Area,D6_Area,F9_Area,E10_Area,C7_Area,F6_Area,C4_Area,D7_Area,H10_Area,E9_Area,H8_Area,A5_Area,A8_Area,G5_Area,B8_Area,D9_Area,H3_Area,D11_Area,A1_Area,E12_Area,B3_Area,F3_Area,E5_Area,F5_Area,C5_Area,C8_Area,B10_Area,H6_Area,F11_Area,F7_Area,A2_Area,B5_Area,E3_Area,B4_Area,F4_Area,C2_Area,F2_Area,A7_Area,B12_Area,E4_Area,B9_Area,A9_Area,H4_Area,C9_Area,F12_Area,A11_Area,E1_Area,E11_Area,A6_Area,B1_Area,E6_Area,D12_Area,time[h]
1,0.019126636457842888,0.021021456441831104,0.01764991894379995,0.0,0.018708732619849552,0.02126223467780205,0.015544756689380487,0.021184473297860284,0.020356117203575056,0.02116039142068808,0.01868764998075838,0.018528520645185943,0.021377727542529017,0.01929930976135167,0.008687266271678396,0.019501989102672136,0.021157097100581407,0.01744830541702263,0.018641514192214305,0.021545269362002115,0.020076624282478424,0.017298506580273824,0.018416790021293098,0.019418814299327784,0.018714514917906915,0.020152350173657307,0.019711275890319187,0.019029046401822406,0.017701013625512758,0.018265127252928212,0.019508997985947678,0.021318497127297616,0.017908893010733357,0.02007521551207275,0.018757173584203948,0.0,0.02007876472572845,0.018115769677427895,0.0,0.0,0.0,0.020318289574195583,0.02038500719789949,0.018365876210226294,0.020249775460966034,0.014263831705550739,0.019180280419431223,0.02107330372883485,0.020519439725097764,0.019642813531971625,0.015091211735793838,0.019296755384249478,0.020411939875055553,0.021550860901469425,0.019566915300034664,0.019246235101558797,0.018038142607323258,0.02115900116056626,0.01994706172979461,0.01732906606398443,0.02132215204909531,0.0185920635311538,0.016993293134966052,0.02103596484294835,0.020983024304595407,0.018742335520720306,0.01936623734181109,0.017604642199972605,0.019878854859868903,0.019225814279953103,0.0,0.021044077849900304,0.01827614505854642,0.021276504566715492,0.018669256728817765,0.018866227412129857,0.01941902994031729,0.02018859690040394,0.018352602392129738,0.019937795014704808,0.01994699769793088,0.019049135973944052,0.020240805199117317,0.017804790814051844,0.0199438126270244,0.018781387874307436,0.019791323791011013,0.020125174015377986,0.018947791275255026,0.018701601182129084,0.01901219098085211,0.019185677313768038,0.019488437138412626,0.018958106817059426,0.019308390472223547,0.021538811963875987,-7.66079698928425,-7.955127500253752,-7.363146848082768,0.0,-9.23621367104738,-8.576889014138164,-7.635461271969464,-8.470157596036561,-8.655798522134743,-7.864716597867069,-8.046594503315907,-7.678170652109104,-8.776248803421973,-7.845854046547682,-5.464975812487497,-7.66726947373001,-8.842134779759332,-8.256143477657677,-7.032748723989579,-8.116266724900779,-7.5204706220281325,-7.496025873912454,-8.304064403895463,-7.3476307352310535,-8.391932061735098,-8.980691256170871,-7.8684808358371505,-7.78472071033829,-7.130285307670321,-9.70396655597679,-7.7870472696460205,-8.096546608835988,-8.169491086773792,-7.77150896691038,-8.161592407840814,0.0,-7.953491219777712,-8.102525015928054,0.0,0.0,0.0,-8.231019694623301,-8.475387801620286,-8.267529835595331,-8.161798457635967,-7.402388812230889,-9.736669904182909,-8.684445375933656,-8.254633650351133,-8.186474063677613,-8.500122253864998,-7.929927236593544,-7.707137167430546,-8.123114493431824,-8.337878793074346,-8.661252320977395,-7.4226097279210235,-7.81680189641942,-7.622826486611965,-8.389312568075567,-7.931192968942087,-8.430798228127333,-7.832347932774126,-8.278190411257544,-8.799087097907405,-7.747620442787891,-7.968421607279179,-8.098825612042504,-8.012018216469409,-7.45291348596261,0.0,-8.02773996341239,-7.895584934573339,-8.000949370277517,-8.412109541326807,-8.018221332364439,-7.565501460840898,-8.68778466050547,-7.83052731398138,-9.375471743912989,-8.101780621506409,-8.200486745104687,-8.239219124940998,-7.500764763803426,-7.817761174146547,-7.419721486966838,-8.016519511674852,-7.713109456372631,-7.608859127581808,-7.6353215179123515,-8.245102449247556,-8.074039313920036,-8.838595771882142,-8.036572077434377,-7.918612911689942,-7.822187341200321,0.9932408509739685,0.9992397942265441,0.9969093661430322,0.0,0.9990506251331771,0.9992609164045493,0.9948808123022399,0.9979303439176564,0.99686661646837,0.9986456050256197,0.9967153454255815,0.9992960892021058,0.997423258340916,0.9993660408303966,0.9745494582894176,0.9950623688841248,0.9980908815191123,0.9988271074997106,0.9976498688902022,0.9989485018733046,0.9990117122014113,0.9972170970807073,0.9972775224158188,0.999215748863927,0.9906624257005288,0.9933903897927613,0.9948936618660532,0.9989031514925347,0.9992868813808624,0.9966756754646843,0.9992501400766574,0.9994573220120806,0.9976905456085482,0.986451517317885,0.9985429270919126,0.0,0.9980267552558683,0.9929370893699953,0.0,0.0,0.0,0.9980954026993445,0.998670485134253,0.9953009842825414,0.9985188250461056,0.9943716231466105,0.9989735255164575,0.9967026983281747,0.996845859966628,0.9932285507285862,0.9967633933585077,0.9992798768062663,0.9984123488496229,0.9992468288129982,0.9988001259188056,0.9889454932986463,0.9990065921008456,0.9963398029328614,0.9982021652571416,0.9959270684776989,0.998595250163086,0.9983736442643354,0.9994485987015017,0.9932911581711006,0.9972785717688546,0.9994692854483949,0.9991953308992726,0.9918842563346238,0.9977774173103244,0.9989636266693519,0.0,0.9991947205760241,0.9969841791127059,0.9987679126876728,0.9949055601441549,0.9974865272264223,0.9978435210854544,0.9975303163367112,0.9969627045871413,0.9977396323129635,0.9988716130821759,0.9939053867443124,0.9992412756124417,0.9989151997382192,0.9962793522520021,0.9883583579151507,0.9991646741198499,0.9983846575479711,0.9977558084274545,0.9979434146668515,0.9989424592894576,0.9945231404960662,0.9956978765189343,0.9971620972205785,0.9980497489471594,0.9968659753520002,[0.01593798],[0.016022],[0.02662363],0.0,[0.00903283],[0.01306079],[0.01220342],[0.04044609],[0.01226359],[0.01738399],[0.02373383],[0.01144339],[0.02271256],[0.01194441],[0.01602726],[0.0143799],[0.02216106],[0.01172176],[0.01094464],[0.02702498],[0.01373496],[0.00990387],[0.01172056],[0.0143638],[0.01203461],[0.01838768],[0.02595735],[0.0148648],[0.01347479],[0.006839],[0.01195324],[0.01495388],[0.0215199],[0.02978314],[0.02295116],0.0,[0.01491766],[0.01291927],0.0,0.0,0.0,[0.02307418],[0.01377988],[0.01251334],[0.0132959],[0.01140317],[0.01408021],[0.01297493],[0.01364824],[0.0223103],[0.00800129],[0.00982415],[0.0173678],[0.01583649],[0.02428061],[0.03033103],[0.01605558],[0.02632248],[0.01684103],[0.01034381],[0.02915591],[0.01182181],[0.01288878],[0.02354477],[0.02081506],[0.00816215],[0.01108944],[0.01271154],[0.01126836],[0.01326695],0.0,[0.01352448],[0.01434048],[0.01553382],[0.02048258],[0.011143],[0.01055386],[0.01054385],[0.01148992],[0.00967647],[0.01368177],[0.01295636],[0.01484492],[0.00746427],[0.01539545],[0.01718029],[0.0134362],[0.01532737],[0.01633976],[0.01634242],[0.0243156],[0.01363008],[0.01826465],[0.01444318],[0.0135927],[0.02876296],606.8991551589874,499.48663450737695,1013.7960538170089,0.0,556.7440256661072,497.3392455420465,752.1653243227494,788.5589579956371,555.0546528958317,541.9466597890538,1074.2019098068108,435.7504674965557,1027.9788575516648,454.8287323128545,987.8499580146133,646.8079394987791,1003.0178518911486,624.081394012924,409.8410380242658,842.5048252417744,428.1880007695502,448.2530799535309,624.0175030561516,447.7920624242256,640.7378764364894,978.9839452876296,988.4248195701996,566.0336817960375,420.07732343795647,481.03821886027606,455.16514260090594,466.1878495610784,1145.7468954759843,945.7992189772808,1038.7780302118063,0.0,568.0467775794327,687.8384279368652,0.0,0.0,0.0,878.6370292941363,623.6824146329482,666.2262087849915,598.0497668231326,802.0705688634463,867.84253827006,587.2501067968818,519.7084208372085,1009.7726554701726,493.1646294679235,441.8901863518172,541.4418508968114,493.70322214295373,1098.9493990283538,931.3611686808446,611.3771948126141,985.6906742038093,525.0199358175794,727.5578822921375,908.9366941558019,629.4085610618838,686.2152543941079,896.5564436484372,942.0976512600605,367.13333907766076,422.27238649127435,676.7789332829369,429.08570019682924,413.5976873205153,0.0,506.4476288916717,649.0554952622217,484.2674689588497,1090.518920733188,504.3365793669855,329.0169081060202,556.2761892550016,520.0379913315916,596.4150188322163,520.985296919466,586.4095578809794,565.2768866347758,335.742807909868,586.2402564293958,654.2046846059989,604.3601207880015,573.9598522927255,622.1983455258593,622.299821638646,1100.5329901887576,616.902451284595,972.4335735458617,653.703740589858,611.3998704969498,896.686652828711,6.251111111111111
2,0.01865874702366364,0.01982970418735691,0.019688724710403647,0.0,0.016378759169467006,0.019105227497971815,0.018898462847719736,0.01928043276269707,0.01855387944291171,0.019681348831378613,0.019063134843978844,0.019150037280368855,0.020010376526740196,0.019010408396685986,0.014153985855836364,0.019017313314110194,0.019859801750694284,0.016779246977413807,0.016095124833409306,0.02046411985136104,0.01896360164851596,0.01822720413702004,0.019174468599688996,0.019245597806465356,0.017057526799826313,0.01896745454770526,0.020056159192952228,0.016720561354120308,0.019683527501898935,0.014517139469554985,0.018297232280116517,0.020060435664896913,0.016018440856748577,0.02030779236766643,0.01750610139643817,0.0,0.019516188900973244,0.018856857266869934,0.0,0.0,0.0,0.01976702119717625,0.01967196400557109,0.01849616491363148,0.019109795505013828,0.014686072794435292,0.016902758243436254,0.01939118194313288,0.01970576452181124,0.01921742476346537,0.013582554964921247,0.018720076816701084,0.01883486949727735,0.018496286835215207,0.019412908474692944,0.020510924576764383,0.015580873716260612,0.01975638996475156,0.019719990686917276,0.018761730620841275,0.020277334068046788,0.018669952249902266,0.017000658709923344,0.01913597935525949,0.020374230885390063,0.019468002176440815,0.0182439296759126,0.018082040616414954,0.019558127407500563,0.01963888587311903,0.0,0.019284364943974747,0.018437393140691743,0.019613116986034854,0.020047192621788355,0.018323334330640883,0.019457797764423534,0.013616303630577444,0.0183604014639527,0.018066661417356314,0.019727242080780236,0.01921231979249167,0.017404612346491054,0.0186330302400077,0.019719946605228855,0.019054355912041975,0.018784611825553396,0.019339655769486017,0.019950923570559272,0.020395321540577348,0.018837397951133306,0.01902250841506205,0.01747299442847116,0.01939384953876783,0.018375214515875208,0.019642400580374964,-11.862234958239778,-12.387944116013058,-12.375277948139217,0.0,-10.666806487892652,-11.958760623399328,-11.964550771121626,-12.05607573839511,-11.882791511192563,-12.176235333428481,-12.158431213961041,-12.09387143676736,-12.411363672659217,-12.083765622664735,-11.067250353346607,-11.975017641496908,-12.445207766337203,-11.05875445640184,-10.746760580089111,-12.862123086566527,-12.026259327954314,-11.75527992034337,-12.147758297835791,-12.249729682037945,-11.005248977641294,-11.894469007540598,-12.488136612965208,-10.698752970488112,-12.306892681064063,-9.803748253251513,-11.563729536657053,-12.519365169424109,-10.488686210947618,-12.604871250190055,-11.304310751672265,0.0,-12.297671346529192,-12.023944948736673,0.0,0.0,0.0,-12.579719467027536,-12.144115330038444,-11.747505538546823,-12.058074435334527,-10.021213107298854,-10.907887033826782,-12.184822844727536,-12.23136328883831,-12.287745785788607,-10.607887359891517,-11.98910589216811,-11.879429716821456,-11.751167280010888,-12.256288127116477,-12.77490467020658,-10.227340967934044,-12.43114349001964,-12.383199134957447,-11.911592511457615,-12.459044076708077,-11.939047020462349,-11.206173971592616,-12.012715027060125,-12.639358173981705,-12.394711468088536,-11.783168025571143,-11.586137340695137,-12.264063339541003,-12.418636443207468,0.0,-12.160008651695764,-11.931034294941307,-12.387126134683216,-12.472610404693693,-11.522771633760906,-12.271407015160936,-9.145129478937994,-11.78405373905085,-11.327275399515779,-12.521304031924588,-12.028065501266157,-11.187877221249256,-11.919653330258448,-12.433964112765487,-12.025354530642652,-11.893753018874664,-12.218266749584775,-12.427167424267331,-12.713875809429322,-12.003800977663834,-12.087063658468427,-11.33094152136081,-12.183486417330082,-11.703731650911166,-12.289476530383157,0.9951594186627972,0.9977086507238574,0.9977674557259896,0.0,0.9940976187615854,0.9970270414403571,0.9970671699382196,0.9980406767886479,0.9962707985714027,0.9996839679174883,0.9972391721425254,0.9975390774552999,0.9960059700001738,0.9985948593354701,0.999611753454476,0.996596456152354,0.9956295425916913,0.9970931387207269,0.9948074904164569,0.9941481435640176,0.9976348336185084,0.9974346312528418,0.9976799430379182,0.9978479579468421,0.9821504938771378,0.9949680780940007,0.9929213504249259,0.9732858004081306,0.995731183101097,0.9849195933200294,0.997960296574766,0.9962769336838072,0.9912876939494047,0.9928779990391278,0.9991444021289266,0.0,0.9969284785143194,0.9964501248574064,0.0,0.0,0.0,0.9956035610659069,0.9997298376791008,0.9957440529423944,0.9973818659347264,0.9928356666042851,0.9951061424195861,0.9962746932504072,0.9961227057892965,0.9966041207130801,0.9863442999605514,0.998703068104741,0.9942947853530648,0.9965582909742653,0.9975550627775421,0.9955295703656994,0.9992882141252635,0.993720949953895,0.9962551319248919,0.9965717376762986,0.9992499636272825,0.9985052669778426,0.9975131074859335,0.9953067033293167,0.9947934875955237,0.9966703146618272,0.9988636437031855,0.9974816417551741,0.9974537045899174,0.9975385643587246,0.0,0.998586017202218,0.9987605161230786,0.9957136526830602,0.9983987429607136,0.9975934599551707,0.996602908662136,0.9779809065608471,0.9990391920546462,0.9975445778507667,0.9971030627154739,0.992237220175545,0.9953327224900286,0.9972737660895905,0.9957818625530356,0.996684491561201,0.998352722511251,0.9958777860902126,0.9972896644525318,0.995699585588234,0.9960831442327205,0.9971745462397349,0.989649454941006,0.9963413093416207,0.9963876181549334,0.9960457454931886,[0.0208747],[0.02120026],[0.02190338],0.0,[0.01494735],[0.02011725],[0.01988605],[0.01981062],[0.02135668],[0.01937132],[0.02083825],[0.01963934],[0.02094004],[0.01870249],[0.0167711],[0.02163131],[0.01917762],[0.01596704],[0.01466766],[0.02188027],[0.02057543],[0.02098223],[0.01890882],[0.01932669],[0.01448207],[0.02019897],[0.0213266],[0.01349693],[0.02139631],[0.01242877],[0.01791866],[0.02234812],[0.01419674],[0.02280659],[0.01743405],0.0,[0.02186883],[0.02137827],0.0,0.0,0.0,[0.02124491],[0.01983181],[0.02139642],[0.01994162],[0.01589424],[0.01753579],[0.01998267],[0.01839186],[0.0216934],[0.01784194],[0.01949869],[0.02178624],[0.02134163],[0.02176201],[0.02176704],[0.01523345],[0.02161264],[0.02057667],[0.01974474],[0.0207588],[0.01852845],[0.01605559],[0.02189574],[0.02129771],[0.02022675],[0.01924819],[0.02092251],[0.01992462],[0.02099996],0.0,[0.01954426],[0.01991132],[0.02128055],[0.02015357],[0.01736842],[0.02041301],[0.01155762],[0.01875478],[0.0172589],[0.0217798],[0.02123604],[0.01618887],[0.01989962],[0.01988554],[0.01859032],[0.02122648],[0.02183349],[0.02144985],[0.021847],[0.02008727],[0.02156846],[0.01545043],[0.02120847],[0.01880365],[0.02280747],180.02801070792162,182.8357478971154,188.89962670395707,0.0,128.90925146632708,173.49564036072417,171.50173471239353,170.85114910914942,184.1847112108432,106.81827872218071,179.71368870718362,169.37399893770348,180.59158651057902,161.2944464881034,454.0716761960401,186.5531882507019,165.39204041775793,137.70331642088107,126.4971353896857,188.7003305919735,177.44707224570303,180.95542216852337,163.0738254360069,166.67770258193497,124.8965579309504,111.52365678373553,183.92537743444197,74.42542937329026,184.5265374552966,107.18846113041695,154.53449465307685,192.73513682563515,122.43580294077879,196.68912791062002,150.35510262057218,0.0,188.6016894473915,184.37091689993574,0.0,0.0,0.0,183.22082532573103,61.520132250157815,184.52745250190816,171.98096008121746,197.346884864142,96.81951403979623,172.3349799046517,101.41731097844733,187.08870009834894,483.0641954794349,168.16100750676242,187.8894089452139,184.05491719510042,187.68037327579572,187.7238167455172,84.10773588187914,186.39218617948717,177.45776538142866,170.28300371793864,114.46920476338181,159.7934401651499,88.64698476081159,188.83370535106292,183.6761917047272,174.43996557198713,166.00068047217633,180.44040795217637,171.83435532289124,181.10834923779512,0.0,168.55408112139907,171.71967478818846,183.52815418921745,173.80888350646617,95.77378958878234,176.04636785846208,63.73158970674814,161.74536664172214,53.53873753659211,187.83383002931703,183.14429553020278,139.61638954692376,171.61870891603513,171.49730284846626,160.32703326593736,183.06191675226688,188.29684955901195,184.9882807384799,188.41338157275277,173.23706224974222,186.01120455118217,133.24795207313952,182.90660061309848,162.16684355701352,196.696701316808,10.499444444444444
