PlateName TipBox Media_TipBox Order Protocol datetime OldPlateInitialLocation PlateLocation
11641 CultureBoxSmall_01 MediaBoxSmall_01 11779 GP_TRANSFERprotocol_with_schedule "13-08-2021 20-57-15" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11783 GP_9READs_and_incubate_with_schedule "14-08-2021 00-38-31" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11798 GP_TRANSFERprotocol_with_schedule "14-08-2021 01-10-05" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11801 GP_9READs_and_incubate_with_schedule "14-08-2021 04-55-39" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11816 GP_TRANSFERprotocol_with_schedule "14-08-2021 05-25-44" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11819 GP_9READs_and_incubate_with_schedule "14-08-2021 09-10-31" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11834 GP_TRANSFERprotocol_with_schedule "14-08-2021 09-42-31" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11837 GP_9READs_and_incubate_with_schedule "14-08-2021 13-25-19" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11852 GP_TRANSFERprotocol_with_schedule "14-08-2021 13-57-22" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11855 GP_9READs_and_incubate_with_schedule "14-08-2021 18-35-59" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11870 GP_TRANSFERprotocol_with_schedule "14-08-2021 19-06-32" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11872 GP_9READs_and_incubate_with_schedule "14-08-2021 22-52-53" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11896 GP_TRANSFERprotocol_with_schedule "14-08-2021 23-23-09" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11900 GP_9READs_and_incubate_with_schedule "15-08-2021 03-06-51" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11915 GP_TRANSFERprotocol_with_schedule "15-08-2021 03-38-28" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11918 GP_9READs_and_incubate_with_schedule "15-08-2021 07-24-13" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11933 GP_TRANSFERprotocol_with_schedule "15-08-2021 07-56-13" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11936 GP_9READs_and_incubate_with_schedule "15-08-2021 11-41-50" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11951 GP_TRANSFERprotocol_with_schedule "15-08-2021 12-13-55" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11954 GP_9READs_and_incubate_with_schedule "15-08-2021 16-01-42" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11969 GP_TRANSFERprotocol_with_schedule "15-08-2021 16-33-54" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11972 GP_9READs_and_incubate_with_schedule "15-08-2021 21-08-59" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11987 GP_TRANSFERprotocol_with_schedule "15-08-2021 21-39-17" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 11990 GP_9READs_and_incubate_with_schedule "16-08-2021 01-27-28" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12013 GP_TRANSFERprotocol_with_schedule "16-08-2021 01-59-35" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12017 GP_9READs_and_incubate_with_schedule "16-08-2021 05-43-49" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12032 GP_TRANSFERprotocol_with_schedule "16-08-2021 06-13-50" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12035 GP_9READs_and_incubate_with_schedule "16-08-2021 10-02-37" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12050 GP_TRANSFERprotocol_with_schedule "16-08-2021 10-35-22" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12053 GP_9READs_and_incubate_with_schedule "16-08-2021 14-15-11" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12068 GP_TRANSFERprotocol_with_schedule "16-08-2021 14-46-57" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12070 GP_9READs_and_incubate_with_schedule "16-08-2021 19-33-53" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12086 GP_TRANSFERprotocol_with_schedule "16-08-2021 20-05-43" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12089 GP_9READs_and_incubate_with_schedule "16-08-2021 23-46-17" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12104 GP_TRANSFERprotocol_with_schedule "17-08-2021 00-18-16" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12107 GP_9READs_and_incubate_with_schedule "17-08-2021 04-01-02" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12130 GP_TRANSFERprotocol_with_schedule "17-08-2021 04-32-37" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12134 GP_9READs_and_incubate_with_schedule "17-08-2021 08-17-23" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12149 GP_TRANSFERprotocol_with_schedule "17-08-2021 08-47-25" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12152 GP_9READs_and_incubate_with_schedule "17-08-2021 12-55-57" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12168 GP_TRANSFERprotocol_with_schedule "17-08-2021 13-47-36" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12171 GP_9READs_and_incubate_with_schedule "17-08-2021 17-29-09" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12186 GP_TRANSFERprotocol_with_schedule "17-08-2021 19-08-50" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12190 GP_9READs_and_incubate_with_schedule "17-08-2021 22-53-21" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12205 GP_TRANSFERprotocol_with_schedule "17-08-2021 23-23-26" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12208 GP_9READs_and_incubate_with_schedule "18-08-2021 03-07-40" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12223 GP_TRANSFERprotocol_with_schedule "18-08-2021 03-37-47" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12226 GP_9READs_and_incubate_with_schedule "18-08-2021 07-22-15" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12249 GP_TRANSFERprotocol_with_schedule "18-08-2021 07-54-18" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12253 GP_9READs_and_incubate_with_schedule "18-08-2021 11-41-02" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12269 GP_TRANSFERprotocol_with_schedule "18-08-2021 12-11-55" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12271 GP_9READs_and_incubate_with_schedule "18-08-2021 15-56-17" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12287 GP_TRANSFERprotocol_with_schedule "18-08-2021 16-27-12" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12289 GP_9READs_and_incubate_with_schedule "18-08-2021 22-09-21" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12308 GP_TRANSFERprotocol_with_schedule "18-08-2021 22-40-53" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12311 GP_9READs_and_incubate_with_schedule "19-08-2021 02-24-56" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12326 GP_TRANSFERprotocol_with_schedule "19-08-2021 02-56-31" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12329 GP_9READs_and_incubate_with_schedule "19-08-2021 06-39-54" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12344 GP_TRANSFERprotocol_with_schedule "19-08-2021 07-11-45" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12347 GP_9READs_and_incubate_with_schedule "19-08-2021 11-57-25" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12371 GP_TRANSFERprotocol_with_schedule "19-08-2021 12-28-42" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12374 GP_9READs_and_incubate_with_schedule "19-08-2021 16-10-22" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12390 GP_TRANSFERprotocol_with_schedule "19-08-2021 16-41-25" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12392 GP_9READs_and_incubate_with_schedule "19-08-2021 21-10-57" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12408 GP_TRANSFERprotocol_with_schedule "19-08-2021 21-41-05" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12411 GP_9READs_and_incubate_with_schedule "20-08-2021 01-25-54" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12426 GP_TRANSFERprotocol_with_schedule "20-08-2021 01-55-57" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12429 GP_9READs_and_incubate_with_schedule "20-08-2021 05-40-52" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12444 GP_TRANSFERprotocol_with_schedule "20-08-2021 06-10-55" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12447 GP_9READs_and_incubate_with_schedule "20-08-2021 09-55-39" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12462 GP_TRANSFERprotocol_with_schedule "20-08-2021 10-25-41" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12465 GP_9READs_and_incubate_with_schedule "20-08-2021 14-08-43" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12488 GP_TRANSFERprotocol_with_schedule "20-08-2021 14-44-10" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12492 GP_9READs_and_incubate_with_schedule "20-08-2021 20-02-09" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12508 GP_TRANSFERprotocol_with_schedule "20-08-2021 20-32-15" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12510 GP_9READs_and_incubate_with_schedule "21-08-2021 00-15-00" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12526 GP_TRANSFERprotocol_with_schedule "21-08-2021 00-47-37" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12529 GP_9READs_and_incubate_with_schedule "21-08-2021 04-29-51" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12544 GP_TRANSFERprotocol_with_schedule "21-08-2021 05-02-32" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12547 GP_9READs_and_incubate_with_schedule "21-08-2021 08-44-49" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12562 GP_TRANSFERprotocol_with_schedule "21-08-2021 09-17-36" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12565 GP_9READs_and_incubate_with_schedule "21-08-2021 13-00-20" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12580 GP_TRANSFERprotocol_with_schedule "21-08-2021 13-33-18" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12583 GP_9READs_and_incubate_with_schedule "21-08-2021 18-32-58" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12607 GP_TRANSFERprotocol_with_schedule "21-08-2021 19-03-00" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12610 GP_9READs_and_incubate_with_schedule "21-08-2021 22-46-58" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12626 GP_TRANSFERprotocol_with_schedule "21-08-2021 23-16-59" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12628 GP_9READs_and_incubate_with_schedule "22-08-2021 02-58-53" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12644 GP_TRANSFERprotocol_with_schedule "22-08-2021 03-30-37" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12646 GP_9READs_and_incubate_with_schedule "22-08-2021 07-14-04" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12662 GP_TRANSFERprotocol_with_schedule "22-08-2021 07-44-08" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12664 GP_9READs_and_incubate_with_schedule "22-08-2021 11-26-31" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12680 GP_TRANSFERprotocol_with_schedule "22-08-2021 11-58-04" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12682 GP_9READs_and_incubate_with_schedule "22-08-2021 15-42-20" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12698 GP_TRANSFERprotocol_with_schedule "22-08-2021 16-50-15" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12702 GP_9READs_and_incubate_with_schedule "22-08-2021 20-47-27" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12725 GP_TRANSFERprotocol_with_schedule "22-08-2021 21-18-13" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12729 GP_9READs_and_incubate_with_schedule "23-08-2021 00-59-26" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12744 GP_TRANSFERprotocol_with_schedule "23-08-2021 01-29-41" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12746 GP_9READs_and_incubate_with_schedule "23-08-2021 05-12-13" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12762 GP_TRANSFERprotocol_with_schedule "23-08-2021 05-43-09" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12764 GP_9READs_and_incubate_with_schedule "23-08-2021 09-26-39" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12780 GP_TRANSFERprotocol_with_schedule "23-08-2021 09-57-03" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12782 GP_9READs_and_incubate_with_schedule "23-08-2021 13-40-49" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12798 GP_TRANSFERprotocol_with_schedule "23-08-2021 14-13-34" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12801 GP_9READs_and_incubate_with_schedule "23-08-2021 17-55-28" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12816 GP_TRANSFERprotocol_with_schedule "23-08-2021 19-43-22" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12821 GP_9READs_and_incubate_with_schedule "23-08-2021 23-51-58" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12845 GP_TRANSFERprotocol_with_schedule "24-08-2021 00-22-53" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12848 GP_9READs_and_incubate_with_schedule "24-08-2021 04-06-13" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12864 GP_TRANSFERprotocol_with_schedule "24-08-2021 04-37-08" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12866 GP_9READs_and_incubate_with_schedule "24-08-2021 08-19-06" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12881 GP_TRANSFERprotocol_with_schedule "24-08-2021 08-49-24" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12884 GP_9READs_and_incubate_with_schedule "24-08-2021 12-30-22" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12899 GP_TRANSFERprotocol_with_schedule "24-08-2021 13-02-12" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12901 GP_9READs_and_incubate_with_schedule "24-08-2021 16-46-25" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12917 GP_TRANSFERprotocol_with_schedule "24-08-2021 17-16-28" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12919 GP_9READs_and_incubate_with_schedule "24-08-2021 21-52-10" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12937 GP_TRANSFERprotocol_with_schedule "24-08-2021 22-23-10" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12939 GP_9READs_and_incubate_with_schedule "25-08-2021 02-03-24" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12962 GP_TRANSFERprotocol_with_schedule "25-08-2021 02-35-43" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12966 GP_9READs_and_incubate_with_schedule "25-08-2021 06-16-59" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12981 GP_TRANSFERprotocol_with_schedule "25-08-2021 06-49-42" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12984 GP_9READs_and_incubate_with_schedule "25-08-2021 10-31-37" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 12999 GP_TRANSFERprotocol_with_schedule "25-08-2021 11-07-05" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13002 GP_9READs_and_incubate_with_schedule "25-08-2021 14-51-35" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13017 GP_TRANSFERprotocol_with_schedule "25-08-2021 16-23-05" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13021 GP_9READs_and_incubate_with_schedule "25-08-2021 20-09-40" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13036 GP_TRANSFERprotocol_with_schedule "25-08-2021 20-41-32" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13039 GP_9READs_and_incubate_with_schedule "26-08-2021 00-23-58" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13055 GP_TRANSFERprotocol_with_schedule "26-08-2021 00-54-56" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13057 GP_9READs_and_incubate_with_schedule "26-08-2021 04-35-21" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13080 GP_TRANSFERprotocol_with_schedule "26-08-2021 05-05-35" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13084 GP_9READs_and_incubate_with_schedule "26-08-2021 08-49-18" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13099 GP_TRANSFERprotocol_with_schedule "26-08-2021 09-21-53" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13102 GP_9READs_and_incubate_with_schedule "26-08-2021 13-03-57" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13117 GP_TRANSFERprotocol_with_schedule "26-08-2021 13-35-32" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13120 GP_9READs_and_incubate_with_schedule "26-08-2021 18-24-06" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13137 GP_TRANSFERprotocol_with_schedule "26-08-2021 18-54-43" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13139 GP_9READs_and_incubate_with_schedule "26-08-2021 22-37-02" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13154 GP_TRANSFERprotocol_with_schedule "26-08-2021 23-07-04" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13157 GP_9READs_and_incubate_with_schedule "27-08-2021 02-52-42" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13172 GP_TRANSFERprotocol_with_schedule "27-08-2021 03-24-54" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13175 GP_9READs_and_incubate_with_schedule "27-08-2021 07-08-20" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13198 GP_TRANSFERprotocol_with_schedule "27-08-2021 07-40-30" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13202 GP_9READs_and_incubate_with_schedule "27-08-2021 11-25-39" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13217 GP_TRANSFERprotocol_with_schedule "27-08-2021 11-56-56" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13220 GP_9READs_and_incubate_with_schedule "27-08-2021 15-44-24" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13235 GP_TRANSFERprotocol_with_schedule "27-08-2021 17-32-06" Liconic.01_1_17 Liconic.01_1_17
11641 CultureBoxSmall_01 MediaBoxSmall_01 13239 GP_9READs_and_incubate_with_schedule "27-08-2021 21-13-48" Liconic.01_1_17 Liconic.01_1_17
