PlateName TipBox Media_TipBox Order Protocol datetime OldPlateInitialLocation PlateLocation
11649 CultureBoxSmall_09 MediaBoxSmall_01 11832 GP_TRANSFERprotocol_with_schedule "14-08-2021 09-12-01" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11835 GP_9READs_and_incubate_with_schedule "14-08-2021 12-56-55" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11850 GP_TRANSFERprotocol_with_schedule "14-08-2021 13-26-49" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11853 GP_9READs_and_incubate_with_schedule "14-08-2021 18-09-39" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11868 GP_TRANSFERprotocol_with_schedule "14-08-2021 18-39-08" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11871 GP_9READs_and_incubate_with_schedule "14-08-2021 22-22-48" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11893 GP_TRANSFERprotocol_with_schedule "14-08-2021 22-54-23" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11897 GP_9READs_and_incubate_with_schedule "15-08-2021 02-38-54" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11913 GP_TRANSFERprotocol_with_schedule "15-08-2021 03-10-17" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11916 GP_9READs_and_incubate_with_schedule "15-08-2021 06-53-51" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11931 GP_TRANSFERprotocol_with_schedule "15-08-2021 07-25-43" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11934 GP_9READs_and_incubate_with_schedule "15-08-2021 11-11-10" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11949 GP_TRANSFERprotocol_with_schedule "15-08-2021 11-46-10" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11952 GP_9READs_and_incubate_with_schedule "15-08-2021 15-30-54" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11967 GP_TRANSFERprotocol_with_schedule "15-08-2021 16-03-14" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11970 GP_9READs_and_incubate_with_schedule "15-08-2021 20-40-30" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11985 GP_TRANSFERprotocol_with_schedule "15-08-2021 21-10-32" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 11988 GP_9READs_and_incubate_with_schedule "16-08-2021 00-58-50" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12010 GP_TRANSFERprotocol_with_schedule "16-08-2021 01-31-00" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12014 GP_9READs_and_incubate_with_schedule "16-08-2021 05-15-21" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12030 GP_TRANSFERprotocol_with_schedule "16-08-2021 05-45-24" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12033 GP_9READs_and_incubate_with_schedule "16-08-2021 09-32-09" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12048 GP_TRANSFERprotocol_with_schedule "16-08-2021 10-09-25" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12051 GP_9READs_and_incubate_with_schedule "16-08-2021 13-48-55" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12066 GP_TRANSFERprotocol_with_schedule "16-08-2021 14-21-03" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12069 GP_9READs_and_incubate_with_schedule "16-08-2021 19-05-46" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12084 GP_TRANSFERprotocol_with_schedule "16-08-2021 19-37-18" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12087 GP_9READs_and_incubate_with_schedule "16-08-2021 23-18-10" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12102 GP_TRANSFERprotocol_with_schedule "16-08-2021 23-49-44" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12105 GP_9READs_and_incubate_with_schedule "17-08-2021 03-33-04" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12127 GP_TRANSFERprotocol_with_schedule "17-08-2021 04-04-27" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12131 GP_9READs_and_incubate_with_schedule "17-08-2021 07-48-56" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12147 GP_TRANSFERprotocol_with_schedule "17-08-2021 08-18-57" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12150 GP_9READs_and_incubate_with_schedule "17-08-2021 12-29-14" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12166 GP_TRANSFERprotocol_with_schedule "17-08-2021 13-21-58" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12169 GP_9READs_and_incubate_with_schedule "17-08-2021 17-02-56" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12184 GP_TRANSFERprotocol_with_schedule "17-08-2021 17-35-02" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12187 GP_9READs_and_incubate_with_schedule "17-08-2021 22-22-39" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12203 GP_TRANSFERprotocol_with_schedule "17-08-2021 22-54-51" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12206 GP_9READs_and_incubate_with_schedule "18-08-2021 02-37-00" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12221 GP_TRANSFERprotocol_with_schedule "18-08-2021 03-09-10" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12224 GP_9READs_and_incubate_with_schedule "18-08-2021 06-51-34" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12246 GP_TRANSFERprotocol_with_schedule "18-08-2021 07-23-45" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12250 GP_9READs_and_incubate_with_schedule "18-08-2021 11-08-43" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12266 GP_TRANSFERprotocol_with_schedule "18-08-2021 11-39-03" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12268 GP_9READs_and_incubate_with_schedule "18-08-2021 15-24-07" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12284 GP_TRANSFERprotocol_with_schedule "18-08-2021 15-54-17" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12286 GP_9READs_and_incubate_with_schedule "18-08-2021 21-42-16" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12306 GP_TRANSFERprotocol_with_schedule "18-08-2021 22-14-53" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12309 GP_9READs_and_incubate_with_schedule "19-08-2021 01-58-15" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12324 GP_TRANSFERprotocol_with_schedule "19-08-2021 02-30-34" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12327 GP_9READs_and_incubate_with_schedule "19-08-2021 06-11-40" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12342 GP_TRANSFERprotocol_with_schedule "19-08-2021 06-43-19" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12345 GP_9READs_and_incubate_with_schedule "19-08-2021 11-21-52" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12367 GP_TRANSFERprotocol_with_schedule "19-08-2021 11-53-22" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12370 GP_9READs_and_incubate_with_schedule "19-08-2021 15-36-07" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12387 GP_TRANSFERprotocol_with_schedule "19-08-2021 16-08-24" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12389 GP_9READs_and_incubate_with_schedule "19-08-2021 20-40-20" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12406 GP_TRANSFERprotocol_with_schedule "19-08-2021 21-12-28" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12409 GP_9READs_and_incubate_with_schedule "20-08-2021 00-57-23" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12424 GP_TRANSFERprotocol_with_schedule "20-08-2021 01-27-29" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12427 GP_9READs_and_incubate_with_schedule "20-08-2021 05-12-19" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12442 GP_TRANSFERprotocol_with_schedule "20-08-2021 05-42-26" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12445 GP_9READs_and_incubate_with_schedule "20-08-2021 09-27-11" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12460 GP_TRANSFERprotocol_with_schedule "20-08-2021 09-57-13" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12463 GP_9READs_and_incubate_with_schedule "20-08-2021 13-38-36" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12485 GP_TRANSFERprotocol_with_schedule "20-08-2021 14-10-14" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12489 GP_9READs_and_incubate_with_schedule "20-08-2021 19-35-52" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12506 GP_TRANSFERprotocol_with_schedule "20-08-2021 20-06-46" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12509 GP_9READs_and_incubate_with_schedule "20-08-2021 23-54-35" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12525 GP_TRANSFERprotocol_with_schedule "21-08-2021 00-25-27" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12527 GP_9READs_and_incubate_with_schedule "21-08-2021 04-09-25" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12543 GP_TRANSFERprotocol_with_schedule "21-08-2021 04-40-21" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12545 GP_9READs_and_incubate_with_schedule "21-08-2021 08-24-24" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12561 GP_TRANSFERprotocol_with_schedule "21-08-2021 08-55-19" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12563 GP_9READs_and_incubate_with_schedule "21-08-2021 12-39-53" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12579 GP_TRANSFERprotocol_with_schedule "21-08-2021 13-10-56" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12581 GP_9READs_and_incubate_with_schedule "21-08-2021 18-04-27" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12604 GP_TRANSFERprotocol_with_schedule "21-08-2021 18-34-32" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12608 GP_9READs_and_incubate_with_schedule "21-08-2021 22-18-30" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12624 GP_TRANSFERprotocol_with_schedule "21-08-2021 22-48-31" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12627 GP_9READs_and_incubate_with_schedule "22-08-2021 02-32-42" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12642 GP_TRANSFERprotocol_with_schedule "22-08-2021 03-04-44" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12645 GP_9READs_and_incubate_with_schedule "22-08-2021 06-45-31" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12660 GP_TRANSFERprotocol_with_schedule "22-08-2021 07-15-37" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12663 GP_9READs_and_incubate_with_schedule "22-08-2021 10-58-35" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12678 GP_TRANSFERprotocol_with_schedule "22-08-2021 11-29-56" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12681 GP_9READs_and_incubate_with_schedule "22-08-2021 15-13-42" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12696 GP_TRANSFERprotocol_with_schedule "22-08-2021 15-45-52" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12699 GP_9READs_and_incubate_with_schedule "22-08-2021 20-10-10" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12722 GP_TRANSFERprotocol_with_schedule "22-08-2021 20-51-20" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12726 GP_9READs_and_incubate_with_schedule "23-08-2021 00-31-27" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12742 GP_TRANSFERprotocol_with_schedule "23-08-2021 01-03-43" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12745 GP_9READs_and_incubate_with_schedule "23-08-2021 04-45-18" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12760 GP_TRANSFERprotocol_with_schedule "23-08-2021 05-17-44" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12763 GP_9READs_and_incubate_with_schedule "23-08-2021 08-58-39" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12778 GP_TRANSFERprotocol_with_schedule "23-08-2021 09-30-58" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12781 GP_9READs_and_incubate_with_schedule "23-08-2021 13-12-45" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12796 GP_TRANSFERprotocol_with_schedule "23-08-2021 13-45-11" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12799 GP_9READs_and_incubate_with_schedule "23-08-2021 17-25-55" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12814 GP_TRANSFERprotocol_with_schedule "23-08-2021 17-59-53" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12817 GP_9READs_and_incubate_with_schedule "23-08-2021 23-18-25" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12841 GP_TRANSFERprotocol_with_schedule "23-08-2021 23-50-00" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12844 GP_9READs_and_incubate_with_schedule "24-08-2021 03-34-06" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12861 GP_TRANSFERprotocol_with_schedule "24-08-2021 04-04-16" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12863 GP_9READs_and_incubate_with_schedule "24-08-2021 07-48-22" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12879 GP_TRANSFERprotocol_with_schedule "24-08-2021 08-20-37" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12882 GP_9READs_and_incubate_with_schedule "24-08-2021 12-04-06" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12897 GP_TRANSFERprotocol_with_schedule "24-08-2021 12-36-16" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12900 GP_9READs_and_incubate_with_schedule "24-08-2021 16-17-56" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12915 GP_TRANSFERprotocol_with_schedule "24-08-2021 16-48-03" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12918 GP_9READs_and_incubate_with_schedule "24-08-2021 21-20-11" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12934 GP_TRANSFERprotocol_with_schedule "24-08-2021 21-50-13" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12936 GP_9READs_and_incubate_with_schedule "25-08-2021 01-36-52" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12960 GP_TRANSFERprotocol_with_schedule "25-08-2021 02-07-41" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12963 GP_9READs_and_incubate_with_schedule "25-08-2021 05-50-18" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12980 GP_TRANSFERprotocol_with_schedule "25-08-2021 06-21-20" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12982 GP_9READs_and_incubate_with_schedule "25-08-2021 10-05-03" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 12998 GP_TRANSFERprotocol_with_schedule "25-08-2021 10-36-00" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13000 GP_9READs_and_incubate_with_schedule "25-08-2021 14-23-01" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13015 GP_TRANSFERprotocol_with_schedule "25-08-2021 14-53-08" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13018 GP_9READs_and_incubate_with_schedule "25-08-2021 19-39-02" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13034 GP_TRANSFERprotocol_with_schedule "25-08-2021 20-11-11" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13037 GP_9READs_and_incubate_with_schedule "25-08-2021 23-51-57" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13052 GP_TRANSFERprotocol_with_schedule "26-08-2021 00-22-01" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13054 GP_9READs_and_incubate_with_schedule "26-08-2021 04-08-39" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13078 GP_TRANSFERprotocol_with_schedule "26-08-2021 04-39-39" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13081 GP_9READs_and_incubate_with_schedule "26-08-2021 08-22-37" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13098 GP_TRANSFERprotocol_with_schedule "26-08-2021 08-53-33" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13100 GP_9READs_and_incubate_with_schedule "26-08-2021 12-36-45" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13115 GP_TRANSFERprotocol_with_schedule "26-08-2021 13-09-35" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13118 GP_9READs_and_incubate_with_schedule "26-08-2021 17-51-37" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13134 GP_TRANSFERprotocol_with_schedule "26-08-2021 18-22-10" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13136 GP_9READs_and_incubate_with_schedule "26-08-2021 22-08-34" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13152 GP_TRANSFERprotocol_with_schedule "26-08-2021 22-38-36" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13155 GP_9READs_and_incubate_with_schedule "27-08-2021 02-22-10" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13170 GP_TRANSFERprotocol_with_schedule "27-08-2021 02-54-14" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13173 GP_9READs_and_incubate_with_schedule "27-08-2021 06-39-43" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13195 GP_TRANSFERprotocol_with_schedule "27-08-2021 07-09-55" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13199 GP_9READs_and_incubate_with_schedule "27-08-2021 10-58-07" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13215 GP_TRANSFERprotocol_with_schedule "27-08-2021 11-29-30" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13218 GP_9READs_and_incubate_with_schedule "27-08-2021 15-13-44" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13233 GP_TRANSFERprotocol_with_schedule "27-08-2021 15-45-54" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13236 GP_9READs_and_incubate_with_schedule "27-08-2021 20-47-34" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13252 GP_TRANSFERprotocol_with_schedule "27-08-2021 21-19-44" Liconic.01_1_21 Liconic.01_1_21
11649 CultureBoxSmall_09 MediaBoxSmall_01 13255 GP_9READs_and_incubate_with_schedule "28-08-2021 01-00-30" Liconic.01_1_21 Liconic.01_1_21
