PlateName TipBox Media_TipBox Order Protocol datetime OldPlateInitialLocation PlateLocation
11648 CultureBoxSmall_08 MediaBoxSmall_02 12011 GP_9READs_and_incubate_with_schedule "16-08-2021 04-46-52" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12028 GP_TRANSFERprotocol_with_schedule "16-08-2021 05-16-56" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12031 GP_9READs_and_incubate_with_schedule "16-08-2021 09-03-33" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12046 GP_TRANSFERprotocol_with_schedule "16-08-2021 09-33-45" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12049 GP_9READs_and_incubate_with_schedule "16-08-2021 13-20-32" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12064 GP_TRANSFERprotocol_with_schedule "16-08-2021 13-52-32" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12067 GP_9READs_and_incubate_with_schedule "16-08-2021 18-38-46" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12082 GP_TRANSFERprotocol_with_schedule "16-08-2021 19-11-24" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12085 GP_9READs_and_incubate_with_schedule "16-08-2021 22-51-05" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12100 GP_TRANSFERprotocol_with_schedule "16-08-2021 23-23-50" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12103 GP_9READs_and_incubate_with_schedule "17-08-2021 03-05-40" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12124 GP_TRANSFERprotocol_with_schedule "17-08-2021 03-38-34" Liconic.01_2_21 Liconic.01_2_21
