PlateName TipBox Media_TipBox Order Protocol datetime OldPlateInitialLocation PlateLocation
17225 CultureBoxSmall_05 MediaBoxSmall_01 17590 GP_TRANSFERprotocol_with_schedule "23-05-2022 22-17-51" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17594 GP_9READs_and_incubate_with_schedule "24-05-2022 02-01-45" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17614 GP_TRANSFERprotocol_with_schedule "24-05-2022 02-31-56" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17617 GP_9READs_and_incubate_with_schedule "24-05-2022 06-15-29" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17632 GP_TRANSFERprotocol_with_schedule "24-05-2022 06-45-38" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17635 GP_9READs_and_incubate_with_schedule "24-05-2022 10-29-29" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17650 GP_TRANSFERprotocol_with_schedule "24-05-2022 10-59-35" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17653 GP_9READs_and_incubate_with_schedule "24-05-2022 14-41-20" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17668 GP_TRANSFERprotocol_with_schedule "24-05-2022 15-08-07" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17671 GP_9READs_and_incubate_with_schedule "24-05-2022 19-39-05" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17687 GP_TRANSFERprotocol_with_schedule "24-05-2022 20-11-14" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17690 GP_9READs_and_incubate_with_schedule "24-05-2022 23-54-15" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17708 GP_TRANSFERprotocol_with_schedule "25-05-2022 00-26-12" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17712 GP_9READs_and_incubate_with_schedule "25-05-2022 04-09-41" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17732 GP_TRANSFERprotocol_with_schedule "25-05-2022 04-39-39" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17735 GP_9READs_and_incubate_with_schedule "25-05-2022 08-24-28" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17750 GP_TRANSFERprotocol_with_schedule "25-05-2022 08-54-31" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17753 GP_9READs_and_incubate_with_schedule "25-05-2022 12-39-35" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17768 GP_TRANSFERprotocol_with_schedule "25-05-2022 13-09-41" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17771 GP_9READs_and_incubate_with_schedule "25-05-2022 17-56-09" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17787 GP_TRANSFERprotocol_with_schedule "25-05-2022 18-26-06" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17790 GP_9READs_and_incubate_with_schedule "25-05-2022 22-09-52" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17805 GP_TRANSFERprotocol_with_schedule "25-05-2022 22-39-50" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17808 GP_9READs_and_incubate_with_schedule "26-05-2022 02-22-27" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17826 GP_TRANSFERprotocol_with_schedule "26-05-2022 02-52-40" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17830 GP_9READs_and_incubate_with_schedule "26-05-2022 06-35-21" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17850 GP_TRANSFERprotocol_with_schedule "26-05-2022 07-08-00" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17853 GP_9READs_and_incubate_with_schedule "26-05-2022 10-49-19" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17868 GP_TRANSFERprotocol_with_schedule "26-05-2022 11-19-27" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17871 GP_9READs_and_incubate_with_schedule "26-05-2022 15-03-17" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17886 GP_TRANSFERprotocol_with_schedule "26-05-2022 15-23-43" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17888 GP_9READs_and_incubate_with_schedule "26-05-2022 20-12-42" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17905 GP_TRANSFERprotocol_with_schedule "26-05-2022 20-44-21" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17908 GP_9READs_and_incubate_with_schedule "27-05-2022 00-26-10" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17923 GP_TRANSFERprotocol_with_schedule "27-05-2022 00-58-03" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17926 GP_9READs_and_incubate_with_schedule "27-05-2022 04-42-39" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17944 GP_TRANSFERprotocol_with_schedule "27-05-2022 05-12-34" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17948 GP_9READs_and_incubate_with_schedule "27-05-2022 08-54-11" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17968 GP_TRANSFERprotocol_with_schedule "27-05-2022 09-25-49" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17971 GP_9READs_and_incubate_with_schedule "27-05-2022 13-09-52" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17986 GP_TRANSFERprotocol_with_schedule "27-05-2022 13-39-51" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 17989 GP_9READs_and_incubate_with_schedule "27-05-2022 18-11-46" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18005 GP_TRANSFERprotocol_with_schedule "27-05-2022 18-41-41" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18008 GP_9READs_and_incubate_with_schedule "27-05-2022 22-26-59" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18023 GP_TRANSFERprotocol_with_schedule "27-05-2022 22-56-54" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18026 GP_9READs_and_incubate_with_schedule "28-05-2022 02-42-33" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18041 GP_TRANSFERprotocol_with_schedule "28-05-2022 03-12-31" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18044 GP_9READs_and_incubate_with_schedule "28-05-2022 06-58-17" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18062 GP_TRANSFERprotocol_with_schedule "28-05-2022 07-28-15" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18066 GP_9READs_and_incubate_with_schedule "28-05-2022 11-14-17" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18086 GP_TRANSFERprotocol_with_schedule "28-05-2022 11-44-19" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18089 GP_9READs_and_incubate_with_schedule "28-05-2022 15-29-45" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18104 GP_TRANSFERprotocol_with_schedule "28-05-2022 17-17-18" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18108 GP_9READs_and_incubate_with_schedule "28-05-2022 21-03-28" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18123 GP_TRANSFERprotocol_with_schedule "28-05-2022 21-33-36" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18125 GP_9READs_and_incubate_with_schedule "29-05-2022 01-17-37" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18141 GP_TRANSFERprotocol_with_schedule "29-05-2022 01-47-33" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18143 GP_9READs_and_incubate_with_schedule "29-05-2022 05-31-03" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18159 GP_TRANSFERprotocol_with_schedule "29-05-2022 06-00-57" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18161 GP_9READs_and_incubate_with_schedule "29-05-2022 09-44-38" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18180 GP_TRANSFERprotocol_with_schedule "29-05-2022 10-14-35" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18183 GP_9READs_and_incubate_with_schedule "29-05-2022 14-02-24" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18205 GP_TRANSFERprotocol_with_schedule "29-05-2022 14-33-17" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18207 GP_9READs_and_incubate_with_schedule "29-05-2022 19-26-13" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18224 GP_TRANSFERprotocol_with_schedule "29-05-2022 19-56-07" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18227 GP_9READs_and_incubate_with_schedule "29-05-2022 23-53-43" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18242 GP_TRANSFERprotocol_with_schedule "30-05-2022 00-23-37" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18245 GP_9READs_and_incubate_with_schedule "30-05-2022 04-05-54" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18260 GP_TRANSFERprotocol_with_schedule "30-05-2022 04-35-50" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18263 GP_9READs_and_incubate_with_schedule "30-05-2022 08-16-39" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18278 GP_TRANSFERprotocol_with_schedule "30-05-2022 08-47-14" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18280 GP_9READs_and_incubate_with_schedule "30-05-2022 12-28-28" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18299 GP_TRANSFERprotocol_with_schedule "30-05-2022 12-58-29" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18302 GP_9READs_and_incubate_with_schedule "30-05-2022 18-09-31" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18325 GP_TRANSFERprotocol_with_schedule "30-05-2022 18-36-10" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18328 GP_9READs_and_incubate_with_schedule "30-05-2022 22-17-35" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18343 GP_TRANSFERprotocol_with_schedule "30-05-2022 22-47-30" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18346 GP_9READs_and_incubate_with_schedule "31-05-2022 02-29-47" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18361 GP_TRANSFERprotocol_with_schedule "31-05-2022 03-01-28" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18364 GP_9READs_and_incubate_with_schedule "31-05-2022 06-45-54" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18379 GP_TRANSFERprotocol_with_schedule "31-05-2022 07-15-52" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18382 GP_9READs_and_incubate_with_schedule "31-05-2022 11-00-27" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18397 GP_TRANSFERprotocol_with_schedule "31-05-2022 11-30-30" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18400 GP_9READs_and_incubate_with_schedule "31-05-2022 15-19-39" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18418 GP_TRANSFERprotocol_with_schedule "31-05-2022 15-47-44" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18422 GP_9READs_and_incubate_with_schedule "31-05-2022 20-16-56" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18444 GP_TRANSFERprotocol_with_schedule "31-05-2022 20-49-40" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18447 GP_9READs_and_incubate_with_schedule "01-06-2022 00-30-26" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18462 GP_TRANSFERprotocol_with_schedule "01-06-2022 01-03-05" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18465 GP_9READs_and_incubate_with_schedule "01-06-2022 04-44-02" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18480 GP_TRANSFERprotocol_with_schedule "01-06-2022 05-16-48" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18483 GP_9READs_and_incubate_with_schedule "01-06-2022 08-56-34" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18498 GP_TRANSFERprotocol_with_schedule "01-06-2022 09-28-29" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18501 GP_9READs_and_incubate_with_schedule "01-06-2022 13-23-29" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18516 GP_TRANSFERprotocol_with_schedule "01-06-2022 13-53-27" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18519 GP_9READs_and_incubate_with_schedule "01-06-2022 18-32-34" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18538 GP_TRANSFERprotocol_with_schedule "01-06-2022 19-02-30" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18542 GP_9READs_and_incubate_with_schedule "01-06-2022 22-47-58" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18562 GP_TRANSFERprotocol_with_schedule "01-06-2022 23-17-51" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18565 GP_9READs_and_incubate_with_schedule "02-06-2022 03-03-16" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18580 GP_TRANSFERprotocol_with_schedule "02-06-2022 03-33-08" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18583 GP_9READs_and_incubate_with_schedule "02-06-2022 07-19-12" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18598 GP_TRANSFERprotocol_with_schedule "02-06-2022 07-49-10" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18601 GP_9READs_and_incubate_with_schedule "02-06-2022 11-35-30" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18616 GP_TRANSFERprotocol_with_schedule "02-06-2022 12-12-03" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18619 GP_9READs_and_incubate_with_schedule "02-06-2022 17-09-26" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18634 GP_TRANSFERprotocol_with_schedule "02-06-2022 17-40-39" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18637 GP_9READs_and_incubate_with_schedule "02-06-2022 21-28-27" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18656 GP_TRANSFERprotocol_with_schedule "02-06-2022 21-59-22" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18659 GP_9READs_and_incubate_with_schedule "03-06-2022 01-41-13" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18679 GP_TRANSFERprotocol_with_schedule "03-06-2022 02-13-47" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18682 GP_9READs_and_incubate_with_schedule "03-06-2022 05-54-53" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18697 GP_TRANSFERprotocol_with_schedule "03-06-2022 06-27-39" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18700 GP_9READs_and_incubate_with_schedule "03-06-2022 10-08-50" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18715 GP_TRANSFERprotocol_with_schedule "03-06-2022 10-41-36" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18718 GP_9READs_and_incubate_with_schedule "03-06-2022 14-26-28" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18733 GP_TRANSFERprotocol_with_schedule "03-06-2022 14-56-36" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18736 GP_9READs_and_incubate_with_schedule "03-06-2022 19-32-08" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18752 GP_TRANSFERprotocol_with_schedule "03-06-2022 20-02-08" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18755 GP_9READs_and_incubate_with_schedule "03-06-2022 23-48-05" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18773 GP_TRANSFERprotocol_with_schedule "04-06-2022 00-18-04" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18777 GP_9READs_and_incubate_with_schedule "04-06-2022 04-02-05" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18797 GP_TRANSFERprotocol_with_schedule "04-06-2022 04-34-04" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18800 GP_9READs_and_incubate_with_schedule "04-06-2022 08-20-01" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18815 GP_TRANSFERprotocol_with_schedule "04-06-2022 08-50-02" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18818 GP_9READs_and_incubate_with_schedule "04-06-2022 12-36-25" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18833 GP_TRANSFERprotocol_with_schedule "04-06-2022 13-06-28" Liconic.01_1_19 Liconic.01_1_19
17225 CultureBoxSmall_05 MediaBoxSmall_01 18836 GP_9READs_and_incubate_with_schedule "04-06-2022 18-07-32" Liconic.01_1_19 Liconic.01_1_19
