PlateName TipBox Media_TipBox Order Protocol datetime OldPlateInitialLocation PlateLocation
17224 CultureBoxSmall_04 MediaBoxSmall_02 17332 GP_9READs_and_incubate_with_schedule "21-05-2022 15-17-31" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17349 GP_TRANSFERprotocol_with_schedule "21-05-2022 16-49-53" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17355 GP_9READs_and_incubate_with_schedule "21-05-2022 20-33-12" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17376 GP_TRANSFERprotocol_with_schedule "21-05-2022 21-03-15" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17379 GP_9READs_and_incubate_with_schedule "22-05-2022 00-47-36" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17394 GP_TRANSFERprotocol_with_schedule "22-05-2022 01-19-43" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17397 GP_9READs_and_incubate_with_schedule "22-05-2022 05-02-33" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17412 GP_TRANSFERprotocol_with_schedule "22-05-2022 05-32-33" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17415 GP_9READs_and_incubate_with_schedule "22-05-2022 09-14-25" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17430 GP_TRANSFERprotocol_with_schedule "22-05-2022 09-46-26" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17433 GP_9READs_and_incubate_with_schedule "22-05-2022 13-28-05" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17448 GP_TRANSFERprotocol_with_schedule "22-05-2022 14-00-03" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17451 GP_9READs_and_incubate_with_schedule "22-05-2022 18-46-47" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17470 GP_TRANSFERprotocol_with_schedule "22-05-2022 19-16-47" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17474 GP_9READs_and_incubate_with_schedule "22-05-2022 23-02-54" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17495 GP_TRANSFERprotocol_with_schedule "22-05-2022 23-33-08" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17498 GP_9READs_and_incubate_with_schedule "23-05-2022 03-18-56" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17513 GP_TRANSFERprotocol_with_schedule "23-05-2022 03-49-02" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17516 GP_9READs_and_incubate_with_schedule "23-05-2022 07-35-36" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17531 GP_TRANSFERprotocol_with_schedule "23-05-2022 08-05-37" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17534 GP_9READs_and_incubate_with_schedule "23-05-2022 11-50-26" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17549 GP_TRANSFERprotocol_with_schedule "23-05-2022 12-22-24" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17552 GP_9READs_and_incubate_with_schedule "23-05-2022 17-03-17" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17567 GP_TRANSFERprotocol_with_schedule "23-05-2022 17-35-23" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17570 GP_9READs_and_incubate_with_schedule "23-05-2022 21-20-23" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17588 GP_TRANSFERprotocol_with_schedule "23-05-2022 21-51-56" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17591 GP_9READs_and_incubate_with_schedule "24-05-2022 01-32-54" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17613 GP_TRANSFERprotocol_with_schedule "24-05-2022 02-03-17" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17615 GP_9READs_and_incubate_with_schedule "24-05-2022 05-46-34" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17631 GP_TRANSFERprotocol_with_schedule "24-05-2022 06-17-03" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17633 GP_9READs_and_incubate_with_schedule "24-05-2022 09-59-38" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17649 GP_TRANSFERprotocol_with_schedule "24-05-2022 10-31-02" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17651 GP_9READs_and_incubate_with_schedule "24-05-2022 14-15-03" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17667 GP_TRANSFERprotocol_with_schedule "24-05-2022 14-47-13" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17669 GP_9READs_and_incubate_with_schedule "24-05-2022 19-10-38" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17685 GP_TRANSFERprotocol_with_schedule "24-05-2022 19-40-39" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17688 GP_9READs_and_incubate_with_schedule "24-05-2022 23-25-39" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17705 GP_TRANSFERprotocol_with_schedule "24-05-2022 23-57-50" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17709 GP_9READs_and_incubate_with_schedule "25-05-2022 03-41-13" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17730 GP_TRANSFERprotocol_with_schedule "25-05-2022 04-11-16" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17733 GP_9READs_and_incubate_with_schedule "25-05-2022 07-53-49" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17748 GP_TRANSFERprotocol_with_schedule "25-05-2022 08-25-58" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17751 GP_9READs_and_incubate_with_schedule "25-05-2022 12-11-04" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17766 GP_TRANSFERprotocol_with_schedule "25-05-2022 12-41-10" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17769 GP_9READs_and_incubate_with_schedule "25-05-2022 17-26-05" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17785 GP_TRANSFERprotocol_with_schedule "25-05-2022 17-57-41" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17788 GP_9READs_and_incubate_with_schedule "25-05-2022 21-41-23" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17803 GP_TRANSFERprotocol_with_schedule "25-05-2022 22-11-28" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17806 GP_9READs_and_incubate_with_schedule "26-05-2022 01-56-14" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17824 GP_TRANSFERprotocol_with_schedule "26-05-2022 02-26-47" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17827 GP_9READs_and_incubate_with_schedule "26-05-2022 06-09-07" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17849 GP_TRANSFERprotocol_with_schedule "26-05-2022 06-39-39" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17851 GP_9READs_and_incubate_with_schedule "26-05-2022 10-20-56" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17866 GP_TRANSFERprotocol_with_schedule "26-05-2022 10-50-54" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17869 GP_9READs_and_incubate_with_schedule "26-05-2022 14-34-52" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17884 GP_TRANSFERprotocol_with_schedule "26-05-2022 15-04-51" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17887 GP_9READs_and_incubate_with_schedule "26-05-2022 19-44-47" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17903 GP_TRANSFERprotocol_with_schedule "26-05-2022 20-16-08" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17906 GP_9READs_and_incubate_with_schedule "26-05-2022 23-57-56" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17921 GP_TRANSFERprotocol_with_schedule "27-05-2022 00-29-35" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17924 GP_9READs_and_incubate_with_schedule "27-05-2022 04-14-16" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17941 GP_TRANSFERprotocol_with_schedule "27-05-2022 04-44-14" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17945 GP_9READs_and_incubate_with_schedule "27-05-2022 08-26-15" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17966 GP_TRANSFERprotocol_with_schedule "27-05-2022 08-57-41" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17969 GP_9READs_and_incubate_with_schedule "27-05-2022 12-41-20" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17984 GP_TRANSFERprotocol_with_schedule "27-05-2022 13-11-25" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 17987 GP_9READs_and_incubate_with_schedule "27-05-2022 17-41-25" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18003 GP_TRANSFERprotocol_with_schedule "27-05-2022 18-13-15" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18006 GP_9READs_and_incubate_with_schedule "27-05-2022 21-58-32" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18021 GP_TRANSFERprotocol_with_schedule "27-05-2022 22-28-34" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18024 GP_9READs_and_incubate_with_schedule "28-05-2022 02-14-10" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18039 GP_TRANSFERprotocol_with_schedule "28-05-2022 02-44-08" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18042 GP_9READs_and_incubate_with_schedule "28-05-2022 06-29-46" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18059 GP_TRANSFERprotocol_with_schedule "28-05-2022 06-59-52" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18063 GP_9READs_and_incubate_with_schedule "28-05-2022 10-45-50" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18084 GP_TRANSFERprotocol_with_schedule "28-05-2022 11-15-51" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18087 GP_9READs_and_incubate_with_schedule "28-05-2022 15-02-07" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18102 GP_TRANSFERprotocol_with_schedule "28-05-2022 16-59-54" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18106 GP_9READs_and_incubate_with_schedule "28-05-2022 20-35-04" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18121 GP_TRANSFERprotocol_with_schedule "28-05-2022 21-05-00" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18124 GP_9READs_and_incubate_with_schedule "29-05-2022 00-49-14" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18139 GP_TRANSFERprotocol_with_schedule "29-05-2022 01-19-12" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18142 GP_9READs_and_incubate_with_schedule "29-05-2022 05-02-43" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18157 GP_TRANSFERprotocol_with_schedule "29-05-2022 05-32-39" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18160 GP_9READs_and_incubate_with_schedule "29-05-2022 09-16-11" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18177 GP_TRANSFERprotocol_with_schedule "29-05-2022 09-46-14" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18181 GP_9READs_and_incubate_with_schedule "29-05-2022 13-30-28" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18202 GP_TRANSFERprotocol_with_schedule "29-05-2022 14-00-25" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18204 GP_9READs_and_incubate_with_schedule "29-05-2022 18-57-49" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18222 GP_TRANSFERprotocol_with_schedule "29-05-2022 19-27-48" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18225 GP_9READs_and_incubate_with_schedule "29-05-2022 23-25-23" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18240 GP_TRANSFERprotocol_with_schedule "29-05-2022 23-55-19" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18243 GP_9READs_and_incubate_with_schedule "30-05-2022 03-38-32" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18258 GP_TRANSFERprotocol_with_schedule "30-05-2022 04-11-24" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18261 GP_9READs_and_incubate_with_schedule "30-05-2022 07-56-12" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18277 GP_TRANSFERprotocol_with_schedule "30-05-2022 08-27-07" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18279 GP_9READs_and_incubate_with_schedule "30-05-2022 12-08-03" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18297 GP_TRANSFERprotocol_with_schedule "30-05-2022 12-38-57" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18300 GP_9READs_and_incubate_with_schedule "30-05-2022 17-41-08" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18323 GP_TRANSFERprotocol_with_schedule "30-05-2022 18-11-06" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18326 GP_9READs_and_incubate_with_schedule "30-05-2022 21-49-08" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18341 GP_TRANSFERprotocol_with_schedule "30-05-2022 22-19-09" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18344 GP_9READs_and_incubate_with_schedule "31-05-2022 02-02-24" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18359 GP_TRANSFERprotocol_with_schedule "31-05-2022 02-35-15" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18362 GP_9READs_and_incubate_with_schedule "31-05-2022 06-17-25" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18377 GP_TRANSFERprotocol_with_schedule "31-05-2022 06-47-29" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18380 GP_9READs_and_incubate_with_schedule "31-05-2022 10-30-21" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18395 GP_TRANSFERprotocol_with_schedule "31-05-2022 11-01-57" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18398 GP_9READs_and_incubate_with_schedule "31-05-2022 14-52-29" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18416 GP_TRANSFERprotocol_with_schedule "31-05-2022 15-23-57" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18419 GP_9READs_and_incubate_with_schedule "31-05-2022 19-50-46" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18443 GP_TRANSFERprotocol_with_schedule "31-05-2022 20-21-17" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18445 GP_9READs_and_incubate_with_schedule "01-06-2022 00-04-10" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18461 GP_TRANSFERprotocol_with_schedule "01-06-2022 00-34-43" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18463 GP_9READs_and_incubate_with_schedule "01-06-2022 04-17-46" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18479 GP_TRANSFERprotocol_with_schedule "01-06-2022 04-48-22" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18481 GP_9READs_and_incubate_with_schedule "01-06-2022 08-29-52" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18496 GP_TRANSFERprotocol_with_schedule "01-06-2022 09-00-01" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18499 GP_9READs_and_incubate_with_schedule "01-06-2022 12-55-00" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18514 GP_TRANSFERprotocol_with_schedule "01-06-2022 13-25-06" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18517 GP_9READs_and_incubate_with_schedule "01-06-2022 18-04-13" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18535 GP_TRANSFERprotocol_with_schedule "01-06-2022 18-34-09" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18539 GP_9READs_and_incubate_with_schedule "01-06-2022 22-19-32" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18560 GP_TRANSFERprotocol_with_schedule "01-06-2022 22-49-33" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18563 GP_9READs_and_incubate_with_schedule "02-06-2022 02-34-57" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18578 GP_TRANSFERprotocol_with_schedule "02-06-2022 03-04-50" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18581 GP_9READs_and_incubate_with_schedule "02-06-2022 06-50-41" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18596 GP_TRANSFERprotocol_with_schedule "02-06-2022 07-20-49" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18599 GP_9READs_and_incubate_with_schedule "02-06-2022 11-07-01" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18614 GP_TRANSFERprotocol_with_schedule "02-06-2022 11-37-05" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18617 GP_9READs_and_incubate_with_schedule "02-06-2022 15-27-14" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18632 GP_TRANSFERprotocol_with_schedule "02-06-2022 17-13-14" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18635 GP_9READs_and_incubate_with_schedule "02-06-2022 20-56-36" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18652 GP_TRANSFERprotocol_with_schedule "02-06-2022 21-26-31" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18655 GP_9READs_and_incubate_with_schedule "03-06-2022 01-14-33" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18678 GP_TRANSFERprotocol_with_schedule "03-06-2022 01-45-33" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18680 GP_9READs_and_incubate_with_schedule "03-06-2022 05-28-15" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18696 GP_TRANSFERprotocol_with_schedule "03-06-2022 05-59-13" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18698 GP_9READs_and_incubate_with_schedule "03-06-2022 09-42-14" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18714 GP_TRANSFERprotocol_with_schedule "03-06-2022 10-13-12" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18716 GP_9READs_and_incubate_with_schedule "03-06-2022 13-56-20" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18732 GP_TRANSFERprotocol_with_schedule "03-06-2022 14-28-00" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18734 GP_9READs_and_incubate_with_schedule "03-06-2022 19-03-46" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18750 GP_TRANSFERprotocol_with_schedule "03-06-2022 19-33-41" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18753 GP_9READs_and_incubate_with_schedule "03-06-2022 23-19-37" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18770 GP_TRANSFERprotocol_with_schedule "03-06-2022 23-49-40" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18774 GP_9READs_and_incubate_with_schedule "04-06-2022 03-33-39" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18795 GP_TRANSFERprotocol_with_schedule "04-06-2022 04-05-30" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18798 GP_9READs_and_incubate_with_schedule "04-06-2022 07-51-36" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18813 GP_TRANSFERprotocol_with_schedule "04-06-2022 08-21-36" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18816 GP_9READs_and_incubate_with_schedule "04-06-2022 12-07-45" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18831 GP_TRANSFERprotocol_with_schedule "04-06-2022 12-38-00" Liconic.01_2_18 Liconic.01_2_18
17224 CultureBoxSmall_04 MediaBoxSmall_02 18834 GP_9READs_and_incubate_with_schedule "04-06-2022 17-41-16" Liconic.01_2_18 Liconic.01_2_18
